id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_0,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_aerial_won,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_no_touch,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,pass_cross,clearance_right_foot,ball_recovery_recovery_failure,related_events_4,dribble_overrun,pass_cut_back,pass_miscommunication,dribble_nutmeg,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_5,foul_won_defensive,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_left_foot,shot_first_time
c71e8170-dad4-4287-91ad-3e9c9ccb6747,3206,2,00:29:09.934,74,9,17,Pressure,132,217,Barcelona,4,From Throw In,322,Eibar,0.793204,,,11294.0,Borja Fernández Fernández,10.0,Center Defensive Midfield,49.6,63.9,,,,,,,,,,,,,,,,,,,,,cf103a7d-5f28-416d-92de-db940e142e62,fa46169a-c0fc-4716-aa50-7305acb464a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa46169a-c0fc-4716-aa50-7305acb464a9,3207,2,00:29:10.203,74,10,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,67.6,16.4,,,True,,,,,,,,,,,,,,,,,,c71e8170-dad4-4287-91ad-3e9c9ccb6747,d1a34237-5be2-4bc7-a2ae-d3abaa14dd20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf103a7d-5f28-416d-92de-db940e142e62,3208,2,00:29:10.203,74,10,43,Carry,132,217,Barcelona,4,From Throw In,217,Barcelona,0.629886,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,67.6,16.4,,,True,,,,,,,,,,,,,,,,,,44223284-e543-4bfd-86d8-00b805864e05,c71e8170-dad4-4287-91ad-3e9c9ccb6747,67.6,16.2,,,,,,,,,,,fa46169a-c0fc-4716-aa50-7305acb464a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44223284-e543-4bfd-86d8-00b805864e05,3209,2,00:29:10.833,74,10,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,1.209686,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,67.6,16.2,,,,,,,,,,,,,,,,,,,,,a21e116a-08fa-4c36-adca-fb42a4458a00,,,,7068.0,Marc Bartra Aregall,17.20029,2.954459,1.0,Ground Pass,50.7,19.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a21e116a-08fa-4c36-adca-fb42a4458a00,3210,2,00:29:12.043,74,12,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,50.7,19.4,,,,,,,,,,,,,,,,,,,,,44223284-e543-4bfd-86d8-00b805864e05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6c34681-2922-43f5-939a-468111ac27a2,3211,2,00:29:12.043,74,12,43,Carry,132,217,Barcelona,4,From Throw In,217,Barcelona,3.862552,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,50.7,19.4,,,,,,,,,,,,,,,,,,,,,6df64782-d101-41b5-8e2c-a267de975c3e,a21e116a-08fa-4c36-adca-fb42a4458a00,62.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6df64782-d101-41b5-8e2c-a267de975c3e,3212,2,00:29:15.905,74,15,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,0.670679,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,62.1,20.0,,,,,,,,,,,,,,,,,,,,,b748e93f-06b2-41e6-a18a-b07b59309227,,,,22102.0,Adriano Correia Claro,14.239382,-1.387174,1.0,Ground Pass,64.7,6.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59768afa-7ec1-4f43-98b6-3b6de9e2c448,3213,2,00:29:16.330,74,16,17,Pressure,132,217,Barcelona,4,From Throw In,322,Eibar,0.707882,,,6386.0,Eneko Bóveda Altube,7.0,Right Wing Back,52.1,74.5,,,,,,,,,,,,,,,,,,,,,1351820d-b7cb-468c-9d43-a700d3b258bd,b748e93f-06b2-41e6-a18a-b07b59309227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b748e93f-06b2-41e6-a18a-b07b59309227,3214,2,00:29:16.576,74,16,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,,22102.0,Adriano Correia Claro,6.0,Left Back,64.7,6.0,,,True,,,,,,,,,,,,,,,,,,59768afa-7ec1-4f43-98b6-3b6de9e2c448,6df64782-d101-41b5-8e2c-a267de975c3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1351820d-b7cb-468c-9d43-a700d3b258bd,3215,2,00:29:16.576,74,16,43,Carry,132,217,Barcelona,4,From Throw In,217,Barcelona,1.063483,,,22102.0,Adriano Correia Claro,6.0,Left Back,64.7,6.0,,,True,,,,,,,,,,,,,,,,,,462a74e5-cde1-4d63-b59f-39e756306e45,59768afa-7ec1-4f43-98b6-3b6de9e2c448,63.1,6.8,,,,,,,,,,,a3b5d8a6-2135-45ea-9f32-6c37debf74df,b748e93f-06b2-41e6-a18a-b07b59309227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462a74e5-cde1-4d63-b59f-39e756306e45,3216,2,00:29:17.372,74,17,17,Pressure,132,217,Barcelona,4,From Throw In,322,Eibar,0.279645,,,23988.0,Federico Piovaccari,24.0,Left Center Forward,57.8,69.0,,,,,,,,,,,,,,,,,,,,,1351820d-b7cb-468c-9d43-a700d3b258bd,a3b5d8a6-2135-45ea-9f32-6c37debf74df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3b5d8a6-2135-45ea-9f32-6c37debf74df,3217,2,00:29:17.640,74,17,30,Pass,132,217,Barcelona,4,From Throw In,217,Barcelona,2.348709,,,22102.0,Adriano Correia Claro,6.0,Left Back,63.1,6.8,,,True,,,,,,,,,,,,,,,,,,462a74e5-cde1-4d63-b59f-39e756306e45,e80da6ab-ac2f-4b6a-8f91-bf501217a3de,,,7068.0,Marc Bartra Aregall,19.836582,1.8622531,1.0,Ground Pass,57.4,25.8,40.0,Right Foot,f6bf3810-ee6e-4f08-bfe9-6da6f78770c0,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bf3810-ee6e-4f08-bfe9-6da6f78770c0,3218,2,00:29:19.988,74,19,42,Ball Receipt*,132,217,Barcelona,4,From Throw In,217,Barcelona,,,,7068.0,Marc Bartra Aregall,5.0,Left Center Back,54.5,25.1,,,,,,,,,,,,,,,,,,,,,a3b5d8a6-2135-45ea-9f32-6c37debf74df,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cb1a60a-79b9-428e-8bed-9594ec616962,3249,2,00:30:13.658,75,13,23,Goal Keeper,135,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,1.5,38.3,,,,,,,,,,,,,,,,,,,,,370c1170-62f2-42d1-a7dc-fe7c61034eba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,46.0,Standing,44.0,Set,35.0,Both Hands,33.0,Shot Saved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96e0d364-f8ec-442b-8914-49d6adf26b24,3250,2,00:30:15.526,75,15,30,Pass,136,217,Barcelona,8,From Keeper,217,Barcelona,1.496246,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.4,40.3,,,,,,,,,,,,,,,,,,,,,a21b44c4-ff2a-4eee-820c-d1b26ff0b517,,,,6593.0,Martín Montoya Torralbo,21.401402,0.85152674,2.0,Low Pass,22.5,56.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a21b44c4-ff2a-4eee-820c-d1b26ff0b517,3251,2,00:30:17.022,75,17,42,Ball Receipt*,136,217,Barcelona,8,From Keeper,217,Barcelona,,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,22.5,56.4,,,,,,,,,,,,,,,,,,,,,96e0d364-f8ec-442b-8914-49d6adf26b24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f2ddce4-24e1-4aee-8524-af356e68d8b0,3252,2,00:30:17.022,75,17,43,Carry,136,217,Barcelona,8,From Keeper,217,Barcelona,2.945791,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,22.5,56.4,,,,,,,,,,,,,,,,,,,,,6dda4a1a-ec05-443d-aa63-6a49167c29fd,a21b44c4-ff2a-4eee-820c-d1b26ff0b517,40.4,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dda4a1a-ec05-443d-aa63-6a49167c29fd,3253,2,00:30:19.968,75,19,30,Pass,136,217,Barcelona,8,From Keeper,217,Barcelona,1.592786,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,40.4,67.8,,,,,,,,,,,,,,,,,,,,,0dcb3ccf-2126-4730-aff3-44f81530fd7b,,,,6379.0,Sergi Roberto Carnicer,16.530275,-1.6313283,1.0,Ground Pass,39.4,51.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dcb3ccf-2126-4730-aff3-44f81530fd7b,3254,2,00:30:21.561,75,21,42,Ball Receipt*,136,217,Barcelona,8,From Keeper,217,Barcelona,,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,39.4,51.3,,,,,,,,,,,,,,,,,,,,,6dda4a1a-ec05-443d-aa63-6a49167c29fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d4706c9-85d9-4a05-a964-2b34e88793f9,3255,2,00:30:21.561,75,21,43,Carry,136,217,Barcelona,8,From Keeper,217,Barcelona,0.99644,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,39.4,51.3,,,,,,,,,,,,,,,,,,,,,0dcb3ccf-2126-4730-aff3-44f81530fd7b,14a3073f-796c-4066-9332-49c7cfcc860b,42.7,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a3073f-796c-4066-9332-49c7cfcc860b,3256,2,00:30:22.557,75,22,30,Pass,136,217,Barcelona,8,From Keeper,217,Barcelona,1.672637,,,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,42.7,49.6,,,,,,,,,,,,,,,,,,,,,b8998905-12ac-4a6a-a8cc-c8eb01272585,,,,6593.0,Martín Montoya Torralbo,21.290607,1.2208215,1.0,Ground Pass,50.0,69.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8998905-12ac-4a6a-a8cc-c8eb01272585,3257,2,00:30:24.230,75,24,42,Ball Receipt*,136,217,Barcelona,8,From Keeper,217,Barcelona,,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,50.0,69.6,,,,,,,,,,,,,,,,,,,,,14a3073f-796c-4066-9332-49c7cfcc860b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311c11e-1316-4685-93bf-29793d95da15,3258,2,00:30:24.230,75,24,43,Carry,136,217,Barcelona,8,From Keeper,217,Barcelona,0.706865,,,6593.0,Martín Montoya Torralbo,2.0,Right Back,50.0,69.6,,,,,,,,,,,,,,,,,,,,,119b6a3e-4c0b-4fea-a582-0b610e33f9fd,b8998905-12ac-4a6a-a8cc-c8eb01272585,50.0,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
