id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,out,clearance,shot,goalkeeper,foul_won,ball_recovery,foul_committed,block,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,related_events_2,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,duel_outcome_id,duel_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,block_offensive,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name
91acf516-60a4-4e1a-a25e-e548879bfc85,1526,1,00:37:39.638,37,39,42,Ball Receipt*,70,217,Barcelona,1,Regular Play,217,Barcelona,,,9274172e-3776-4b87-8aff-ddbb63049d14,,5211,Jordi Alba Ramos,6,Left Back,107.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b9d517-320e-4c98-b6e3-4890ca481bf8,1527,1,00:37:39.638,37,39,43,Carry,70,217,Barcelona,1,Regular Play,217,Barcelona,0.290915,,91acf516-60a4-4e1a-a25e-e548879bfc85,,5211,Jordi Alba Ramos,6,Left Back,107.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a32b74b4-f86d-4c1e-93e2-d9cd8c3bd71b,108.2,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a32b74b4-f86d-4c1e-93e2-d9cd8c3bd71b,1528,1,00:37:39.929,37,39,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,3.736154,,d37d135b-0ade-4e9d-acda-743abc41fd5d,,5211,Jordi Alba Ramos,6,Left Back,108.2,14.0,5216.0,Andrés Iniesta Luján,46.76163,1.3201123,3.0,High Pass,119.8,59.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
d37d135b-0ade-4e9d-acda-743abc41fd5d,1529,1,00:37:43.665,37,43,42,Ball Receipt*,70,217,Barcelona,1,Regular Play,217,Barcelona,,,a32b74b4-f86d-4c1e-93e2-d9cd8c3bd71b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,111.8,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeea0e87-415e-4508-9a53-1953b0d76492,1533,1,00:38:11.947,38,11,2,Ball Recovery,72,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6385ca37-adf1-4fc4-9870-fb5711c98afb,1534,1,00:38:11.947,38,11,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,0.7065,,81b260c4-3831-431f-a6d0-e7e915963954,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.9,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeea0e87-415e-4508-9a53-1953b0d76492,55.0,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b260c4-3831-431f-a6d0-e7e915963954,1535,1,00:38:12.653,38,12,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.722959,,6c962a4e-7192-4232-b574-d09149ea4a2f,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,55.0,65.2,5203.0,Sergio Busquets i Burgos,9.740637,-1.9055332,2.0,Low Pass,51.8,56.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c962a4e-7192-4232-b574-d09149ea4a2f,1536,1,00:38:13.376,38,13,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,81b260c4-3831-431f-a6d0-e7e915963954,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.8,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f1558b-a55d-47ec-adad-355c00825fe8,1537,1,00:38:13.376,38,13,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,1.400941,,6c962a4e-7192-4232-b574-d09149ea4a2f,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.8,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ef85be-a736-4c8a-85ad-7bf1c8facd6d,54.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ef85be-a736-4c8a-85ad-7bf1c8facd6d,1538,1,00:38:14.777,38,14,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.8142,,d70a2aec-78d6-4416-b892-2c607af6403f,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.5,57.7,5503.0,Lionel Andrés Messi Cuccittini,13.74409,0.080120094,1.0,Ground Pass,68.2,58.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d70a2aec-78d6-4416-b892-2c607af6403f,1539,1,00:38:15.591,38,15,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,e3ef85be-a736-4c8a-85ad-7bf1c8facd6d,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.2,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb5bd2b7-504a-4dd6-9b3b-2393e25c074e,1540,1,00:38:15.591,38,15,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,4.9976,,933d20a1-0a4d-4f54-916e-5708a20b3aba,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,68.2,58.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,d68739a8-35a7-4c1e-b019-a7c555989177,83.6,56.2,,,,,,,,,,d70a2aec-78d6-4416-b892-2c607af6403f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933d20a1-0a4d-4f54-916e-5708a20b3aba,1541,1,00:38:16.225,38,16,17,Pressure,72,217,Barcelona,1,Regular Play,222,Villarreal,2.406495,,fb5bd2b7-504a-4dd6-9b3b-2393e25c074e,,22819,Bruno Soriano Llido,9,Right Defensive Midfield,51.2,27.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68739a8-35a7-4c1e-b019-a7c555989177,1542,1,00:38:20.589,38,20,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,2.139522,,63ef9ea4-45de-4df0-a8d5-bcf398fa819a,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.6,56.2,5211.0,Jordi Alba Ramos,30.716282,-1.5382346,1.0,Ground Pass,84.6,25.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63ef9ea4-45de-4df0-a8d5-bcf398fa819a,1543,1,00:38:22.728,38,22,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,d68739a8-35a7-4c1e-b019-a7c555989177,,5211,Jordi Alba Ramos,6,Left Back,84.6,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ec69128-18c8-4439-8f6c-d828ecf96bcc,1544,1,00:38:22.728,38,22,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,2.663078,,48269904-9425-44f4-899f-91a9cbcedc37,,5211,Jordi Alba Ramos,6,Left Back,84.6,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ef9ea4-45de-4df0-a8d5-bcf398fa819a,87.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48269904-9425-44f4-899f-91a9cbcedc37,1545,1,00:38:25.391,38,25,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.946916,,456fd49c-8f26-4623-97f8-80764b52754d,,5211,Jordi Alba Ramos,6,Left Back,87.2,21.9,5246.0,Luis Alberto Suárez Díaz,12.949517,-0.525851,1.0,Ground Pass,98.4,15.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456fd49c-8f26-4623-97f8-80764b52754d,1546,1,00:38:26.338,38,26,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,48269904-9425-44f4-899f-91a9cbcedc37,,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794962be-9d55-439c-9e04-923385827e19,1547,1,00:38:26.338,38,26,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,0.631684,,456fd49c-8f26-4623-97f8-80764b52754d,,5246,Luis Alberto Suárez Díaz,23,Center Forward,98.4,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823e74f9-846a-455d-83ca-c759e762151e,96.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823e74f9-846a-455d-83ca-c759e762151e,1548,1,00:38:26.970,38,26,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.781656,,0ca9f16f-db47-4de0-9620-18af0c88c692,,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.2,14.7,5211.0,Jordi Alba Ramos,8.70919,2.5440361,1.0,Ground Pass,89.0,19.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ca9f16f-db47-4de0-9620-18af0c88c692,1549,1,00:38:27.752,38,27,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,823e74f9-846a-455d-83ca-c759e762151e,,5211,Jordi Alba Ramos,6,Left Back,89.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a159ee6-1db8-4bb7-b6d9-c7b96d58c070,1550,1,00:38:27.752,38,27,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,0.433244,,0ca9f16f-db47-4de0-9620-18af0c88c692,,5211,Jordi Alba Ramos,6,Left Back,89.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34d992b2-f7d5-4ebb-afd5-f8d9950feb65,89.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34d992b2-f7d5-4ebb-afd5-f8d9950feb65,1551,1,00:38:28.185,38,28,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,0.854592,,cd9f49dd-1dbf-4198-80af-06318b28e36d,,5211,Jordi Alba Ramos,6,Left Back,89.0,19.6,5246.0,Luis Alberto Suárez Díaz,9.936297,-1.0666304,1.0,Ground Pass,93.8,10.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9f49dd-1dbf-4198-80af-06318b28e36d,1552,1,00:38:29.039,38,29,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,34d992b2-f7d5-4ebb-afd5-f8d9950feb65,,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57219986-17b3-4998-a3c9-e760c7bb8c0e,1553,1,00:38:29.039,38,29,43,Carry,72,217,Barcelona,1,Regular Play,217,Barcelona,1.547008,,cd9f49dd-1dbf-4198-80af-06318b28e36d,,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f1c497-8187-4035-9192-f3689a986210,92.8,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2f1c497-8187-4035-9192-f3689a986210,1554,1,00:38:30.586,38,30,30,Pass,72,217,Barcelona,1,Regular Play,217,Barcelona,1.44127,,61c64d96-d55a-4510-8210-b280fc8b5afd,,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.8,10.4,5506.0,Javier Alejandro Mascherano,21.920767,2.349743,1.0,Ground Pass,77.4,26.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c64d96-d55a-4510-8210-b280fc8b5afd,1555,1,00:38:32.028,38,32,42,Ball Receipt*,72,217,Barcelona,1,Regular Play,217,Barcelona,,,e2f1c497-8187-4035-9192-f3689a986210,,5506,Javier Alejandro Mascherano,5,Left Center Back,77.4,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
