id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,duel,counterpress,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,dribble,foul_committed,foul_won,off_camera,interception,block,ball_recovery,substitution,50_50,miscontrol,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,clearance_right_foot,50_50_outcome_id,50_50_outcome_name
46978337-254d-4998-94ab-796fc1821efa,4119,2,00:45:36.424,90,36,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.0509,,e329cefe-a635-4e1f-b9ef-0fc1287a5a6c,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,74.7,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,14.603082,-1.8340454,1.0,Ground Pass,70.9,46.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
def6be19-03a3-46fa-83e9-2c583c8358c7,4120,2,00:45:37.456,90,37,17,Pressure,159,217,Barcelona,1,Regular Play,214,Espanyol,0.93388,,c457bd04-9f1c-4184-aaf4-16a347c76577,6351.0,Cristhian Ricardo Stuani Curbelo,22.0,Right Center Forward,50.5,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e329cefe-a635-4e1f-b9ef-0fc1287a5a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e329cefe-a635-4e1f-b9ef-0fc1287a5a6c,4121,2,00:45:37.474,90,37,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,46978337-254d-4998-94ab-796fc1821efa,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,70.9,46.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def6be19-03a3-46fa-83e9-2c583c8358c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c457bd04-9f1c-4184-aaf4-16a347c76577,4122,2,00:45:37.474,90,37,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.233,,6ebb63fb-b9ac-44df-a738-ed3cf16efb75,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,70.9,46.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def6be19-03a3-46fa-83e9-2c583c8358c7,,,,,,,,,,,,,73.2,47.0,e329cefe-a635-4e1f-b9ef-0fc1287a5a6c,,,,,,,,,,,,,,,,,,,,,,,,,
6ebb63fb-b9ac-44df-a738-ed3cf16efb75,4123,2,00:45:38.707,90,38,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.6957,,fc07d46e-34b9-487f-82a4-871c4c8a901c,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,73.2,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.627388,-1.1218203,3.0,High Pass,90.4,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc07d46e-34b9-487f-82a4-871c4c8a901c,4124,2,00:45:40.403,90,40,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,6ebb63fb-b9ac-44df-a738-ed3cf16efb75,5211.0,Jordi Alba Ramos,6.0,Left Back,90.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bab7ccb6-d692-44f8-81f4-b52e30ff34e3,4125,2,00:45:40.403,90,40,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.7113,,4b761b65-5137-4d8b-9666-8131d9796aba,5211.0,Jordi Alba Ramos,6.0,Left Back,90.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc07d46e-34b9-487f-82a4-871c4c8a901c,,,,,,,,,,,,,87.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,
4b761b65-5137-4d8b-9666-8131d9796aba,4126,2,00:45:42.114,90,42,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.8704,,c0f74550-0ed8-41fa-a919-cd23007728b2,5211.0,Jordi Alba Ramos,6.0,Left Back,87.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.360016,2.2126794,1.0,Ground Pass,80.1,21.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0f74550-0ed8-41fa-a919-cd23007728b2,4127,2,00:45:42.985,90,42,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,4b761b65-5137-4d8b-9666-8131d9796aba,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,80.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47679691-bfdb-4e66-86a4-4ae76466c2cf,4128,2,00:45:42.985,90,42,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.3635,,a7c8f133-ace6-4a67-b93e-e4b611ad0779,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,80.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f74550-0ed8-41fa-a919-cd23007728b2,,,,,,,,,,,,,80.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c8f133-ace6-4a67-b93e-e4b611ad0779,4129,2,00:45:44.348,90,44,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.0163,,49f7456a-265f-4f44-93f5-e8c0e9644224,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,80.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,20.827866,0.20304522,1.0,Ground Pass,100.5,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49f7456a-265f-4f44-93f5-e8c0e9644224,4130,2,00:45:45.365,90,45,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,a7c8f133-ace6-4a67-b93e-e4b611ad0779,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209404b0-14eb-41c4-b4fb-28e8a8188a4d,4131,2,00:45:45.365,90,45,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.7475,,49f7456a-265f-4f44-93f5-e8c0e9644224,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832b522f-8a87-44d7-9014-d352ffa05947,,,,,,,,,,,,,98.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,
832b522f-8a87-44d7-9014-d352ffa05947,4132,2,00:45:47.112,90,47,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.5608,,31ea84f2-f766-487c-b416-969db65a5e75,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.6,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.1168814,1.2712643,1.0,Ground Pass,100.7,43.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31ea84f2-f766-487c-b416-969db65a5e75,4133,2,00:45:47.673,90,47,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,832b522f-8a87-44d7-9014-d352ffa05947,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.7,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63db8792-35c4-464c-a6a0-d967de9872af,4134,2,00:45:47.673,90,47,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.385,,31ea84f2-f766-487c-b416-969db65a5e75,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,100.7,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c35839-e03b-4444-a998-650ca5ac774d,,,,,,,,,,,,,101.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,
66c35839-e03b-4444-a998-650ca5ac774d,4135,2,00:45:48.058,90,48,3,Dispossessed,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,825e6633-9e83-4fe0-9306-cefb32b291f4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,101.6,44.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825e6633-9e83-4fe0-9306-cefb32b291f4,4136,2,00:45:48.058,90,48,4,Duel,159,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,66c35839-e03b-4444-a998-650ca5ac774d,4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,19.4,36.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,
c2bbed56-a5a7-42fa-9709-fae88c9a213f,4137,2,00:45:48.832,90,48,2,Ball Recovery,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615a2d09-03e5-47a1-9ee2-b0552b7a21f2,4138,2,00:45:48.832,90,48,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.9938,,a78a5e51-7e0e-41dc-b12b-ae0e8b67a5c5,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2bbed56-a5a7-42fa-9709-fae88c9a213f,,,,,,,,,,,,,102.4,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
a78a5e51-7e0e-41dc-b12b-ae0e8b67a5c5,4139,2,00:45:49.826,90,49,14,Dribble,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d67b93b8-492f-4e4d-bf20-cf99975e70df,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,102.4,51.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
d67b93b8-492f-4e4d-bf20-cf99975e70df,4140,2,00:45:49.826,90,49,4,Duel,159,217,Barcelona,1,Regular Play,214,Espanyol,0.0,,a78a5e51-7e0e-41dc-b12b-ae0e8b67a5c5,6758.0,Víctor Sánchez Mata,16.0,Left Midfield,18.6,30.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,
1cabc856-16fd-4eb3-8156-f1766dcfe1a9,4141,2,00:45:51.365,90,51,2,Ball Recovery,159,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,99.0,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3d9cc72-a460-422f-80c0-70747739388f,4142,2,00:45:51.365,90,51,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.3428,,1cabc856-16fd-4eb3-8156-f1766dcfe1a9,4324.0,Daniel Alves da Silva,2.0,Right Back,99.0,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9e2c074-744a-4584-abe9-9957b48bc506,,,,,,,,,,,,,99.7,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e2c074-744a-4584-abe9-9957b48bc506,4143,2,00:45:51.708,90,51,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,0.6556,,5b65e0c0-1403-4fe0-9d4a-afd4aeb4128e,4324.0,Daniel Alves da Silva,2.0,Right Back,99.7,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.3,-1.7039326,1.0,Ground Pass,98.2,45.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b65e0c0-1403-4fe0-9d4a-afd4aeb4128e,4144,2,00:45:52.364,90,52,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,d9e2c074-744a-4584-abe9-9957b48bc506,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.2,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395c5fd-1a8d-439b-9cc4-5ce06fa8a8c5,4145,2,00:45:52.364,90,52,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,1.8523,,1cedb822-5019-425c-8851-4b57730b06fa,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.2,45.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b65e0c0-1403-4fe0-9d4a-afd4aeb4128e,,,,,,,,,,,,,92.7,49.1,f911e88f-97ea-419b-b36b-4c23c3efd770,,,,,,,,,,,,,,,,,,,,,,,,,
f911e88f-97ea-419b-b36b-4c23c3efd770,4146,2,00:45:53.656,90,53,17,Pressure,159,217,Barcelona,1,Regular Play,214,Espanyol,0.641313,,1395c5fd-1a8d-439b-9cc4-5ce06fa8a8c5,6762.0,Álvaro González Soberón,3.0,Right Center Back,23.2,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cedb822-5019-425c-8851-4b57730b06fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cedb822-5019-425c-8851-4b57730b06fa,4147,2,00:45:54.216,90,54,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,1.0547,,72e430a6-e181-4165-96eb-08b2e27d22e3,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,92.7,49.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f911e88f-97ea-419b-b36b-4c23c3efd770,3958.0,Pedro Eliezer Rodríguez Ledesma,11.198661,1.3821571,1.0,Ground Pass,94.8,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e430a6-e181-4165-96eb-08b2e27d22e3,4148,2,00:45:55.271,90,55,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,1cedb822-5019-425c-8851-4b57730b06fa,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,94.8,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ed35056-2208-4d30-b170-4d4dd8908edb,4149,2,00:45:55.271,90,55,43,Carry,159,217,Barcelona,1,Regular Play,217,Barcelona,0.9206,,18fb9c7e-c827-4003-9105-779d89ee8eb4,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,94.8,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e430a6-e181-4165-96eb-08b2e27d22e3,,,,,,,,,,,,,97.1,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,
18fb9c7e-c827-4003-9105-779d89ee8eb4,4150,2,00:45:56.191,90,56,30,Pass,159,217,Barcelona,1,Regular Play,217,Barcelona,3.447,,92752d96-30a2-4a08-a190-443af8855f80,3958.0,Pedro Eliezer Rodríguez Ledesma,23.0,Center Forward,97.1,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,48.176342,-1.0588591,3.0,High Pass,120.7,19.7,70.0,Other,,,,,,True,,75.0,Out,,,,,,,,,,,,,,,,,,,,,
92752d96-30a2-4a08-a190-443af8855f80,4151,2,00:45:59.638,90,59,42,Ball Receipt*,159,217,Barcelona,1,Regular Play,217,Barcelona,,,18fb9c7e-c827-4003-9105-779d89ee8eb4,5211.0,Jordi Alba Ramos,6.0,Left Back,116.7,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,
6e132fa0-6b7f-4f9e-8bbe-240e4061fd40,4157,2,00:46:24.562,91,24,2,Ball Recovery,161,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,56.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df945c09-3432-481c-97d3-c3d444719cf9,4158,2,00:46:24.562,91,24,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,1.9058,,5ac0c991-b32e-4dad-bb0a-9de9ce0c3fd0,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,56.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e132fa0-6b7f-4f9e-8bbe-240e4061fd40,,,,,,,,,,,,,57.4,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac0c991-b32e-4dad-bb0a-9de9ce0c3fd0,4159,2,00:46:26.467,91,26,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.1427,,cb812c15-65f2-4dbe-8f3d-049426e6cf66,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,57.4,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,12.182364,-0.17324567,1.0,Ground Pass,69.4,9.6,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb812c15-65f2-4dbe-8f3d-049426e6cf66,4160,2,00:46:27.610,91,27,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,5ac0c991-b32e-4dad-bb0a-9de9ce0c3fd0,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.4,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65cada77-c110-42dc-b302-11ee9c986d73,4161,2,00:46:27.610,91,27,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,0.6348,,270ede60-cc38-4762-aa6b-888279d4d298,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,69.4,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb812c15-65f2-4dbe-8f3d-049426e6cf66,,,,,,,,,,,,,68.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,
270ede60-cc38-4762-aa6b-888279d4d298,4162,2,00:46:28.245,91,28,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.1328,,259014fb-cb0f-420a-938d-faad00d63159,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.407735,-0.46896672,1.0,Ground Pass,76.3,5.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259014fb-cb0f-420a-938d-faad00d63159,4163,2,00:46:29.378,91,29,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,270ede60-cc38-4762-aa6b-888279d4d298,5216.0,Andrés Iniesta Luján,13.0,Right Center Midfield,76.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
