id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,duel,interception,dribble,foul_committed,foul_won,off_camera,clearance,ball_recovery,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block,miscontrol,50_50,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,foul_committed_type_id,foul_committed_type_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,player,position,location,clearance_left_foot,pass_goal_assist,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
8a7551d9-3218-4ec7-b053-7430fafd512d,1316,1,00:39:02.183,39,2,17,Pressure,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.817,,65255153-af31-4564-b9c1-c0f9a7051fc1,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.2,33.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6166632-6e99-4e7a-9e8d-94526db2e22d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65255153-af31-4564-b9c1-c0f9a7051fc1,1317,1,00:39:02.745,39,2,42,Ball Receipt*,70,217,Barcelona,3,From Free Kick,1049,Granada,,,7c34ab32-d3d7-4171-8170-ba9def8d63d1,8817.0,Jhon Andrés Córdoba Copete,24.0,Left Center Forward,70.5,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7551d9-3218-4ec7-b053-7430fafd512d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6166632-6e99-4e7a-9e8d-94526db2e22d,1318,1,00:39:02.745,39,2,43,Carry,70,217,Barcelona,3,From Free Kick,1049,Granada,0.52627,,3389d774-b235-407b-82c8-f36126787acf,8817.0,Jhon Andrés Córdoba Copete,24.0,Left Center Forward,70.5,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65255153-af31-4564-b9c1-c0f9a7051fc1,69.0,49.3,81f56b71-05a0-4eeb-8132-8f38df91881b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a7551d9-3218-4ec7-b053-7430fafd512d,,,,,,,,,,,,,,,,,,,,,
3389d774-b235-407b-82c8-f36126787acf,1319,1,00:39:03.271,39,3,22,Foul Committed,70,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,81f56b71-05a0-4eeb-8132-8f38df91881b,10609.0,Jérémy Mathieu,5.0,Left Center Back,51.1,30.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6166632-6e99-4e7a-9e8d-94526db2e22d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Backpass Pick,,,,,,,,,,,,,,,,,,,
81f56b71-05a0-4eeb-8132-8f38df91881b,1320,1,00:39:03.271,39,3,21,Foul Won,70,217,Barcelona,3,From Free Kick,1049,Granada,0.0,,3389d774-b235-407b-82c8-f36126787acf,8817.0,Jhon Andrés Córdoba Copete,24.0,Left Center Forward,69.0,49.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1eeeebb-a74d-440b-b9b9-e7f23a6c0044,1322,1,00:40:10.122,40,10,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.482706,,162cd11e-27f0-4cd0-94e0-798c37691713,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,32.832455,-1.199905,1.0,Ground Pass,18.9,13.5,63.0,Goal Kick,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162cd11e-27f0-4cd0-94e0-798c37691713,1323,1,00:40:11.605,40,11,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e1eeeebb-a74d-440b-b9b9-e7f23a6c0044,10609.0,Jérémy Mathieu,5.0,Left Center Back,18.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1632e20a-6396-45ba-ac61-e3a71490de41,1324,1,00:40:18.448,40,18,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.4176,,be3975bd-e8db-4e94-99c3-71547e20d8b4,10609.0,Jérémy Mathieu,5.0,Left Center Back,33.0,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,28.178005,2.0503156,1.0,Ground Pass,20.0,41.7,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be3975bd-e8db-4e94-99c3-71547e20d8b4,1325,1,00:40:20.865,40,20,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,1632e20a-6396-45ba-ac61-e3a71490de41,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,20.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea0bb56-8570-46d4-914b-390a57a4ec23,1326,1,00:40:20.865,40,20,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,0.08,,29afc1df-8175-4419-80cb-71f605cd7d15,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,20.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be3975bd-e8db-4e94-99c3-71547e20d8b4,20.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29afc1df-8175-4419-80cb-71f605cd7d15,1327,1,00:40:20.945,40,20,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.081206,,79e231fb-301f-4a6a-a3d6-315556e2db24,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,20.0,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,21.411446,1.232799,1.0,Ground Pass,27.1,61.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79e231fb-301f-4a6a-a3d6-315556e2db24,1328,1,00:40:23.026,40,23,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,29afc1df-8175-4419-80cb-71f605cd7d15,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.1,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3faf2d5-6e14-425c-a081-4aa42228d898,1329,1,00:40:23.026,40,23,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.767094,,79e231fb-301f-4a6a-a3d6-315556e2db24,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.1,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6cd02a-4b05-4574-9233-f863ddded886,34.7,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b6cd02a-4b05-4574-9233-f863ddded886,1330,1,00:40:24.794,40,24,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.464746,,78eb8f92-1181-43d4-aecc-2832741c0428,7068.0,Marc Bartra Aregall,3.0,Right Center Back,34.7,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.597193,0.8178777,1.0,Ground Pass,48.1,76.4,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78eb8f92-1181-43d4-aecc-2832741c0428,1331,1,00:40:26.258,40,26,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8b6cd02a-4b05-4574-9233-f863ddded886,4324.0,Daniel Alves da Silva,2.0,Right Back,48.1,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f122e28-da20-41d3-ac97-4e0ba30faba2,1332,1,00:40:26.258,40,26,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.104554,,78eb8f92-1181-43d4-aecc-2832741c0428,4324.0,Daniel Alves da Silva,2.0,Right Back,48.1,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f07a458-a004-4f08-8929-a99ccb2d8ad4,49.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f07a458-a004-4f08-8929-a99ccb2d8ad4,1333,1,00:40:27.363,40,27,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.413356,,29da3800-b061-490e-ab90-929fbeb698ca,4324.0,Daniel Alves da Silva,2.0,Right Back,49.8,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.133077,0.066128604,1.0,Ground Pass,64.9,77.2,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29da3800-b061-490e-ab90-929fbeb698ca,1334,1,00:40:28.776,40,28,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7f07a458-a004-4f08-8929-a99ccb2d8ad4,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.9,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed77594b-7fcd-4bab-bbb2-57b46295c4db,1335,1,00:40:28.776,40,28,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.041444,,29da3800-b061-490e-ab90-929fbeb698ca,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.9,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81960773-49f0-49d4-a900-656c13ffe792,68.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81960773-49f0-49d4-a900-656c13ffe792,1336,1,00:40:30.818,40,30,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.872343,,8f2f9ff5-2a3c-439d-9010-3f63b6843974,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,12.277215,-2.7399094,1.0,Ground Pass,57.6,68.0,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2f9ff5-2a3c-439d-9010-3f63b6843974,1337,1,00:40:32.690,40,32,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,81960773-49f0-49d4-a900-656c13ffe792,4324.0,Daniel Alves da Silva,2.0,Right Back,57.6,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a12792b-5207-4ecb-916a-34f94ab354f4,1338,1,00:40:32.690,40,32,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.148457,,8f2f9ff5-2a3c-439d-9010-3f63b6843974,4324.0,Daniel Alves da Silva,2.0,Right Back,57.6,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbf5ef58-7986-4cd4-8213-27ed40ea372d,56.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbf5ef58-7986-4cd4-8213-27ed40ea372d,1339,1,00:40:34.838,40,34,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.585,,e513a77f-cbf9-462e-bc67-22534944c8b9,4324.0,Daniel Alves da Silva,2.0,Right Back,56.9,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,32.23321,-1.8120128,3.0,High Pass,49.2,27.0,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e513a77f-cbf9-462e-bc67-22534944c8b9,1340,1,00:40:37.423,40,37,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,dbf5ef58-7986-4cd4-8213-27ed40ea372d,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78bd6ce3-2dc7-4223-9e8c-49ed9cb2115b,1341,1,00:40:37.423,40,37,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,1.7516,,14a6343f-9a0f-497e-b877-73a8dfb30bac,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.2,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e513a77f-cbf9-462e-bc67-22534944c8b9,55.3,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a6343f-9a0f-497e-b877-73a8dfb30bac,1342,1,00:40:39.175,40,39,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8663,,af84055c-c265-4125-b7b9-f5c2015a3633,10609.0,Jérémy Mathieu,5.0,Left Center Back,55.3,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.006152,-0.030759526,1.0,Ground Pass,68.3,23.2,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af84055c-c265-4125-b7b9-f5c2015a3633,1343,1,00:40:40.041,40,40,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,14a6343f-9a0f-497e-b877-73a8dfb30bac,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb7ca25a-777b-49a0-8c9c-419d3d67f218,1344,1,00:40:40.041,40,40,30,Pass,72,217,Barcelona,7,From Goal Kick,217,Barcelona,2.861196,,197dde6c-3c5b-49ec-a683-d66ffaaa38a8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,68.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,21.883556,-2.1511946,2.0,Low Pass,56.3,4.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7915f78c-0c66-4959-b1f1-5039535ec73b,1345,1,00:40:42.763,40,42,17,Pressure,72,217,Barcelona,7,From Goal Kick,1049,Granada,0.806897,,197dde6c-3c5b-49ec-a683-d66ffaaa38a8,18721.0,Robert Ibáñez Castro,12.0,Right Midfield,60.4,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee1e799-4050-4b30-8dfd-d9bb3a1570a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197dde6c-3c5b-49ec-a683-d66ffaaa38a8,1346,1,00:40:42.902,40,42,42,Ball Receipt*,72,217,Barcelona,7,From Goal Kick,217,Barcelona,,,7915f78c-0c66-4959-b1f1-5039535ec73b,5211.0,Jordi Alba Ramos,6.0,Left Back,56.3,4.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb7ca25a-777b-49a0-8c9c-419d3d67f218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ee1e799-4050-4b30-8dfd-d9bb3a1570a2,1347,1,00:40:42.902,40,42,43,Carry,72,217,Barcelona,7,From Goal Kick,217,Barcelona,0.686704,,197dde6c-3c5b-49ec-a683-d66ffaaa38a8,5211.0,Jordi Alba Ramos,6.0,Left Back,56.3,4.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7915f78c-0c66-4959-b1f1-5039535ec73b,56.5,4.7,db3a83ce-628c-4296-9cdf-29ac5a1d5e1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
