id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,foul_won_advantage,related_events_3,clearance_left_foot,pass_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,pass_technique_id,pass_technique_name
4edca408-87da-47a2-81c6-be901ea73659,3401,2,00:39:01.478,84,1,4,Duel,170,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,ff9d8746-8cf6-4f6a-a361-430601844080,6890.0,Andreu Fontàs Prat,5.0,Left Center Back,30.7,7.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f4f614-30ae-4b56-ad32-a55042576159,3402,2,00:39:07.558,84,7,36,Tactical Shift,170,217,Barcelona,3,From Free Kick,209,Celta Vigo,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.0,6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,1.0,6805.0,Hugo Mallo Novegil,2.0,Right Back,2.0,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,22.0,6890.0,Andreu Fontàs Prat,5.0,Left Center Back,3.0,6802.0,Jonathan Castro Otto,6.0,Left Back,19.0,6796.0,Nemanja Radoja,13.0,Right Center Midfield,6.0,19668.0,Augusto Matías Fernández,15.0,Left Center Midfield,24.0,6594.0,Santiago Mina Lorenzo,17.0,Right Wing,7.0,7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,14.0,6724.0,Manuel Agudo Durán,21.0,Left Wing,10.0,6707.0,Charles Días Barbosa de Oliveira,23.0,Center Forward,9.0,,,,,,,
8f268f1e-f5c1-443c-8a34-297b368e34c7,3403,2,00:39:18.744,84,18,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,3.217259,,55e4fafe-1147-4750-8a29-c98a0fa3547e,4324.0,Daniel Alves da Silva,2.0,Right Back,89.2,80.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,24.19938,-0.870238,2.0,Low Pass,104.8,61.5,67.0,Throw-in,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e4fafe-1147-4750-8a29-c98a0fa3547e,3404,2,00:39:21.961,84,21,2,Ball Recovery,171,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,8f268f1e-f5c1-443c-8a34-297b368e34c7,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,15.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016d680-2a6b-471a-8ab6-9ad36b3012d4,3405,2,00:39:22.453,84,22,17,Pressure,171,217,Barcelona,4,From Throw In,217,Barcelona,1.125397,,9345810f-8080-41f7-822a-88556a783d9b,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,96.8,55.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9345810f-8080-41f7-822a-88556a783d9b,3406,2,00:39:23.193,84,23,30,Pass,171,217,Barcelona,4,From Throw In,209,Celta Vigo,2.051,,3016d680-2a6b-471a-8ab6-9ad36b3012d4,6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,22.1,23.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.08215,0.5778063,3.0,High Pass,54.0,44.0,,,62400433-424d-45c8-8c2f-2998d2c147db,,,,,,,,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0880231a-40d9-400f-976d-4e6c91325774,3407,2,00:39:25.148,84,25,17,Pressure,171,217,Barcelona,4,From Throw In,209,Celta Vigo,1.5353,,62400433-424d-45c8-8c2f-2998d2c147db,6594.0,Santiago Mina Lorenzo,17.0,Right Wing,46.2,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bd6d28-9993-424c-8825-7d7c36c7829c,d271244a-38aa-4359-9ad4-63bdb41d89df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62400433-424d-45c8-8c2f-2998d2c147db,3408,2,00:39:25.244,84,25,2,Ball Recovery,171,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,0880231a-40d9-400f-976d-4e6c91325774,22102.0,Adriano Correia Claro,6.0,Left Back,66.1,36.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9345810f-8080-41f7-822a-88556a783d9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d271244a-38aa-4359-9ad4-63bdb41d89df,3409,2,00:39:25.244,84,25,43,Carry,171,217,Barcelona,4,From Throw In,217,Barcelona,1.1012,,0880231a-40d9-400f-976d-4e6c91325774,22102.0,Adriano Correia Claro,6.0,Left Back,66.1,36.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62400433-424d-45c8-8c2f-2998d2c147db,63bd6d28-9993-424c-8825-7d7c36c7829c,65.7,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63bd6d28-9993-424c-8825-7d7c36c7829c,3410,2,00:39:26.346,84,26,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,1.538,,0880231a-40d9-400f-976d-4e6c91325774,22102.0,Adriano Correia Claro,6.0,Left Back,65.7,40.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.45623,1.256292,1.0,Ground Pass,71.1,57.3,,,aaa1a443-b4ae-4ceb-8817-7864840bed26,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56ef2435-775c-4aed-874d-3fc954efc22c,3411,2,00:39:27.413,84,27,17,Pressure,171,217,Barcelona,4,From Throw In,209,Celta Vigo,0.4968,,47f6ae06-863a-4b2e-876a-eb8ff907242c,6724.0,Manuel Agudo Durán,21.0,Left Wing,49.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa1a443-b4ae-4ceb-8817-7864840bed26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa1a443-b4ae-4ceb-8817-7864840bed26,3412,2,00:39:27.884,84,27,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,56ef2435-775c-4aed-874d-3fc954efc22c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.1,57.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63bd6d28-9993-424c-8825-7d7c36c7829c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f6ae06-863a-4b2e-876a-eb8ff907242c,3413,2,00:39:27.884,84,27,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,0.106,,54973f2f-0874-418c-8baa-fae0d4b38c02,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,70.5,56.9,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,4.3416586,1.3146449,1.0,Ground Pass,71.6,61.1,,,56ef2435-775c-4aed-874d-3fc954efc22c,ff8c39df-18d8-4122-a129-7231fda28068,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54973f2f-0874-418c-8baa-fae0d4b38c02,3414,2,00:39:27.990,84,27,42,Ball Receipt*,171,217,Barcelona,4,From Throw In,217,Barcelona,,,47f6ae06-863a-4b2e-876a-eb8ff907242c,4324.0,Daniel Alves da Silva,2.0,Right Back,76.0,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff8c39df-18d8-4122-a129-7231fda28068,3415,2,00:39:27.990,84,27,6,Block,171,217,Barcelona,4,From Throw In,209,Celta Vigo,0.0,,47f6ae06-863a-4b2e-876a-eb8ff907242c,6724.0,Manuel Agudo Durán,21.0,Left Wing,48.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef3ddb03-7efc-43b0-a018-a05e4e4ee786,3416,2,00:39:32.745,84,32,30,Pass,171,217,Barcelona,4,From Throw In,217,Barcelona,3.0842,,6c45b19f-b132-4fcc-93e0-dbcfb397fedf,10609.0,Jérémy Mathieu,5.0,Left Center Back,32.7,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.530807,-0.5310301,1.0,Ground Pass,64.2,6.2,66.0,Recovery,,,,,,,,,38.0,Left Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7854df41-39c0-4134-b198-a432728330d6,3462,2,00:40:16.084,85,16,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.4794,,3e0bb46f-8528-43d3-9103-984cfe4b9b9d,4324.0,Daniel Alves da Silva,2.0,Right Back,19.4,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.585836,0.90076345,3.0,High Pass,29.7,69.3,66.0,Recovery,89e308e6-b60b-4604-af65-484c453343e1,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e308e6-b60b-4604-af65-484c453343e1,3463,2,00:40:18.563,85,18,42,Ball Receipt*,173,217,Barcelona,1,Regular Play,217,Barcelona,,,7854df41-39c0-4134-b198-a432728330d6,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,29.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731640e0-13da-430c-a069-df80595e622d,3464,2,00:40:18.563,85,18,43,Carry,173,217,Barcelona,1,Regular Play,217,Barcelona,0.5601,,0274c50a-8550-4e34-a34c-ff20d6dc7310,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,29.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89e308e6-b60b-4604-af65-484c453343e1,,29.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0274c50a-8550-4e34-a34c-ff20d6dc7310,3465,2,00:40:19.123,85,19,30,Pass,173,217,Barcelona,1,Regular Play,217,Barcelona,2.5277,,88ca7791-4b91-4d16-ae0d-b8b951e71090,3958.0,Pedro Eliezer Rodríguez Ledesma,15.0,Left Center Midfield,29.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.037767,0.06864199,1.0,Ground Pass,45.7,71.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d037214-1910-43af-86c9-41109ab99249,3466,2,00:40:21.547,85,21,17,Pressure,173,217,Barcelona,1,Regular Play,209,Celta Vigo,1.1087,,01079d1b-0e7f-404e-bd77-71b76cb78255,19668.0,Augusto Matías Fernández,15.0,Left Center Midfield,70.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ca7791-4b91-4d16-ae0d-b8b951e71090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88ca7791-4b91-4d16-ae0d-b8b951e71090,3467,2,00:40:21.651,85,21,42,Ball Receipt*,173,217,Barcelona,1,Regular Play,217,Barcelona,,,0274c50a-8550-4e34-a34c-ff20d6dc7310,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,45.7,71.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d037214-1910-43af-86c9-41109ab99249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01079d1b-0e7f-404e-bd77-71b76cb78255,3468,2,00:40:21.651,85,21,43,Carry,173,217,Barcelona,1,Regular Play,217,Barcelona,1.9902,,0581e17d-7f23-40dc-91e3-35dec4769fce,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,45.7,71.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d037214-1910-43af-86c9-41109ab99249,88ca7791-4b91-4d16-ae0d-b8b951e71090,63.6,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f420dbed-5697-4b5c-b008-7463bc767f2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f420dbed-5697-4b5c-b008-7463bc767f2e,3469,2,00:40:22.860,85,22,17,Pressure,173,217,Barcelona,1,Regular Play,209,Celta Vigo,0.6027,,01079d1b-0e7f-404e-bd77-71b76cb78255,6796.0,Nemanja Radoja,13.0,Right Center Midfield,58.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0581e17d-7f23-40dc-91e3-35dec4769fce,3470,2,00:40:23.641,85,23,14,Dribble,173,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,19d9f7bd-1af0-4053-bc09-f3aa637fc9a5,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.6,75.6,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d9f7bd-1af0-4053-bc09-f3aa637fc9a5,3471,2,00:40:23.641,85,23,4,Duel,173,217,Barcelona,1,Regular Play,209,Celta Vigo,0.0,,0581e17d-7f23-40dc-91e3-35dec4769fce,6796.0,Nemanja Radoja,13.0,Right Center Midfield,56.5,4.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45241d92-0f5b-4ee1-a1ef-ee05a77d9221,3472,2,00:40:33.880,85,33,19,Substitution,173,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,5470.0,Ivan Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
