id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed,foul_won,ball_receipt,out,clearance,counterpress,dribble,duel,50_50,interception,ball_recovery,block,miscontrol,substitution,bad_behaviour,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_switch,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_inswinging,duel_type_id,duel_type_name,clearance_aerial_won,pass_cross,foul_committed_type_id,foul_committed_type_name,dribble_overrun,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_4,related_events_5,pass_goal_assist,shot_one_on_one
b2fa7bdb-5dbc-4717-93ac-0f95b76426e1,1260,1,00:33:29.767,33,29,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,1.3901,,e18b49c8-32f4-4ba3-b179-7cb0f93abdbb,,6593,Martín Montoya Torralbo,2,Right Back,29.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,17.629805,0.49663058,1.0,Ground Pass,44.5,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e18b49c8-32f4-4ba3-b179-7cb0f93abdbb,1261,1,00:33:31.157,33,31,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,b2fa7bdb-5dbc-4717-93ac-0f95b76426e1,,5470,Ivan Rakitić,13,Right Center Midfield,44.5,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53fab47e-1f6a-4f1d-9ee8-b75f439efd50,1262,1,00:33:31.157,33,31,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,2.29,,c9eb0023-cb5d-4f23-89d1-307152b82bd1,,5470,Ivan Rakitić,13,Right Center Midfield,44.5,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18b49c8-32f4-4ba3-b179-7cb0f93abdbb,,,,,,,,,,,,,,,,53.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9eb0023-cb5d-4f23-89d1-307152b82bd1,1263,1,00:33:33.447,33,33,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,3.0516,,5240ce0e-bde4-40ed-bc26-0ffdd6e65edf,,5470,Ivan Rakitić,13,Right Center Midfield,53.9,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.035294,0.36717382,1.0,Ground Pass,83.8,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240ce0e-bde4-40ed-bc26-0ffdd6e65edf,1264,1,00:33:36.499,33,36,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,c9eb0023-cb5d-4f23-89d1-307152b82bd1,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51855fdf-f1da-4be1-81ae-0a260776e721,1265,1,00:33:36.499,33,36,43,Carry,69,217,Barcelona,1,Regular Play,217,Barcelona,4.7581,,2bb93084-2b2f-4d53-ba5b-6de29883d9e1,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.8,77.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5240ce0e-bde4-40ed-bc26-0ffdd6e65edf,,,,,,,,,,,,,,,bdbf790c-6662-4b2b-96ac-6bdbf06afdee,91.6,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdbf790c-6662-4b2b-96ac-6bdbf06afdee,1266,1,00:33:38.971,33,38,17,Pressure,69,217,Barcelona,1,Regular Play,221,Levante UD,1.568,,51855fdf-f1da-4be1-81ae-0a260776e721,,6784,Antonio García Aranda,6,Left Back,25.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb93084-2b2f-4d53-ba5b-6de29883d9e1,1267,1,00:33:41.257,33,41,30,Pass,69,217,Barcelona,1,Regular Play,217,Barcelona,0.4351,,0148aebb-3afe-4e37-a08c-2715d0f5cef2,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.6,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,baffb98c-edeb-43ce-b2ea-d08139b9f430,4320.0,Neymar da Silva Santos Junior,3.4205263,-0.26625204,1.0,Ground Pass,94.9,67.2,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0148aebb-3afe-4e37-a08c-2715d0f5cef2,1268,1,00:33:41.692,33,41,42,Ball Receipt*,69,217,Barcelona,1,Regular Play,217,Barcelona,,,2bb93084-2b2f-4d53-ba5b-6de29883d9e1,,4320,Neymar da Silva Santos Junior,21,Left Wing,95.2,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baffb98c-edeb-43ce-b2ea-d08139b9f430,1269,1,00:33:41.692,33,41,6,Block,69,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,2bb93084-2b2f-4d53-ba5b-6de29883d9e1,,27122,Simão Mate,9,Right Defensive Midfield,25.2,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769e7bd-97f7-406f-9fc5-d24e4fc9453d,1291,1,00:35:23.116,35,23,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.2894,,fd11f054-14fc-47bb-b900-b358e17ba838,,3958,Pedro Eliezer Rodríguez Ledesma,23,Center Forward,36.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.200352,0.9202531,3.0,High Pass,44.7,37.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7cbf425-13a6-40d5-a246-a134e5366a28,1292,1,00:35:25.368,35,25,17,Pressure,73,217,Barcelona,1,Regular Play,221,Levante UD,0.835774,,5793c32c-be21-43f7-ba0c-e4f799e28411,,26012,David Navarro Pedrós,3,Right Center Back,67.3,39.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,809d2d1c-02d3-4ea3-bdc7-af2d63c264c1,,,,,,,,,,,,,,,9e6ff036-6c70-4366-9bf4-1b4c2de1ed56,,,,,,,,c9097d87-b469-484f-a2dd-d5172759af6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed34db3d-5ad1-49cd-9f54-57abf4fdbe4d,fd11f054-14fc-47bb-b900-b358e17ba838,,
fd11f054-14fc-47bb-b900-b358e17ba838,1293,1,00:35:25.406,35,25,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,2769e7bd-97f7-406f-9fc5-d24e4fc9453d,,4320,Neymar da Silva Santos Junior,21,Left Wing,44.7,37.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a7cbf425-13a6-40d5-a246-a134e5366a28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809d2d1c-02d3-4ea3-bdc7-af2d63c264c1,1294,1,00:35:25.406,35,25,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,0.692099,,1b52cb69-67fd-410e-9227-7308c58b427d,,4320,Neymar da Silva Santos Junior,21,Left Wing,44.7,37.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a7cbf425-13a6-40d5-a246-a134e5366a28,,,,,,,,,,,,,,,c9097d87-b469-484f-a2dd-d5172759af6f,52.2,43.0,,,,,,fd11f054-14fc-47bb-b900-b358e17ba838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b52cb69-67fd-410e-9227-7308c58b427d,1295,1,00:35:26.098,35,26,22,Foul Committed,73,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,5793c32c-be21-43f7-ba0c-e4f799e28411,,6778,Iván Ramis Barrios,5,Left Center Back,67.9,37.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,809d2d1c-02d3-4ea3-bdc7-af2d63c264c1,,,,,,,,,,,,,,,c9097d87-b469-484f-a2dd-d5172759af6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9097d87-b469-484f-a2dd-d5172759af6f,1296,1,00:35:26.098,35,26,21,Foul Won,73,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,1b52cb69-67fd-410e-9227-7308c58b427d,,4320,Neymar da Silva Santos Junior,21,Left Wing,52.2,43.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a7cbf425-13a6-40d5-a246-a134e5366a28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5793c32c-be21-43f7-ba0c-e4f799e28411,1297,1,00:35:26.098,35,26,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,0.082601,,1b52cb69-67fd-410e-9227-7308c58b427d,,4320,Neymar da Silva Santos Junior,21,Left Wing,52.2,43.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,9e6ff036-6c70-4366-9bf4-1b4c2de1ed56,,,,,,,,,,,,,,,a7cbf425-13a6-40d5-a246-a134e5366a28,53.5,43.5,,,,,,c9097d87-b469-484f-a2dd-d5172759af6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9c8507-adaf-4b61-990d-fd3d82e9b77c,,,
da9c8507-adaf-4b61-990d-fd3d82e9b77c,1298,1,00:35:26.180,35,26,39,Dribbled Past,73,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,5793c32c-be21-43f7-ba0c-e4f799e28411,,26012,David Navarro Pedrós,3,Right Center Back,66.6,36.6,,,,,,,,,,,,,,,,,,True,,,,,,,,,,9e6ff036-6c70-4366-9bf4-1b4c2de1ed56,,,,,,,,,,,,,,,ed34db3d-5ad1-49cd-9f54-57abf4fdbe4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e6ff036-6c70-4366-9bf4-1b4c2de1ed56,1299,1,00:35:26.180,35,26,14,Dribble,73,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a7cbf425-13a6-40d5-a246-a134e5366a28,,4320,Neymar da Silva Santos Junior,21,Left Wing,53.5,43.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,da9c8507-adaf-4b61-990d-fd3d82e9b77c,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed34db3d-5ad1-49cd-9f54-57abf4fdbe4d,1300,1,00:35:26.180,35,26,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,3.2784,,9e6ff036-6c70-4366-9bf4-1b4c2de1ed56,,4320,Neymar da Silva Santos Junior,21,Left Wing,53.5,43.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a7cbf425-13a6-40d5-a246-a134e5366a28,,,,,,,,,,,,,,,d9ca881d-8a2f-46a6-a1ea-b516c907a1b8,76.6,59.2,,,,,,da9c8507-adaf-4b61-990d-fd3d82e9b77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9ca881d-8a2f-46a6-a1ea-b516c907a1b8,1301,1,00:35:29.459,35,29,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,2.381599,,f68585cd-7943-4145-8e81-b634da50d305,,4320,Neymar da Silva Santos Junior,21,Left Wing,76.6,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.44912,0.4127208,1.0,Ground Pass,93.5,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f68585cd-7943-4145-8e81-b634da50d305,1302,1,00:35:31.840,35,31,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,d9ca881d-8a2f-46a6-a1ea-b516c907a1b8,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.5,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268f70e6-cd5e-4063-ab45-8a4135fda6c6,1303,1,00:35:31.840,35,31,43,Carry,73,217,Barcelona,1,Regular Play,217,Barcelona,1.830201,,057252da-9181-492d-bbb1-bac3b421c4de,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.5,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68585cd-7943-4145-8e81-b634da50d305,,,,,,,,,,,,,,,,102.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
057252da-9181-492d-bbb1-bac3b421c4de,1304,1,00:35:33.671,35,33,30,Pass,73,217,Barcelona,1,Regular Play,217,Barcelona,0.7297,,393e23a0-8961-42d9-aa2c-ace704a15817,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,102.1,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,15.2,-1.5707964,1.0,Ground Pass,102.1,42.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393e23a0-8961-42d9-aa2c-ace704a15817,1305,1,00:35:34.400,35,34,42,Ball Receipt*,73,217,Barcelona,1,Regular Play,217,Barcelona,,,057252da-9181-492d-bbb1-bac3b421c4de,,4320,Neymar da Silva Santos Junior,21,Left Wing,102.1,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
