id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,related_events,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,pass_aerial_won,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,location,pass_cross,foul_committed_advantage,foul_won_advantage,related_events_4,pass_cut_back,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,dribble_nutmeg,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_first_time,pass_inswinging,pass_goal_assist
0c20be32-dde4-458e-8795-df1c64d3c78d,2199,2,00:13:38.430,58,38,16,Shot,122,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.070983,,2052f4c1-5d82-4a4f-b2fd-2f7fac94a6d3,24782,Jonhatan Montiel Caballero,19,Center Attacking Midfield,95.3,40.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,e47ab6d0-930d-4862-8fa8-0251b61b0cd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04320293,120.0,32.7,0.4,0ed1dabe-ec81-44ce-99de-a593187f26d0,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,87.7,42.1,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,True,92.7,27.1,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,95.9,29.5,6867.0,Papa Kouly Diop,10.0,Center Defensive Midfield,False,95.0,39.8,6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,False,92.9,27.6,6791.0,Javier López Rodríguez,2.0,Right Back,False,100.2,34.9,6762.0,Álvaro González Soberón,3.0,Right Center Back,False,117.9,39.9,6792.0,Pau López Sabata,1.0,Goalkeeper,False,99.6,41.3,5598.0,Óscar Esau Duarte Gaitán,5.0,Left Center Back,False,100.4,47.5,6612.0,Rubén Duarte Sánchez,6.0,Left Back,False,101.3,35.1,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,True,97.0,56.5,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2052f4c1-5d82-4a4f-b2fd-2f7fac94a6d3,2200,2,00:13:39.501,58,39,23,Goal Keeper,122,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,0c20be32-dde4-458e-8795-df1c64d3c78d,6792,Pau López Sabata,1,Goalkeeper,2.2,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,40.2,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf4a8c71-d5ba-4f2f-ada2-bb723983d077,2207,2,00:14:19.716,59,19,30,Pass,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.176156,,0bb1cf58-ee49-4ff0-ab96-21b0c7910863,6713,Diego Javier Llorente Ríos,3,Right Center Back,34.8,58.9,26607.0,José Raúl Baena Urdiales,15.147607,0.07930353,2.0,Low Pass,49.9,60.1,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,215d1fd1-84aa-46bc-9399-022601397e8d,,,944587c9-e0ff-4565-bf90-f4c6ec1903a5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90a2c294-f77c-4df4-b634-351c62d7f5bc,2208,2,00:14:20.783,59,20,17,Pressure,124,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.199806,,0bb1cf58-ee49-4ff0-ab96-21b0c7910863,27148,Abraham González Casanova,15,Left Center Midfield,70.2,22.1,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,5bac7c22-75fc-4598-806d-4639ca855748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb1cf58-ee49-4ff0-ab96-21b0c7910863,2209,2,00:14:20.893,59,20,42,Ball Receipt*,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,90a2c294-f77c-4df4-b634-351c62d7f5bc,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,49.9,60.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,cf4a8c71-d5ba-4f2f-ada2-bb723983d077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bac7c22-75fc-4598-806d-4639ca855748,2210,2,00:14:20.893,59,20,43,Carry,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.110737,,0bb1cf58-ee49-4ff0-ab96-21b0c7910863,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,49.9,60.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8dcde596-8d39-4893-b1bc-b3827983080c,48.7,59.1,90a2c294-f77c-4df4-b634-351c62d7f5bc,,,,,,,,,,,,,,,adface37-4f8f-42c5-90a8-1e10397a8bce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adface37-4f8f-42c5-90a8-1e10397a8bce,2211,2,00:14:21.003,59,21,22,Foul Committed,124,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,5bac7c22-75fc-4598-806d-4639ca855748,27148,Abraham González Casanova,15,Left Center Midfield,71.4,21.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8dcde596-8d39-4893-b1bc-b3827983080c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcde596-8d39-4893-b1bc-b3827983080c,2212,2,00:14:21.003,59,21,21,Foul Won,124,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,adface37-4f8f-42c5-90a8-1e10397a8bce,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,48.7,59.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5e301fa-fcc7-49b2-8d9d-008960eb8744,2213,2,00:14:32.532,59,32,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.764543,,47a6e2d2-39e0-4787-aee0-dd0948a68c92,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,48.8,58.3,26607.0,José Raúl Baena Urdiales,12.271104,-0.30628785,1.0,Ground Pass,60.5,54.6,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0257f072-43e0-407f-ad19-2bbed8a0596d,2214,2,00:14:32.885,59,32,17,Pressure,125,360,Rayo Vallecano,3,From Free Kick,214,Espanyol,0.458032,,47a6e2d2-39e0-4787-aee0-dd0948a68c92,27148,Abraham González Casanova,15,Left Center Midfield,61.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964e4e5a-cca7-4f03-8fa8-f12884bd6535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a6e2d2-39e0-4787-aee0-dd0948a68c92,2215,2,00:14:33.297,59,33,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0257f072-43e0-407f-ad19-2bbed8a0596d,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,60.5,54.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c5e301fa-fcc7-49b2-8d9d-008960eb8744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964e4e5a-cca7-4f03-8fa8-f12884bd6535,2216,2,00:14:33.297,59,33,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.141009,,0257f072-43e0-407f-ad19-2bbed8a0596d,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,60.5,54.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,47a6e2d2-39e0-4787-aee0-dd0948a68c92,58.3,55.5,d13561bd-566a-4069-a579-5af66e7fd2af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d13561bd-566a-4069-a579-5af66e7fd2af,2217,2,00:14:33.438,59,33,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.73027,,e12127d8-533a-4b52-98b6-98b2b137ce10,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,58.3,55.5,26848.0,Roberto Trashorras Gayoso,13.534031,3.0007405,1.0,Ground Pass,44.9,57.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e12127d8-533a-4b52-98b6-98b2b137ce10,2218,2,00:14:34.168,59,34,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d13561bd-566a-4069-a579-5af66e7fd2af,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,44.9,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774cd7cf-5c18-4d4f-abd3-38aa5610489c,2219,2,00:14:34.168,59,34,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.527375,,34603074-c1fd-40fa-a3df-1238a4464e00,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,44.9,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e12127d8-533a-4b52-98b6-98b2b137ce10,46.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34603074-c1fd-40fa-a3df-1238a4464e00,2220,2,00:14:34.695,59,34,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.352206,,e4819f5a-66fb-4df3-8972-ea62fabda006,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,46.3,57.6,24138.0,Joaquín José Marín Ruiz,14.789862,0.8907756,1.0,Ground Pass,55.6,69.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4819f5a-66fb-4df3-8972-ea62fabda006,2221,2,00:14:36.047,59,36,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,34603074-c1fd-40fa-a3df-1238a4464e00,24138,Joaquín José Marín Ruiz,2,Right Back,55.6,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08bd3025-5714-41a1-85e9-a20cd0cc6af2,2222,2,00:14:36.047,59,36,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.606268,,e4819f5a-66fb-4df3-8972-ea62fabda006,24138,Joaquín José Marín Ruiz,2,Right Back,55.6,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb279400-59a8-40b4-9020-18f8c392bc79,56.2,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb279400-59a8-40b4-9020-18f8c392bc79,2223,2,00:14:36.654,59,36,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.055598,,4d14567d-33fc-46c6-97b7-a52fa01e369e,24138,Joaquín José Marín Ruiz,2,Right Back,56.2,68.6,26848.0,Roberto Trashorras Gayoso,10.511898,-2.0131705,1.0,Ground Pass,51.7,59.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d14567d-33fc-46c6-97b7-a52fa01e369e,2224,2,00:14:37.709,59,37,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fb279400-59a8-40b4-9020-18f8c392bc79,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49683368-28a4-4fc0-9dfb-5fbb968d3216,2225,2,00:14:37.709,59,37,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.759378,,180e1305-d9d4-460d-8aaa-d40a958f2782,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d14567d-33fc-46c6-97b7-a52fa01e369e,51.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180e1305-d9d4-460d-8aaa-d40a958f2782,2226,2,00:14:38.469,59,38,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.580658,,0e0221cf-be8b-4571-aa94-20d8e45535b5,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,51.7,59.1,6713.0,Diego Javier Llorente Ríos,27.373161,-1.6439258,1.0,Ground Pass,49.7,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e0221cf-be8b-4571-aa94-20d8e45535b5,2227,2,00:14:41.049,59,41,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,180e1305-d9d4-460d-8aaa-d40a958f2782,6713,Diego Javier Llorente Ríos,3,Right Center Back,49.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04cbe414-6510-4b1d-8f7f-4b66a55ca2bb,2228,2,00:14:41.049,59,41,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.435966,,0e0221cf-be8b-4571-aa94-20d8e45535b5,6713,Diego Javier Llorente Ríos,3,Right Center Back,49.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73aff859-60f7-4287-b75d-2cc9a115079c,79.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73aff859-60f7-4287-b75d-2cc9a115079c,2229,2,00:14:46.485,59,46,30,Pass,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.700985,,2c86b58d-3835-4a0c-bc05-049372c51fcd,6713,Diego Javier Llorente Ríos,3,Right Center Back,79.3,9.5,6914.0,Roberto Román Triguero,14.733974,-3.0736701,1.0,Ground Pass,64.6,8.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c86b58d-3835-4a0c-bc05-049372c51fcd,2230,2,00:14:48.186,59,48,42,Ball Receipt*,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,73aff859-60f7-4287-b75d-2cc9a115079c,6914,Roberto Román Triguero,5,Left Center Back,64.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a9a7487-c67f-4d9a-a58e-da25dc3584ad,2231,2,00:14:48.186,59,48,43,Carry,125,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.487111,,13823911-268f-4862-92ae-8a7e9114f740,6914,Roberto Román Triguero,5,Left Center Back,64.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c86b58d-3835-4a0c-bc05-049372c51fcd,64.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
