id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,substitution,miscontrol,bad_behaviour,player_off,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,player,position,location,duel_type_id,duel_type_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,miscontrol_aerial_won,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_nutmeg,pass_miscommunication,pass_goal_assist
82d8a17b-5d3e-46c8-bd1c-868f539c2b96,1506,2,00:02:22.454,47,22,23,Goal Keeper,110,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,37ba9182-dcef-4a26-b74f-d9a8946bf667,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,1.5,41.4,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9baf51c-4080-4c82-8fdd-f543e666bbf1,1507,2,00:02:26.726,47,26,30,Pass,111,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.958762,,e6ae99ca-f3b6-43f7-abda-363890ae094c,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,13.5,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,32.339603,0.97679037,1.0,Ground Pass,31.6,75.2,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ae99ca-f3b6-43f7-abda-363890ae094c,1508,2,00:02:28.685,47,28,42,Ball Receipt*,111,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,a9baf51c-4080-4c82-8fdd-f543e666bbf1,,6914.0,Roberto Román Triguero,2.0,Right Back,31.6,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5a1fd91-0221-4c07-94be-802b36a7d630,1509,2,00:02:28.685,47,28,43,Carry,111,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,6.933772,,034cd5c9-1f60-4ca3-9b59-2ec57c203e79,,6914.0,Roberto Román Triguero,2.0,Right Back,31.6,75.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d6abe02a-87d2-428d-8ceb-fbca2503f9b6,e6ae99ca-f3b6-43f7-abda-363890ae094c,84.2,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034cd5c9-1f60-4ca3-9b59-2ec57c203e79,1510,2,00:02:33.554,47,33,17,Pressure,111,360,Rayo Vallecano,8,From Keeper,213,Sevilla,0.81518,,b5a1fd91-0221-4c07-94be-802b36a7d630,,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,50.1,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6abe02a-87d2-428d-8ceb-fbca2503f9b6,1511,2,00:02:35.618,47,35,30,Pass,112,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.052372,,747352fd-01c7-4bec-b054-b2a346d7dba9,,6914.0,Roberto Román Triguero,2.0,Right Back,84.2,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,20.317726,-0.42622015,1.0,Ground Pass,102.7,58.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747352fd-01c7-4bec-b054-b2a346d7dba9,1512,2,00:02:36.671,47,36,42,Ball Receipt*,112,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d6abe02a-87d2-428d-8ceb-fbca2503f9b6,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,102.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda24f63-0a22-4b3e-b7cd-c52a43321315,1513,2,00:02:36.671,47,36,43,Carry,112,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.132926,,747352fd-01c7-4bec-b054-b2a346d7dba9,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,102.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba05b7d6-b555-4583-8b12-ff419da05f58,,102.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba05b7d6-b555-4583-8b12-ff419da05f58,1514,2,00:02:36.804,47,36,30,Pass,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.911439,,f7e83e5b-8296-4ad9-a3b7-0b69e1b9000e,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,102.7,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,15.948041,1.2847449,1.0,Ground Pass,107.2,73.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7e83e5b-8296-4ad9-a3b7-0b69e1b9000e,1515,2,00:02:38.715,47,38,42,Ball Receipt*,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ba05b7d6-b555-4583-8b12-ff419da05f58,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,107.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c4259a-ef95-49d0-94ed-9c1637075e68,1516,2,00:02:38.715,47,38,43,Carry,113,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.08,,23a764dd-4443-4207-80cc-0c1612f24cda,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,107.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e83e5b-8296-4ad9-a3b7-0b69e1b9000e,,110.0,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a764dd-4443-4207-80cc-0c1612f24cda,1517,2,00:02:38.795,47,38,30,Pass,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.889532,,686f93e8-5292-42b4-b09f-cafe94b9ffd5,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,110.0,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,50.4359,-1.4973699,3.0,High Pass,113.7,21.8,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686f93e8-5292-42b4-b09f-cafe94b9ffd5,1518,2,00:02:41.685,47,41,42,Ball Receipt*,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,23a764dd-4443-4207-80cc-0c1612f24cda,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,113.7,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e23d3bea-9222-4463-aff6-ff808cb940a2,1519,2,00:02:41.685,47,41,43,Carry,114,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.462076,,686f93e8-5292-42b4-b09f-cafe94b9ffd5,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,113.7,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15e66e6-3244-4f21-b977-95a7ca7d0207,,114.8,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a15e66e6-3244-4f21-b977-95a7ca7d0207,1520,2,00:02:43.147,47,43,30,Pass,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.215452,,c49dcca7-547a-4dc8-b948-0c1e0d9f8c5d,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,114.8,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,12.39758,2.161036,3.0,High Pass,107.9,30.6,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c49dcca7-547a-4dc8-b948-0c1e0d9f8c5d,1521,2,00:02:43.267,47,43,42,Ball Receipt*,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a15e66e6-3244-4f21-b977-95a7ca7d0207,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,107.9,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eacde0b-104d-4771-866b-40f094f466bc,1522,2,00:02:43.267,47,43,43,Carry,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.427243,,c0bbbe68-0237-43f5-b3f0-54b5f6b56417,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,107.9,30.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,c49dcca7-547a-4dc8-b948-0c1e0d9f8c5d,ef7c3570-0e87-454e-81d7-30dbd8d993b0,108.3,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0bbbe68-0237-43f5-b3f0-54b5f6b56417,1523,2,00:02:43.267,47,43,6,Block,115,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,4eacde0b-104d-4771-866b-40f094f466bc,,6841.0,Víctor Machín Pérez,17.0,Right Wing,6.8,52.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efee543e-dfe8-4d60-b2ac-115439b210e6,1524,2,00:02:45.368,47,45,17,Pressure,115,360,Rayo Vallecano,1,Regular Play,213,Sevilla,1.030223,,ef7c3570-0e87-454e-81d7-30dbd8d993b0,,3253.0,Adil Rami,3.0,Right Center Back,11.8,45.6,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef7c3570-0e87-454e-81d7-30dbd8d993b0,1525,2,00:02:45.695,47,45,38,Miscontrol,115,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,efee543e-dfe8-4d60-b2ac-115439b210e6,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,108.3,33.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ae99e3-50ba-47c4-8964-eebbb0d8a950,1526,2,00:02:46.934,47,46,9,Clearance,115,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,17.8,43.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5473ac67-5d47-492f-a448-b413c47e7385,1527,2,00:02:49.038,47,49,30,Pass,116,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.384046,,9979a70e-7276-4862-8a38-f40f8c102d55,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,84.4,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,10.111875,-0.14888994,3.0,High Pass,94.4,26.5,37.0,Head,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9979a70e-7276-4862-8a38-f40f8c102d55,1528,2,00:02:50.422,47,50,42,Ball Receipt*,116,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5473ac67-5d47-492f-a448-b413c47e7385,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,94.4,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b74864-0547-485b-97fa-a6b053cf0a1c,1529,2,00:02:50.422,47,50,43,Carry,116,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.882955,,9979a70e-7276-4862-8a38-f40f8c102d55,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,94.4,26.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,dfbc5c1f-2351-495f-8910-e93e9058fb71,f401f7df-b028-4312-8845-0660c31a3727,94.8,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfbc5c1f-2351-495f-8910-e93e9058fb71,1530,2,00:02:50.997,47,50,17,Pressure,116,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.34815,,787616ea-eed4-4c4e-bc8b-093af0d48f34,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,29.7,51.4,,,,,,,,,,,,True,,,,,,,,,,,,,,,,82b74864-0547-485b-97fa-a6b053cf0a1c,f401f7df-b028-4312-8845-0660c31a3727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524e9351-ea58-4c1d-af23-8089b500000b,1531,2,00:02:51.305,47,51,39,Dribbled Past,116,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,787616ea-eed4-4c4e-bc8b-093af0d48f34,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,25.3,53.2,,,,,,,,,,,,True,,,,,,,,,,,,,,,,f401f7df-b028-4312-8845-0660c31a3727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f401f7df-b028-4312-8845-0660c31a3727,1532,2,00:02:51.305,47,51,14,Dribble,116,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,524e9351-ea58-4c1d-af23-8089b500000b,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,94.8,26.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,dfbc5c1f-2351-495f-8910-e93e9058fb71,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
