id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_aerial_won,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,clearance_right_foot,dribble_overrun
74b2f32c-e5e7-4c39-b0b5-77f62f71e942,2782,2,00:36:18.485,81,18,4,Duel,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,80cc7b0f-986f-4208-95dd-6c929a018315,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,45.9,77.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80cc7b0f-986f-4208-95dd-6c929a018315,2783,2,00:36:18.485,81,18,30,Pass,222,360,Rayo Vallecano,4,From Throw In,216,Getafe,1.165398,,0a7d040d-3794-4f6c-ba4d-fa2e2aafb3da,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,74.2,3.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23416.0,Stefan Šćepović,18.983414,0.62453604,3.0,High Pass,89.6,14.2,,,74b2f32c-e5e7-4c39-b0b5-77f62f71e942,d1308c58-ad1c-4990-84eb-fc70a9381eae,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a7d040d-3794-4f6c-ba4d-fa2e2aafb3da,2784,2,00:36:19.651,81,19,42,Ball Receipt*,222,360,Rayo Vallecano,4,From Throw In,216,Getafe,,,80cc7b0f-986f-4208-95dd-6c929a018315,23416.0,Stefan Šćepović,23.0,Center Forward,89.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b230d29-36e1-4f54-ade7-cee9b511d44d,2785,2,00:36:19.651,81,19,30,Pass,222,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.876531,,c026ee78-bdae-432f-b28e-fb02e117e6e2,23416.0,Stefan Šćepović,23.0,Center Forward,90.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.940461,2.5096185,2.0,Low Pass,84.4,18.3,70.0,Other,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c026ee78-bdae-432f-b28e-fb02e117e6e2,2786,2,00:36:20.527,81,20,30,Pass,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.543414,,270501c9-9ba4-4eba-b010-c7e968429b79,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,35.7,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,21.91803,0.48405293,2.0,Low Pass,55.1,72.0,38.0,Left Foot,4b230d29-36e1-4f54-ade7-cee9b511d44d,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270501c9-9ba4-4eba-b010-c7e968429b79,2787,2,00:36:22.071,81,22,42,Ball Receipt*,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c026ee78-bdae-432f-b28e-fb02e117e6e2,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,55.1,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cface5b-7b4c-4be3-a98d-c19751b55db1,2788,2,00:36:22.071,81,22,43,Carry,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.6,,270501c9-9ba4-4eba-b010-c7e968429b79,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,55.1,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65604f88-e88d-4489-9caa-f072dcbf551b,,63.3,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65604f88-e88d-4489-9caa-f072dcbf551b,2789,2,00:36:23.671,81,23,30,Pass,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,4.719484,,c42829e4-7222-41d4-a1cd-3205fcc16ba3,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,63.3,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,71.2899,-1.1178133,3.0,High Pass,94.5,4.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c42829e4-7222-41d4-a1cd-3205fcc16ba3,2790,2,00:36:28.390,81,28,42,Ball Receipt*,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,65604f88-e88d-4489-9caa-f072dcbf551b,9246.0,Patrick Ebert,21.0,Left Wing,94.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84cdba10-80dc-47c7-bb3c-5ba8d35575d6,2791,2,00:36:28.390,81,28,43,Carry,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.222798,,24e9bc17-2407-4ba0-aa53-34d46b9c239a,9246.0,Patrick Ebert,21.0,Left Wing,94.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c42829e4-7222-41d4-a1cd-3205fcc16ba3,,97.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24e9bc17-2407-4ba0-aa53-34d46b9c239a,2792,2,00:36:31.613,81,31,30,Pass,222,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.86157,,d9b73e4b-6281-433a-b3b5-c8549a8041cf,9246.0,Patrick Ebert,21.0,Left Wing,97.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1072,1.2113774,3.0,High Pass,110.3,41.3,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dc1796a-1c1a-45bc-bf54-d2c26c4b1b6a,2806,2,00:36:51.514,81,51,30,Pass,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.371839,,394ce417-9992-45ba-a51d-bb0d8e46df4c,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,40.5,74.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,22.983908,-1.0467932,3.0,High Pass,52.0,54.6,,,c03a6dcf-60c1-45f4-8a4b-4ed78d539bf8,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394ce417-9992-45ba-a51d-bb0d8e46df4c,2807,2,00:36:53.886,81,53,42,Ball Receipt*,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0dc1796a-1c1a-45bc-bf54-d2c26c4b1b6a,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,52.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d26ab7f6-6180-40c9-ba52-c24a579c08b4,2808,2,00:36:53.886,81,53,30,Pass,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.834677,,ab89be31-1d01-46f8-9e5e-36d97d579fae,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,53.5,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,5.7280016,2.3438494,2.0,Low Pass,49.5,59.7,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab89be31-1d01-46f8-9e5e-36d97d579fae,2809,2,00:36:54.720,81,54,42,Ball Receipt*,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d26ab7f6-6180-40c9-ba52-c24a579c08b4,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,49.5,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b4ff945-96aa-43e5-8eab-b48016bf0b4e,2810,2,00:36:54.720,81,54,43,Carry,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.024634002,,ab89be31-1d01-46f8-9e5e-36d97d579fae,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,49.5,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1f4cb60-2bc3-42b0-9206-3ab5a6270199,,49.5,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1f4cb60-2bc3-42b0-9206-3ab5a6270199,2811,2,00:36:54.745,81,54,30,Pass,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.127014,,f3ca55c5-6d3d-4686-9bd0-dfde04bc639a,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,49.5,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,10.900458,0.38561708,3.0,High Pass,59.6,63.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3ca55c5-6d3d-4686-9bd0-dfde04bc639a,2812,2,00:36:55.872,81,55,42,Ball Receipt*,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c1f4cb60-2bc3-42b0-9206-3ab5a6270199,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,59.6,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7cd648f-0afc-49fa-a601-a761170b5072,2813,2,00:36:55.872,81,55,43,Carry,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.341813,,ea6f9dd4-ec7d-4e99-96f0-decf676a27d2,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,59.6,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ca55c5-6d3d-4686-9bd0-dfde04bc639a,,65.2,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea6f9dd4-ec7d-4e99-96f0-decf676a27d2,2814,2,00:36:57.214,81,57,30,Pass,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.540891,,49008f52-87ee-4123-ab55-f11ceb35bfbf,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,65.2,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,16.47574,-0.14618887,1.0,Ground Pass,81.5,64.4,40.0,Right Foot,4a7722b0-8ab8-4bb3-8ca7-7e4cf8a2c526,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a7722b0-8ab8-4bb3-8ca7-7e4cf8a2c526,2815,2,00:36:57.755,81,57,42,Ball Receipt*,224,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ea6f9dd4-ec7d-4e99-96f0-decf676a27d2,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,85.8,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8744d3fd-3bfb-42a3-90bc-5de547fdd4b1,2834,2,00:38:11.343,83,11,30,Pass,226,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.020819,,7bfd6648-f8d7-4909-bf2b-d6d35408c648,6914.0,Roberto Román Triguero,2.0,Right Back,52.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,60.65311,-0.5596479,3.0,High Pass,104.2,31.4,40.0,Right Foot,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bfd6648-f8d7-4909-bf2b-d6d35408c648,2835,2,00:38:14.363,83,14,42,Ball Receipt*,226,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,8744d3fd-3bfb-42a3-90bc-5de547fdd4b1,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,104.2,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063dd62-c30c-4464-bf23-a0e13961e343,2836,2,00:38:14.363,83,14,43,Carry,226,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.134278,,1795562b-964b-4660-8855-543c74b5f276,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,104.2,31.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bfd6648-f8d7-4909-bf2b-d6d35408c648,b6270241-cf28-4f7e-a3d3-252b057c1a50,104.8,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6270241-cf28-4f7e-a3d3-252b057c1a50,2837,2,00:38:14.710,83,14,17,Pressure,226,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.982477,,1795562b-964b-4660-8855-543c74b5f276,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,14.8,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6063dd62-c30c-4464-bf23-a0e13961e343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
