id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,goalkeeper,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_outcome_id,pass_outcome_name,related_events,pass_cross,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,foul_won_defensive,pass_deflected,interception_outcome_id,interception_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot
93569bbb-a21e-48c4-b56b-57295be44449,1568,1,00:42:22.413,42,22,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4c5f29d7-ad32-4996-88d3-c94e42df23ba,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,83.6,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00c03684-e00c-4b07-b081-1b0cdfc4ae67,1569,1,00:42:22.413,42,22,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.137483,,690de0e1-1d61-46ab-97d2-54d7010fd0e1,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,83.6,54.1,26607.0,José Raúl Baena Urdiales,11.992081,2.7115145,1.0,Ground Pass,72.7,59.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690de0e1-1d61-46ab-97d2-54d7010fd0e1,1570,1,00:42:23.550,42,23,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,00c03684-e00c-4b07-b081-1b0cdfc4ae67,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25f52e25-ca67-4ca7-9438-e6bdc3a69c39,1571,1,00:42:23.550,42,23,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.438505,,380baac8-f1bb-4c53-89fc-606aab85dccf,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690de0e1-1d61-46ab-97d2-54d7010fd0e1,,72.7,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380baac8-f1bb-4c53-89fc-606aab85dccf,1572,1,00:42:23.989,42,23,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.886108,,d0888b6a-4229-408c-9c96-7c5a5c16fa1f,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,72.7,59.1,11539.0,Adrián Embarba Blázquez,11.031773,0.15471686,1.0,Ground Pass,83.6,60.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0888b6a-4229-408c-9c96-7c5a5c16fa1f,1573,1,00:42:24.875,42,24,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,380baac8-f1bb-4c53-89fc-606aab85dccf,11539,Adrián Embarba Blázquez,21,Left Wing,83.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb5f2731-b946-478b-aa8f-37b02883a60a,1574,1,00:42:24.875,42,24,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.039811,,028038e8-85f7-48a3-893e-64ecc2b71855,11539,Adrián Embarba Blázquez,21,Left Wing,83.6,60.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,4022f1d0-cec5-491d-9b62-dc529fce3377,d0888b6a-4229-408c-9c96-7c5a5c16fa1f,91.9,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
028038e8-85f7-48a3-893e-64ecc2b71855,1575,1,00:42:26.343,42,26,17,Pressure,88,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.569058,,bb5f2731-b946-478b-aa8f-37b02883a60a,3637,Grzegorz Krychowiak,11,Left Defensive Midfield,30.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4022f1d0-cec5-491d-9b62-dc529fce3377,1576,1,00:42:26.915,42,26,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.887774,,6511cd2c-a716-4122-af43-2ce4a21058b8,11539,Adrián Embarba Blázquez,21,Left Wing,91.9,70.5,11298.0,José Ignacio Martínez García,4.5221677,1.2560387,1.0,Ground Pass,93.3,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511cd2c-a716-4122-af43-2ce4a21058b8,1577,1,00:42:27.802,42,27,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,4022f1d0-cec5-491d-9b62-dc529fce3377,11298,José Ignacio Martínez García,2,Right Back,93.3,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b455f91-814e-4026-bbf2-a5507c369cf8,1578,1,00:42:27.802,42,27,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.038429,,6511cd2c-a716-4122-af43-2ce4a21058b8,11298,José Ignacio Martínez García,2,Right Back,93.3,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d3e5f2-43e7-4a17-afec-c91799075593,,93.2,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5d3e5f2-43e7-4a17-afec-c91799075593,1579,1,00:42:27.841,42,27,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.162009,,2e973147-7aa1-45b2-b8f6-a60cdc4b27e2,11298,José Ignacio Martínez García,2,Right Back,93.2,75.0,,,5.470832,-1.8867666,2.0,Low Pass,91.5,69.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e973147-7aa1-45b2-b8f6-a60cdc4b27e2,1580,1,00:42:28.003,42,28,6,Block,88,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,b5d3e5f2-43e7-4a17-afec-c91799075593,6356,Michael Krohn-Dehli,21,Left Wing,28.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a537ff47-8c6f-49d1-8b08-c4b7e1b77787,1581,1,00:42:37.203,42,37,30,Pass,89,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.719038,,65672619-0c9d-4985-834d-e971a4802cda,11298,José Ignacio Martínez García,2,Right Back,88.2,80.0,11542.0,Javier Guerra Rodríguez,23.46508,-0.41216642,2.0,Low Pass,109.7,70.6,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67205e3a-a07e-4549-8aef-0d4bb336aa6b,1582,1,00:42:38.793,42,38,17,Pressure,89,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.359826,,65672619-0c9d-4985-834d-e971a4802cda,10476,Timothée Kolodziejczak,5,Left Center Back,9.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3ba678-a964-4ef3-aac2-6ea001313543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65672619-0c9d-4985-834d-e971a4802cda,1583,1,00:42:38.922,42,38,42,Ball Receipt*,89,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,67205e3a-a07e-4549-8aef-0d4bb336aa6b,11542,Javier Guerra Rodríguez,23,Center Forward,109.7,70.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a537ff47-8c6f-49d1-8b08-c4b7e1b77787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e3ba678-a964-4ef3-aac2-6ea001313543,1584,1,00:42:38.922,42,38,43,Carry,89,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.319232,,499d7ef5-df2b-49d3-b050-22f44d5c48d1,11542,Javier Guerra Rodríguez,23,Center Forward,109.7,70.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,65672619-0c9d-4985-834d-e971a4802cda,67205e3a-a07e-4549-8aef-0d4bb336aa6b,111.7,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499d7ef5-df2b-49d3-b050-22f44d5c48d1,1585,1,00:42:39.241,42,39,38,Miscontrol,89,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,11542,Javier Guerra Rodríguez,23,Center Forward,111.7,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221d76e0-77da-46a6-afe2-69a862bd3aa9,1588,1,00:43:00.736,43,0,30,Pass,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.506381,,c45e87d2-d7e3-4b94-8fc1-786f6ae5e7a8,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,79.5,67.6,11539.0,Adrián Embarba Blázquez,8.7097645,-0.21991427,1.0,Ground Pass,88.0,65.7,40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,f1c263b2-fdd8-4acc-86a9-84850ef8c904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1c263b2-fdd8-4acc-86a9-84850ef8c904,1589,1,00:43:02.242,43,2,42,Ball Receipt*,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,221d76e0-77da-46a6-afe2-69a862bd3aa9,11539,Adrián Embarba Blázquez,21,Left Wing,88.0,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c79a4ee-ec91-413a-b46f-c5a83fef0828,1590,1,00:43:02.242,43,2,43,Carry,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.958795,,be7c9761-ef52-47b3-97cb-f2c43ba2e1c0,11539,Adrián Embarba Blázquez,21,Left Wing,88.0,65.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,f1c263b2-fdd8-4acc-86a9-84850ef8c904,fe941bb6-75fc-4107-be32-7d846ec89678,89.2,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be7c9761-ef52-47b3-97cb-f2c43ba2e1c0,1591,1,00:43:02.730,43,2,17,Pressure,91,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.61899,,4c79a4ee-ec91-413a-b46f-c5a83fef0828,3637,Grzegorz Krychowiak,11,Left Defensive Midfield,30.9,15.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,fe941bb6-75fc-4107-be32-7d846ec89678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe941bb6-75fc-4107-be32-7d846ec89678,1592,1,00:43:03.201,43,3,30,Pass,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.885492,,1718ca1c-5a89-4c46-8179-71acc497b173,11539,Adrián Embarba Blázquez,21,Left Wing,89.2,65.3,6852.0,Jozabed Sánchez Ruiz,3.7121422,1.4898922,1.0,Ground Pass,89.5,69.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,be7c9761-ef52-47b3-97cb-f2c43ba2e1c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718ca1c-5a89-4c46-8179-71acc497b173,1593,1,00:43:04.087,43,4,42,Ball Receipt*,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fe941bb6-75fc-4107-be32-7d846ec89678,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,89.5,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ecc8f18-d077-432d-acbf-8e7547e8bb85,1594,1,00:43:04.087,43,4,43,Carry,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.611286,,1718ca1c-5a89-4c46-8179-71acc497b173,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,89.5,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9595262f-1e77-4061-95fe-3d465c7c7698,,88.4,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9595262f-1e77-4061-95fe-3d465c7c7698,1595,1,00:43:05.698,43,5,30,Pass,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.319335,,a6ee5e74-e3ff-4dce-9d88-443ae8ca3585,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,88.4,66.8,11539.0,Adrián Embarba Blázquez,14.785128,0.52417964,1.0,Ground Pass,101.2,74.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6ee5e74-e3ff-4dce-9d88-443ae8ca3585,1596,1,00:43:07.017,43,7,42,Ball Receipt*,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9595262f-1e77-4061-95fe-3d465c7c7698,11539,Adrián Embarba Blázquez,21,Left Wing,101.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0439c2b1-ec34-4e12-af58-7ee222466168,1597,1,00:43:07.017,43,7,43,Carry,91,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.660378,,03886ec6-6843-48f7-86aa-8656c372d971,11539,Adrián Embarba Blázquez,21,Left Wing,101.2,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ee5e74-e3ff-4dce-9d88-443ae8ca3585,,115.7,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
