id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,player,position
f31123cc-244c-4b91-a757-48e3ae07196b,2614,2,00:23:20.312,68,20,23,Goal Keeper,171,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,214b2ae1-0304-4cf3-b06b-cfb83eb57231,,6694.0,Gerónimo Rulli,1.0,Goalkeeper,4.3,41.3,,,,,,,,,46.0,Standing,44.0,Set,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5abeafe8-ef64-4dc5-864d-057765fd89fd,2618,2,00:23:58.423,68,58,30,Pass,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.669758,,1dc79eb5-44a1-40f4-a998-39f127b89970,,6914.0,Roberto Román Triguero,5.0,Left Center Back,52.2,26.6,,,,,,,,,,,,,,,,,,,,,,,,,42de44d3-f256-409a-945e-1996c7f9a3f7,26690.0,Alberto Mateus Contreiras Gonçalves,22.947767,0.113544606,3.0,High Pass,75.0,29.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc79eb5-44a1-40f4-a998-39f127b89970,2619,2,00:24:00.093,69,0,42,Ball Receipt*,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5abeafe8-ef64-4dc5-864d-057765fd89fd,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,75.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a4017c3-3df4-495b-8b72-005ec160dd60,2620,2,00:24:00.093,69,0,43,Carry,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.452316,,143522b8-6397-41e1-91ed-8a2bff218731,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,75.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,1dc79eb5-44a1-40f4-a998-39f127b89970,,,,,,,,,,,,,,75.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143522b8-6397-41e1-91ed-8a2bff218731,2621,2,00:24:00.545,69,0,38,Miscontrol,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,75.4,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bf3a582-d6b9-4289-90ae-051c86557f73,2622,2,00:24:01.078,69,1,10,Interception,173,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,41.8,55.7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eb24e68-868c-476e-b327-f36f47f60d3e,2623,2,00:24:02.938,69,2,30,Pass,173,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,1.971179,,,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,51.7,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.163769,-0.1308274,3.0,High Pass,70.7,61.7,40.0,Right Foot,66.0,Recovery,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0a58ba8-7576-4739-9328-6f328f4c4d66,2624,2,00:24:04.892,69,4,22,Foul Committed,173,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,6f07757c-ff27-48f0-a98a-f3359f65f3b6,,6906.0,Jon Bautista Orgilles,23.0,Center Forward,71.3,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f07757c-ff27-48f0-a98a-f3359f65f3b6,2625,2,00:24:04.892,69,4,21,Foul Won,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b0a58ba8-7576-4739-9328-6f328f4c4d66,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,48.8,18.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d56b702b-fdb1-4020-85bf-132e19db9ff1,2626,2,00:24:36.172,69,36,30,Pass,174,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.460061,,b62b7cc8-8cb5-47c0-997a-48c1c6e162ab,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,58.1,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,47.328743,0.7540183,3.0,High Pass,92.6,53.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62b7cc8-8cb5-47c0-997a-48c1c6e162ab,2627,2,00:24:38.632,69,38,42,Ball Receipt*,174,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d56b702b-fdb1-4020-85bf-132e19db9ff1,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,92.6,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dbf1835-87aa-40e7-acdc-7af37ec03b52,2628,2,00:24:38.632,69,38,30,Pass,174,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.718074,,8188f14c-b97c-4661-b128-19bd671cba89,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,92.6,53.0,,True,,,,,,,,,,,,,,,,,,,,,,,90ec2096-0bd4-49dd-9c2c-83bade7662de,,,20.053179,-1.149534,3.0,High Pass,100.8,34.7,,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90ec2096-0bd4-49dd-9c2c-83bade7662de,2629,2,00:24:38.632,69,38,4,Duel,174,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,0dbf1835-87aa-40e7-acdc-7af37ec03b52,,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,27.5,27.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e84b3800-7caa-41aa-b8da-085fe34a7e6c,2630,2,00:24:40.350,69,40,4,Duel,174,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,8188f14c-b97c-4661-b128-19bd671cba89,,26685.0,Nicolás Ladislao Fedor Flores,19.0,Center Attacking Midfield,100.8,34.7,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188f14c-b97c-4661-b128-19bd671cba89,2631,2,00:24:40.350,69,40,9,Clearance,174,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,0dbf1835-87aa-40e7-acdc-7af37ec03b52,,6679.0,Aritz Elustondo Irribaria,2.0,Right Back,19.3,45.4,,True,,,,,,,,,,,,,,,,,,,,,,,e84b3800-7caa-41aa-b8da-085fe34a7e6c,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34f95e72-9565-4bd3-b459-adb33cc1cea1,2632,2,00:24:42.053,69,42,9,Clearance,174,360,Rayo Vallecano,3,From Free Kick,210,Real Sociedad,0.0,,,,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,10.7,42.2,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434b18b5-ad88-43a3-97f0-b223db9f139d,2633,2,00:24:57.750,69,57,30,Pass,175,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.290281,,74720c5c-9b03-4987-9bf1-ae7b26567351,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.118275,1.8428745,3.0,High Pass,111.1,32.0,40.0,Right Foot,61.0,Corner,,,,,,,9.0,Incomplete,,,,,,,,,,,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74720c5c-9b03-4987-9bf1-ae7b26567351,2634,2,00:24:59.041,69,59,9,Clearance,175,360,Rayo Vallecano,2,From Corner,210,Real Sociedad,0.0,,434b18b5-ad88-43a3-97f0-b223db9f139d,,6690.0,Xabier Prieto Argarate,17.0,Right Wing,9.0,48.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78732cf-f3c9-4683-91e2-0cecfa721395,2635,2,00:25:02.435,70,2,17,Pressure,175,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.569733,,,,18404.0,José Ángel Crespo Rincón,4.0,Center Back,79.3,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646d8a1d-aa32-4fba-bde5-978cecd1cc09,2636,2,00:25:04.333,70,4,22,Foul Committed,175,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,d49057a8-d60c-4e73-87e4-79da0628f3cd,,18404.0,José Ángel Crespo Rincón,4.0,Center Back,78.7,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49057a8-d60c-4e73-87e4-79da0628f3cd,2637,2,00:25:04.333,70,4,21,Foul Won,175,360,Rayo Vallecano,2,From Corner,210,Real Sociedad,0.0,,646d8a1d-aa32-4fba-bde5-978cecd1cc09,,6906.0,Jon Bautista Orgilles,23.0,Center Forward,41.4,57.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca0be7f5-3510-4035-a0a3-2a0bebc542c0,2648,2,00:25:21.483,70,21,4,Duel,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0c375a9c-0c37-453f-be2f-722806e83d97,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,31.2,9.8,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55ee5d0-aa00-4c25-845b-f32f13fa3518,2649,2,00:25:21.483,70,21,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.426374,,7867f5a2-7a81-46b4-ba3e-190ebcacaae1,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,31.2,9.8,,,,,,,,,,,,,,,,,,,,,,,,,ca0be7f5-3510-4035-a0a3-2a0bebc542c0,,,,,,,,,,,,,,29.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7867f5a2-7a81-46b4-ba3e-190ebcacaae1,2650,2,00:25:22.909,70,22,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.860375,,cfc47a30-10c1-4d53-934e-af3ad4e89a7f,,11539.0,Adrián Embarba Blázquez,8.0,Left Wing Back,29.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,9.261749,0.9078592,1.0,Ground Pass,35.2,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc47a30-10c1-4d53-934e-af3ad4e89a7f,2651,2,00:25:23.770,70,23,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7867f5a2-7a81-46b4-ba3e-190ebcacaae1,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,35.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91405144-1235-4246-903e-59c770624d48,2652,2,00:25:23.770,70,23,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,9ad3b6df-4a90-4e3e-bccc-835fdbc000a4,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,35.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,cfc47a30-10c1-4d53-934e-af3ad4e89a7f,,,,,,,,,,,,,,35.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad3b6df-4a90-4e3e-bccc-835fdbc000a4,2653,2,00:25:23.810,70,23,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.172246,,9cf129e6-7baa-441c-a75b-4317679ddb84,,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,35.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,14.319916,2.9661114,1.0,Ground Pass,21.1,20.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf129e6-7baa-441c-a75b-4317679ddb84,2654,2,00:25:24.982,70,24,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9ad3b6df-4a90-4e3e-bccc-835fdbc000a4,,6914.0,Roberto Román Triguero,5.0,Left Center Back,21.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
