id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,carry_end_location_0,carry_end_location_1,related_events,related_events_2,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,pass_switch,pass_inswinging,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cross,pass_outswinging,player,position
61c84bc5-ba1b-4e2b-a344-7b2aaa61092e,1758,2,00:04:16.354,49,16,43,Carry,123,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.072153,,2708b064-5bb8-47ad-93b7-9c27067dfc59,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,32.1,8.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d967db66-0863-40b1-8b90-4ad528d9faed,,34.6,8.6,,e7546556-3466-4e5d-af82-77698a411a81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d967db66-0863-40b1-8b90-4ad528d9faed,1759,2,00:04:16.426,49,16,38,Miscontrol,123,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e7546556-3466-4e5d-af82-77698a411a81,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,34.6,8.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d8e9c8d-9e19-41b7-a04d-74e59b54d356,1781,2,00:04:54.640,49,54,30,Pass,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.919089,,39055a6b-d195-43b5-b44c-a0095273a494,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,19.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,9.859513,0.7064261,1.0,Ground Pass,27.0,15.9,66.0,Recovery,38.0,Left Foot,,,,,,9253c374-ecf5-48db-b949-9c6851b528b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9253c374-ecf5-48db-b949-9c6851b528b9,1782,2,00:04:55.559,49,55,42,Ball Receipt*,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,2d8e9c8d-9e19-41b7-a04d-74e59b54d356,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,27.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe479c8a-c31f-4094-a072-917efa7aa993,1783,2,00:04:55.559,49,55,43,Carry,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.567902,,9253c374-ecf5-48db-b949-9c6851b528b9,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,27.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbce502-cec8-41c2-bbae-caefd7184a89,,27.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfbce502-cec8-41c2-bbae-caefd7184a89,1784,2,00:04:56.127,49,56,30,Pass,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.95181,,7c51a056-3f16-4f1a-bc76-8cdc83e61b56,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,27.0,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,8.820431,-1.6388727,1.0,Ground Pass,26.4,7.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c51a056-3f16-4f1a-bc76-8cdc83e61b56,1785,2,00:04:57.079,49,57,42,Ball Receipt*,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,bfbce502-cec8-41c2-bbae-caefd7184a89,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,26.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1c169d8-f4f5-4be2-9448-fd4631a492ba,1786,2,00:04:57.079,49,57,43,Carry,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.19784,,7c51a056-3f16-4f1a-bc76-8cdc83e61b56,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,26.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc55247-c3f5-4389-8631-b44b7543be46,,26.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cc55247-c3f5-4389-8631-b44b7543be46,1787,2,00:04:58.277,49,58,30,Pass,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.71594,,beb0e9a6-c761-4443-9146-63d12fa4a04d,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,26.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.303886,0.59374964,3.0,High Pass,42.4,17.5,,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beb0e9a6-c761-4443-9146-63d12fa4a04d,1788,2,00:04:58.993,49,58,6,Block,126,360,Rayo Vallecano,6,From Counter,219,RC Deportivo La Coruña,0.0,,7cc55247-c3f5-4389-8631-b44b7543be46,23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,77.7,62.6,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d95af4-9bfd-4972-a328-cf2de6f8b79e,1789,2,00:05:00.932,50,0,2,Ball Recovery,126,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,71.0,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884abb6a-4606-456c-a217-5db7856898a8,1801,2,00:05:35.821,50,35,30,Pass,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.860904,,a2ef5afe-1286-4301-b73b-a3e1e8ce8321,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,31.2,25.7,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,14.8499155,-0.7758746,1.0,Ground Pass,41.8,15.3,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ef5afe-1286-4301-b73b-a3e1e8ce8321,1802,2,00:05:36.682,50,36,42,Ball Receipt*,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,884abb6a-4606-456c-a217-5db7856898a8,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,41.8,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ea3a99-4806-4003-b68d-47c8c49a8f97,1803,2,00:05:38.202,50,38,30,Pass,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.266155,,8879769a-fad5-43aa-bdb6-4db4499edfe0,6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,45.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,9.139475,-2.8302224,1.0,Ground Pass,36.8,12.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8879769a-fad5-43aa-bdb6-4db4499edfe0,1804,2,00:05:39.468,50,39,42,Ball Receipt*,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,09ea3a99-4806-4003-b68d-47c8c49a8f97,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,36.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c50aa9c-f5f7-44af-bf85-28e8c50b0f4f,1805,2,00:05:39.468,50,39,43,Carry,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.971724,,8879769a-fad5-43aa-bdb6-4db4499edfe0,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,36.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8646b11-f12a-43b0-b9cb-cddd710bf7d8,,34.6,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8646b11-f12a-43b0-b9cb-cddd710bf7d8,1806,2,00:05:40.440,50,40,30,Pass,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.046698,,8f736272-d7a5-4c7b-89b0-2d4ba6d17ec4,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,34.6,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,30.134697,2.384356,1.0,Ground Pass,12.7,33.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f736272-d7a5-4c7b-89b0-2d4ba6d17ec4,1807,2,00:05:42.486,50,42,42,Ball Receipt*,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a8646b11-f12a-43b0-b9cb-cddd710bf7d8,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,12.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4ebf289-a72b-4d8b-89c3-17a3d18f0d4f,1808,2,00:05:42.486,50,42,43,Carry,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.921663,,8f736272-d7a5-4c7b-89b0-2d4ba6d17ec4,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,12.7,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf95c13-c62a-4449-803b-9b3c1218d9af,,14.1,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf95c13-c62a-4449-803b-9b3c1218d9af,1809,2,00:05:45.408,50,45,30,Pass,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.140019,,94f3d3a6-86c3-4893-9e92-7c93096f69c5,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.1,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,39.714607,1.1172835,3.0,High Pass,31.5,72.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94f3d3a6-86c3-4893-9e92-7c93096f69c5,1810,2,00:05:47.548,50,47,42,Ball Receipt*,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,abf95c13-c62a-4449-803b-9b3c1218d9af,6914.0,Roberto Román Triguero,5.0,Left Center Back,31.5,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a6fc54a-3130-4ec3-8986-930db4a42c0b,1811,2,00:05:47.548,50,47,43,Carry,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.797069,,46989355-86fe-47a6-828d-cc274474a579,6914.0,Roberto Román Triguero,5.0,Left Center Back,31.5,72.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f3d3a6-86c3-4893-9e92-7c93096f69c5,,30.9,75.3,,aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c,1812,2,00:05:48.437,50,48,17,Pressure,128,360,Rayo Vallecano,3,From Free Kick,219,RC Deportivo La Coruña,0.909787,,46989355-86fe-47a6-828d-cc274474a579,25921.0,Rubén Gracia Calmache,21.0,Left Wing,84.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6fc54a-3130-4ec3-8986-930db4a42c0b,,,,,8b5cdaa3-15b1-4f81-80d5-c61681f4518b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02e6e3e9-1e73-42cd-8eaf-acbc12673256,1813,2,00:05:49.345,50,49,39,Dribbled Past,128,360,Rayo Vallecano,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,46989355-86fe-47a6-828d-cc274474a579,25921.0,Rubén Gracia Calmache,21.0,Left Wing,89.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5cdaa3-15b1-4f81-80d5-c61681f4518b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46989355-86fe-47a6-828d-cc274474a579,1814,2,00:05:49.345,50,49,14,Dribble,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,02e6e3e9-1e73-42cd-8eaf-acbc12673256,6914.0,Roberto Román Triguero,5.0,Left Center Back,30.9,75.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b5cdaa3-15b1-4f81-80d5-c61681f4518b,1815,2,00:05:49.345,50,49,43,Carry,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.021225,,02e6e3e9-1e73-42cd-8eaf-acbc12673256,6914.0,Roberto Román Triguero,5.0,Left Center Back,30.9,75.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46989355-86fe-47a6-828d-cc274474a579,,32.7,72.8,,72e4a1c3-3c2a-4f38-9e88-b3edfeaa6c1d,,,,aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72e4a1c3-3c2a-4f38-9e88-b3edfeaa6c1d,1816,2,00:05:51.366,50,51,30,Pass,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.21005,,df4f8369-9642-4a5e-8181-bb34f928d667,6914.0,Roberto Román Triguero,5.0,Left Center Back,32.7,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,29.516945,-0.47122324,1.0,Ground Pass,59.0,59.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4f8369-9642-4a5e-8181-bb34f928d667,1817,2,00:05:52.576,50,52,42,Ball Receipt*,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,72e4a1c3-3c2a-4f38-9e88-b3edfeaa6c1d,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,59.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c00cd670-44a2-4c87-85e3-bf86a0e0e258,1818,2,00:05:52.576,50,52,43,Carry,128,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.185627,,73b3f948-4ee4-491a-8071-c035d300988b,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,59.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4f8369-9642-4a5e-8181-bb34f928d667,,58.1,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
