id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,dribble,duel,interception,out,miscontrol,foul_won,clearance,foul_committed,substitution,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,pass_deflected,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_end_location_2
7147ea40-f5f1-4a95-8b75-5b69bbdd7e2b,2189,2,00:05:57.947,50,57,43,Carry,122,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.855651,,38845c28-7e33-413a-8d13-19d3101d711f,,24138,Joaquín José Marín Ruiz,2,Right Back,41.0,71.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff1c6fe-8644-412d-9317-0660d84bdd34,41.9,73.6,fad22464-9584-44c6-9151-8774da326056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ff1c6fe-8644-412d-9317-0660d84bdd34,2190,2,00:05:58.447,50,58,17,Pressure,122,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.462496,,7147ea40-f5f1-4a95-8b75-5b69bbdd7e2b,,6801,Pedro Pablo Hernández,15,Left Center Midfield,78.1,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad22464-9584-44c6-9151-8774da326056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad22464-9584-44c6-9151-8774da326056,2191,2,00:05:58.803,50,58,30,Pass,122,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.407231,,6ff1c6fe-8644-412d-9317-0660d84bdd34,,24138,Joaquín José Marín Ruiz,2,Right Back,41.9,73.6,,,True,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,48.401653,-0.008264274,3.0,High Pass,90.3,73.2,40.0,Right Foot,,,,c1c4b9a4-80aa-4132-baaf-dc4d3011db99,,,f510ae74-4e33-4d7a-978b-1e9d8afa5e82,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f510ae74-4e33-4d7a-978b-1e9d8afa5e82,2192,2,00:06:01.210,51,1,42,Ball Receipt*,122,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fad22464-9584-44c6-9151-8774da326056,,23761,Alhassane Bangoura,17,Right Wing,91.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213b8f9f-28d3-4d27-8053-d5e2a4cb0402,2229,2,00:06:40.094,51,40,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.233741,,e651046c-79a7-4a09-90ba-7e1fb4707803,,24138,Joaquín José Marín Ruiz,2,Right Back,21.2,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,9.304837,-1.9333405,1.0,Ground Pass,17.9,66.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e651046c-79a7-4a09-90ba-7e1fb4707803,2230,2,00:06:41.327,51,41,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,213b8f9f-28d3-4d27-8053-d5e2a4cb0402,,27144,Antonio Amaya Carazo,3,Right Center Back,17.9,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
045bcb0d-d97f-47ed-bb67-efdc0efff42d,2231,2,00:06:41.327,51,41,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.151752,,201bdb38-4d5e-4d83-9249-94705211dd38,,27144,Antonio Amaya Carazo,3,Right Center Back,17.9,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48077b4-6aed-4ea3-9903-d7383d2e0a11,20.2,69.3,e651046c-79a7-4a09-90ba-7e1fb4707803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48077b4-6aed-4ea3-9903-d7383d2e0a11,2232,2,00:06:42.590,51,42,17,Pressure,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.999343,,045bcb0d-d97f-47ed-bb67-efdc0efff42d,,5217,Iago Aspas Juncal,23,Center Forward,101.7,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201bdb38-4d5e-4d83-9249-94705211dd38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201bdb38-4d5e-4d83-9249-94705211dd38,2233,2,00:06:43.479,51,43,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.896764,,a2b3ed34-144f-4ec3-9107-469a7854d286,,27144,Antonio Amaya Carazo,3,Right Center Back,20.2,69.3,,,True,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,13.727709,0.25027898,1.0,Ground Pass,33.5,72.7,40.0,Right Foot,,,,c48077b4-6aed-4ea3-9903-d7383d2e0a11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86b9a9cf-aa4c-4f7c-910f-18b17ad29cfd,2234,2,00:06:44.322,51,44,17,Pressure,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,2.21373,,4c957bf3-4605-45c0-a91f-38aa3ad7cd71,,6724,Manuel Agudo Durán,21,Left Wing,85.2,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6049797d-039c-4ccd-8cd3-fbb881349a9a,,,a2b3ed34-144f-4ec3-9107-469a7854d286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2b3ed34-144f-4ec3-9107-469a7854d286,2235,2,00:06:44.376,51,44,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,201bdb38-4d5e-4d83-9249-94705211dd38,,24138,Joaquín José Marín Ruiz,2,Right Back,33.5,72.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86b9a9cf-aa4c-4f7c-910f-18b17ad29cfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c957bf3-4605-45c0-a91f-38aa3ad7cd71,2236,2,00:06:44.376,51,44,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.151494,,6049797d-039c-4ccd-8cd3-fbb881349a9a,,24138,Joaquín José Marín Ruiz,2,Right Back,33.5,72.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86b9a9cf-aa4c-4f7c-910f-18b17ad29cfd,29.3,72.5,a2b3ed34-144f-4ec3-9107-469a7854d286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049797d-039c-4ccd-8cd3-fbb881349a9a,2237,2,00:06:46.527,51,46,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.008611,,5dc92129-5992-485f-bca6-a775c7bcd0fc,,24138,Joaquín José Marín Ruiz,2,Right Back,29.3,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1.6124516,0.124354996,2.0,Low Pass,30.9,72.7,40.0,Right Foot,,,,86b9a9cf-aa4c-4f7c-910f-18b17ad29cfd,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dc92129-5992-485f-bca6-a775c7bcd0fc,2238,2,00:06:46.536,51,46,6,Block,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.0,,6049797d-039c-4ccd-8cd3-fbb881349a9a,,6724,Manuel Agudo Durán,21,Left Wing,89.2,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c60594c-2344-42f9-b82e-288a4cf8a4ff,2239,2,00:06:47.059,51,47,2,Ball Recovery,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,,24138,Joaquín José Marín Ruiz,2,Right Back,51.2,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c85a8578-d385-4ec9-966e-8429a8730e30,2240,2,00:06:47.059,51,47,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.710326,,0590f906-5761-40d8-af5e-e7814deebd5d,,24138,Joaquín José Marín Ruiz,2,Right Back,51.2,72.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c60594c-2344-42f9-b82e-288a4cf8a4ff,28.3,71.9,6ccae256-e86c-4f6a-855b-ac6c7e6b8768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ccae256-e86c-4f6a-855b-ac6c7e6b8768,2241,2,00:06:47.320,51,47,17,Pressure,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.461196,,0590f906-5761-40d8-af5e-e7814deebd5d,,6801,Pedro Pablo Hernández,15,Left Center Midfield,92.5,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c85a8578-d385-4ec9-966e-8429a8730e30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0590f906-5761-40d8-af5e-e7814deebd5d,2242,2,00:06:47.770,51,47,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.863961,,6ccae256-e86c-4f6a-855b-ac6c7e6b8768,,24138,Joaquín José Marín Ruiz,2,Right Back,28.3,71.9,,,True,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,1.9,0.0,3.0,High Pass,30.2,71.9,40.0,Right Foot,,,,9a659d95-8461-4836-9836-ae49beb7b12f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a659d95-8461-4836-9836-ae49beb7b12f,2243,2,00:06:47.843,51,47,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0590f906-5761-40d8-af5e-e7814deebd5d,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,30.2,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb34643-d4d5-455c-9006-6573004ebb05,2244,2,00:06:47.843,51,47,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.0402,,7192024c-1eb3-4d30-b359-cefe16df267c,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,30.2,71.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a659d95-8461-4836-9836-ae49beb7b12f,44.9,74.1,f670c1ac-9625-47da-8799-8bccdd8123d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7192024c-1eb3-4d30-b359-cefe16df267c,2245,2,00:06:47.843,51,47,6,Block,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.0,,ccb34643-d4d5-455c-9006-6573004ebb05,,6801,Pedro Pablo Hernández,15,Left Center Midfield,89.2,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6af75f2c-454b-4e96-9c54-1d89b38bd446,2246,2,00:06:52.079,51,52,17,Pressure,124,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,1.182149,,f670c1ac-9625-47da-8799-8bccdd8123d5,,19668,Augusto Matías Fernández,10,Center Defensive Midfield,76.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f670c1ac-9625-47da-8799-8bccdd8123d5,2247,2,00:06:52.883,51,52,38,Miscontrol,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,6af75f2c-454b-4e96-9c54-1d89b38bd446,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,44.9,74.1,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c018765a-5b91-4dd2-b95a-974a04fecf2c,2263,2,00:07:24.515,52,24,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.717812,,3d0a2f78-7f78-4d9f-832e-3fc279305c57,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,53.8,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,3.2572994,-1.8828385,2.0,Low Pass,52.8,37.9,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d0a2f78-7f78-4d9f-832e-3fc279305c57,2264,2,00:07:25.232,52,25,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c018765a-5b91-4dd2-b95a-974a04fecf2c,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,52.8,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1a0f879-9006-4f01-b4f7-1d6a50f7c9bd,2265,2,00:07:25.232,52,25,43,Carry,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.62656,,14f1ab44-45d0-4941-be77-0afff8050eb3,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,52.8,37.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20749e41-5d43-41e2-a7a4-e2f6c7e485df,56.1,37.3,3d0a2f78-7f78-4d9f-832e-3fc279305c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20749e41-5d43-41e2-a7a4-e2f6c7e485df,2266,2,00:07:25.653,52,25,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.450796,,f1a0f879-9006-4f01-b4f7-1d6a50f7c9bd,,5217,Iago Aspas Juncal,23,Center Forward,66.9,42.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119ecf54-c7b7-4816-9618-5faa2bb9008d,2267,2,00:07:26.806,52,26,17,Pressure,126,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.332367,,14f1ab44-45d0-4941-be77-0afff8050eb3,,6801,Pedro Pablo Hernández,15,Left Center Midfield,67.6,40.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14f1ab44-45d0-4941-be77-0afff8050eb3,2268,2,00:07:26.859,52,26,30,Pass,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.661491,,119ecf54-c7b7-4816-9618-5faa2bb9008d,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,56.1,37.3,,,True,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,10.912378,0.45545107,1.0,Ground Pass,65.9,42.1,38.0,Left Foot,,,,cab5967a-b9ac-44bc-a55c-b969a655d148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab5967a-b9ac-44bc-a55c-b969a655d148,2269,2,00:07:27.521,52,27,42,Ball Receipt*,126,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,14f1ab44-45d0-4941-be77-0afff8050eb3,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,65.9,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
