id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_outcome_id,pass_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,related_events,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_outswinging,pass_goal_assist,shot_end_location_2
b23f583a-1e2a-48fc-b371-73627e69a1a8,2301,2,00:15:04.586,60,4,43,Carry,156,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.590407,,194d0c21-0ac2-47d0-87b7-267fd82835ff,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,42.0,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3e2abd-4910-4f79-a7ba-9fa2e20b4e5b,52.4,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b3e2abd-4910-4f79-a7ba-9fa2e20b4e5b,2302,2,00:15:08.176,60,8,30,Pass,156,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.553192,,fce80d1c-f25d-413e-9d65-8bf37deef8d8,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,52.4,54.6,,,50.36606,-0.67567116,3.0,High Pass,91.7,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51e8103e-5e51-4d8e-a4eb-0d06e1e52508,2344,2,00:15:47.001,60,47,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.097218,,651b8245-bc4f-4b72-ab7b-67ff713afc06,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,42.0,27.6,6914.0,Roberto Román Triguero,17.64001,-2.5457287,1.0,Ground Pass,27.4,17.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651b8245-bc4f-4b72-ab7b-67ff713afc06,2345,2,00:15:48.098,60,48,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,51e8103e-5e51-4d8e-a4eb-0d06e1e52508,,6914.0,Roberto Román Triguero,6.0,Left Back,27.4,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221e03f-373b-4c1c-9f8c-741ddfb8d1f9,2346,2,00:15:48.098,60,48,43,Carry,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.91091,,651b8245-bc4f-4b72-ab7b-67ff713afc06,,6914.0,Roberto Román Triguero,6.0,Left Back,27.4,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2feb50f-3240-4edd-b8ed-5d56c69c3f3d,28.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2feb50f-3240-4edd-b8ed-5d56c69c3f3d,2347,2,00:15:49.009,60,49,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.727984,,cc2ae58e-f2e7-4245-9f91-0c9694924ba4,,6914.0,Roberto Román Triguero,6.0,Left Back,28.3,17.7,4711.0,Pablo Hernández Domínguez,13.822083,0.6261367,1.0,Ground Pass,39.5,25.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc2ae58e-f2e7-4245-9f91-0c9694924ba4,2348,2,00:15:49.737,60,49,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c2feb50f-3240-4edd-b8ed-5d56c69c3f3d,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,39.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bcc7d52-86c0-4956-8d2e-ac64167cfdef,2349,2,00:15:49.737,60,49,43,Carry,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.389252,,86244a3b-a422-4408-bfc3-d07e6a7203c3,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,39.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc2ae58e-f2e7-4245-9f91-0c9694924ba4,43.3,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86244a3b-a422-4408-bfc3-d07e6a7203c3,2350,2,00:15:51.126,60,51,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.393238,,03c11836-9dea-43b1-a985-255dad3a7035,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,43.3,27.1,26848.0,Roberto Trashorras Gayoso,19.19427,1.076855,1.0,Ground Pass,52.4,44.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03c11836-9dea-43b1-a985-255dad3a7035,2351,2,00:15:52.519,60,52,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,86244a3b-a422-4408-bfc3-d07e6a7203c3,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,52.4,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b29887-5105-4036-849d-34f76299e4a7,2352,2,00:15:52.519,60,52,43,Carry,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.753963,,03c11836-9dea-43b1-a985-255dad3a7035,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,52.4,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd727df-7021-429f-861b-bc0c331e6448,58.1,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd727df-7021-429f-861b-bc0c331e6448,2353,2,00:15:54.273,60,54,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.973895,,5f3eb726-2d07-4b1b-978f-039afa9d66c5,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,58.1,41.5,11542.0,Javier Guerra Rodríguez,14.840822,0.07418792,1.0,Ground Pass,72.9,42.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f3eb726-2d07-4b1b-978f-039afa9d66c5,2354,2,00:15:55.247,60,55,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2bd727df-7021-429f-861b-bc0c331e6448,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,72.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bd1d0e7-db1e-4b23-8187-28cce5771401,2355,2,00:15:55.247,60,55,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.072603,,afa4ede2-5515-4309-839d-a9a33ddca25d,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,72.5,42.6,,,4.936598,3.01975,1.0,Ground Pass,67.6,43.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa4ede2-5515-4309-839d-a9a33ddca25d,2356,2,00:15:55.320,60,55,10,Interception,158,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,3bd1d0e7-db1e-4b23-8187-28cce5771401,,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,52.5,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcf60813-88e8-4a53-8c4c-6193753dd861,2357,2,00:15:55.774,60,55,2,Ball Recovery,158,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,,,6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,52.0,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472504d9-9840-4e36-b358-ae48a5e10ed4,2358,2,00:15:56.654,60,56,30,Pass,158,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,1.344945,,4d36e534-dae3-4066-add8-9c15c517b5e8,,16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,49.1,35.9,6669.0,David Zurutuza Veillet,11.18034,-0.4636476,2.0,Low Pass,59.1,30.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,ad596ea2-bea7-4731-8dc2-0ad85a5ef3ea,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2e3014d-194e-4cef-ab89-cdebc953f673,2359,2,00:15:57.453,60,57,17,Pressure,158,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.545219,,,,6669.0,David Zurutuza Veillet,21.0,Left Wing,60.7,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d36e534-dae3-4066-add8-9c15c517b5e8,2360,2,00:15:57.999,60,57,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,,,472504d9-9840-4e36-b358-ae48a5e10ed4,,6669.0,David Zurutuza Veillet,21.0,Left Wing,59.7,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad596ea2-bea7-4731-8dc2-0ad85a5ef3ea,2361,2,00:15:57.999,60,57,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.717885,,472504d9-9840-4e36-b358-ae48a5e10ed4,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,61.0,49.2,24138.0,Joaquín José Marín Ruiz,6.4443774,2.3013046,1.0,Ground Pass,56.7,54.0,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,eefeb386-ee7f-4943-b49d-6cb50b54c13e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eefeb386-ee7f-4943-b49d-6cb50b54c13e,2362,2,00:15:58.716,60,58,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ad596ea2-bea7-4731-8dc2-0ad85a5ef3ea,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,56.7,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fba6ddda-8b34-4e8f-9798-6f5db8498ddd,2363,2,00:15:58.716,60,58,43,Carry,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.638151,,d03365ac-43bb-44c3-afda-64539c881a01,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,56.7,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefeb386-ee7f-4943-b49d-6cb50b54c13e,53.9,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d03365ac-43bb-44c3-afda-64539c881a01,2364,2,00:16:00.355,61,0,30,Pass,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.791588,,3f7f8ccd-0b07-451e-88ea-af774de71014,,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,53.9,54.2,11539.0,Adrián Embarba Blázquez,26.48018,1.022605,1.0,Ground Pass,67.7,76.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f7f8ccd-0b07-451e-88ea-af774de71014,2365,2,00:16:02.146,61,2,42,Ball Receipt*,158,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d03365ac-43bb-44c3-afda-64539c881a01,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,67.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
