id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,pass_outswinging,shot_first_time,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
36673832-0752-4037-adc2-ebf6914d9803,163,1,00:03:43.547,3,43,42,Ball Receipt*,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,11025c59-45c7-4ba7-ab2a-ba8c54562dec,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.5,29.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5edcfa47-8c6c-41aa-a898-bf11a4e54490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d14f110-fcda-4cdb-8b78-2b3a9fac951a,164,1,00:03:43.547,3,43,43,Carry,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.148918,,36673832-0752-4037-adc2-ebf6914d9803,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.5,29.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,50e113ef-d54e-4dcf-80eb-e2b7ffff02c1,36.3,26.8,,5edcfa47-8c6c-41aa-a898-bf11a4e54490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50e113ef-d54e-4dcf-80eb-e2b7ffff02c1,165,1,00:03:43.696,3,43,30,Pass,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.860357,,52c4cdc2-7782-49d5-8279-5c33077ccd6a,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,36.3,26.8,26797.0,Francisco Medina Luna,21.034496,-0.34430313,2.0,Low Pass,56.1,19.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,5edcfa47-8c6c-41aa-a898-bf11a4e54490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72a56986-94b3-4b6c-a5bb-6c8197343a96,166,1,00:03:45.289,3,45,17,Pressure,8,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.451238,,52c4cdc2-7782-49d5-8279-5c33077ccd6a,7161,Germán Alejandro Pezzella,3,Right Center Back,61.9,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2400c3-4140-48e5-a18f-80c2b463abd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52c4cdc2-7782-49d5-8279-5c33077ccd6a,167,1,00:03:45.556,3,45,42,Ball Receipt*,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,50e113ef-d54e-4dcf-80eb-e2b7ffff02c1,26797,Francisco Medina Luna,19,Center Attacking Midfield,56.1,19.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,72a56986-94b3-4b6c-a5bb-6c8197343a96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb2400c3-4140-48e5-a18f-80c2b463abd8,168,1,00:03:45.556,3,45,43,Carry,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.335156,,52c4cdc2-7782-49d5-8279-5c33077ccd6a,26797,Francisco Medina Luna,19,Center Attacking Midfield,56.1,19.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5c663680-df4f-4298-8024-463a8a1e0b44,56.4,20.3,,72a56986-94b3-4b6c-a5bb-6c8197343a96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c663680-df4f-4298-8024-463a8a1e0b44,169,1,00:03:45.891,3,45,38,Miscontrol,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,26797,Francisco Medina Luna,19,Center Attacking Midfield,56.4,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10f8527f-e9f6-4a27-ab9b-13f46cf292d5,170,1,00:03:46.233,3,46,17,Pressure,8,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.758531,,ce8f4a4e-f068-4410-b8cf-f4938b7aca26,26797,Francisco Medina Luna,19,Center Attacking Midfield,54.7,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac3c0de4-6680-461f-a589-eb1d9b80417e,191,1,00:04:02.466,4,2,2,Ball Recovery,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6914,Roberto Román Triguero,6,Left Back,10.6,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a21e008-e483-41fe-93b4-105eeddd9a1c,192,1,00:04:02.466,4,2,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.487268,,3311642a-4cc6-4145-8b09-0efbf526c881,6914,Roberto Román Triguero,6,Left Back,10.6,22.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5612692a-36b7-4016-a3e4-666850d851af,11.2,24.4,,ac3c0de4-6680-461f-a589-eb1d9b80417e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311642a-4cc6-4145-8b09-0efbf526c881,193,1,00:04:02.848,4,2,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.855,,0a21e008-e483-41fe-93b4-105eeddd9a1c,3601,Charly Musonda Junior,16,Left Midfield,107.0,58.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9d7b1aa-e126-4b0a-88e8-7672391375f7,194,1,00:04:03.953,4,3,22,Foul Committed,10,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,5612692a-36b7-4016-a3e4-666850d851af,3601,Charly Musonda Junior,16,Left Midfield,108.9,55.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612692a-36b7-4016-a3e4-666850d851af,195,1,00:04:03.953,4,3,21,Foul Won,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,a9d7b1aa-e126-4b0a-88e8-7672391375f7,6914,Roberto Román Triguero,6,Left Back,11.2,24.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c487bcd8-054a-4dbe-9bb8-2cc718c80908,196,1,00:04:27.657,4,27,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.371144,,6d7979ea-2ad2-4a89-80b1-7e03f2d1cc06,24255,Juan Carlos Martín Corral,1,Goalkeeper,10.6,23.2,26222.0,José Eduardo Rosa Vale de Castro,31.308146,1.2591465,1.0,Ground Pass,20.2,53.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d7979ea-2ad2-4a89-80b1-7e03f2d1cc06,197,1,00:04:30.029,4,30,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c487bcd8-054a-4dbe-9bb8-2cc718c80908,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.2,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6a774ba-75e9-47d4-a7d5-478899a5a1af,198,1,00:04:31.321,4,31,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.283322,,acc18744-4b8a-4f63-a5d8-db55b3c45b90,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.8,55.3,26797.0,Francisco Medina Luna,45.7739,0.38050637,3.0,High Pass,63.3,72.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38f946e2-3606-466f-a5f4-48dd13648b8e,199,1,00:04:33.560,4,33,17,Pressure,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.914912,,01d56de5-aaaf-4e8d-804e-4a15ab041674,6872,Bruno González Cabrera,5,Left Center Back,54.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc18744-4b8a-4f63-a5d8-db55b3c45b90,,,,ad27350c-cfa3-4488-b582-5b70292a63a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acc18744-4b8a-4f63-a5d8-db55b3c45b90,200,1,00:04:33.604,4,33,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,38f946e2-3606-466f-a5f4-48dd13648b8e,26797,Francisco Medina Luna,19,Center Attacking Midfield,63.3,72.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e6a774ba-75e9-47d4-a7d5-478899a5a1af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01d56de5-aaaf-4e8d-804e-4a15ab041674,201,1,00:04:33.604,4,33,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.763626,,38f946e2-3606-466f-a5f4-48dd13648b8e,26797,Francisco Medina Luna,19,Center Attacking Midfield,63.3,72.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,acc18744-4b8a-4f63-a5d8-db55b3c45b90,63.3,72.3,,ad27350c-cfa3-4488-b582-5b70292a63a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad27350c-cfa3-4488-b582-5b70292a63a1,202,1,00:04:34.368,4,34,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.271682,,38f946e2-3606-466f-a5f4-48dd13648b8e,26797,Francisco Medina Luna,19,Center Attacking Midfield,63.3,72.3,26848.0,Roberto Trashorras Gayoso,24.020824,-2.5397341,1.0,Ground Pass,43.5,58.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,b8630234-99e1-4874-9ca1-b0bd29caeab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8630234-99e1-4874-9ca1-b0bd29caeab9,203,1,00:04:36.639,4,36,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ad27350c-cfa3-4488-b582-5b70292a63a1,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.5,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a70a46f-0f8c-4034-ba03-80c1a59bcdfa,204,1,00:04:36.639,4,36,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.743157,,19d031ab-5f9c-461a-a312-788e10c14fd6,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.5,58.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b6669325-de1b-4989-89b7-14bcff70a0b1,54.3,58.1,,b8630234-99e1-4874-9ca1-b0bd29caeab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d031ab-5f9c-461a-a312-788e10c14fd6,205,1,00:04:39.503,4,39,17,Pressure,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.788791,,0a70a46f-0f8c-4034-ba03-80c1a59bcdfa,6630,Jorge Molina Vidal,22,Right Center Forward,67.2,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6669325-de1b-4989-89b7-14bcff70a0b1,206,1,00:04:40.383,4,40,30,Pass,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.322713,,13dab863-3d86-49a0-8365-db3f72ee2923,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,54.3,58.1,26685.0,Nicolás Ladislao Fedor Flores,44.405518,-0.52612925,3.0,High Pass,92.7,35.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326dc373-bec6-4278-a3c8-18ee1d901b06,207,1,00:04:42.545,4,42,17,Pressure,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.663942,,13dab863-3d86-49a0-8365-db3f72ee2923,7161,Germán Alejandro Pezzella,3,Right Center Back,26.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a81a026e-dabb-4623-8ef9-4d6ccf5ffcff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13dab863-3d86-49a0-8365-db3f72ee2923,208,1,00:04:42.705,4,42,42,Ball Receipt*,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,326dc373-bec6-4278-a3c8-18ee1d901b06,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,92.7,35.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b6669325-de1b-4989-89b7-14bcff70a0b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a81a026e-dabb-4623-8ef9-4d6ccf5ffcff,209,1,00:04:42.705,4,42,43,Carry,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.597654,,13dab863-3d86-49a0-8365-db3f72ee2923,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,92.7,35.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,326dc373-bec6-4278-a3c8-18ee1d901b06,94.5,34.4,,58592b9a-3107-4365-86d9-64eb789a1b74,,,,,,,,,,,,,,,,,,,,81dba0e4-e10a-461f-9468-2f856ca57eab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81dba0e4-e10a-461f-9468-2f856ca57eab,210,1,00:04:43.303,4,43,39,Dribbled Past,11,360,Rayo Vallecano,3,From Free Kick,218,Real Betis,0.0,,58592b9a-3107-4365-86d9-64eb789a1b74,7161,Germán Alejandro Pezzella,3,Right Center Back,25.6,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f39043e-88bd-4a28-af84-b7815fb106bd,,,,a81a026e-dabb-4623-8ef9-4d6ccf5ffcff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58592b9a-3107-4365-86d9-64eb789a1b74,211,1,00:04:43.303,4,43,14,Dribble,11,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,81dba0e4-e10a-461f-9468-2f856ca57eab,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,94.5,34.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
