id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,ball_receipt,under_pressure,duel,carry,clearance,counterpress,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,interception,out,ball_recovery,foul_committed,foul_won,substitution,miscontrol,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_body_part_id,pass_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_type_id,pass_type_name,related_events,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
e820475e-87b8-42bb-a113-dfb6b7246292,278,1,00:08:29.135,8,29,2,Ball Recovery,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,5c85accf-923e-41b4-8f03-a4a1768e1c8c,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,43.5,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc1cb06-0258-4af4-bd8b-195613cf6801,279,1,00:08:29.135,8,29,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.340563,,7d1dd7f3-0271-4c32-9dea-1e8ff41ed719,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,43.5,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e820475e-87b8-42bb-a113-dfb6b7246292,,43.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d1dd7f3-0271-4c32-9dea-1e8ff41ed719,280,1,00:08:30.476,8,30,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.564785,,790da21c-1cee-438c-a646-2094fff59df9,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,43.9,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26070.0,Antonio Rodríguez Martínez,37.9717,-2.3580568,1.0,Ground Pass,17.0,40.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790da21c-1cee-438c-a646-2094fff59df9,281,1,00:08:33.041,8,33,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7d1dd7f3-0271-4c32-9dea-1e8ff41ed719,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,17.0,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788cdedd-f14a-4c5e-b060-fc9644b1eb59,282,1,00:08:33.041,8,33,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.626101,,790da21c-1cee-438c-a646-2094fff59df9,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,17.0,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88fd6da7-736a-4719-a70b-2705bf852aba,,26.9,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd6da7-736a-4719-a70b-2705bf852aba,283,1,00:08:39.667,8,39,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.667049,,239aa0e5-73b8-490f-bf40-2ee2b8ada8f9,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,26.9,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343cfd7-f8fd-4be5-9f0d-d9433738ac15,,,,7900.0,Tiago Manuel Dias Correia,46.81645,0.070546545,3.0,High Pass,73.6,49.5,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5343cfd7-f8fd-4be5-9f0d-d9433738ac15,284,1,00:08:42.334,8,42,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,88fd6da7-736a-4719-a70b-2705bf852aba,,7900,Tiago Manuel Dias Correia,21,Left Wing,72.3,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239aa0e5-73b8-490f-bf40-2ee2b8ada8f9,285,1,00:08:42.334,8,42,30,Pass,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,2.247931,,34673aff-515e-48ae-ade8-c45c3f8fd946,,3160,Rene Krhin,11,Left Defensive Midfield,46.5,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9c5eff-3217-4e48-b91f-5181532ca2c8,88fd6da7-736a-4719-a70b-2705bf852aba,,,27109.0,Youssef El-Arabi,15.942396,0.34555557,3.0,High Pass,61.5,36.0,9.0,Incomplete,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b9c5eff-3217-4e48-b91f-5181532ca2c8,286,1,00:08:44.582,8,44,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,,,239aa0e5-73b8-490f-bf40-2ee2b8ada8f9,,27109,Youssef El-Arabi,23,Center Forward,62.7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34673aff-515e-48ae-ade8-c45c3f8fd946,287,1,00:08:44.582,8,44,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.545087,,239aa0e5-73b8-490f-bf40-2ee2b8ada8f9,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,58.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8390404-55ba-4761-8e4e-3fff18126f63,,,,,,10.012492,0.6934595,3.0,High Pass,66.3,50.5,9.0,Incomplete,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8390404-55ba-4761-8e4e-3fff18126f63,288,1,00:08:45.127,8,45,30,Pass,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,1.766743,,34673aff-515e-48ae-ade8-c45c3f8fd946,,3160,Rene Krhin,11,Left Defensive Midfield,53.8,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd0ebaaa-b46f-48da-8bf0-c57f300643e9,fa7186fb-99ca-40e7-85bf-0353803d344c,,,26797.0,Francisco Medina Luna,17.933767,1.1146299,3.0,High Pass,61.7,45.7,9.0,Incomplete,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd0ebaaa-b46f-48da-8bf0-c57f300643e9,289,1,00:08:46.894,8,46,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,,,d8390404-55ba-4761-8e4e-3fff18126f63,,26797,Francisco Medina Luna,17,Right Wing,61.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa7186fb-99ca-40e7-85bf-0353803d344c,290,1,00:08:46.894,8,46,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.937712,,d8390404-55ba-4761-8e4e-3fff18126f63,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,58.4,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e789eeb4-51a4-4771-8020-7f976016f1e2,,,,26607.0,José Raúl Baena Urdiales,9.166243,1.4505008,3.0,High Pass,59.5,43.5,,,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e789eeb4-51a4-4771-8020-7f976016f1e2,291,1,00:08:47.831,8,47,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fa7186fb-99ca-40e7-85bf-0353803d344c,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,59.5,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2aabb1-4ed5-451e-adb1-2e32243800e6,292,1,00:08:47.831,8,47,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.407811,,d69751b6-ea1f-4698-8a50-10159fe1a391,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,59.5,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,32.72583,-1.6105307,3.0,High Pass,58.2,10.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69751b6-ea1f-4698-8a50-10159fe1a391,293,1,00:08:50.239,8,50,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6a2aabb1-4ed5-451e-adb1-2e32243800e6,,10727,Răzvan Dincă Raț,6,Left Back,58.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d434b15-99f3-4ad0-a80d-9e6f3f5dba5e,294,1,00:08:50.239,8,50,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.718551,,b0932842-4358-482b-8c9b-c6bf6a2a0d9a,,10727,Răzvan Dincă Raț,6,Left Back,58.2,10.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e3cdd1-60e4-46ef-9f39-84cd77e7d26f,d69751b6-ea1f-4698-8a50-10159fe1a391,53.7,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0932842-4358-482b-8c9b-c6bf6a2a0d9a,295,1,00:08:51.964,8,51,17,Pressure,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,1.028239,,7d434b15-99f3-4ad0-a80d-9e6f3f5dba5e,,26797,Francisco Medina Luna,17,Right Wing,62.7,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e3cdd1-60e4-46ef-9f39-84cd77e7d26f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5e3cdd1-60e4-46ef-9f39-84cd77e7d26f,296,1,00:08:52.958,8,52,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.980752,,b0932842-4358-482b-8c9b-c6bf6a2a0d9a,,10727,Răzvan Dincă Raț,6,Left Back,53.7,10.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,e623a5f4-b37b-484c-bbc9-0a1eaf0db920,,,,26222.0,José Eduardo Rosa Vale de Castro,14.8734665,2.2991138,1.0,Ground Pass,43.8,21.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e623a5f4-b37b-484c-bbc9-0a1eaf0db920,297,1,00:08:53.939,8,53,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b5e3cdd1-60e4-46ef-9f39-84cd77e7d26f,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7966c286-ec66-42be-8b0c-3b309f5ec3b0,298,1,00:08:53.939,8,53,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.280387,,97354627-3f14-4388-98c5-fcebd0daf848,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e623a5f4-b37b-484c-bbc9-0a1eaf0db920,,43.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97354627-3f14-4388-98c5-fcebd0daf848,299,1,00:08:55.219,8,55,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.934756,,ae253223-99bb-442a-8d1a-d0de2d5e29fc,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,43.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,33.577522,1.9878111,1.0,Ground Pass,30.2,52.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae253223-99bb-442a-8d1a-d0de2d5e29fc,300,1,00:08:58.154,8,58,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,97354627-3f14-4388-98c5-fcebd0daf848,,6713,Diego Javier Llorente Ríos,3,Right Center Back,30.2,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5728a13-5ea3-45a2-9525-a33f8ff31849,301,1,00:08:58.154,8,58,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.923973,,0263e8dd-35c0-4204-a8ce-bfee79f7da3c,,6713,Diego Javier Llorente Ríos,3,Right Center Back,30.2,52.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,969bafc6-a6c2-43e0-aab4-b5f8e1fe85be,ae253223-99bb-442a-8d1a-d0de2d5e29fc,31.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969bafc6-a6c2-43e0-aab4-b5f8e1fe85be,302,1,00:08:59.565,8,59,17,Pressure,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,0.338267,,d5728a13-5ea3-45a2-9525-a33f8ff31849,,27109,Youssef El-Arabi,23,Center Forward,90.4,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0263e8dd-35c0-4204-a8ce-bfee79f7da3c,303,1,00:09:00.078,9,0,30,Pass,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.341275,,05854ff0-5b1b-4a74-9566-07fd45465abe,,6713,Diego Javier Llorente Ríos,3,Right Center Back,31.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a026c52c-bb16-4b15-8045-c14c58c3cc51,,,,7900.0,Tiago Manuel Dias Correia,64.2797,0.04980302,3.0,High Pass,96.1,57.8,9.0,Incomplete,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a026c52c-bb16-4b15-8045-c14c58c3cc51,304,1,00:09:03.419,9,3,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0263e8dd-35c0-4204-a8ce-bfee79f7da3c,,7900,Tiago Manuel Dias Correia,21,Left Wing,94.4,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05854ff0-5b1b-4a74-9566-07fd45465abe,305,1,00:09:03.419,9,3,30,Pass,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,1.488207,,0263e8dd-35c0-4204-a8ce-bfee79f7da3c,,6702,David Rodríguez Lombán,5,Left Center Back,24.0,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20934d5d-a1bd-40ac-b816-b12e318f3d44,40aeb8e3-db1e-43ab-a369-652ed54d6a12,,,18721.0,Robert Ibáñez Castro,6.4629717,-0.13970888,2.0,Low Pass,30.4,21.4,9.0,Incomplete,37.0,Head,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5605284-2bb6-43f3-a33b-d47c642006a2,306,1,00:09:04.548,9,4,17,Pressure,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,1.878165,,2ad732f2-be6e-474b-9f07-993a98de9203,,18721,Robert Ibáñez Castro,21,Left Wing,31.4,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40aeb8e3-db1e-43ab-a369-652ed54d6a12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20934d5d-a1bd-40ac-b816-b12e318f3d44,307,1,00:09:04.907,9,4,42,Ball Receipt*,21,360,Rayo Vallecano,1,Regular Play,1049,Granada,,,05854ff0-5b1b-4a74-9566-07fd45465abe,,18721,Robert Ibáñez Castro,21,Left Wing,31.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40aeb8e3-db1e-43ab-a369-652ed54d6a12,308,1,00:09:04.907,9,4,2,Ball Recovery,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,05854ff0-5b1b-4a74-9566-07fd45465abe,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,89.7,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5605284-2bb6-43f3-a33b-d47c642006a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ad732f2-be6e-474b-9f07-993a98de9203,309,1,00:09:04.907,9,4,43,Carry,21,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.664972,,40aeb8e3-db1e-43ab-a369-652ed54d6a12,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,89.7,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,84cbcbba-cdac-4e50-adce-59a2e1bc6142,e5605284-2bb6-43f3-a33b-d47c642006a2,98.6,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
