id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,related_events_3,pass_aerial_won,interception_outcome_id,interception_outcome_name,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_switch,ball_recovery_recovery_failure,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_right_foot,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate
64fe8b77-4e01-45c2-a7b5-c66ad8a4355b,427,1,00:11:09.469,11,9,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.25364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9dc0a0b-ae36-42f8-8d8a-f68bff74ae24,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,12.0,31.6,,,,,,,,3.1064448,0.99172205,1.0,Ground Pass,13.7,34.2,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9dc0a0b-ae36-42f8-8d8a-f68bff74ae24,428,1,00:11:09.722,11,9,6,Block,25,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fe8b77-4e01-45c2-a7b5-c66ad8a4355b,6832.0,Rubén Castro Martín,24.0,Left Center Forward,106.4,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b2857f6-5d94-4753-8fd3-edc632418fa7,429,1,00:11:10.973,11,10,2,Ball Recovery,25,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,104.9,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f798bd8a-f9e4-4517-9395-23615440aac9,430,1,00:11:10.973,11,10,43,Carry,25,360,Rayo Vallecano,1,Regular Play,218,Real Betis,1.296019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b2857f6-5d94-4753-8fd3-edc632418fa7,24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,104.9,30.1,,,,,0caaf7e5-006f-418e-85c6-a6e2010f3631,,,,,,,,,,,,,,,,,,,,,,106.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0caaf7e5-006f-418e-85c6-a6e2010f3631,431,1,00:11:12.269,11,12,16,Shot,25,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.465028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36373a00-a2dc-4c79-be20-c76003d1f196,24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,106.0,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11482825,117.1,38.2,1.3,38.0,Left Foot,93.0,Normal,100.0,Saved,87.0,Open Play,93.3,46.2,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,False,85.6,33.5,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,False,85.9,27.3,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,False,91.5,15.1,11298.0,José Ignacio Martínez García,2.0,Right Back,False,106.5,51.7,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,False,108.8,33.3,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,False,106.2,27.5,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,False,117.1,38.1,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,False,107.1,45.3,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,True,105.8,37.1,6832.0,Rubén Castro Martín,24.0,Left Center Forward,True,84.7,37.4,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,True,88.3,21.4,6873.0,Francisco Portillo Soler,16.0,Left Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36373a00-a2dc-4c79-be20-c76003d1f196,432,1,00:11:12.734,11,12,23,Goal Keeper,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0caaf7e5-006f-418e-85c6-a6e2010f3631,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,In Play Safe,33.0,Shot Saved,35.0,Both Hands,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6fc6a1d-7d17-4864-8d31-d355c787241f,433,1,00:11:15.000,11,15,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.807142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44715bc7-cc7b-4a25-aa03-0468519f887d,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,23.4,47.8,,,,,,26848.0,Roberto Trashorras Gayoso,11.261438,-1.4012681,1.0,Ground Pass,25.3,36.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44715bc7-cc7b-4a25-aa03-0468519f887d,434,1,00:11:16.807,11,16,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6fc6a1d-7d17-4864-8d31-d355c787241f,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,25.3,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a2ab1e2-e8a7-4e4c-91e4-37ba16dc7eea,435,1,00:11:16.807,11,16,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.027242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71a307b-d621-42f3-8af6-2d64e3507e28,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,23.4,36.9,,,,,,10727.0,Răzvan Dincă Raț,29.222593,-1.3640051,3.0,High Pass,29.4,8.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f71a307b-d621-42f3-8af6-2d64e3507e28,436,1,00:11:18.834,11,18,42,Ball Receipt*,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2ab1e2-e8a7-4e4c-91e4-37ba16dc7eea,10727.0,Răzvan Dincă Raț,6.0,Left Back,29.4,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57495d60-b26a-4459-a5f2-243c9a775e9f,437,1,00:11:18.834,11,18,43,Carry,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.340496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71a307b-d621-42f3-8af6-2d64e3507e28,10727.0,Răzvan Dincă Raț,6.0,Left Back,29.4,8.3,,,,,fc3834dc-e2a5-4525-bfaa-217751440654,,,,,,,,,,,,,,,,,,,,,,74.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc3834dc-e2a5-4525-bfaa-217751440654,438,1,00:11:25.175,11,25,30,Pass,25,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.287162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca4676b-a02a-4585-a361-6f6216faaf15,10727.0,Răzvan Dincă Raț,6.0,Left Back,74.9,1.0,,,,,,,,9.093404,1.4273441,1.0,Ground Pass,76.2,10.0,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eca4676b-a02a-4585-a361-6f6216faaf15,439,1,00:11:25.462,11,25,10,Interception,25,360,Rayo Vallecano,1,Regular Play,218,Real Betis,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3834dc-e2a5-4525-bfaa-217751440654,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,43.9,70.1,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422752ba-3309-47cb-b767-6476783c586a,440,1,00:11:35.098,11,35,30,Pass,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.327056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,b1e7bbfc-7715-4870-a81a-10b42a7aa3e6,10727.0,Răzvan Dincă Raț,6.0,Left Back,78.8,0.1,,,,,,26848.0,Roberto Trashorras Gayoso,7.702597,1.5448282,2.0,Low Pass,79.0,7.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e7bbfc-7715-4870-a81a-10b42a7aa3e6,441,1,00:11:35.426,11,35,42,Ball Receipt*,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422752ba-3309-47cb-b767-6476783c586a,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,79.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4afc989a-9a2a-4390-b87c-17bef47dd585,442,1,00:11:36.281,11,36,30,Pass,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.272626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188ba62c-345e-4034-8603-e58a7eaccc7c,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,79.0,7.8,,,,,,11298.0,José Ignacio Martínez García,61.047195,1.6101203,3.0,High Pass,76.6,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188ba62c-345e-4034-8603-e58a7eaccc7c,443,1,00:11:39.553,11,39,42,Ball Receipt*,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4afc989a-9a2a-4390-b87c-17bef47dd585,11298.0,José Ignacio Martínez García,2.0,Right Back,76.6,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a815254a-0142-48f5-b708-a1c2a626d6ef,444,1,00:11:39.553,11,39,43,Carry,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.761337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188ba62c-345e-4034-8603-e58a7eaccc7c,11298.0,José Ignacio Martínez García,2.0,Right Back,76.6,68.8,,,,,3f5422aa-b6a8-424a-9399-a0ecfb1313fe,,,,,,,,,,,,,,,,,,,,,,76.6,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f5422aa-b6a8-424a-9399-a0ecfb1313fe,445,1,00:11:40.315,11,40,30,Pass,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.521324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187cf857-4d61-4a93-abdf-654ea2b53583,11298.0,José Ignacio Martínez García,2.0,Right Back,76.6,68.8,,,,,,11539.0,Adrián Embarba Blázquez,26.867266,0.0707771,3.0,High Pass,103.4,70.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187cf857-4d61-4a93-abdf-654ea2b53583,446,1,00:11:42.836,11,42,42,Ball Receipt*,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f5422aa-b6a8-424a-9399-a0ecfb1313fe,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,103.4,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a3e80f7-d02b-4ae7-84cc-22e560e38ed1,447,1,00:11:42.836,11,42,43,Carry,26,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,4.226441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,187cf857-4d61-4a93-abdf-654ea2b53583,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,103.4,70.7,,,,,3229d1cd-25c2-4b0f-9336-a1a003fe5255,,,,,,,,,,,,,,,,,f6768ad9-9017-4306-8098-b34556411c89,,,,,116.0,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6768ad9-9017-4306-8098-b34556411c89,448,1,00:11:44.045,11,44,6,Block,26,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3e80f7-d02b-4ae7-84cc-22e560e38ed1,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,8.8,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d38f6cf4-994b-4a99-9468-aa92df710e46,449,1,00:11:45.618,11,45,17,Pressure,26,360,Rayo Vallecano,4,From Throw In,218,Real Betis,1.494328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229d1cd-25c2-4b0f-9336-a1a003fe5255,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,9.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
