id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,dribble,shot,goalkeeper,interception,foul_committed,foul_won,ball_recovery,out,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,related_events_2,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_3,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,clearance_head,foul_won_defensive,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_punched_out,clearance_aerial_won,pass_inswinging,foul_committed_card_id,foul_committed_card_name
8eabf594-72a6-4782-8c0d-29e64632a398,1070,1,00:29:40.475,29,40,43,Carry,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.002289,,94d01dfd-c0f3-4152-a3df-8d99f1c78d5e,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,88.2,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc4c18cf-bef7-4446-a74c-24be5bc912e7,88.4,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4c18cf-bef7-4446-a74c-24be5bc912e7,1071,1,00:29:42.477,29,42,30,Pass,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.737784,,655f9d5e-694f-4d0b-9847-0dda7942843f,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,88.4,63.0,11539.0,Adrián Embarba Blázquez,15.720051,-0.92983973,1.0,Ground Pass,97.8,50.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655f9d5e-694f-4d0b-9847-0dda7942843f,1072,1,00:29:43.215,29,43,42,Ball Receipt*,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dc4c18cf-bef7-4446-a74c-24be5bc912e7,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,97.8,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d9dce9c-287b-4ce9-ab44-9498d67a59ca,1073,1,00:29:43.215,29,43,30,Pass,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.728684,,c4a842fe-805d-47a4-9f05-145c581741cc,,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,97.8,50.4,11542.0,Javier Guerra Rodríguez,8.640602,1.1537471,1.0,Ground Pass,101.3,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a842fe-805d-47a4-9f05-145c581741cc,1074,1,00:29:43.943,29,43,42,Ball Receipt*,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2d9dce9c-287b-4ce9-ab44-9498d67a59ca,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,101.3,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ae6f1ca-00ba-48ce-a2f6-4e4b0a2059c6,1075,1,00:29:43.943,29,43,43,Carry,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.169373,,0f7bb975-a9be-49b0-b394-f054bd8a6b72,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,101.3,58.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9ab992aa-d501-4885-833c-8f54d623493a,102.3,52.0,,,,,,,,c4a842fe-805d-47a4-9f05-145c581741cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ab992aa-d501-4885-833c-8f54d623493a,1076,1,00:29:43.998,29,43,17,Pressure,69,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.966396,,5ae6f1ca-00ba-48ce-a2f6-4e4b0a2059c6,,4353.0,Aymeric Laporte,5.0,Left Center Back,17.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb3fd796-4fa0-4f48-9305-cdb4eb4348b1,1077,1,00:29:44.885,29,44,17,Pressure,69,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.22804,,,,6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,18.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f7bb975-a9be-49b0-b394-f054bd8a6b72,1078,1,00:29:45.113,29,45,3,Dispossessed,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,e435de7e-c439-404c-8bf9-470a9163684e,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,102.3,52.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffa813d8-1b00-4a88-a4e3-692d5e04c958,1092,1,00:29:50.747,29,50,2,Ball Recovery,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,6914.0,Roberto Román Triguero,2.0,Right Back,74.4,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f915512-3348-4857-ae89-3b80eee521a8,1093,1,00:29:50.747,29,50,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.273387,,4ac0b8f4-1ee3-400c-b454-fef7aa7615b0,,6914.0,Roberto Román Triguero,2.0,Right Back,74.4,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa813d8-1b00-4a88-a4e3-692d5e04c958,74.4,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ac0b8f4-1ee3-400c-b454-fef7aa7615b0,1094,1,00:29:52.020,29,52,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.978257,,aa35ab8f-201a-4a7e-8a9b-0a20951184e6,,6914.0,Roberto Román Triguero,2.0,Right Back,74.4,67.3,6852.0,Jozabed Sánchez Ruiz,11.24322,0.77910894,1.0,Ground Pass,82.4,75.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa35ab8f-201a-4a7e-8a9b-0a20951184e6,1095,1,00:29:52.999,29,52,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4ac0b8f4-1ee3-400c-b454-fef7aa7615b0,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,82.4,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97d59887-0707-40e1-be23-f8735a612963,1096,1,00:29:52.999,29,52,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.880661,,966b6eb0-46a8-4c9b-8e3a-58e323d196d6,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,82.4,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa35ab8f-201a-4a7e-8a9b-0a20951184e6,94.2,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966b6eb0-46a8-4c9b-8e3a-58e323d196d6,1097,1,00:29:54.879,29,54,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.738756,,e397eee9-6437-4d13-b11b-e37b44d4ee1c,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,94.2,67.9,4711.0,Pablo Hernández Domínguez,11.322544,0.9484935,1.0,Ground Pass,100.8,77.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e397eee9-6437-4d13-b11b-e37b44d4ee1c,1098,1,00:29:56.618,29,56,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,966b6eb0-46a8-4c9b-8e3a-58e323d196d6,,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,100.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019b5e56-5c01-4187-8031-2d6a5a85736a,1099,1,00:29:56.618,29,56,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.423196,,c6edd62c-ee38-4ee6-ba74-8dd5e9883c79,,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,100.8,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e397eee9-6437-4d13-b11b-e37b44d4ee1c,106.8,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6edd62c-ee38-4ee6-ba74-8dd5e9883c79,1100,1,00:29:57.041,29,57,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.230453,,f4a9c797-683b-4989-b4be-4e624ab05edc,,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,106.8,72.3,,,6.177378,-1.0636978,1.0,Ground Pass,109.8,66.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a9c797-683b-4989-b4be-4e624ab05edc,1101,1,00:29:57.272,29,57,6,Block,71,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,c6edd62c-ee38-4ee6-ba74-8dd5e9883c79,,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,10.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380f3513-3b3e-410f-ba2c-4be3215c7ad3,1124,1,00:30:45.637,30,45,30,Pass,74,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,9.380707,,f64b24cb-3ade-41aa-8268-c9c8ee2f5c10,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,36.1,,,86.69233,0.04615657,3.0,High Pass,93.6,40.1,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f64b24cb-3ade-41aa-8268-c9c8ee2f5c10,1125,1,00:30:55.018,30,55,2,Ball Recovery,74,360,Rayo Vallecano,7,From Goal Kick,215,Athletic Club,0.0,,380f3513-3b3e-410f-ba2c-4be3215c7ad3,,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74c52574-6413-489c-9b06-87c1511d24bc,1126,1,00:30:55.018,30,55,43,Carry,74,360,Rayo Vallecano,7,From Goal Kick,215,Athletic Club,1.961085,,453a159c-8b16-4e89-aad7-461397b63819,,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f64b24cb-3ade-41aa-8268-c9c8ee2f5c10,26.2,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453a159c-8b16-4e89-aad7-461397b63819,1127,1,00:30:56.979,30,56,30,Pass,74,360,Rayo Vallecano,7,From Goal Kick,215,Athletic Club,2.856127,,7a9ccf17-61e4-4072-b54a-40bdeaad52b0,,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,26.2,39.7,6393.0,Iñaki Williams Arthuer,59.685257,0.39015138,3.0,High Pass,81.4,62.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,d3762288-bcc4-4bbf-bf78-a93c62c3d20b,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3762288-bcc4-4bbf-bf78-a93c62c3d20b,1128,1,00:30:59.835,30,59,42,Ball Receipt*,74,360,Rayo Vallecano,7,From Goal Kick,215,Athletic Club,,,453a159c-8b16-4e89-aad7-461397b63819,,6393.0,Iñaki Williams Arthuer,17.0,Right Wing,80.3,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
