id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,goalkeeper,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,dribble_no_touch
5de23ea9-0879-4863-b725-ffe9a2d4f1c9,222,1,00:04:11.640,4,11,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.57648,,c061396d-474e-4c93-a206-96b35ad93a91,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,94.4,68.0,11539.0,Adrián Embarba Blázquez,8.504117,2.4227626,1.0,Ground Pass,88.0,73.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f4a7c3d-0df9-42d8-8af8-456ab385a421,223,1,00:04:12.182,4,12,17,Pressure,10,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.250399,,c061396d-474e-4c93-a206-96b35ad93a91,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,30.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5c63d40-71fb-4eed-a302-85a57cb01ddf,,,cebf2026-0111-4be2-8a3b-d7c352e90df2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c061396d-474e-4c93-a206-96b35ad93a91,224,1,00:04:12.217,4,12,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4f4a7c3d-0df9-42d8-8af8-456ab385a421,11539,Adrián Embarba Blázquez,21,Left Wing,88.0,73.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5de23ea9-0879-4863-b725-ffe9a2d4f1c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cebf2026-0111-4be2-8a3b-d7c352e90df2,225,1,00:04:12.217,4,12,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12,,4f4a7c3d-0df9-42d8-8af8-456ab385a421,11539,Adrián Embarba Blázquez,21,Left Wing,88.0,73.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,c061396d-474e-4c93-a206-96b35ad93a91,87.2,71.8,c5c63d40-71fb-4eed-a302-85a57cb01ddf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5c63d40-71fb-4eed-a302-85a57cb01ddf,226,1,00:04:12.337,4,12,30,Pass,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.451875,,288d5117-ab4f-4c1b-9377-d017e49eec6c,11539,Adrián Embarba Blázquez,21,Left Wing,87.2,71.8,26848.0,Roberto Trashorras Gayoso,12.924783,-1.7575701,1.0,Ground Pass,84.8,59.1,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,4f4a7c3d-0df9-42d8-8af8-456ab385a421,,,,,,,,,,,,,,,,,,,,,0021d8c9-2475-43ed-b0a1-bbbabac05516,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288d5117-ab4f-4c1b-9377-d017e49eec6c,227,1,00:04:13.788,4,13,42,Ball Receipt*,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c5c63d40-71fb-4eed-a302-85a57cb01ddf,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,84.8,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e943a21a-0e65-4840-9790-f7e3bf196039,228,1,00:04:13.788,4,13,43,Carry,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.59472,,0021d8c9-2475-43ed-b0a1-bbbabac05516,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,84.8,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288d5117-ab4f-4c1b-9377-d017e49eec6c,90.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0021d8c9-2475-43ed-b0a1-bbbabac05516,229,1,00:04:16.383,4,16,16,Shot,10,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.670587,,f4616ad3-6d7f-4514-901f-8abaa3e25a59,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,90.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024251807,120.0,32.0,5.4,c5c63d40-71fb-4eed-a302-85a57cb01ddf,98.0,Off T,93.0,Normal,38.0,Left Foot,87.0,Open Play,83.5,60.2,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,87.9,64.9,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,False,104.8,51.6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,96.1,28.6,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,True,116.7,40.9,6823.0,Sergio Rico González,1.0,Goalkeeper,False,82.0,46.2,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,False,98.7,65.5,7948.0,Marco Andreolli,3.0,Right Center Back,False,100.7,55.8,27483.0,Benoît Trémoulinas,6.0,Left Back,False,104.0,46.8,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,95.4,52.3,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,96.4,49.0,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,101.0,34.9,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4616ad3-6d7f-4514-901f-8abaa3e25a59,230,1,00:04:17.054,4,17,23,Goal Keeper,10,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,0021d8c9-2475-43ed-b0a1-bbbabac05516,6823,Sergio Rico González,1,Goalkeeper,3.4,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,39.2,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893cb3d6-ea2a-440e-a998-a945ad4dedc0,242,1,00:05:20.534,5,20,2,Ball Recovery,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,d0be157f-4cff-45b3-8982-211f63864c73,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.2,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eaea7e5d-1c9b-4dd3-8e9d-fe5350a6b182,243,1,00:05:20.534,5,20,43,Carry,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,3.986171,,893cb3d6-ea2a-440e-a998-a945ad4dedc0,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.2,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f59c566-3292-4bb2-9452-b6ed94711d23,13.7,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f59c566-3292-4bb2-9452-b6ed94711d23,244,1,00:05:24.520,5,24,30,Pass,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,4.56165,,10cd0b04-5fc6-443d-a1c9-b178edd3abd8,26070,Antonio Rodríguez Martínez,1,Goalkeeper,13.7,47.1,11542.0,Javier Guerra Rodríguez,83.966,0.24295671,3.0,High Pass,95.2,67.3,,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10cd0b04-5fc6-443d-a1c9-b178edd3abd8,245,1,00:05:29.081,5,29,42,Ball Receipt*,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,9f59c566-3292-4bb2-9452-b6ed94711d23,11542,Javier Guerra Rodríguez,23,Center Forward,95.2,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f5504aa-35e4-4c8f-a2f8-fbc1b0f28737,246,1,00:05:29.081,5,29,43,Carry,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,2.114069,,10cd0b04-5fc6-443d-a1c9-b178edd3abd8,11542,Javier Guerra Rodríguez,23,Center Forward,95.2,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9a1538-ca78-49ca-9e8d-b4fcfe5b9ab3,110.9,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce9a1538-ca78-49ca-9e8d-b4fcfe5b9ab3,247,1,00:05:31.195,5,31,30,Pass,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.399933,,1da9e041-7c8b-4a57-8708-55af51e888a7,11542,Javier Guerra Rodríguez,23,Center Forward,110.9,61.3,,,23.701899,-1.5581387,3.0,High Pass,111.2,37.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da9e041-7c8b-4a57-8708-55af51e888a7,248,1,00:05:32.595,5,32,10,Interception,13,360,Rayo Vallecano,6,From Counter,213,Sevilla,0.0,,ce9a1538-ca78-49ca-9e8d-b4fcfe5b9ab3,6356,Michael Krohn-Dehli,21,Left Wing,8.9,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bc3d9f5-c41f-43e9-8cfc-10b7202c5365,249,1,00:05:33.157,5,33,37,Error,13,360,Rayo Vallecano,6,From Counter,213,Sevilla,0.0,,,6356,Michael Krohn-Dehli,21,Left Wing,4.8,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baa17a38-7e7b-4016-ae88-2847434e4df9,250,1,00:05:33.250,5,33,2,Ball Recovery,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,112.5,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcda6bb4-0ac7-4e17-86d7-4e4d68c1ca06,251,1,00:05:33.517,5,33,16,Shot,13,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.189074,,80a0c326-0c70-487e-9371-f8a26978769e,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,117.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24731873,118.2,35.4,0.9,,100.0,Saved,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,118.3,35.8,6823.0,Sergio Rico González,1.0,Goalkeeper,False,104.6,28.0,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,False,116.9,48.2,7948.0,Marco Andreolli,3.0,Right Center Back,False,114.4,33.5,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,105.9,43.8,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,100.4,49.8,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,84.6,61.0,27483.0,Benoît Trémoulinas,6.0,Left Back,False,95.1,61.7,11298.0,José Ignacio Martínez García,2.0,Right Back,True,95.6,48.8,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80a0c326-0c70-487e-9371-f8a26978769e,252,1,00:05:33.706,5,33,23,Goal Keeper,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,fcda6bb4-0ac7-4e17-86d7-4e4d68c1ca06,6823,Sergio Rico González,1,Goalkeeper,1.8,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,46.0,Standing,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0e32c35-01d2-4c59-86ec-1cbc00d61bfd,253,1,00:05:36.026,5,36,2,Ball Recovery,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,,23816,José Antonio Reyes Calderón,17,Right Wing,12.3,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18dcb6a8-79d3-4e04-be26-5e153fa4bcc9,254,1,00:05:36.026,5,36,43,Carry,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.530076,,57894ed1-7479-4a61-9659-7b2a57f395c8,23816,José Antonio Reyes Calderón,17,Right Wing,12.3,56.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9770d669-f498-4a8f-b27e-0d6ab056f8a7,10.4,57.8,f0e32c35-01d2-4c59-86ec-1cbc00d61bfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9770d669-f498-4a8f-b27e-0d6ab056f8a7,255,1,00:05:36.114,5,36,17,Pressure,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.446664,,18dcb6a8-79d3-4e04-be26-5e153fa4bcc9,7900,Tiago Manuel Dias Correia,17,Right Wing,108.8,23.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,57894ed1-7479-4a61-9659-7b2a57f395c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57894ed1-7479-4a61-9659-7b2a57f395c8,256,1,00:05:36.556,5,36,30,Pass,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,1.555087,,5e601088-24c4-4d1b-8952-06ea335f744a,23816,José Antonio Reyes Calderón,17,Right Wing,10.4,57.8,6356.0,Michael Krohn-Dehli,9.884331,1.7642237,1.0,Ground Pass,8.5,67.5,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,9770d669-f498-4a8f-b27e-0d6ab056f8a7,,,9b64a2ce-dffd-4907-bec4-df2aea4a5fee,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b64a2ce-dffd-4907-bec4-df2aea4a5fee,257,1,00:05:38.111,5,38,42,Ball Receipt*,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,,,57894ed1-7479-4a61-9659-7b2a57f395c8,6356,Michael Krohn-Dehli,21,Left Wing,13.7,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e601088-24c4-4d1b-8952-06ea335f744a,258,1,00:05:38.111,5,38,2,Ball Recovery,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,57894ed1-7479-4a61-9659-7b2a57f395c8,7900,Tiago Manuel Dias Correia,17,Right Wing,111.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
