id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot,miscontrol,50_50,block,substitution,interception_outcome_id,interception_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,clearance_aerial_won,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,pass_outswinging,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,ball_recovery_recovery_failure,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
d17991a7-eb2e-4310-9dcf-2455b3a0ad6a,1775,2,00:10:24.563,55,24,42,Ball Receipt*,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,fabeb38f-a25c-4c0c-adb9-8bacb016bfbe,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,105.6,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e11d57-5061-4472-a6f4-07f6493632d2,1776,2,00:10:24.563,55,24,10,Interception,126,360,Rayo Vallecano,2,From Corner,208,Las Palmas,0.0,,fabeb38f-a25c-4c0c-adb9-8bacb016bfbe,6932.0,Dani Castellano Betancor,8.0,Left Wing Back,15.1,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eff557f-6bd4-4570-a08d-b461f19f0d24,1777,2,00:10:26.484,55,26,2,Ball Recovery,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,82.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d2ab3b-dc0f-4956-93af-fb2b408f40ed,1778,2,00:10:26.484,55,26,43,Carry,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.543369,,4eff557f-6bd4-4570-a08d-b461f19f0d24,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,82.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b64837c7-ad2b-4031-b8d2-e30affa29069,,84.2,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b64837c7-ad2b-4031-b8d2-e30affa29069,1779,2,00:10:28.028,55,28,30,Pass,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.389806,,6aeac82c-96a4-4374-9763-f97364461878,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,84.2,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,18.30874,1.0631673,1.0,Ground Pass,93.1,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aeac82c-96a4-4374-9763-f97364461878,1780,2,00:10:29.418,55,29,42,Ball Receipt*,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,b64837c7-ad2b-4031-b8d2-e30affa29069,11298.0,José Ignacio Martínez García,2.0,Right Back,93.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4290e044-3ca3-4d99-8dfa-aa24b479cfe4,1781,2,00:10:29.418,55,29,43,Carry,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.314754,,6aeac82c-96a4-4374-9763-f97364461878,11298.0,José Ignacio Martínez García,2.0,Right Back,93.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19b987d-5500-4ebf-a8d5-d22b4bab7906,,95.5,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19b987d-5500-4ebf-a8d5-d22b4bab7906,1782,2,00:10:30.732,55,30,30,Pass,126,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.576591,,,11298.0,José Ignacio Martínez García,2.0,Right Back,95.5,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.331818,-0.7450803,3.0,High Pass,120.0,52.7,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55bb4361-e4ff-4a44-a13a-074de0388115,1787,2,00:10:56.418,55,56,2,Ball Recovery,128,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0fe10047-7b64-4a1f-a175-5de5cf1924eb,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,54.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532aca8f-b7e0-4db7-8628-13f7ebc161e6,1788,2,00:10:56.418,55,56,43,Carry,128,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.857983,,55bb4361-e4ff-4a44-a13a-074de0388115,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,54.5,25.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,989e517b-a527-4bc4-bfcc-ee3edf995d7a,9f182168-af4c-4266-a85a-7cff57d9cdb5,55.0,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989e517b-a527-4bc4-bfcc-ee3edf995d7a,1789,2,00:10:56.655,55,56,17,Pressure,128,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.189523,,532aca8f-b7e0-4db7-8628-13f7ebc161e6,10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,65.3,54.9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cfb114e-da50-489f-adbe-3e25f2945624,1790,2,00:10:58.331,55,58,17,Pressure,128,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.732584,,,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,66.1,56.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775b3226-2c63-40e2-9892-e541a03987e6,1791,2,00:10:58.654,55,58,17,Pressure,128,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.329767,,,10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,66.0,54.6,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df13bced-44bd-450b-8c22-0cbf8aa29a37,1792,2,00:10:59.276,55,59,22,Foul Committed,128,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,9f182168-af4c-4266-a85a-7cff57d9cdb5,3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,65.1,55.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f182168-af4c-4266-a85a-7cff57d9cdb5,1793,2,00:10:59.276,55,59,21,Foul Won,128,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,df13bced-44bd-450b-8c22-0cbf8aa29a37,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,55.0,24.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e64198-1a25-4572-84e7-64e5c8cc58bf,1794,2,00:11:20.319,56,20,30,Pass,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.07863,,c682f2b7-f9be-4e18-98eb-fc27f789be7a,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,61.1,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,16.101242,-1.2745805,1.0,Ground Pass,65.8,11.9,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c682f2b7-f9be-4e18-98eb-fc27f789be7a,1795,2,00:11:21.398,56,21,42,Ball Receipt*,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,75e64198-1a25-4572-84e7-64e5c8cc58bf,10727.0,Răzvan Dincă Raț,6.0,Left Back,65.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16838d6a-407b-49b9-be47-1ffff9ac88bf,1796,2,00:11:21.398,56,21,43,Carry,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.983348,,27f44fd3-0fe4-4d5d-a351-fe1e0e442998,10727.0,Răzvan Dincă Raț,6.0,Left Back,65.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c682f2b7-f9be-4e18-98eb-fc27f789be7a,,63.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27f44fd3-0fe4-4d5d-a351-fe1e0e442998,1797,2,00:11:22.381,56,22,30,Pass,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.566328,,c10c71a1-02e5-45f9-a7bd-3ed3feb4dfff,10727.0,Răzvan Dincă Raț,6.0,Left Back,63.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,22.43212,2.2678177,1.0,Ground Pass,49.2,30.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c10c71a1-02e5-45f9-a7bd-3ed3feb4dfff,1798,2,00:11:23.947,56,23,42,Ball Receipt*,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,27f44fd3-0fe4-4d5d-a351-fe1e0e442998,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,49.2,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27bb84de-c081-4474-aa60-c27f9d3995ba,1799,2,00:11:23.947,56,23,43,Carry,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.572595,,8f2155ba-4967-48bb-8824-5c21fde48068,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,49.2,30.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,c10c71a1-02e5-45f9-a7bd-3ed3feb4dfff,c20121b7-b6af-4dcc-984e-30d659ef2531,48.1,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f2155ba-4967-48bb-8824-5c21fde48068,1800,2,00:11:25.289,56,25,17,Pressure,129,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.196023,,27bb84de-c081-4474-aa60-c27f9d3995ba,10755.0,Jonathan Viera Ramos,24.0,Left Center Forward,69.1,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c20121b7-b6af-4dcc-984e-30d659ef2531,1801,2,00:11:25.520,56,25,30,Pass,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.70438,,449e54c4-8baa-412e-8725-b523780532bc,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,48.1,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c48f201-0c0e-484f-9715-274dcd0bc651,,,,,,11298.0,José Ignacio Martínez García,42.57147,1.0630133,3.0,High Pass,68.8,72.4,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c48f201-0c0e-484f-9715-274dcd0bc651,1802,2,00:11:27.224,56,27,42,Ball Receipt*,129,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c20121b7-b6af-4dcc-984e-30d659ef2531,11298.0,José Ignacio Martínez García,2.0,Right Back,64.5,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
