id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,location,related_events,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_overrun,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_committed_offensive,ball_recovery_recovery_failure,goalkeeper_success_in_play,clearance_left_foot,pass_inswinging
702dceba-5411-4fb4-97d5-9fd072d3934d,2174,2,00:17:18.542,62,18,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,238151e2-d158-4155-b55f-6f684bf5ed0e,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,53.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0366d01-de00-4311-a412-46a68ac6bb3b,2175,2,00:17:18.542,62,18,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.213489,,702dceba-5411-4fb4-97d5-9fd072d3934d,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,53.7,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a53c704-8066-4627-9e26-c9e3dbce4bba,64.2,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a53c704-8066-4627-9e26-c9e3dbce4bba,2176,2,00:17:21.755,62,21,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.45533,,99395954-081d-4790-9eaa-08556184585c,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,64.2,57.5,11298.0,José Ignacio Martínez García,25.302372,1.0080076,1.0,Ground Pass,77.7,78.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99395954-081d-4790-9eaa-08556184585c,2177,2,00:17:23.211,62,23,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,8a53c704-8066-4627-9e26-c9e3dbce4bba,11298.0,José Ignacio Martínez García,2.0,Right Back,77.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1106ded-1fab-4440-bea6-91122d1e8eac,2178,2,00:17:23.211,62,23,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.017598,,99395954-081d-4790-9eaa-08556184585c,11298.0,José Ignacio Martínez García,2.0,Right Back,77.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc808e23-0289-47e3-a028-600dfa792a8f,77.7,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc808e23-0289-47e3-a028-600dfa792a8f,2179,2,00:17:23.228,62,23,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.338302,,0476a7e2-3006-453d-bb55-a6918bdf1ad4,11298.0,José Ignacio Martínez García,2.0,Right Back,77.7,78.9,6713.0,Diego Javier Llorente Ríos,15.401948,-2.587811,2.0,Low Pass,64.6,70.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0476a7e2-3006-453d-bb55-a6918bdf1ad4,2180,2,00:17:25.567,62,25,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,bc808e23-0289-47e3-a028-600dfa792a8f,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,64.6,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22398a3f-e39b-4a03-840b-2d6113356a6a,2181,2,00:17:25.567,62,25,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.381965,,0476a7e2-3006-453d-bb55-a6918bdf1ad4,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,64.6,70.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,571591a4-9e63-41a0-9793-3f015745f266,62.7,71.4,9397a7c5-85e0-4dcc-b4b9-defebdc1885d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571591a4-9e63-41a0-9793-3f015745f266,2182,2,00:17:25.862,62,25,17,Pressure,138,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,0.066756,,22398a3f-e39b-4a03-840b-2d6113356a6a,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,53.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9397a7c5-85e0-4dcc-b4b9-defebdc1885d,2183,2,00:17:25.949,62,25,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,4.006094,,aaeb7869-802d-4885-b339-3da9017dc94e,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,62.7,71.4,26070.0,Antonio Rodríguez Martínez,46.980953,-2.7599006,1.0,Ground Pass,19.1,53.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaeb7869-802d-4885-b339-3da9017dc94e,2184,2,00:17:29.955,62,29,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,9397a7c5-85e0-4dcc-b4b9-defebdc1885d,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,19.1,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adfbd6af-13fc-4105-975e-1b21ee05d9cd,2185,2,00:17:29.955,62,29,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.119999,,55481dbf-9f4a-4cb8-b257-f96f8a0c57af,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,19.1,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaeb7869-802d-4885-b339-3da9017dc94e,19.1,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55481dbf-9f4a-4cb8-b257-f96f8a0c57af,2186,2,00:17:30.075,62,30,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.747994,,14195ad6-fdfa-432d-b0ca-274ee272ebd4,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,19.1,53.9,6713.0,Diego Javier Llorente Ríos,28.060827,1.0688899,1.0,Ground Pass,32.6,78.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14195ad6-fdfa-432d-b0ca-274ee272ebd4,2187,2,00:17:31.823,62,31,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,55481dbf-9f4a-4cb8-b257-f96f8a0c57af,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,32.6,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47fe2745-c34b-4498-82ad-e4158aac144e,2188,2,00:17:31.823,62,31,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.333305,,14195ad6-fdfa-432d-b0ca-274ee272ebd4,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,32.6,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14930f6-d1bd-4428-92d7-5581e5aca831,32.6,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b14930f6-d1bd-4428-92d7-5581e5aca831,2189,2,00:17:33.156,62,33,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.418604,,e61e77f2-cafa-4bd1-8c15-4f3146417975,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,32.6,78.5,6852.0,Jozabed Sánchez Ruiz,17.026155,-1.3215442,1.0,Ground Pass,36.8,62.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e61e77f2-cafa-4bd1-8c15-4f3146417975,2190,2,00:17:34.575,62,34,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,b14930f6-d1bd-4428-92d7-5581e5aca831,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,36.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a579368a-a665-43da-80dd-ebad982c00e5,2191,2,00:17:34.575,62,34,43,Carry,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.979146,,575c3817-7cf4-434d-89ab-7bb38390806a,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,36.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61e77f2-cafa-4bd1-8c15-4f3146417975,51.6,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8ea224e-d691-4a8f-83e4-d5b2dafc8e30,2192,2,00:17:37.525,62,37,26,Player On,138,360,Rayo Vallecano,9,From Kick Off,218,Real Betis,0.0,,ba2c88b1-a847-4c1e-9866-8a4a4985b872,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575c3817-7cf4-434d-89ab-7bb38390806a,2193,2,00:17:38.554,62,38,30,Pass,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.802518,,2a923d9c-e242-4c01-9149-063a9ea72781,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,51.6,46.8,10727.0,Răzvan Dincă Raț,53.149788,-0.6626933,3.0,High Pass,93.5,14.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a923d9c-e242-4c01-9149-063a9ea72781,2194,2,00:17:41.356,62,41,42,Ball Receipt*,138,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,575c3817-7cf4-434d-89ab-7bb38390806a,10727.0,Răzvan Dincă Raț,6.0,Left Back,93.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
