id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,pass_switch,related_events_3,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_aerial_won,pass_goal_assist
cbcc978c-e12d-4d9f-8944-6a67cbe893a5,555,1,00:12:54.941,12,54,17,Pressure,39,360,Rayo Vallecano,7,From Goal Kick,207,Valencia,0.299191,,04d76d76-4017-46cc-a99d-52c7952e650a,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,71.7,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815e79fe-041d-4a28-8ffd-23f5568fa44c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04d76d76-4017-46cc-a99d-52c7952e650a,556,1,00:12:55.007,12,55,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.165098,,7cb66645-3c71-4ae8-bd7d-794cc33d2744,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,44.1,54.3,6713.0,Diego Javier Llorente Ríos,12.969194,-2.7954566,1.0,Ground Pass,31.9,49.9,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,cbcc978c-e12d-4d9f-8944-6a67cbe893a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cb66645-3c71-4ae8-bd7d-794cc33d2744,557,1,00:12:56.172,12,56,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,04d76d76-4017-46cc-a99d-52c7952e650a,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,31.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bd1a7d9-98ad-4de0-9dac-66a59aaa8088,558,1,00:12:56.172,12,56,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.06104,,7cb66645-3c71-4ae8-bd7d-794cc33d2744,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,31.9,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9287c5fd-107a-4450-b16f-aac9346dfb6e,,32.1,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9287c5fd-107a-4450-b16f-aac9346dfb6e,559,1,00:12:57.233,12,57,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.696976,,12667f46-31b0-491f-8e6f-6282ca041cf7,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,32.1,49.8,6914.0,Roberto Román Triguero,24.390572,-1.6570019,1.0,Ground Pass,30.0,25.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c6c5d7-0ac3-4cbd-bf33-bc4f146cbac8,560,1,00:12:58.735,12,58,17,Pressure,39,360,Rayo Vallecano,7,From Goal Kick,207,Valencia,0.463829,,12667f46-31b0-491f-8e6f-6282ca041cf7,,5718,Rodrigo Moreno Machado,12,Right Midfield,85.6,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63ec6d3-f709-4602-81a9-c450d1a8ae8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12667f46-31b0-491f-8e6f-6282ca041cf7,561,1,00:12:58.930,12,58,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,50c6c5d7-0ac3-4cbd-bf33-bc4f146cbac8,,6914,Roberto Román Triguero,5,Left Center Back,30.0,25.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9287c5fd-107a-4450-b16f-aac9346dfb6e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b63ec6d3-f709-4602-81a9-c450d1a8ae8b,562,1,00:12:58.930,12,58,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.148496,,0468295b-5a56-4909-96db-8d918cd013ca,,6914,Roberto Román Triguero,5,Left Center Back,30.0,25.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,12667f46-31b0-491f-8e6f-6282ca041cf7,50c6c5d7-0ac3-4cbd-bf33-bc4f146cbac8,34.3,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0468295b-5a56-4909-96db-8d918cd013ca,563,1,00:13:01.079,13,1,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.762282,,a367367b-44eb-484e-af84-3391b1658ec3,,6914,Roberto Román Triguero,5,Left Center Back,34.3,29.0,6852.0,Jozabed Sánchez Ruiz,12.850292,1.0584068,1.0,Ground Pass,40.6,40.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a367367b-44eb-484e-af84-3391b1658ec3,564,1,00:13:01.841,13,1,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0468295b-5a56-4909-96db-8d918cd013ca,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,40.6,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ffa339e-2db7-4a96-baba-df324229b29c,565,1,00:13:01.841,13,1,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.771241,,7b7829c9-26b9-43a3-b4b9-5534beb88bf6,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,40.6,40.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,943396fd-a978-4551-92a4-e165254f00b2,a367367b-44eb-484e-af84-3391b1658ec3,40.0,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b7829c9-26b9-43a3-b4b9-5534beb88bf6,566,1,00:13:02.182,13,2,17,Pressure,39,360,Rayo Vallecano,7,From Goal Kick,207,Valencia,0.843553,,3ffa339e-2db7-4a96-baba-df324229b29c,,6595,Daniel Parejo Muñoz,10,Center Defensive Midfield,82.0,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943396fd-a978-4551-92a4-e165254f00b2,567,1,00:13:03.612,13,3,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.227244,,661fde7c-caff-4ef1-9958-e5450ea4c5d6,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,40.0,41.6,26222.0,José Eduardo Rosa Vale de Castro,19.675873,1.9182646,2.0,Low Pass,33.3,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661fde7c-caff-4ef1-9958-e5450ea4c5d6,568,1,00:13:04.839,13,4,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,943396fd-a978-4551-92a4-e165254f00b2,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,33.3,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fdd2874-32f6-40d6-b2f6-ab05b4777c5b,569,1,00:13:04.839,13,4,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.692097,,0851a703-b6ad-46ea-8a3d-831ed65a497f,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,33.3,60.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0a9c97b2-14e8-438d-9434-8a1db175a405,661fde7c-caff-4ef1-9958-e5450ea4c5d6,49.3,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a9c97b2-14e8-438d-9434-8a1db175a405,570,1,00:13:08.148,13,8,17,Pressure,39,360,Rayo Vallecano,7,From Goal Kick,207,Valencia,0.564471,,0851a703-b6ad-46ea-8a3d-831ed65a497f,,20542,Álvaro Negredo Sánchez,23,Center Forward,73.3,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fdd2874-32f6-40d6-b2f6-ab05b4777c5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0851a703-b6ad-46ea-8a3d-831ed65a497f,571,1,00:13:08.531,13,8,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.926465,,0a9c97b2-14e8-438d-9434-8a1db175a405,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,49.3,72.3,26848.0,Roberto Trashorras Gayoso,14.590751,-0.42379144,1.0,Ground Pass,62.6,66.3,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,4f874b3c-3757-4fd5-a6e6-d482401c4d0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f874b3c-3757-4fd5-a6e6-d482401c4d0b,572,1,00:13:09.458,13,9,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0851a703-b6ad-46ea-8a3d-831ed65a497f,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,62.6,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c62916c-61a1-4d87-9e72-e473c6b1128a,573,1,00:13:09.458,13,9,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.407884,,11f7c089-ecd2-4a35-aa26-b86c9cf5aac0,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,62.6,66.3,6713.0,Diego Javier Llorente Ríos,30.200663,-2.740179,3.0,High Pass,34.8,54.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f7c089-ecd2-4a35-aa26-b86c9cf5aac0,574,1,00:13:12.866,13,12,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,8c62916c-61a1-4d87-9e72-e473c6b1128a,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,34.8,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ebe5047-af71-4322-8f5f-280916b6ed37,575,1,00:13:12.866,13,12,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.403352,,11f7c089-ecd2-4a35-aa26-b86c9cf5aac0,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,34.8,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27476d78-ad77-423a-a2bf-4cf44efdea91,,36.0,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27476d78-ad77-423a-a2bf-4cf44efdea91,576,1,00:13:15.269,13,15,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.675938,,9981730e-8daf-4fb5-8d8b-b352b17ed1eb,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,36.0,52.4,6914.0,Roberto Román Triguero,30.02399,-1.610775,1.0,Ground Pass,34.8,22.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9981730e-8daf-4fb5-8d8b-b352b17ed1eb,577,1,00:13:16.945,13,16,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,27476d78-ad77-423a-a2bf-4cf44efdea91,,6914,Roberto Román Triguero,5,Left Center Back,34.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1f7faa-315e-45ff-96c9-d7446ade8504,578,1,00:13:16.945,13,16,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.250752,,9981730e-8daf-4fb5-8d8b-b352b17ed1eb,,6914,Roberto Román Triguero,5,Left Center Back,34.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee4af8d6-b7b4-41c4-a99b-fff22762faaa,,43.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee4af8d6-b7b4-41c4-a99b-fff22762faaa,579,1,00:13:19.196,13,19,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.839485,,5f13c7e9-5659-42ab-97b4-cb0739325e19,,6914,Roberto Román Triguero,5,Left Center Back,43.3,22.6,4711.0,Pablo Hernández Domínguez,10.406248,0.8329813,1.0,Ground Pass,50.3,30.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f13c7e9-5659-42ab-97b4-cb0739325e19,580,1,00:13:20.035,13,20,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,ee4af8d6-b7b4-41c4-a99b-fff22762faaa,,4711,Pablo Hernández Domínguez,21,Left Wing,50.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58806188-b971-4b03-8da6-e45dbee9089b,581,1,00:13:20.035,13,20,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.928318,,223e2547-c672-4019-9320-3041fac2f036,,4711,Pablo Hernández Domínguez,21,Left Wing,50.3,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f13c7e9-5659-42ab-97b4-cb0739325e19,,50.1,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223e2547-c672-4019-9320-3041fac2f036,582,1,00:13:20.964,13,20,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.337463,,78c758d2-4ecd-4426-9987-4d8c86806d4b,,4711,Pablo Hernández Domínguez,21,Left Wing,50.1,28.5,6914.0,Roberto Román Triguero,13.296617,-1.69142,1.0,Ground Pass,48.5,15.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78c758d2-4ecd-4426-9987-4d8c86806d4b,583,1,00:13:22.301,13,22,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,223e2547-c672-4019-9320-3041fac2f036,,6914,Roberto Román Triguero,5,Left Center Back,48.5,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f998c138-9a69-484c-b535-9780bcecb760,584,1,00:13:22.301,13,22,43,Carry,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.400435,,78c758d2-4ecd-4426-9987-4d8c86806d4b,,6914,Roberto Román Triguero,5,Left Center Back,48.5,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81825002-7835-442b-85ce-da75dc52b51e,,50.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81825002-7835-442b-85ce-da75dc52b51e,585,1,00:13:23.701,13,23,30,Pass,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.836693,,748d52c4-08ff-462b-9f69-4ab70745c3ad,,6914,Roberto Román Triguero,5,Left Center Back,50.5,17.2,4711.0,Pablo Hernández Domínguez,13.501481,1.58561,1.0,Ground Pass,50.3,30.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748d52c4-08ff-462b-9f69-4ab70745c3ad,586,1,00:13:24.538,13,24,42,Ball Receipt*,39,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,81825002-7835-442b-85ce-da75dc52b51e,,4711,Pablo Hernández Domínguez,21,Left Wing,50.3,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
