id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,related_events,location,goalkeeper,bad_behaviour_card_id,bad_behaviour_card_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_aerial_won,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,dribble_overrun,dribble_nutmeg,player,position,related_events_4,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_goal_assist
14403082-3243-443e-ba83-3746354fcbc0,413,1,00:15:45.934,15,45,30,Pass,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.038406,,79ba3e6f-04bd-4d1a-92c3-4197003c2ad0,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,99.6,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,16.018114,-2.1154985,2.0,Low Pass,91.3,3.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79ba3e6f-04bd-4d1a-92c3-4197003c2ad0,414,1,00:15:47.972,15,47,42,Ball Receipt*,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,14403082-3243-443e-ba83-3746354fcbc0,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,91.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baef64f0-184d-4415-a8e1-5a2c68171f48,415,1,00:15:47.972,15,47,43,Carry,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.186618,,27de3cc2-eda7-4c89-ba7c-ae77e9fbcd95,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,91.3,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79ba3e6f-04bd-4d1a-92c3-4197003c2ad0,ba219561-2e71-4af8-8de2-8dc78ec3cab8,91.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27de3cc2-eda7-4c89-ba7c-ae77e9fbcd95,416,1,00:15:48.595,15,48,17,Pressure,29,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.574836,,ba219561-2e71-4af8-8de2-8dc78ec3cab8,6720.0,Pablo Sarabia García,12.0,Right Midfield,27.7,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baef64f0-184d-4415-a8e1-5a2c68171f48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba219561-2e71-4af8-8de2-8dc78ec3cab8,417,1,00:15:49.159,15,49,30,Pass,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.86379,,27de3cc2-eda7-4c89-ba7c-ae77e9fbcd95,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,91.2,1.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551b259b-9e4d-4828-b3bd-2919779620bc,,,,26848.0,Roberto Trashorras Gayoso,15.976545,2.7901478,1.0,Ground Pass,76.2,7.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02823e3-33a5-4013-a945-1e3ae76af8c1,418,1,00:15:51.009,15,51,17,Pressure,29,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.620572,,551b259b-9e4d-4828-b3bd-2919779620bc,6720.0,Pablo Sarabia García,12.0,Right Midfield,42.6,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858bd863-2924-4fff-9a29-5a2a636e7c87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551b259b-9e4d-4828-b3bd-2919779620bc,419,1,00:15:51.023,15,51,42,Ball Receipt*,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a02823e3-33a5-4013-a945-1e3ae76af8c1,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,76.2,7.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba219561-2e71-4af8-8de2-8dc78ec3cab8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858bd863-2924-4fff-9a29-5a2a636e7c87,420,1,00:15:51.023,15,51,43,Carry,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.683783,,280e7dd3-ba26-4bb4-ac9c-6822cb55b0e9,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,76.2,7.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551b259b-9e4d-4828-b3bd-2919779620bc,9ad2346d-334d-4a80-8222-a1094dc2ec03,75.4,3.3,,,,,,,,,,,,,a02823e3-33a5-4013-a945-1e3ae76af8c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280e7dd3-ba26-4bb4-ac9c-6822cb55b0e9,421,1,00:15:51.706,15,51,39,Dribbled Past,29,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.0,,858bd863-2924-4fff-9a29-5a2a636e7c87,6720.0,Pablo Sarabia García,12.0,Right Midfield,44.7,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9591d644-9bb1-44b1-8d75-9d62af69d423,9ad2346d-334d-4a80-8222-a1094dc2ec03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ad2346d-334d-4a80-8222-a1094dc2ec03,422,1,00:15:51.706,15,51,14,Dribble,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,280e7dd3-ba26-4bb4-ac9c-6822cb55b0e9,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,75.4,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9591d644-9bb1-44b1-8d75-9d62af69d423,423,1,00:15:51.706,15,51,43,Carry,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,5.786747,,280e7dd3-ba26-4bb4-ac9c-6822cb55b0e9,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,75.4,3.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d0fcfb-862e-41bb-83c3-0c74eb2fab86,6bcc2dd3-5565-490b-b100-86d8fd7a2491,89.6,3.9,,,,,,,,,,,,,9ad2346d-334d-4a80-8222-a1094dc2ec03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d0fcfb-862e-41bb-83c3-0c74eb2fab86,424,1,00:15:54.663,15,54,17,Pressure,29,360,Rayo Vallecano,3,From Free Kick,216,Getafe,2.840963,,6bcc2dd3-5565-490b-b100-86d8fd7a2491,6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,31.2,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9591d644-9bb1-44b1-8d75-9d62af69d423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bcc2dd3-5565-490b-b100-86d8fd7a2491,425,1,00:15:57.493,15,57,30,Pass,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.975143,,0e4e78e0-8244-40d5-af15-70ff38fd8cea,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,89.6,3.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d0fcfb-862e-41bb-83c3-0c74eb2fab86,,,,6914.0,Roberto Román Triguero,18.725918,-2.9861014,1.0,Ground Pass,71.1,1.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b1fd479-d50f-4282-a520-7b8dcc12063f,426,1,00:15:59.181,15,59,17,Pressure,29,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.586942,,0e4e78e0-8244-40d5-af15-70ff38fd8cea,6720.0,Pablo Sarabia García,12.0,Right Midfield,42.9,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3d9ffa-08e8-4c5f-8806-0828c6f3e2fa,68b2f17b-d370-40d8-bf69-4e68ab9e46a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e4e78e0-8244-40d5-af15-70ff38fd8cea,427,1,00:15:59.468,15,59,42,Ball Receipt*,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6b1fd479-d50f-4282-a520-7b8dcc12063f,6914.0,Roberto Román Triguero,5.0,Left Center Back,71.1,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bcc2dd3-5565-490b-b100-86d8fd7a2491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c3d9ffa-08e8-4c5f-8806-0828c6f3e2fa,428,1,00:15:59.468,15,59,43,Carry,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.231544,,0e4e78e0-8244-40d5-af15-70ff38fd8cea,6914.0,Roberto Román Triguero,5.0,Left Center Back,71.1,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68b2f17b-d370-40d8-bf69-4e68ab9e46a8,6b1fd479-d50f-4282-a520-7b8dcc12063f,70.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68b2f17b-d370-40d8-bf69-4e68ab9e46a8,429,1,00:15:59.700,15,59,30,Pass,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.818433,,6b1fd479-d50f-4282-a520-7b8dcc12063f,6914.0,Roberto Román Triguero,5.0,Left Center Back,70.0,2.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d976df75-9fd9-4a67-8d35-d45522f4bad8,,,,26848.0,Roberto Trashorras Gayoso,9.080198,1.371241,1.0,Ground Pass,71.8,11.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d976df75-9fd9-4a67-8d35-d45522f4bad8,430,1,00:16:00.518,16,0,42,Ball Receipt*,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,68b2f17b-d370-40d8-bf69-4e68ab9e46a8,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,71.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66932c66-636a-4e5e-bb63-4df4adf0569c,431,1,00:16:00.518,16,0,30,Pass,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.325252,,ae81a81a-8579-4cad-9d22-1031ed759346,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,71.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18404.0,José Ángel Crespo Rincón,23.533169,-3.0351589,1.0,Ground Pass,48.4,8.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae81a81a-8579-4cad-9d22-1031ed759346,432,1,00:16:02.844,16,2,42,Ball Receipt*,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,66932c66-636a-4e5e-bb63-4df4adf0569c,18404.0,José Ángel Crespo Rincón,4.0,Center Back,48.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9137c8f0-3d39-4fc6-aae0-cbc229254fd5,433,1,00:16:02.844,16,2,43,Carry,29,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.918659,,93c2d720-76fc-4339-be9a-72b2dd47bc9b,18404.0,José Ángel Crespo Rincón,4.0,Center Back,48.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae81a81a-8579-4cad-9d22-1031ed759346,,49.3,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
