id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,ball_recovery_recovery_failure,related_events_3,pass_cut_back,pass_aerial_won,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_switch,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_through_ball,clearance_right_foot,shot_first_time,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events_4,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate
f523aaf9-3635-4fc5-8483-65e9aaa275a2,1315,1,00:36:30.584,36,30,30,Pass,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.871027,,57796b55-a473-49d5-9ffe-b30a1f37904a,10727.0,Răzvan Dincă Raț,6.0,Left Back,78.1,4.6,26848.0,Roberto Trashorras Gayoso,10.617438,2.0934472,1.0,Ground Pass,72.8,13.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57796b55-a473-49d5-9ffe-b30a1f37904a,1316,1,00:36:31.455,36,31,42,Ball Receipt*,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,f523aaf9-3635-4fc5-8483-65e9aaa275a2,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,72.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa683faa-3b64-4b05-b170-d40745c6d6c0,1317,1,00:36:31.455,36,31,43,Carry,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.512491,,57796b55-a473-49d5-9ffe-b30a1f37904a,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,72.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b370d93-27b9-4430-97b2-1dd545aa8c65,88.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b370d93-27b9-4430-97b2-1dd545aa8c65,1318,1,00:36:35.968,36,35,30,Pass,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.598915,,a91d28d9-26cc-4c2b-be94-ed6c2f63c5c7,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,88.0,20.9,11542.0,Javier Guerra Rodríguez,7.2111025,0.055498507,1.0,Ground Pass,95.2,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236ffde-b399-4e44-a536-82e69a210538,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a91d28d9-26cc-4c2b-be94-ed6c2f63c5c7,1319,1,00:36:36.567,36,36,42,Ball Receipt*,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,7b370d93-27b9-4430-97b2-1dd545aa8c65,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,95.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb029fff-1d29-4d8b-895e-581d0d95571f,1320,1,00:36:36.567,36,36,43,Carry,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.05943,,4236ffde-b399-4e44-a536-82e69a210538,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,95.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91d28d9-26cc-4c2b-be94-ed6c2f63c5c7,96.9,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236ffde-b399-4e44-a536-82e69a210538,1321,1,00:36:37.626,36,37,16,Shot,78,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.95374,,ffebbf97-d1e1-4d56-ae31-5ad8f9e24535,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,96.9,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03781792,116.0,38.9,0.2,7b370d93-27b9-4430-97b2-1dd545aa8c65,93.0,Normal,100.0,Saved,,40.0,Right Foot,87.0,Open Play,89.2,26.0,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,True,102.4,13.2,10727.0,Răzvan Dincă Raț,6.0,Left Back,True,102.3,29.9,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,95.4,38.0,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,91.1,50.0,11298.0,José Ignacio Martínez García,2.0,Right Back,True,97.4,49.9,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,True,95.8,31.4,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,False,99.5,18.8,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,False,116.1,38.9,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,100.9,46.2,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,False,102.3,32.9,27349.0,Heiko Westermann,5.0,Left Center Back,False,99.4,27.8,6872.0,Bruno González Cabrera,3.0,Right Center Back,False,102.8,23.9,11634.0,Cristiano Piccini,2.0,Right Back,False,94.5,41.4,6873.0,Francisco Portillo Soler,16.0,Left Midfield,False,93.2,26.4,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,False,84.5,43.1,24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffebbf97-d1e1-4d56-ae31-5ad8f9e24535,1322,1,00:36:38.580,36,38,23,Goal Keeper,78,360,Rayo Vallecano,7,From Goal Kick,218,Real Betis,0.0,,4236ffde-b399-4e44-a536-82e69a210538,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,4.0,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,,,35.0,Both Hands,15.0,Success,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbba1686-14e0-4bbd-97fa-96baf8ad8166,1326,1,00:37:27.683,37,27,30,Pass,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.557727,,01425041-24d7-431c-ae33-a5703b1e14e6,11298.0,José Ignacio Martínez García,2.0,Right Back,44.1,69.2,26848.0,Roberto Trashorras Gayoso,10.756393,-1.4683524,1.0,Ground Pass,45.2,58.5,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01425041-24d7-431c-ae33-a5703b1e14e6,1327,1,00:37:28.241,37,28,42,Ball Receipt*,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fbba1686-14e0-4bbd-97fa-96baf8ad8166,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,45.2,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fc4142-dd94-42ff-a30f-d0f59c6289a3,1328,1,00:37:28.241,37,28,43,Carry,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.314853,,01425041-24d7-431c-ae33-a5703b1e14e6,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,45.2,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238766bd-c01c-4358-9606-5c6db8c16d3e,45.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238766bd-c01c-4358-9606-5c6db8c16d3e,1329,1,00:37:29.556,37,29,30,Pass,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.816112,,0efe4b3b-c2ec-4d30-9612-e574330a4ee6,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,45.0,58.5,26222.0,José Eduardo Rosa Vale de Castro,18.613167,3.103976,1.0,Ground Pass,26.4,59.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0efe4b3b-c2ec-4d30-9612-e574330a4ee6,1330,1,00:37:31.372,37,31,42,Ball Receipt*,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,238766bd-c01c-4358-9606-5c6db8c16d3e,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c25afb9-f3f0-4c4b-80ef-ce718df79b3a,1331,1,00:37:31.372,37,31,43,Carry,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.888511,,0efe4b3b-c2ec-4d30-9612-e574330a4ee6,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.4,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5870c8f0-f041-479c-9f39-47cbe2db2ad0,27.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5870c8f0-f041-479c-9f39-47cbe2db2ad0,1332,1,00:37:32.260,37,32,30,Pass,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.485299,,2e8921b7-d4fa-406f-811c-a7c9f83c77f7,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,27.0,57.9,26070.0,Antonio Rodríguez Martínez,23.564592,-2.3952136,1.0,Ground Pass,9.7,41.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e8921b7-d4fa-406f-811c-a7c9f83c77f7,1333,1,00:37:34.745,37,34,42,Ball Receipt*,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,5870c8f0-f041-479c-9f39-47cbe2db2ad0,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,9.7,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf69d7a-f172-4ea7-93b6-b8e44adb2db1,1334,1,00:37:34.745,37,34,30,Pass,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.013824,,21885a3a-b114-449b-92ba-223bf9c4d3d4,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,9.7,41.9,26222.0,José Eduardo Rosa Vale de Castro,39.8911,-1.0252178,3.0,High Pass,30.4,7.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21885a3a-b114-449b-92ba-223bf9c4d3d4,1335,1,00:37:37.759,37,37,42,Ball Receipt*,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,faf69d7a-f172-4ea7-93b6-b8e44adb2db1,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,30.4,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ded3855-7cbe-4522-9590-4552a4e3d22e,1336,1,00:37:37.759,37,37,30,Pass,80,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.756595,,a0a88d40-a407-4df5-aaf8-adffded59707,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,34.1,8.1,11539.0,Adrián Embarba Blázquez,10.800463,0.6342421,1.0,Ground Pass,42.8,14.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
