id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_switch,pass_miscommunication,dribble_overrun,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_4,bad_behaviour_card_id,bad_behaviour_card_name
230c71c0-8f24-41d0-aa39-6d04d9403fc1,2325,2,00:31:12.902,76,12,43,Carry,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.814375,,096b05f7-8cef-4cce-a662-557c240536a4,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,49.3,25.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4f2d7f-8693-47f3-975a-d0151243cd2b,50.4,22.7,,,,,,,,,,,61f87506-1f4f-4c01-bbfd-7b436cf01c6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4f2d7f-8693-47f3-975a-d0151243cd2b,2326,2,00:31:13.409,76,13,17,Pressure,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.486254,,230c71c0-8f24-41d0-aa39-6d04d9403fc1,27054.0,Roberto Lago Soto,6.0,Left Back,67.2,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f87506-1f4f-4c01-bbfd-7b436cf01c6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61f87506-1f4f-4c01-bbfd-7b436cf01c6f,2327,2,00:31:13.716,76,13,30,Pass,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.415783,,4d4f2d7f-8693-47f3-975a-d0151243cd2b,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,50.4,22.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb26df82-16c9-4816-8ba3-0c35940c7899,,,7900.0,Tiago Manuel Dias Correia,18.001389,-1.2191777,1.0,Ground Pass,56.6,5.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb26df82-16c9-4816-8ba3-0c35940c7899,2328,2,00:31:15.132,76,15,42,Ball Receipt*,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,61f87506-1f4f-4c01-bbfd-7b436cf01c6f,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,56.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08d4ec4d-9438-4a1d-a994-49c601457733,2329,2,00:31:15.132,76,15,30,Pass,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.8016,,6dad4dfc-b143-4da9-8a5f-b8ebc2ca2d5e,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,56.6,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafadad2-8c6d-4633-aa71-3b6b7ab08694,,,26685.0,Nicolás Ladislao Fedor Flores,46.81079,1.0497954,3.0,High Pass,79.9,46.4,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dad4dfc-b143-4da9-8a5f-b8ebc2ca2d5e,2330,2,00:31:17.933,76,17,42,Ball Receipt*,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,08d4ec4d-9438-4a1d-a994-49c601457733,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,67.0,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dafadad2-8c6d-4633-aa71-3b6b7ab08694,2331,2,00:31:17.933,76,17,10,Interception,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,08d4ec4d-9438-4a1d-a994-49c601457733,27403.0,Santiago Vergini,3.0,Right Center Back,40.2,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ba2bf66-6f80-4394-892f-33d2135e0798,2332,2,00:31:19.033,76,19,17,Pressure,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,1.021101,,309e7d5a-76fc-4d29-adc1-7b0e58a94c7c,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,34.5,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7edbdba6-6ded-40ba-acf4-7f04f9e6362c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7edbdba6-6ded-40ba-acf4-7f04f9e6362c,2333,2,00:31:19.625,76,19,2,Ball Recovery,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,5ba2bf66-6f80-4394-892f-33d2135e0798,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,82.4,41.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309e7d5a-76fc-4d29-adc1-7b0e58a94c7c,2334,2,00:31:19.625,76,19,43,Carry,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.95876,,43927686-adcc-48b2-9543-2f454ed4ccc7,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,82.4,41.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba2bf66-6f80-4394-892f-33d2135e0798,85.8,32.7,,,,,,,,,,,7edbdba6-6ded-40ba-acf4-7f04f9e6362c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43927686-adcc-48b2-9543-2f454ed4ccc7,2335,2,00:31:20.584,76,20,3,Dispossessed,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4cc20dfb-4251-42e4-b98e-6ad2fd978f07,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,85.8,32.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cc20dfb-4251-42e4-b98e-6ad2fd978f07,2336,2,00:31:20.584,76,20,4,Duel,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,43927686-adcc-48b2-9543-2f454ed4ccc7,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,34.3,47.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eef2809-b6da-4072-83e2-21f213e7009a,2337,2,00:31:21.657,76,21,30,Pass,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,1.787326,,7712452f-62a8-422f-801b-54d48b716d40,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,34.1,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fdd31dc-3145-4e25-b40f-0bbf1bf2a90d,,,6861.0,Juan Torres Ruiz,8.323461,0.95613337,1.0,Ground Pass,38.9,55.5,38.0,Left Foot,,,,9.0,Incomplete,,,,,,66.0,Recovery,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7712452f-62a8-422f-801b-54d48b716d40,2338,2,00:31:23.445,76,23,42,Ball Receipt*,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,1eef2809-b6da-4072-83e2-21f213e7009a,6861.0,Juan Torres Ruiz,5.0,Left Center Back,36.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fdd31dc-3145-4e25-b40f-0bbf1bf2a90d,2339,2,00:31:23.445,76,23,2,Ball Recovery,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1eef2809-b6da-4072-83e2-21f213e7009a,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,81.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65013cd-9390-4a54-b3cc-6f80747c46a3,2340,2,00:31:23.445,76,23,43,Carry,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.885315,,0fb822a6-dd8c-4066-adcd-9b747f4a2594,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,81.2,24.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fdd31dc-3145-4e25-b40f-0bbf1bf2a90d,86.4,36.0,,,,,,,,,,,fc76f4fe-d992-4e80-8246-7bc86927bfbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc76f4fe-d992-4e80-8246-7bc86927bfbd,2341,2,00:31:23.983,76,23,17,Pressure,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.566009,,0fb822a6-dd8c-4066-adcd-9b747f4a2594,27054.0,Roberto Lago Soto,6.0,Left Back,33.9,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65013cd-9390-4a54-b3cc-6f80747c46a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ced265f-314e-4a94-8eb3-f9f12a2fbeef,2342,2,00:31:24.330,76,24,39,Dribbled Past,173,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,0fb822a6-dd8c-4066-adcd-9b747f4a2594,27054.0,Roberto Lago Soto,6.0,Left Back,33.7,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fb822a6-dd8c-4066-adcd-9b747f4a2594,2343,2,00:31:24.330,76,24,14,Dribble,173,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,5ced265f-314e-4a94-8eb3-f9f12a2fbeef,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,86.4,36.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc76f4fe-d992-4e80-8246-7bc86927bfbd,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2acbbdf8-b9bd-4aa4-a549-9e6d80747cd4,2356,2,00:32:07.146,77,7,30,Pass,175,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.519969,,52c4d3cb-0b3d-4873-8a7e-293308fd1033,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,23.9,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,13.103435,-0.17644054,3.0,High Pass,36.8,77.7,,,,,,,,,,,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52c4d3cb-0b3d-4873-8a7e-293308fd1033,2357,2,00:32:08.666,77,8,42,Ball Receipt*,175,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2acbbdf8-b9bd-4aa4-a549-9e6d80747cd4,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,36.8,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8da685d-d71e-4319-b0bd-ddefbfbb6f8c,2358,2,00:32:08.666,77,8,38,Miscontrol,175,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,36.8,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb452a1f-51d6-44c8-a1e2-5540523ee5f3,2359,2,00:32:09.826,77,9,17,Pressure,175,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.246598,,290fe0c6-129e-46dd-a48a-0a8ae9f6b598,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,44.6,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443ae440-19fb-4d77-9771-910d9eee5de4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192db97-e01e-4543-b6e7-83aa2e54668b,2390,2,00:32:52.493,77,52,2,Ball Recovery,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.0,,,18404.0,José Ángel Crespo Rincón,4.0,Center Back,9.6,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4ebbbf8-4e6f-4e8d-9601-8cb7b9c2656c,2391,2,00:32:52.493,77,52,43,Carry,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,3.051344,,00a358b4-9cb2-4b10-8c71-a9fc7b5df26b,18404.0,José Ángel Crespo Rincón,4.0,Center Back,9.6,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192db97-e01e-4543-b6e7-83aa2e54668b,9.6,10.6,,,,,,,,,,,5437c498-176c-4f70-853c-22ee5c0c44ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5437c498-176c-4f70-853c-22ee5c0c44ff,2392,2,00:32:53.465,77,53,17,Pressure,178,360,Rayo Vallecano,6,From Counter,216,Getafe,2.089165,,00a358b4-9cb2-4b10-8c71-a9fc7b5df26b,11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,112.4,67.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,e4ebbbf8-4e6f-4e8d-9601-8cb7b9c2656c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00a358b4-9cb2-4b10-8c71-a9fc7b5df26b,2393,2,00:32:55.544,77,55,30,Pass,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.498043,,5437c498-176c-4f70-853c-22ee5c0c44ff,18404.0,José Ángel Crespo Rincón,4.0,Center Back,9.6,10.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78db7ca1-c615-41f1-809f-abb41362480f,,,6914.0,Roberto Román Triguero,13.36862,0.6794138,1.0,Ground Pass,20.0,19.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78db7ca1-c615-41f1-809f-abb41362480f,2394,2,00:32:57.042,77,57,42,Ball Receipt*,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,00a358b4-9cb2-4b10-8c71-a9fc7b5df26b,6914.0,Roberto Román Triguero,5.0,Left Center Back,20.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
