id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,duel,counterpress,goalkeeper,shot,clearance,out,foul_committed,foul_won,dribble,ball_recovery,block,substitution,bad_behaviour,pass,related_events_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_cross,foul_committed_card_id,foul_committed_card_name,location,pass_switch,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,foul_committed_advantage,foul_won_defensive,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,block_offensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,related_events_4,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_end_location_2,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
fd5a76db-8de5-4567-9d90-c3e6d22c6fad,2304,2,00:11:41.598,56,41,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.478092,,e8b2b1bb-f0c6-4292-81ea-56aa625d1d93,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,49.0,22.7,11298.0,José Ignacio Martínez García,26.10383,-0.8151996,1.0,Ground Pass,66.9,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8b2b1bb-f0c6-4292-81ea-56aa625d1d93,2305,2,00:11:43.076,56,43,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fd5a76db-8de5-4567-9d90-c3e6d22c6fad,,11298,José Ignacio Martínez García,6,Left Back,66.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8a5a67-2d85-4d74-a555-a5a143ce5869,2306,2,00:11:43.076,56,43,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.922079,,13c8cb48-8ccf-41ce-b806-c602eb051bb7,,11298,José Ignacio Martínez García,6,Left Back,66.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b2b1bb-f0c6-4292-81ea-56aa625d1d93,,,,,,66.9,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c8cb48-8ccf-41ce-b806-c602eb051bb7,2307,2,00:11:44.998,56,44,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.320336,,04ac8e23-cdbd-4464-a40c-bc90627a5eee,,11298,José Ignacio Martínez García,6,Left Back,66.9,3.7,26848.0,Roberto Trashorras Gayoso,16.43046,2.1216538,1.0,Ground Pass,58.3,17.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04ac8e23-cdbd-4464-a40c-bc90627a5eee,2308,2,00:11:46.318,56,46,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,13c8cb48-8ccf-41ce-b806-c602eb051bb7,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,58.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b13b4f3-91b0-4753-8d10-0f9e023737de,2309,2,00:11:46.318,56,46,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.762697,,04ac8e23-cdbd-4464-a40c-bc90627a5eee,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,58.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a48efe1-5d03-4309-abf1-2a2381c0c73b,,,,,,57.2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a48efe1-5d03-4309-abf1-2a2381c0c73b,2310,2,00:11:48.081,56,48,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.754836,,e45353a3-fc73-4d25-bb3d-d27b72f9f965,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,57.2,21.4,26607.0,José Raúl Baena Urdiales,9.720082,0.93141043,1.0,Ground Pass,63.0,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e45353a3-fc73-4d25-bb3d-d27b72f9f965,2311,2,00:11:48.836,56,48,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,0a48efe1-5d03-4309-abf1-2a2381c0c73b,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9da8f86-d286-47b6-9e63-e19c4a6558fb,2312,2,00:11:48.836,56,48,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.08,,17d21ac5-36ce-432b-bafa-c4f5316aa336,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.0,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45353a3-fc73-4d25-bb3d-d27b72f9f965,,,,,,63.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d21ac5-36ce-432b-bafa-c4f5316aa336,2313,2,00:11:48.916,56,48,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.258906,,488f2efb-48e1-4eff-b7f5-66913ecc3276,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,63.0,29.0,6713.0,Diego Javier Llorente Ríos,16.03278,-2.9087162,1.0,Ground Pass,47.4,25.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488f2efb-48e1-4eff-b7f5-66913ecc3276,2314,2,00:11:50.175,56,50,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,17d21ac5-36ce-432b-bafa-c4f5316aa336,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abaef909-10eb-40d6-a3ac-b2f7069e3e65,2315,2,00:11:50.175,56,50,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.399252,,488f2efb-48e1-4eff-b7f5-66913ecc3276,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa0f73f-2f26-4608-a863-0f3b221103f8,,,,,,47.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa0f73f-2f26-4608-a863-0f3b221103f8,2316,2,00:11:51.574,56,51,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.78821,,4f2b8725-237d-4aa1-ac99-fd0dc001b43b,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.4,25.3,27144.0,Antonio Amaya Carazo,34.65617,1.2901186,1.0,Ground Pass,57.0,58.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f2b8725-237d-4aa1-ac99-fd0dc001b43b,2317,2,00:11:53.362,56,53,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,8fa0f73f-2f26-4608-a863-0f3b221103f8,,27144,Antonio Amaya Carazo,3,Right Center Back,57.0,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108416e1-0713-4774-9bfd-844d2c2d9522,2318,2,00:11:53.362,56,53,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.205777,,42de18f1-8ce9-46c3-b164-ed9bcba29b4f,,27144,Antonio Amaya Carazo,3,Right Center Back,57.0,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2b8725-237d-4aa1-ac99-fd0dc001b43b,,,,,,63.4,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42de18f1-8ce9-46c3-b164-ed9bcba29b4f,2319,2,00:11:54.568,56,54,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.303448,,6a8cfd6c-197c-4287-9571-e21f4f435a94,,27144,Antonio Amaya Carazo,3,Right Center Back,63.4,59.9,24138.0,Joaquín José Marín Ruiz,20.869356,0.81589717,1.0,Ground Pass,77.7,75.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8cfd6c-197c-4287-9571-e21f4f435a94,2320,2,00:11:55.871,56,55,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,42de18f1-8ce9-46c3-b164-ed9bcba29b4f,,24138,Joaquín José Marín Ruiz,2,Right Back,77.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59b2038-a1af-41ba-887b-99697fe23652,2321,2,00:11:55.871,56,55,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.140149,,6a8cfd6c-197c-4287-9571-e21f4f435a94,,24138,Joaquín José Marín Ruiz,2,Right Back,77.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2457385-6dc9-41bc-bc10-19b2e8026c84,,,,,,77.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2457385-6dc9-41bc-bc10-19b2e8026c84,2322,2,00:11:57.012,56,57,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.158555,,1b1a5fca-1bba-48cd-88c9-fcbd8acf95f0,,24138,Joaquín José Marín Ruiz,2,Right Back,77.7,75.1,,,3.847077,-0.15660188,1.0,Ground Pass,81.5,74.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b1a5fca-1bba-48cd-88c9-fcbd8acf95f0,2323,2,00:11:57.170,56,57,6,Block,140,360,Rayo Vallecano,3,From Free Kick,219,RC Deportivo La Coruña,0.0,,f2457385-6dc9-41bc-bc10-19b2e8026c84,,6913,Fernando Navarro i Corbacho,6,Left Back,38.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94fd2c29-ecdf-4319-b549-a91e32df5a7a,2346,2,00:12:17.263,57,17,30,Pass,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.854337,,216d1cf4-a5d7-4b75-9d47-5f9ae2bfe73e,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.0,21.8,6713.0,Diego Javier Llorente Ríos,7.61643,3.075898,1.0,Ground Pass,35.4,22.3,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,59b68985-0fb0-4886-8b74-585716c7b997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216d1cf4-a5d7-4b75-9d47-5f9ae2bfe73e,2347,2,00:12:18.117,57,18,42,Ball Receipt*,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,94fd2c29-ecdf-4319-b549-a91e32df5a7a,,6713,Diego Javier Llorente Ríos,5,Left Center Back,35.4,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111ad11f-52af-4a69-9586-4f06468af9a8,2348,2,00:12:18.117,57,18,30,Pass,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.166558,,a9873e11-c49b-480c-9def-3a58808719bd,,6713,Diego Javier Llorente Ríos,5,Left Center Back,35.4,22.3,11539.0,Adrián Embarba Blázquez,18.376343,-1.3680646,1.0,Ground Pass,39.1,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9873e11-c49b-480c-9def-3a58808719bd,2349,2,00:12:19.284,57,19,42,Ball Receipt*,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,111ad11f-52af-4a69-9586-4f06468af9a8,,11539,Adrián Embarba Blázquez,21,Left Wing,39.1,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b971221-faad-45f1-8803-510bebc20c4d,2350,2,00:12:19.284,57,19,43,Carry,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,6.793769,,7e06db3a-f6b8-42e5-9351-35475ac0d5a7,,11539,Adrián Embarba Blázquez,21,Left Wing,39.1,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9873e11-c49b-480c-9def-3a58808719bd,,,,,,89.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e06db3a-f6b8-42e5-9351-35475ac0d5a7,2351,2,00:12:26.078,57,26,30,Pass,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.180548,,b9d6c634-fb85-470a-beae-7e909777446b,,11539,Adrián Embarba Blázquez,21,Left Wing,89.5,4.2,11298.0,José Ignacio Martínez García,8.190848,-0.31016806,1.0,Ground Pass,97.3,1.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e541d2e4-13ee-4e55-979a-ccf09de7ac63,2352,2,00:12:26.907,57,26,17,Pressure,142,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.325223,,,,6733,Pedro Mosquera Parada,10,Center Defensive Midfield,22.8,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9d6c634-fb85-470a-beae-7e909777446b,2353,2,00:12:27.258,57,27,42,Ball Receipt*,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7e06db3a-f6b8-42e5-9351-35475ac0d5a7,,11298,José Ignacio Martínez García,6,Left Back,97.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297de129-fb6c-493a-a8e3-1a97b8ddd8a3,2354,2,00:12:27.258,57,27,43,Carry,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.128781,,b9d6c634-fb85-470a-beae-7e909777446b,,11298,José Ignacio Martínez García,6,Left Back,97.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd733d50-10bc-40ab-838b-aea5c8b62a66,,,,,,99.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd733d50-10bc-40ab-838b-aea5c8b62a66,2355,2,00:12:27.387,57,27,30,Pass,142,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.07268,,,,11298,José Ignacio Martínez García,6,Left Back,99.4,1.2,,,53.430798,1.1749974,3.0,High Pass,120.0,50.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259a22e7-d309-416d-950d-3154f95c80cb,2373,2,00:13:08.547,58,8,4,Duel,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9a96cdb1-f6d4-4e08-85f5-9d506822aef7,,11298,José Ignacio Martínez García,6,Left Back,18.4,25.3,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d1bc6d-24da-42df-b4d9-7c1339c71c13,2374,2,00:13:10.056,58,10,2,Ball Recovery,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,5.8,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
