id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,substitution,miscontrol,bad_behaviour,player_off,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,dribble_overrun,pass_switch,clearance_right_foot,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,player_off_permanent,player,position
0ee2aad0-b5f3-4ef6-a98d-5c0fbe84602b,2000,2,00:21:18.136,66,18,30,Pass,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.176596,,2d2a21dc-5399-42d6-b3e2-338d9b42ca59,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,89.3,65.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,20.890667,0.44009736,1.0,Ground Pass,108.2,74.0,40.0,Right Foot,66.0,Recovery,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,d62f6a12-b9c0-4cb5-bdad-1b8ef4c882a4,,,d73d5a9e-bca5-4b12-819e-3515d4af6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d2a21dc-5399-42d6-b3e2-338d9b42ca59,2001,2,00:21:21.313,66,21,42,Ball Receipt*,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,0ee2aad0-b5f3-4ef6-a98d-5c0fbe84602b,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,108.2,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b7a4708-e8f2-40b7-aa93-76f8eb529d60,2002,2,00:21:21.313,66,21,30,Pass,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.104389,,9d7aeda8-fa4a-4987-8466-8e8db5ed3769,,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,111.4,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,27.709385,-1.4477842,3.0,High Pass,114.8,44.7,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7aeda8-fa4a-4987-8466-8e8db5ed3769,2003,2,00:21:22.417,66,22,9,Clearance,151,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.0,,2b7a4708-e8f2-40b7-aa93-76f8eb529d60,,3253.0,Adil Rami,3.0,Right Center Back,5.3,35.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc5dab3d-c26d-4122-a214-1fce0cab0ab3,2004,2,00:21:23.720,66,23,2,Ball Recovery,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,113.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd4c119-6f06-44dd-bc80-12973aa42528,2005,2,00:21:23.720,66,23,43,Carry,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.424533,,4f7c7f89-e451-48a0-981d-9ca863a3549c,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,113.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc5dab3d-c26d-4122-a214-1fce0cab0ab3,109.2,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f7c7f89-e451-48a0-981d-9ca863a3549c,2006,2,00:21:26.144,66,26,30,Pass,151,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.75341,,,,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,109.2,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,29.358644,1.194085,3.0,High Pass,120.0,51.7,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d13dfaa-b2d8-4da8-b892-6b957e2fffc8,2015,2,00:22:09.237,67,9,30,Pass,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.658407,,25cdac58-636b-439e-805a-aa280ac3519c,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.2,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,8.026207,-0.53614604,1.0,Ground Pass,57.1,65.1,40.0,Right Foot,62.0,Free Kick,,,,,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25cdac58-636b-439e-805a-aa280ac3519c,2016,2,00:22:09.895,67,9,42,Ball Receipt*,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,9d13dfaa-b2d8-4da8-b892-6b957e2fffc8,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,57.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d294a95-6d7f-4ca2-911a-6cb48d5817b5,2017,2,00:22:09.895,67,9,43,Carry,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.08,,25cdac58-636b-439e-805a-aa280ac3519c,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,57.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe28134-8d72-4d45-8ccc-a2297a292c53,57.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbe28134-8d72-4d45-8ccc-a2297a292c53,2018,2,00:22:09.975,67,9,30,Pass,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.840263,,c08709ba-2de5-442a-b397-b07c1320a795,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,57.1,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58021,2.5050845,1.0,Ground Pass,50.2,70.2,38.0,Left Foot,,,,,,,,,26848.0,Roberto Trashorras Gayoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08709ba-2de5-442a-b397-b07c1320a795,2019,2,00:22:10.816,67,10,42,Ball Receipt*,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,cbe28134-8d72-4d45-8ccc-a2297a292c53,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.2,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60ac4be6-46dc-45a9-b98a-3a160ccd29e8,2020,2,00:22:10.816,67,10,43,Carry,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.058638,,1d101c8b-9b25-4ba3-961b-edca07075b52,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,50.2,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08709ba-2de5-442a-b397-b07c1320a795,49.2,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d101c8b-9b25-4ba3-961b-edca07075b52,2021,2,00:22:11.874,67,11,30,Pass,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.654649,,9fc35f10-f1ff-4f1e-be94-41242fdf060a,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,49.2,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,26.08927,-2.8259027,1.0,Ground Pass,24.4,62.5,40.0,Right Foot,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fc35f10-f1ff-4f1e-be94-41242fdf060a,2022,2,00:22:14.529,67,14,42,Ball Receipt*,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1d101c8b-9b25-4ba3-961b-edca07075b52,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,24.4,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ea9ed10-08cf-434f-b6c8-a4ede683716a,2023,2,00:22:14.529,67,14,43,Carry,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.158448,,9fc35f10-f1ff-4f1e-be94-41242fdf060a,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,24.4,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada2574a-6f55-43fb-b0a3-8e3b4b741b9d,21.9,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ada2574a-6f55-43fb-b0a3-8e3b4b741b9d,2024,2,00:22:14.687,67,14,30,Pass,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.301351,,13ec48e2-68bf-4820-9628-7b6ba10dbe58,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,21.9,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,27.436108,-2.1800294,1.0,Ground Pass,6.2,37.1,38.0,Left Foot,,,,,,,,,24255.0,Juan Carlos Martín Corral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13ec48e2-68bf-4820-9628-7b6ba10dbe58,2025,2,00:22:17.989,67,17,42,Ball Receipt*,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,ada2574a-6f55-43fb-b0a3-8e3b4b741b9d,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bab2090-3b02-443c-b841-311a748a9180,2026,2,00:22:17.989,67,17,43,Carry,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.232045,,13ec48e2-68bf-4820-9628-7b6ba10dbe58,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.2,37.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41fc90a7-c7b3-4f35-a316-0e6b4a373ca9,9.4,30.9,5a1cccad-576a-4ecc-84d7-d51ac6400405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a1cccad-576a-4ecc-84d7-d51ac6400405,2027,2,00:22:18.408,67,18,17,Pressure,153,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.588735,,2bab2090-3b02-443c-b841-311a748a9180,,6401.0,Kevin Gameiro,23.0,Center Forward,112.8,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41fc90a7-c7b3-4f35-a316-0e6b4a373ca9,2028,2,00:22:19.221,67,19,30,Pass,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.358444,,7a901b22-9ac8-4d75-b41c-39733aa6c761,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,9.4,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,24.377243,-1.3725963,1.0,Ground Pass,14.2,7.0,40.0,Right Foot,,,,,,,,,6713.0,Diego Javier Llorente Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a901b22-9ac8-4d75-b41c-39733aa6c761,2029,2,00:22:20.579,67,20,42,Ball Receipt*,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,41fc90a7-c7b3-4f35-a316-0e6b4a373ca9,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,14.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834abb43-cdb1-4d42-bb0a-e37bcce42fc5,2030,2,00:22:20.579,67,20,43,Carry,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.745429,,6dcbcaba-4d24-4309-98d2-4a08d790707d,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,14.2,7.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a901b22-9ac8-4d75-b41c-39733aa6c761,11.4,14.2,eb5b9bfc-6580-4928-a487-26050d24ec1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dcbcaba-4d24-4309-98d2-4a08d790707d,2031,2,00:22:21.373,67,21,17,Pressure,153,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.6495,,834abb43-cdb1-4d42-bb0a-e37bcce42fc5,,6841.0,Víctor Machín Pérez,17.0,Right Wing,102.6,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb5b9bfc-6580-4928-a487-26050d24ec1e,2032,2,00:22:22.325,67,22,3,Dispossessed,153,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,f3118705-051a-486d-918c-22b229b18690,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,11.4,14.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3118705-051a-486d-918c-22b229b18690,2033,2,00:22:22.325,67,22,4,Duel,153,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,eb5b9bfc-6580-4928-a487-26050d24ec1e,,6841.0,Víctor Machín Pérez,17.0,Right Wing,108.7,65.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2d101fb-9805-4b00-bd12-31ac52edb7d2,2034,2,00:22:43.018,67,43,30,Pass,154,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.698179,,89b23948-bbb7-4624-9ab9-ac956eef9408,True,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,59.738514,-0.27462068,3.0,High Pass,64.5,19.9,40.0,Right Foot,63.0,Goal Kick,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b23948-bbb7-4624-9ab9-ac956eef9408,2035,2,00:22:45.716,67,45,30,Pass,154,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.751412,,7f03aaa0-46c7-4e67-9464-eeae9be9fc33,,3253.0,Adil Rami,3.0,Right Center Back,55.6,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,15.825612,-0.05690054,3.0,High Pass,71.4,59.3,37.0,Head,66.0,Recovery,9.0,Incomplete,,,,,5504.0,Éver Maximiliano David Banega,b2d101fb-9805-4b00-bd12-31ac52edb7d2,,,baf75774-3664-4b15-a928-ad0ee9107b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baf75774-3664-4b15-a928-ad0ee9107b7a,2036,2,00:22:46.467,67,46,42,Ball Receipt*,154,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,,,89b23948-bbb7-4624-9ab9-ac956eef9408,,5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,76.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f03aaa0-46c7-4e67-9464-eeae9be9fc33,2037,2,00:22:46.467,67,46,10,Interception,154,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,89b23948-bbb7-4624-9ab9-ac956eef9408,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,48.7,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
