id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,foul_won_defensive,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,related_events_3,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name
e3936232-7061-4982-b3b2-286ebccab03d,745,1,00:19:13.764,19,13,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,754c6c14-4d9e-4653-9b60-65989fdb6e44,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.9,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e11a77-89de-429b-a173-61a9f84965cf,746,1,00:19:13.764,19,13,43,Carry,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.801675,,ab84a409-d02b-40d3-bc31-f46ed9c7df79,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,56.9,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3936232-7061-4982-b3b2-286ebccab03d,50.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab84a409-d02b-40d3-bc31-f46ed9c7df79,747,1,00:19:17.566,19,17,30,Pass,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.665869,,9ec40a17-de71-4547-9415-2a502a3e47cc,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,50.9,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,43.283367,1.773176,1.0,Ground Pass,42.2,63.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
9ec40a17-de71-4547-9415-2a502a3e47cc,748,1,00:19:19.232,19,19,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ab84a409-d02b-40d3-bc31-f46ed9c7df79,27144,Antonio Amaya Carazo,3,Right Center Back,42.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133fb86f-ecf7-4e8b-84ee-10bce8017b48,749,1,00:19:19.232,19,19,43,Carry,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.133851,,9ec40a17-de71-4547-9415-2a502a3e47cc,27144,Antonio Amaya Carazo,3,Right Center Back,42.2,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f62bbc6f-d494-40d5-bfec-54f7ab69cf6c,48.7,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f62bbc6f-d494-40d5-bfec-54f7ab69cf6c,750,1,00:19:21.365,19,21,30,Pass,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.914053,,2fa1cc4a-f0e7-4bca-b290-721e31988cb5,27144,Antonio Amaya Carazo,3,Right Center Back,48.7,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,18.973665,-1.2490457,1.0,Ground Pass,54.7,51.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fa1cc4a-f0e7-4bca-b290-721e31988cb5,751,1,00:19:22.279,19,22,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f62bbc6f-d494-40d5-bfec-54f7ab69cf6c,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,54.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bbc00af-b94a-4ffe-beb8-d81144d6e251,752,1,00:19:22.279,19,22,43,Carry,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.750463,,2fa1cc4a-f0e7-4bca-b290-721e31988cb5,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,54.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23bed78-cc79-4bdc-8c6e-7f82d88f9d94,54.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23bed78-cc79-4bdc-8c6e-7f82d88f9d94,753,1,00:19:23.030,19,23,30,Pass,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.861289,,10bdfe45-6303-4d39-aa2e-15e5e1debae7,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,54.7,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,13.354026,2.7416172,1.0,Ground Pass,42.4,56.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10bdfe45-6303-4d39-aa2e-15e5e1debae7,754,1,00:19:23.891,19,23,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f23bed78-cc79-4bdc-8c6e-7f82d88f9d94,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,42.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a30d69c-d095-4db9-a019-ef1d83172214,755,1,00:19:23.891,19,23,43,Carry,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.249454,,10bdfe45-6303-4d39-aa2e-15e5e1debae7,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,42.4,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770e8dd-37d9-4118-821b-3b03b74353e6,39.7,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770e8dd-37d9-4118-821b-3b03b74353e6,756,1,00:19:25.141,19,25,30,Pass,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.624418,,9cbe1e94-fbd0-4612-bfb9-5e0704e93a11,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,39.7,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18404.0,José Ángel Crespo Rincón,29.331894,-1.4202206,1.0,Ground Pass,44.1,17.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cbe1e94-fbd0-4612-bfb9-5e0704e93a11,757,1,00:19:26.765,19,26,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2770e8dd-37d9-4118-821b-3b03b74353e6,18404,José Ángel Crespo Rincón,5,Left Center Back,44.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bfc4c90-4728-48d1-92ec-1590896872aa,758,1,00:19:26.765,19,26,30,Pass,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.805355,,062d15cd-71ec-4f25-b7e3-52f7adfa1c11,18404,José Ángel Crespo Rincón,5,Left Center Back,44.7,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,28.373579,0.5948451,3.0,High Pass,68.2,33.8,40.0,Right Foot,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062d15cd-71ec-4f25-b7e3-52f7adfa1c11,759,1,00:19:29.570,19,29,42,Ball Receipt*,43,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7bfc4c90-4728-48d1-92ec-1590896872aa,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,68.2,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57e7a069-4385-4cbe-89b2-949f0c9da0b5,843,1,00:20:58.773,20,58,30,Pass,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.366653,,61289c9f-b84c-4a3b-b174-58315ab2b6c1,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,59.7,34.3,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,11.941943,0.47862777,1.0,Ground Pass,70.3,39.8,40.0,Right Foot,64.0,Interception,,75c2fed0-86fa-4043-b1af-65be8e9da6c3,,,,,,,9b8430c3-e4df-4ade-a3d9-0acaa1b68aec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b8430c3-e4df-4ade-a3d9-0acaa1b68aec,844,1,00:21:00.139,21,0,42,Ball Receipt*,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,57e7a069-4385-4cbe-89b2-949f0c9da0b5,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,70.3,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a537b41c-5094-4e8b-92b1-b02c6febf6e8,845,1,00:21:00.139,21,0,30,Pass,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.388913,,3b0f55cd-2407-429c-b994-9d76133abd10,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,70.4,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,13.092364,-0.99762315,1.0,Ground Pass,77.5,28.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b0f55cd-2407-429c-b994-9d76133abd10,846,1,00:21:01.528,21,1,42,Ball Receipt*,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a537b41c-5094-4e8b-92b1-b02c6febf6e8,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55f832a-5e81-4660-81b2-975de15750d5,847,1,00:21:01.528,21,1,30,Pass,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.177053,,4e637d61-4e70-485d-ae48-e505c7da6f68,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.7,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,28.581987,1.1259259,2.0,Low Pass,90.0,53.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e637d61-4e70-485d-ae48-e505c7da6f68,848,1,00:21:02.705,21,2,42,Ball Receipt*,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f55f832a-5e81-4660-81b2-975de15750d5,11539,Adrián Embarba Blázquez,17,Right Wing,90.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0b7ad5f-d1fb-4a41-a256-adff273604ee,849,1,00:21:02.705,21,2,43,Carry,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.258889,,4e637d61-4e70-485d-ae48-e505c7da6f68,11539,Adrián Embarba Blázquez,17,Right Wing,90.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a0217f2-1eb8-4734-bdd8-dbcff030396d,90.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0217f2-1eb8-4734-bdd8-dbcff030396d,850,1,00:21:02.964,21,2,38,Miscontrol,46,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,17,Right Wing,90.0,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4d35b3-ca90-44b3-9718-8d4f49fca8d5,851,1,00:21:04.601,21,4,23,Goal Keeper,46,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.0,,,5597,Keylor Navas Gamboa,1,Goalkeeper,15.3,29.3,,,,,,,,,,,,,,27.0,Keeper Sweeper,48.0,Clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,
cc01d0a9-1db6-405b-a22f-6c98a85d9b45,858,1,00:22:23.681,22,23,30,Pass,48,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.6742,,,24138,Joaquín José Marín Ruiz,2,Right Back,92.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.496445,-0.47557548,3.0,High Pass,112.3,69.7,,,67.0,Throw-in,,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f11b2f7c-d15a-4d4e-a2ee-9c93fd0bd2e0,885,1,00:23:09.128,23,9,30,Pass,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.843524,,5f92f290-6565-4dae-95bf-cd4c91e955c0,18404,José Ángel Crespo Rincón,5,Left Center Back,15.0,33.9,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,27144.0,Antonio Amaya Carazo,25.056934,1.0392746,1.0,Ground Pass,27.7,55.5,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f92f290-6565-4dae-95bf-cd4c91e955c0,886,1,00:23:09.971,23,9,42,Ball Receipt*,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f11b2f7c-d15a-4d4e-a2ee-9c93fd0bd2e0,27144,Antonio Amaya Carazo,3,Right Center Back,27.7,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
