id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,ball_receipt,under_pressure,duel,out,clearance,carry,dribble,counterpress,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,shot,50_50,foul_committed,miscontrol,substitution,ball_recovery,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,clearance_right_foot,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_cross,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_cut_back,shot_first_time,pass_goal_assist,shot_open_goal
16ca7030-4cd2-473b-9fa0-ea061169d654,1282,1,00:41:59.983,41,59,9,Clearance,104,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,,,16456,Enzo Pablo Roco Roco,5,Left Center Back,27.9,45.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5390039-a3e1-4358-81e1-3dda742f8d84,1283,1,00:42:00.022,42,0,9,Clearance,104,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,,,16456,Enzo Pablo Roco Roco,5,Left Center Back,74.4,25.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50029e6-a490-4f54-a1d7-7a9d295ab39b,1284,1,00:42:03.326,42,3,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,5.95286,,a6cb6a6f-c3f1-4444-af54-96c22f7b3c92,,6713,Diego Javier Llorente Ríos,3,Right Center Back,47.2,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,26070.0,Antonio Rodríguez Martínez,37.529987,-3.101614,2.0,Low Pass,9.7,53.1,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6cb6a6f-c3f1-4444-af54-96c22f7b3c92,1285,1,00:42:09.279,42,9,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c50029e6-a490-4f54-a1d7-7a9d295ab39b,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29acf88-b6d8-452b-b766-c28238dc7f3d,1286,1,00:42:09.279,42,9,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,7.012659,,166ef251-0cf1-4876-9961-3fe0539af7ca,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,9.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6cb6a6f-c3f1-4444-af54-96c22f7b3c92,12.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166ef251-0cf1-4876-9961-3fe0539af7ca,1287,1,00:42:16.291,42,16,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.226737,,f894eb64-001a-41d5-9e35-8ae5af2c153c,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,12.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,39.714607,1.1172835,3.0,High Pass,30.0,74.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f894eb64-001a-41d5-9e35-8ae5af2c153c,1288,1,00:42:18.518,42,18,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,166ef251-0cf1-4876-9961-3fe0539af7ca,,6713,Diego Javier Llorente Ríos,3,Right Center Back,30.0,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228bfefb-a8b4-413c-aefe-2239fe8d9cf5,1289,1,00:42:18.518,42,18,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.034029,,a1153c4c-1bdc-404c-bbec-73791c7bfca9,,6713,Diego Javier Llorente Ríos,3,Right Center Back,30.0,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f894eb64-001a-41d5-9e35-8ae5af2c153c,41.8,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1153c4c-1bdc-404c-bbec-73791c7bfca9,1290,1,00:42:20.552,42,20,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.126866,,1b28a101-c562-418d-9652-eb906c159cb0,,6713,Diego Javier Llorente Ríos,3,Right Center Back,41.8,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,12.2147455,-0.87815446,1.0,Ground Pass,49.6,61.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b28a101-c562-418d-9652-eb906c159cb0,1291,1,00:42:21.679,42,21,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a1153c4c-1bdc-404c-bbec-73791c7bfca9,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,49.6,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efcae367-b4a0-43f5-9431-6c735c23f244,1292,1,00:42:21.679,42,21,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.938052,,9dce6b04-1e2f-4d76-afe9-a27404b88935,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,50.0,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,15.160475,2.1112158,1.0,Ground Pass,42.2,72.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dce6b04-1e2f-4d76-afe9-a27404b88935,1293,1,00:42:22.617,42,22,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,efcae367-b4a0-43f5-9431-6c735c23f244,,6713,Diego Javier Llorente Ríos,3,Right Center Back,42.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb8b0909-ae98-4f33-a607-ab1deb56fa39,1294,1,00:42:22.617,42,22,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.082521,,3ffd881e-3c80-45c6-bac8-f27bf1aae60c,,6713,Diego Javier Llorente Ríos,3,Right Center Back,42.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dce6b04-1e2f-4d76-afe9-a27404b88935,42.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ffd881e-3c80-45c6-bac8-f27bf1aae60c,1295,1,00:42:24.699,42,24,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.217619,,a9955b70-5478-49eb-b3b3-04b3b34e9ad0,,6713,Diego Javier Llorente Ríos,3,Right Center Back,42.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,19.71218,-1.4640607,1.0,Ground Pass,44.3,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9955b70-5478-49eb-b3b3-04b3b34e9ad0,1296,1,00:42:25.917,42,25,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3ffd881e-3c80-45c6-bac8-f27bf1aae60c,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0f4eb45-3477-4c7b-9047-8adc33d80829,1297,1,00:42:25.917,42,25,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.84677,,a9955b70-5478-49eb-b3b3-04b3b34e9ad0,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce60016-6dac-4c51-b7b1-958c0da60a90,44.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce60016-6dac-4c51-b7b1-958c0da60a90,1298,1,00:42:26.764,42,26,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.317747,,7266b572-095c-4a8f-85cc-36d192330c8f,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,44.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,43.222446,-1.4151567,1.0,Ground Pass,51.0,11.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7266b572-095c-4a8f-85cc-36d192330c8f,1299,1,00:42:29.082,42,29,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dce60016-6dac-4c51-b7b1-958c0da60a90,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,51.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb23a807-b877-4862-806e-3c188ff17ff7,1300,1,00:42:29.082,42,29,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.62166,,7266b572-095c-4a8f-85cc-36d192330c8f,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,51.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31aa828-c4c0-4963-a5bc-d77d5d5e95d6,69.8,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31aa828-c4c0-4963-a5bc-d77d5d5e95d6,1301,1,00:42:31.703,42,31,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.226412,,bc7008f1-e718-4c5f-9c82-ddd239688ff8,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,69.8,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,10727.0,Răzvan Dincă Raț,20.14572,-0.30762276,1.0,Ground Pass,89.0,3.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7008f1-e718-4c5f-9c82-ddd239688ff8,1302,1,00:42:32.930,42,32,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e31aa828-c4c0-4963-a5bc-d77d5d5e95d6,,10727,Răzvan Dincă Raț,6,Left Back,89.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196662f-2d5a-4773-9dcd-140515b19808,1303,1,00:42:32.930,42,32,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.654328,,b052df53-abfb-4a71-9f05-a177b23905d2,,10727,Răzvan Dincă Raț,6,Left Back,89.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7008f1-e718-4c5f-9c82-ddd239688ff8,89.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b052df53-abfb-4a71-9f05-a177b23905d2,1304,1,00:42:33.584,42,33,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.272734,,e0a9e278-a6ec-4fa0-a9dc-9c7201c3c966,,10727,Răzvan Dincă Raț,6,Left Back,89.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,9246.0,Patrick Ebert,14.611297,0.1235061,1.0,Ground Pass,103.5,5.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0a9e278-a6ec-4fa0-a9dc-9c7201c3c966,1305,1,00:42:34.857,42,34,42,Ball Receipt*,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b052df53-abfb-4a71-9f05-a177b23905d2,,9246,Patrick Ebert,21,Left Wing,103.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5df60d13-67c1-48ff-b3fc-8ebef180146b,1306,1,00:42:34.857,42,34,43,Carry,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.588584,,559ef06f-d6e8-48f6-9fb9-0d8e19d434c8,,9246,Patrick Ebert,21,Left Wing,103.5,5.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625beca8-b185-4d8f-ba71-ca94f6e79850,117.4,5.2,e0a9e278-a6ec-4fa0-a9dc-9c7201c3c966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625beca8-b185-4d8f-ba71-ca94f6e79850,1307,1,00:42:34.946,42,34,17,Pressure,104,360,Rayo Vallecano,1,Regular Play,214,Espanyol,1.515005,,5df60d13-67c1-48ff-b3fc-8ebef180146b,,6762,Álvaro González Soberón,3,Right Center Back,18.1,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559ef06f-d6e8-48f6-9fb9-0d8e19d434c8,1308,1,00:42:37.445,42,37,30,Pass,104,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.160567,,95143a8a-0a3a-461c-a4e9-940d11304ad1,,9246,Patrick Ebert,21,Left Wing,117.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310589,1.1341692,2.0,Low Pass,118.8,8.2,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95143a8a-0a3a-461c-a4e9-940d11304ad1,1309,1,00:42:37.606,42,37,6,Block,104,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,559ef06f-d6e8-48f6-9fb9-0d8e19d434c8,,6762,Álvaro González Soberón,3,Right Center Back,1.3,71.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
