id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper,substitution,miscontrol,bad_behaviour,player_off,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,clearance_aerial_won,clearance_left_foot,pass_goal_assist,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
6d8f97b9-6ecc-4297-9c87-1724a0ccb87c,1164,1,00:36:12.252,36,12,42,Ball Receipt*,87,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b78a390c-f7d7-4f8b-87c8-4293ed9604b5,,26690,Alberto Mateus Contreiras Gonçalves,24,Left Center Forward,73.2,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e82d55b-abd1-48ee-ae88-bb1ac566255c,1165,1,00:36:12.252,36,12,30,Pass,87,360,Rayo Vallecano,4,From Throw In,213,Sevilla,2.150921,,a1d33f45-21ee-440f-8aaf-51df1996dd1d,,5737,Steven N''Kemboanza Mike Christopher Nzonzi,11,Left Defensive Midfield,47.7,31.5,6841.0,Víctor Machín Pérez,23.91025,0.8980149,3.0,High Pass,62.6,50.2,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,b78a390c-f7d7-4f8b-87c8-4293ed9604b5,,,e5e96fd0-75ee-4c0e-8cda-519ba13e103d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5e96fd0-75ee-4c0e-8cda-519ba13e103d,1166,1,00:36:14.403,36,14,42,Ball Receipt*,87,360,Rayo Vallecano,4,From Throw In,213,Sevilla,,,2e82d55b-abd1-48ee-ae88-bb1ac566255c,,6841,Víctor Machín Pérez,17,Right Wing,62.6,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b98f88b2-c87b-4cfe-ad44-6f438d809dac,1167,1,00:36:14.443,36,14,4,Duel,87,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,96335c09-62e6-4845-b39d-5661838d3f75,,7900,Tiago Manuel Dias Correia,6,Left Back,56.4,26.1,,,,,,,,,,,,,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96335c09-62e6-4845-b39d-5661838d3f75,1168,1,00:36:14.443,36,14,38,Miscontrol,87,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.0,,b98f88b2-c87b-4cfe-ad44-6f438d809dac,,6841,Víctor Machín Pérez,17,Right Wing,63.7,54.0,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
0f0a079e-6d41-483a-8545-b7f6e7738c73,1169,1,00:36:20.761,36,20,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.490493,,1b630ae7-37ed-4531-a8ee-ca3ede6468f5,,4711,Pablo Hernández Domínguez,16,Left Midfield,59.3,0.1,6713.0,Diego Javier Llorente Ríos,13.259336,2.6205757,2.0,Low Pass,47.8,6.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b630ae7-37ed-4531-a8ee-ca3ede6468f5,1170,1,00:36:22.251,36,22,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0f0a079e-6d41-483a-8545-b7f6e7738c73,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.8,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41b5538a-33e8-45b8-bb33-420e0cbc81b9,1171,1,00:36:22.251,36,22,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.023064,,19a66c67-27e1-47fd-9d42-010fba95d4c0,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.8,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b630ae7-37ed-4531-a8ee-ca3ede6468f5,47.6,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a66c67-27e1-47fd-9d42-010fba95d4c0,1172,1,00:36:23.274,36,23,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.589241,,cb299521-7d81-45da-9277-e6dd9fc97d10,,6713,Diego Javier Llorente Ríos,5,Left Center Back,47.6,7.3,6852.0,Jozabed Sánchez Ruiz,8.819297,1.0614952,1.0,Ground Pass,51.9,15.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb299521-7d81-45da-9277-e6dd9fc97d10,1173,1,00:36:23.863,36,23,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,19a66c67-27e1-47fd-9d42-010fba95d4c0,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,51.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42b11e36-f38e-4598-8d46-9e69e0f9ce6a,1174,1,00:36:23.863,36,23,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.318049,,61c7e5f9-e56c-4dcd-85d0-149e780524ac,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,51.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb299521-7d81-45da-9277-e6dd9fc97d10,53.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61c7e5f9-e56c-4dcd-85d0-149e780524ac,1175,1,00:36:26.181,36,26,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.193817,,21d91fc7-ac5a-4d44-93cd-cc42aeefa0f0,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,53.3,20.6,26848.0,Roberto Trashorras Gayoso,16.06549,1.8807364,1.0,Ground Pass,48.4,35.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21d91fc7-ac5a-4d44-93cd-cc42aeefa0f0,1176,1,00:36:27.375,36,27,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,61c7e5f9-e56c-4dcd-85d0-149e780524ac,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,48.4,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3b1837-d605-4eb0-86e5-5a900adb4e47,1177,1,00:36:27.375,36,27,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.107654,,11fa20d4-5796-4dcf-8a26-eabdf0a8d8f6,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,48.4,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21d91fc7-ac5a-4d44-93cd-cc42aeefa0f0,47.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11fa20d4-5796-4dcf-8a26-eabdf0a8d8f6,1178,1,00:36:28.483,36,28,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.928211,,fe6be849-e2a2-4021-b7fc-24a1f89c644e,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,47.8,38.7,6914.0,Roberto Román Triguero,38.450226,1.3050004,1.0,Ground Pass,57.9,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe6be849-e2a2-4021-b7fc-24a1f89c644e,1179,1,00:36:30.411,36,30,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,11fa20d4-5796-4dcf-8a26-eabdf0a8d8f6,,6914,Roberto Román Triguero,2,Right Back,57.9,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdd58c04-3d0c-4573-996d-168621a0c2bc,1180,1,00:36:30.411,36,30,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.392539,,1fb8396a-8485-495f-a78a-7763d0844f9c,,6914,Roberto Román Triguero,2,Right Back,57.9,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe6be849-e2a2-4021-b7fc-24a1f89c644e,70.6,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb8396a-8485-495f-a78a-7763d0844f9c,1181,1,00:36:33.804,36,33,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.905975,,2717fa8b-5516-40b8-b1ec-3004e8d664ef,,6914,Roberto Román Triguero,2,Right Back,70.6,71.7,26848.0,Roberto Trashorras Gayoso,10.440307,-2.2066348,1.0,Ground Pass,64.4,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717fa8b-5516-40b8-b1ec-3004e8d664ef,1182,1,00:36:34.710,36,34,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1fb8396a-8485-495f-a78a-7763d0844f9c,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,64.4,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42c2bcfe-68a9-471c-9670-8de6fa4ea59d,1183,1,00:36:34.710,36,34,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.508687,,2717fa8b-5516-40b8-b1ec-3004e8d664ef,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,64.4,63.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,5b3db97a-955b-4bca-bdc3-7180ea9098a3,63.3,64.1,89f15794-371b-4965-a16b-40960a13a899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89f15794-371b-4965-a16b-40960a13a899,1184,1,00:36:34.825,36,34,17,Pressure,88,360,Rayo Vallecano,4,From Throw In,213,Sevilla,0.450653,,42c2bcfe-68a9-471c-9670-8de6fa4ea59d,,3497,Vicente Iborra De La Fuente,19,Center Attacking Midfield,55.7,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3db97a-955b-4bca-bdc3-7180ea9098a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b3db97a-955b-4bca-bdc3-7180ea9098a3,1185,1,00:36:35.218,36,35,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.567877,,89f15794-371b-4965-a16b-40960a13a899,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,63.3,64.1,26222.0,José Eduardo Rosa Vale de Castro,22.146105,-2.474609,1.0,Ground Pass,45.9,50.4,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,b629504c-39ae-482c-a497-477b5718d92c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b629504c-39ae-482c-a497-477b5718d92c,1186,1,00:36:36.786,36,36,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,5b3db97a-955b-4bca-bdc3-7180ea9098a3,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,45.9,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43cea816-b034-4f6a-8cb7-f4cc41d0e7b1,1187,1,00:36:36.786,36,36,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.688895,,a36cdd9a-46e8-4c73-8375-c48fcc6eccc6,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,45.9,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b629504c-39ae-482c-a497-477b5718d92c,45.9,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a36cdd9a-46e8-4c73-8375-c48fcc6eccc6,1188,1,00:36:37.475,36,37,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.840678,,b594e659-5661-4faa-8ebf-2c1ea93f4ee1,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,45.9,50.4,6713.0,Diego Javier Llorente Ríos,32.98757,-1.3662665,1.0,Ground Pass,52.6,18.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b594e659-5661-4faa-8ebf-2c1ea93f4ee1,1189,1,00:36:39.316,36,39,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,a36cdd9a-46e8-4c73-8375-c48fcc6eccc6,,6713,Diego Javier Llorente Ríos,5,Left Center Back,52.6,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5c5b93-d6a4-4174-a96f-412ac7651965,1190,1,00:36:39.316,36,39,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.463004,,b594e659-5661-4faa-8ebf-2c1ea93f4ee1,,6713,Diego Javier Llorente Ríos,5,Left Center Back,52.6,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55312e4-fd22-45f4-bb9b-db740f5d352e,69.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55312e4-fd22-45f4-bb9b-db740f5d352e,1191,1,00:36:42.779,36,42,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.591316,,8eeddfee-1fec-4cc4-8ddc-38357805fadc,,6713,Diego Javier Llorente Ríos,5,Left Center Back,69.6,14.8,6852.0,Jozabed Sánchez Ruiz,11.088733,1.4442042,1.0,Ground Pass,71.0,25.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eeddfee-1fec-4cc4-8ddc-38357805fadc,1192,1,00:36:43.370,36,43,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f55312e4-fd22-45f4-bb9b-db740f5d352e,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,71.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41b02fd0-e968-4881-b459-f7d10c58db88,1193,1,00:36:43.370,36,43,43,Carry,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.032917,,8eeddfee-1fec-4cc4-8ddc-38357805fadc,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,71.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b063e048-952c-47f2-8971-a748fde5dd2d,71.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b063e048-952c-47f2-8971-a748fde5dd2d,1194,1,00:36:44.403,36,44,30,Pass,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.118196,,f8aa2954-5cc7-46eb-8174-7b520131367d,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,71.0,25.8,6713.0,Diego Javier Llorente Ríos,16.89645,-1.0090603,1.0,Ground Pass,80.0,11.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8aa2954-5cc7-46eb-8174-7b520131367d,1195,1,00:36:45.521,36,45,42,Ball Receipt*,88,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b063e048-952c-47f2-8971-a748fde5dd2d,,6713,Diego Javier Llorente Ríos,5,Left Center Back,80.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
