id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,off_camera,duel,interception,goalkeeper,clearance,foul_won,counterpress,out,dribble,ball_recovery,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,related_events,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_head,clearance_aerial_won,related_events_3,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name
d4367cc6-2593-44dd-a2e6-0d1ba70970e5,213,1,00:04:25.108,4,25,43,Carry,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.910028,,1f516cf4-9288-440a-b2e8-4b96d31e767f,7900,Tiago Manuel Dias Correia,21,Left Wing,13.7,33.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,7f7bc915-862c-4de9-9b7e-e55d32db9768,28.5,19.7,,,,,8674d562-9688-4c0b-9ee7-d1f72bd7ef03,,,,,,,,,,,,,,8e230777-b6eb-4589-ab9b-778204d1eb8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e230777-b6eb-4589-ab9b-778204d1eb8e,214,1,00:04:28.747,4,28,17,Pressure,13,360,Rayo Vallecano,1,Regular Play,214,Espanyol,1.253586,,d4367cc6-2593-44dd-a2e6-0d1ba70970e5,6758,Víctor Sánchez Mata,13,Right Center Midfield,94.8,55.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f516cf4-9288-440a-b2e8-4b96d31e767f,215,1,00:04:30.018,4,30,30,Pass,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.126192,,08333d2c-a7a4-483d-94de-38c7069bf8bc,7900,Tiago Manuel Dias Correia,21,Left Wing,28.5,19.7,,,5.8523498,-0.348771,1.0,Ground Pass,34.0,17.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08333d2c-a7a4-483d-94de-38c7069bf8bc,216,1,00:04:30.144,4,30,6,Block,13,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,1f516cf4-9288-440a-b2e8-4b96d31e767f,6791,Javier López Rodríguez,2,Right Back,86.1,62.4,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89799c2b-367b-42e2-8dc6-3b4604242869,217,1,00:04:46.511,4,46,30,Pass,14,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.140276,,357fd2c8-9fd0-49a7-ad22-12decdc46f9e,11298,José Ignacio Martínez García,6,Left Back,45.8,0.1,7900.0,Tiago Manuel Dias Correia,19.250975,0.41716948,3.0,High Pass,63.4,7.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357fd2c8-9fd0-49a7-ad22-12decdc46f9e,218,1,00:04:47.651,4,47,42,Ball Receipt*,14,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,89799c2b-367b-42e2-8dc6-3b4604242869,7900,Tiago Manuel Dias Correia,21,Left Wing,63.4,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883b7019-0a9a-4d70-a593-63f5a82cca97,219,1,00:04:47.651,4,47,30,Pass,14,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.627541,,105efb1f-40d4-4a89-9e79-246aaf958e7f,7900,Tiago Manuel Dias Correia,21,Left Wing,63.4,7.9,26690.0,Alberto Mateus Contreiras Gonçalves,7.5894666,0.32175055,3.0,High Pass,70.6,10.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105efb1f-40d4-4a89-9e79-246aaf958e7f,220,1,00:04:49.279,4,49,42,Ball Receipt*,14,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,883b7019-0a9a-4d70-a593-63f5a82cca97,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,70.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d5f603f-2491-452c-b4d0-bf3ffd6125ef,221,1,00:04:49.389,4,49,22,Foul Committed,14,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,7ba8526d-b6fd-461d-a202-a0718142b858,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,70.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba8526d-b6fd-461d-a202-a0718142b858,222,1,00:04:49.389,4,49,21,Foul Won,14,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,9d5f603f-2491-452c-b4d0-bf3ffd6125ef,6791,Javier López Rodríguez,2,Right Back,49.5,69.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e14a46c-5dee-4367-aba8-3aa09a4ac76b,238,1,00:05:43.666,5,43,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.975813,,71ab3dac-c7b6-46d0-974f-dba42d31b978,11298,José Ignacio Martínez García,6,Left Back,44.2,0.1,26848.0,Roberto Trashorras Gayoso,12.879829,2.6744728,2.0,Low Pass,32.7,5.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ab3dac-c7b6-46d0-974f-dba42d31b978,239,1,00:05:44.642,5,44,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0e14a46c-5dee-4367-aba8-3aa09a4ac76b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,32.7,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e793ced-99c8-48af-88e7-91524cdce2a1,240,1,00:05:44.642,5,44,43,Carry,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.221116,,71ab3dac-c7b6-46d0-974f-dba42d31b978,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,32.7,5.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,758726d0-ab4b-4549-b1d2-69dcaebd181e,29.4,7.5,,,,,b31d595c-cb0b-488a-b6c4-a4c6a63b0aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758726d0-ab4b-4549-b1d2-69dcaebd181e,241,1,00:05:45.569,5,45,17,Pressure,17,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.35698,,2e793ced-99c8-48af-88e7-91524cdce2a1,5719,Marco Asensio Willemsen,17,Right Wing,85.5,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b31d595c-cb0b-488a-b6c4-a4c6a63b0aa7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b31d595c-cb0b-488a-b6c4-a4c6a63b0aa7,242,1,00:05:45.863,5,45,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.978299,,758726d0-ab4b-4549-b1d2-69dcaebd181e,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,29.4,7.5,10612.0,Yoel Rodríguez Oterino,33.47626,2.1563134,1.0,Ground Pass,10.9,35.4,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,ccf8c175-8227-4291-aa35-e76bfcbecd78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf8c175-8227-4291-aa35-e76bfcbecd78,243,1,00:05:47.841,5,47,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b31d595c-cb0b-488a-b6c4-a4c6a63b0aa7,10612,Yoel Rodríguez Oterino,1,Goalkeeper,10.9,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d09d49b1-186c-4f41-b9a4-a5ef478712d1,244,1,00:05:47.841,5,47,43,Carry,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.439831,,14a4c66d-be56-4906-8863-5c2d46c0eb5c,10612,Yoel Rodríguez Oterino,1,Goalkeeper,10.9,35.4,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,ccf8c175-8227-4291-aa35-e76bfcbecd78,13.0,45.4,,,,,f73ede5b-b6be-4b44-9a0b-c3e7bfc500cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a4c66d-be56-4906-8863-5c2d46c0eb5c,245,1,00:05:49.067,5,49,17,Pressure,17,360,Rayo Vallecano,4,From Throw In,214,Espanyol,2.249192,,d09d49b1-186c-4f41-b9a4-a5ef478712d1,6766,Gerard Moreno Balaguero,23,Center Forward,106.4,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f73ede5b-b6be-4b44-9a0b-c3e7bfc500cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f73ede5b-b6be-4b44-9a0b-c3e7bfc500cd,246,1,00:05:51.281,5,51,30,Pass,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.111578,,14a4c66d-be56-4906-8863-5c2d46c0eb5c,10612,Yoel Rodríguez Oterino,1,Goalkeeper,13.0,45.4,11539.0,Adrián Embarba Blázquez,57.11261,0.16889074,3.0,High Pass,69.3,55.0,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,d7cfaed4-aa41-4bb2-a9c4-1e1392aa4eb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7cfaed4-aa41-4bb2-a9c4-1e1392aa4eb1,247,1,00:05:54.392,5,54,42,Ball Receipt*,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f73ede5b-b6be-4b44-9a0b-c3e7bfc500cd,11539,Adrián Embarba Blázquez,17,Right Wing,69.3,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a26288-2238-47be-a69b-49c1582a0010,248,1,00:05:54.392,5,54,4,Duel,17,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,6145d662-e4f6-42b3-943a-e89679d05272,6612,Rubén Duarte Sánchez,6,Left Back,51.0,25.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145d662-e4f6-42b3-943a-e89679d05272,249,1,00:05:54.392,5,54,38,Miscontrol,17,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,17a26288-2238-47be-a69b-49c1582a0010,11539,Adrián Embarba Blázquez,17,Right Wing,69.1,55.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e3126b-d9ba-48ba-8dda-d409214a6d9c,250,1,00:05:54.417,5,54,6,Block,17,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,,6612,Rubén Duarte Sánchez,6,Left Back,51.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe9b021e-b06b-4042-bd2b-249f4d992735,269,1,00:07:29.544,7,29,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.599998,,5149b8e2-ece9-43bb-b383-7045ae3e4efc,10612,Yoel Rodríguez Oterino,1,Goalkeeper,7.0,44.1,26607.0,José Raúl Baena Urdiales,14.012137,0.8257802,1.0,Ground Pass,16.5,54.4,40.0,Right Foot,63.0,Goal Kick,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5149b8e2-ece9-43bb-b383-7045ae3e4efc,270,1,00:07:31.144,7,31,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,fe9b021e-b06b-4042-bd2b-249f4d992735,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,16.5,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8ece47c-4b02-4bd8-bd1a-b43031b628cc,271,1,00:07:32.104,7,32,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.716155,,34393dc0-96a4-473c-b742-25f145faa1ba,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,16.5,54.4,6713.0,Diego Javier Llorente Ríos,15.738488,1.500847,1.0,Ground Pass,17.6,70.1,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34393dc0-96a4-473c-b742-25f145faa1ba,272,1,00:07:33.820,7,33,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,b8ece47c-4b02-4bd8-bd1a-b43031b628cc,6713,Diego Javier Llorente Ríos,3,Right Center Back,17.6,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37eefb4c-d628-431b-adf9-37c325d49fef,273,1,00:07:33.820,7,33,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.896001,,34393dc0-96a4-473c-b742-25f145faa1ba,6713,Diego Javier Llorente Ríos,3,Right Center Back,17.6,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9272c0af-4b5c-4cda-97fa-fb60a97f1ed3,17.6,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9272c0af-4b5c-4cda-97fa-fb60a97f1ed3,274,1,00:07:34.716,7,34,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.078641,,5183d612-fb2d-4dc9-9dae-47a0ab7b4882,6713,Diego Javier Llorente Ríos,3,Right Center Back,17.6,70.1,26848.0,Roberto Trashorras Gayoso,17.149343,0.41407987,1.0,Ground Pass,33.3,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183d612-fb2d-4dc9-9dae-47a0ab7b4882,275,1,00:07:35.795,7,35,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,9272c0af-4b5c-4cda-97fa-fb60a97f1ed3,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.3,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9c4ac25-71a1-44f0-b785-8dbaa22b4129,276,1,00:07:35.795,7,35,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.623138,,956ed100-6314-4bef-ad16-ed4e5848b6dc,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,33.3,77.0,6713.0,Diego Javier Llorente Ríos,13.998928,-2.690724,1.0,Ground Pass,20.7,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956ed100-6314-4bef-ad16-ed4e5848b6dc,277,1,00:07:37.418,7,37,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,a9c4ac25-71a1-44f0-b785-8dbaa22b4129,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.7,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e267cfb-fd1f-4617-94b2-a21fc59feb41,278,1,00:07:37.418,7,37,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.987428,,16459cd5-7f5f-4d78-adb0-79f1d391411a,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.7,70.7,10612.0,Yoel Rodríguez Oterino,23.926764,-2.0961633,1.0,Ground Pass,8.7,50.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16459cd5-7f5f-4d78-adb0-79f1d391411a,279,1,00:07:39.405,7,39,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,7e267cfb-fd1f-4617-94b2-a21fc59feb41,10612,Yoel Rodríguez Oterino,1,Goalkeeper,8.7,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd180c00-bf6b-4404-b1bf-60db0dc489e6,280,1,00:07:39.405,7,39,30,Pass,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.600427,,c27eb5e8-1719-44de-a605-89b2e9678b34,10612,Yoel Rodríguez Oterino,1,Goalkeeper,8.7,50.0,6713.0,Diego Javier Llorente Ríos,23.300215,1.3851848,1.0,Ground Pass,13.0,72.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c27eb5e8-1719-44de-a605-89b2e9678b34,281,1,00:07:41.006,7,41,42,Ball Receipt*,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,bd180c00-bf6b-4404-b1bf-60db0dc489e6,6713,Diego Javier Llorente Ríos,3,Right Center Back,13.0,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b435a81-a12e-4e67-9f0d-29c30a3b6af1,282,1,00:07:41.006,7,41,43,Carry,20,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.77773,,7ba6e2be-4f6f-41d7-a8f3-73bef70ce2ae,6713,Diego Javier Llorente Ríos,3,Right Center Back,13.0,72.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8e458855-6416-4999-b32d-1e859c1be788,15.2,76.0,,,,,c27eb5e8-1719-44de-a605-89b2e9678b34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
