id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cut_back,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_cross,clearance_right_foot
f7fb2422-6a22-45a9-96a0-19b46aa542f9,3225,2,00:35:00.902,80,0,43,Carry,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.011971,,8afb971f-68a2-47ac-b9bf-3d1e55fbe75d,9246,Patrick Ebert,19,Center Attacking Midfield,76.9,7.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a5cb7ac9-b8c4-497f-b22e-afd747bd1a07,87.3,26.5,,bc45098c-0eef-47e7-a2de-b5cf9419fba6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5cb7ac9-b8c4-497f-b22e-afd747bd1a07,3226,2,00:35:03.914,80,3,39,Dribbled Past,192,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.0,,8afb971f-68a2-47ac-b9bf-3d1e55fbe75d,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,32.8,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90157b69-aff8-418d-bcdb-f59d6d816198,,,,f7fb2422-6a22-45a9-96a0-19b46aa542f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afb971f-68a2-47ac-b9bf-3d1e55fbe75d,3227,2,00:35:03.914,80,3,14,Dribble,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,a5cb7ac9-b8c4-497f-b22e-afd747bd1a07,9246,Patrick Ebert,19,Center Attacking Midfield,87.3,26.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,
90157b69-aff8-418d-bcdb-f59d6d816198,3228,2,00:35:03.914,80,3,43,Carry,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.156308,,49def096-c23c-4d59-b2b8-2cf5a19b355d,9246,Patrick Ebert,19,Center Attacking Midfield,87.3,26.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8afb971f-68a2-47ac-b9bf-3d1e55fbe75d,86.7,30.9,,a5cb7ac9-b8c4-497f-b22e-afd747bd1a07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49def096-c23c-4d59-b2b8-2cf5a19b355d,3229,2,00:35:05.070,80,5,30,Pass,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.38147,,a8582e45-2041-4dcd-a10b-bda57bc4afb1,9246,Patrick Ebert,19,Center Attacking Midfield,86.7,30.9,23761.0,Alhassane Bangoura,31.08215,1.1143428,1.0,Ground Pass,100.4,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8582e45-2041-4dcd-a10b-bda57bc4afb1,3230,2,00:35:06.452,80,6,42,Ball Receipt*,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,49def096-c23c-4d59-b2b8-2cf5a19b355d,23761,Alhassane Bangoura,17,Right Wing,100.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8933f7b-c05c-4dad-a3bd-61540164b33e,3231,2,00:35:06.452,80,6,43,Carry,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.023276,,a8582e45-2041-4dcd-a10b-bda57bc4afb1,23761,Alhassane Bangoura,17,Right Wing,100.4,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52050b4-3292-44ad-a746-2b7861f81693,105.9,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f52050b4-3292-44ad-a746-2b7861f81693,3232,2,00:35:08.475,80,8,30,Pass,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.754363,,45e966f1-5ebb-4910-92d7-4ba22a80cbef,23761,Alhassane Bangoura,17,Right Wing,105.9,58.8,11542.0,Javier Guerra Rodríguez,22.42164,-1.239173,3.0,High Pass,113.2,37.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,da4fbb41-dbd3-488b-8b21-e9167a40365e,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45e966f1-5ebb-4910-92d7-4ba22a80cbef,3233,2,00:35:10.230,80,10,42,Ball Receipt*,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,f52050b4-3292-44ad-a746-2b7861f81693,11542,Javier Guerra Rodríguez,23,Center Forward,112.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7dc5a4b-0834-481d-9b75-e40baeea63da,3234,2,00:35:10.230,80,10,4,Duel,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,da4fbb41-dbd3-488b-8b21-e9167a40365e,11542,Javier Guerra Rodríguez,23,Center Forward,113.2,37.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,
da4fbb41-dbd3-488b-8b21-e9167a40365e,3235,2,00:35:10.230,80,10,9,Clearance,192,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.0,,d7dc5a4b-0834-481d-9b75-e40baeea63da,5213,Gerard Piqué Bernabéu,3,Right Center Back,6.9,42.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f52050b4-3292-44ad-a746-2b7861f81693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,37.0,Head,,,,,,,,,,
8085cb35-b553-4f6e-9e7e-2f25d95a12f6,3236,2,00:35:10.270,80,10,37,Error,192,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.0,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,6.9,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237e012-8ae4-4ade-994a-b691badbf286,3237,2,00:35:11.048,80,11,2,Ball Recovery,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,,9246,Patrick Ebert,19,Center Attacking Midfield,111.7,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c628088-35a3-47a0-8db6-3f0d653fd1b5,3238,2,00:35:11.088,80,11,16,Shot,192,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.787526,,145c386b-e7f4-4937-99ec-60355497c5d6,9246,Patrick Ebert,19,Center Attacking Midfield,111.4,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33662024,120.0,36.6,4.9,,98.0,Off T,87.0,Open Play,True,91.0,Half Volley,38.0,Left Foot,101.0,48.4,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,False,109.2,35.6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,False,109.0,45.0,6834.0,Gerard Gumbau Garriga,10.0,Center Defensive Midfield,False,112.7,39.1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,False,112.4,46.2,10609.0,Jérémy Mathieu,5.0,Left Center Back,False,107.7,57.4,5211.0,Jordi Alba Ramos,6.0,Left Back,False,119.3,41.1,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,False,110.7,39.1,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,113.9,37.1,27318.0,Douglas Pereira dos Santos,2.0,Right Back,False,111.5,42.7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,105.7,60.9,23761.0,Alhassane Bangoura,17.0,Right Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145c386b-e7f4-4937-99ec-60355497c5d6,3239,2,00:35:11.876,80,11,23,Goal Keeper,192,360,Rayo Vallecano,8,From Keeper,217,Barcelona,0.0,,2c628088-35a3-47a0-8db6-3f0d653fd1b5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,0.8,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,39.0,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,
38dd8763-db4e-43ad-a69e-f3294bd9bda7,3254,2,00:35:39.679,80,39,30,Pass,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.838019,,a7ba657c-55ba-4774-950e-fd8bf50373df,11543,José Antonio Dorado Ramírez,3,Right Center Back,22.5,16.6,26070.0,Antonio Rodríguez Martínez,23.569683,2.6893299,1.0,Ground Pass,1.3,26.9,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,dcc712e5-268b-4cdd-84f2-5b6d590e7a1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc712e5-268b-4cdd-84f2-5b6d590e7a1d,3255,2,00:35:42.517,80,42,42,Ball Receipt*,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,38dd8763-db4e-43ad-a69e-f3294bd9bda7,26070,Antonio Rodríguez Martínez,1,Goalkeeper,1.3,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e23f8e-2596-45aa-9581-ed3f95a1d4b6,3256,2,00:35:42.517,80,42,30,Pass,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.362413,,9114d75e-d8d5-4ee2-89f4-8e421e3d9c8a,26070,Antonio Rodríguez Martínez,1,Goalkeeper,1.8,25.6,11543.0,José Antonio Dorado Ramírez,24.157194,-0.98279375,3.0,High Pass,15.2,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9114d75e-d8d5-4ee2-89f4-8e421e3d9c8a,3257,2,00:35:43.879,80,43,42,Ball Receipt*,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,27e23f8e-2596-45aa-9581-ed3f95a1d4b6,11543,José Antonio Dorado Ramírez,3,Right Center Back,15.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a13424ab-0191-40b0-9a7e-a68ff43d1d37,3258,2,00:35:43.879,80,43,43,Carry,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.281726,,0bd0f331-b3cb-4216-9add-8460a81c89a1,11543,José Antonio Dorado Ramírez,3,Right Center Back,15.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9114d75e-d8d5-4ee2-89f4-8e421e3d9c8a,28.5,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bd0f331-b3cb-4216-9add-8460a81c89a1,3259,2,00:35:47.161,80,47,30,Pass,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.143867,,a602d856-40c3-4554-a4ac-4acbb07db5c8,11543,José Antonio Dorado Ramírez,3,Right Center Back,28.5,7.4,6852.0,Jozabed Sánchez Ruiz,18.5,-0.33029735,1.0,Ground Pass,46.0,1.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b71cc013-234d-42d2-84c5-4b0af86090a7,3260,2,00:35:49.044,80,49,17,Pressure,194,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.986106,,5a854ad6-d46e-4b27-a42d-87a12940c8b6,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,76.8,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a602d856-40c3-4554-a4ac-4acbb07db5c8,,,,ea3f8a5a-5ac9-41c3-a5a2-52f11ee550d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a602d856-40c3-4554-a4ac-4acbb07db5c8,3261,2,00:35:49.305,80,49,42,Ball Receipt*,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0bd0f331-b3cb-4216-9add-8460a81c89a1,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,46.0,1.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b71cc013-234d-42d2-84c5-4b0af86090a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3f8a5a-5ac9-41c3-a5a2-52f11ee550d0,3262,2,00:35:49.305,80,49,43,Carry,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.588931,,5a854ad6-d46e-4b27-a42d-87a12940c8b6,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,46.0,1.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a602d856-40c3-4554-a4ac-4acbb07db5c8,45.8,2.5,,b71cc013-234d-42d2-84c5-4b0af86090a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a854ad6-d46e-4b27-a42d-87a12940c8b6,3263,2,00:35:49.894,80,49,38,Miscontrol,194,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b71cc013-234d-42d2-84c5-4b0af86090a7,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,45.8,2.5,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de8a860-8443-40a5-a44d-2bc346cc5891,3271,2,00:36:04.691,81,4,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.261665,,2b4ee41c-5073-40b1-9d16-74cf7aad6b23,11542,Javier Guerra Rodríguez,23,Center Forward,55.2,7.4,26848.0,Roberto Trashorras Gayoso,8.286133,1.877281,1.0,Ground Pass,52.7,15.3,40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,fa0bc69f-9c9f-48ce-a31b-b32a509ac2f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
