id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,out,clearance,duel,ball_receipt,counterpress,interception,foul_won,dribble,goalkeeper,off_camera,shot,foul_committed,ball_recovery,miscontrol,substitution,bad_behaviour,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_cross,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,related_events_3,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name
168b09cf-6f9d-4182-97ee-35321e9a9d59,862,1,00:23:28.432,23,28,30,Pass,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.427458,,5e47d803-4425-4ba9-86be-4d172bd269c2,7900,Tiago Manuel Dias Correia,21,Left Wing,120.0,0.1,,,40.149845,1.6206304,3.0,High Pass,118.0,40.2,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,True,,,,
5e47d803-4425-4ba9-86be-4d172bd269c2,863,1,00:23:29.860,23,29,23,Goal Keeper,49,360,Rayo Vallecano,2,From Corner,218,Real Betis,0.0,,168b09cf-6f9d-4182-97ee-35321e9a9d59,6654,Antonio Adán Garrido,1,Goalkeeper,2.1,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,Punch,53.0,In Play Safe
ce829e50-8681-44ce-a45f-335fb8ce06a7,864,1,00:23:33.797,23,33,17,Pressure,49,360,Rayo Vallecano,2,From Corner,218,Real Betis,2.11183,,aeeaab44-47dc-4aba-9d11-e541bd49a049,27346,Petros Matheus dos Santos Araújo,9,Right Defensive Midfield,11.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edc19c52-a22c-4032-a9ee-f208169edbf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeeaab44-47dc-4aba-9d11-e541bd49a049,865,1,00:23:34.053,23,34,2,Ball Recovery,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,ce829e50-8681-44ce-a45f-335fb8ce06a7,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,110.3,75.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edc19c52-a22c-4032-a9ee-f208169edbf0,866,1,00:23:34.053,23,34,43,Carry,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.058967,,294aaabf-d0b7-4cab-8da5-ee285ae72457,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,110.3,75.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,aeeaab44-47dc-4aba-9d11-e541bd49a049,107.5,76.5,ce829e50-8681-44ce-a45f-335fb8ce06a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294aaabf-d0b7-4cab-8da5-ee285ae72457,867,1,00:23:36.112,23,36,3,Dispossessed,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,b95decf3-79a8-4701-b01e-7b1c26539433,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,107.5,76.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b95decf3-79a8-4701-b01e-7b1c26539433,868,1,00:23:36.112,23,36,4,Duel,49,360,Rayo Vallecano,2,From Corner,218,Real Betis,0.0,,294aaabf-d0b7-4cab-8da5-ee285ae72457,27346,Petros Matheus dos Santos Araújo,9,Right Defensive Midfield,12.6,3.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,
339a8188-3732-412c-b9ce-730438312d93,869,1,00:23:37.786,23,37,17,Pressure,49,360,Rayo Vallecano,2,From Corner,218,Real Betis,0.901321,,5e7b1ad6-796a-46c0-8fa1-673713789637,27346,Petros Matheus dos Santos Araújo,9,Right Defensive Midfield,13.7,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c7e215-7866-487f-9ea7-1788b7f733ba,,,c95dc746-5e8d-4ad7-a6c2-20dfda56c57a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e7b1ad6-796a-46c0-8fa1-673713789637,870,1,00:23:38.115,23,38,2,Ball Recovery,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,339a8188-3732-412c-b9ce-730438312d93,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,108.8,76.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c7e215-7866-487f-9ea7-1788b7f733ba,871,1,00:23:38.115,23,38,43,Carry,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.57217,,339a8188-3732-412c-b9ce-730438312d93,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,108.8,76.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5e7b1ad6-796a-46c0-8fa1-673713789637,110.0,78.4,c95dc746-5e8d-4ad7-a6c2-20dfda56c57a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c95dc746-5e8d-4ad7-a6c2-20dfda56c57a,872,1,00:23:38.687,23,38,3,Dispossessed,49,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,339a8188-3732-412c-b9ce-730438312d93,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,110.0,78.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9fb05b17-b8a6-4b4a-b306-4e9e1e20b3ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb05b17-b8a6-4b4a-b306-4e9e1e20b3ba,873,1,00:23:38.687,23,38,4,Duel,49,360,Rayo Vallecano,2,From Corner,218,Real Betis,0.0,,c95dc746-5e8d-4ad7-a6c2-20dfda56c57a,27346,Petros Matheus dos Santos Araújo,9,Right Defensive Midfield,10.1,1.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,14.0,Lost Out,,,,,,,,,
579bed0d-b972-4a06-85ac-5de532edb1db,874,1,00:24:00.247,24,0,30,Pass,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.471047,,bc3913ce-0809-4c2b-917b-cbbf3b30e85a,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,103.6,80.0,26797.0,Francisco Medina Luna,11.225863,-0.45169598,2.0,Low Pass,113.7,75.1,,,67.0,Throw-in,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3913ce-0809-4c2b-917b-cbbf3b30e85a,875,1,00:24:02.718,24,2,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,579bed0d-b972-4a06-85ac-5de532edb1db,26797,Francisco Medina Luna,19,Center Attacking Midfield,113.7,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cbc404b-ae91-4f17-acd4-1d7bf0877f28,876,1,00:24:04.086,24,4,17,Pressure,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,1.280187,,,3601,Charly Musonda Junior,16,Left Midfield,6.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22ddfd7c-a6b9-4777-b7f9-b8fa16faeab8,877,1,00:24:05.478,24,5,38,Miscontrol,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,26797,Francisco Medina Luna,19,Center Attacking Midfield,115.8,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0afad8f8-ff4b-414f-a993-f15dd22f89e9,878,1,00:24:06.178,24,6,2,Ball Recovery,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,,3601,Charly Musonda Junior,16,Left Midfield,4.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5328c7-669a-46ce-bb86-72290f22777d,879,1,00:24:06.178,24,6,43,Carry,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.954892,,0afad8f8-ff4b-414f-a993-f15dd22f89e9,3601,Charly Musonda Junior,16,Left Midfield,4.3,8.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c429e49f-9fbe-4674-a298-6398b8e5d113,3.8,14.9,c78c1829-2d80-4cc5-8bae-263aa8174cb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c429e49f-9fbe-4674-a298-6398b8e5d113,880,1,00:24:06.184,24,6,17,Pressure,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.075865,,0a5328c7-669a-46ce-bb86-72290f22777d,26797,Francisco Medina Luna,19,Center Attacking Midfield,115.8,69.9,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c78c1829-2d80-4cc5-8bae-263aa8174cb5,881,1,00:24:07.133,24,7,30,Pass,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,1.078003,,b1832a2a-a2cf-41c6-9bb3-83a946212369,3601,Charly Musonda Junior,16,Left Midfield,3.8,14.9,6832.0,Rubén Castro Martín,28.117788,0.03557218,3.0,High Pass,31.9,15.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1832a2a-a2cf-41c6-9bb3-83a946212369,882,1,00:24:08.211,24,8,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,c78c1829-2d80-4cc5-8bae-263aa8174cb5,6832,Rubén Castro Martín,24,Left Center Forward,31.9,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1cc1e54-2ad3-4a51-b44d-9955a848b9bb,883,1,00:24:08.211,24,8,43,Carry,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.083436,,080155c4-8ed8-4820-b812-8449c0b577fa,6832,Rubén Castro Martín,24,Left Center Forward,31.9,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1832a2a-a2cf-41c6-9bb3-83a946212369,31.9,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
080155c4-8ed8-4820-b812-8449c0b577fa,884,1,00:24:08.295,24,8,30,Pass,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.778666,,a71cd7c5-379c-4dfd-a04d-20a602ade915,6832,Rubén Castro Martín,24,Left Center Forward,31.9,15.9,6697.0,Daniel Ceballos Fernández,9.867117,2.8326619,2.0,Low Pass,22.5,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,c85ccbf4-85ef-4c3e-830d-26dd309bdfc2,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a71cd7c5-379c-4dfd-a04d-20a602ade915,885,1,00:24:09.073,24,9,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,,,080155c4-8ed8-4820-b812-8449c0b577fa,6697,Daniel Ceballos Fernández,11,Left Defensive Midfield,19.8,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,
c85ccbf4-85ef-4c3e-830d-26dd309bdfc2,886,1,00:24:09.073,24,9,10,Interception,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.595645,,080155c4-8ed8-4820-b812-8449c0b577fa,6914,Roberto Román Triguero,6,Left Back,97.6,61.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08886159-f8c1-402d-9dd4-5929676d9794,887,1,00:24:13.003,24,13,30,Pass,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.119848,,041911e2-90cb-40ef-b726-4636a0c92e4c,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,72.4,52.7,6914.0,Roberto Román Triguero,14.420125,0.3173646,3.0,High Pass,86.1,57.2,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041911e2-90cb-40ef-b726-4636a0c92e4c,888,1,00:24:14.122,24,14,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,08886159-f8c1-402d-9dd4-5929676d9794,6914,Roberto Román Triguero,6,Left Back,86.1,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccdced2c-4938-40d1-826a-7affce92862c,889,1,00:24:14.122,24,14,30,Pass,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.877733,,31f8d2db-a3b4-4bcb-b492-f24c942a95b6,6914,Roberto Román Triguero,6,Left Back,86.1,57.2,,,11.311056,0.044218946,3.0,High Pass,97.4,57.7,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31f8d2db-a3b4-4bcb-b492-f24c942a95b6,890,1,00:24:16.000,24,16,9,Clearance,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,ccdced2c-4938-40d1-826a-7affce92862c,27347,Juan Manuel Vargas Risco,6,Left Back,22.7,22.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,
9aa9e7ba-3401-466f-97f7-9b3d1734dbb7,891,1,00:24:17.422,24,17,30,Pass,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.724809,,aec9e823-bdca-4fa0-8c83-0313ae59aeb6,11539,Adrián Embarba Blázquez,17,Right Wing,77.1,65.2,26848.0,Roberto Trashorras Gayoso,4.368066,0.27829966,2.0,Low Pass,81.3,66.4,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541a71af-5e9a-4f8c-a2b7-5e5ca2d97910,892,1,00:24:17.814,24,17,17,Pressure,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.403755,,1b1eecbd-b989-47a7-b85e-50cae88be817,6697,Daniel Ceballos Fernández,11,Left Defensive Midfield,38.6,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aec9e823-bdca-4fa0-8c83-0313ae59aeb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec9e823-bdca-4fa0-8c83-0313ae59aeb6,893,1,00:24:18.147,24,18,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,541a71af-5e9a-4f8c-a2b7-5e5ca2d97910,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,81.3,66.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,9aa9e7ba-3401-466f-97f7-9b3d1734dbb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b1eecbd-b989-47a7-b85e-50cae88be817,894,1,00:24:18.147,24,18,30,Pass,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.547637,,541a71af-5e9a-4f8c-a2b7-5e5ca2d97910,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,80.2,65.4,11539.0,Adrián Embarba Blázquez,7.81025,-3.0903554,1.0,Ground Pass,72.4,65.0,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,ba8cb18f-0916-4a0c-92eb-7f1e3cf54478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfde1f15-310b-4f9a-b3ee-8d962256e82f,895,1,00:24:19.366,24,19,17,Pressure,50,360,Rayo Vallecano,4,From Throw In,218,Real Betis,1.004054,,496871e9-ac5c-4bb9-8b2a-1f40af96df7f,6630,Jorge Molina Vidal,22,Right Center Forward,47.7,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8cb18f-0916-4a0c-92eb-7f1e3cf54478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba8cb18f-0916-4a0c-92eb-7f1e3cf54478,896,1,00:24:19.694,24,19,42,Ball Receipt*,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1b1eecbd-b989-47a7-b85e-50cae88be817,11539,Adrián Embarba Blázquez,17,Right Wing,72.4,65.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,cfde1f15-310b-4f9a-b3ee-8d962256e82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496871e9-ac5c-4bb9-8b2a-1f40af96df7f,897,1,00:24:19.694,24,19,43,Carry,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.714501,,62215579-1536-4b94-b1ac-56e471274c2b,11539,Adrián Embarba Blázquez,17,Right Wing,72.4,65.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ba8cb18f-0916-4a0c-92eb-7f1e3cf54478,72.4,65.0,cfde1f15-310b-4f9a-b3ee-8d962256e82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62215579-1536-4b94-b1ac-56e471274c2b,898,1,00:24:20.409,24,20,38,Miscontrol,50,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,11539,Adrián Embarba Blázquez,17,Right Wing,72.4,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8250d6ae-39d8-4fba-b7f8-d8cd67db869c,971,1,00:25:35.715,25,35,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.719471,,35a60cec-43a6-4d21-bdf1-4eb580ba3a1b,6713,Diego Javier Llorente Ríos,5,Left Center Back,39.6,33.1,26222.0,José Eduardo Rosa Vale de Castro,10.504285,1.59936,2.0,Low Pass,39.3,43.6,70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,49782c00-fc9a-4ded-8b36-fce6c02abce0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35a60cec-43a6-4d21-bdf1-4eb580ba3a1b,972,1,00:25:37.435,25,37,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8250d6ae-39d8-4fba-b7f8-d8cd67db869c,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,39.3,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72411f38-8636-4ac7-b15c-b60ac9d40f89,973,1,00:25:37.435,25,37,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.760304,,f31220f8-de9d-4206-b2ae-9f44065524d3,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,39.3,43.6,24255.0,Juan Carlos Martín Corral,26.654268,2.9567056,1.0,Ground Pass,13.1,48.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f31220f8-de9d-4206-b2ae-9f44065524d3,974,1,00:25:39.195,25,39,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,72411f38-8636-4ac7-b15c-b60ac9d40f89,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b5a4f68-ae6a-40ca-9ca1-e4ee939a4588,975,1,00:25:39.195,25,39,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.770193,,dfd8fd18-874d-4d0b-afbc-12fe3edccf7b,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31220f8-de9d-4206-b2ae-9f44065524d3,13.1,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfd8fd18-874d-4d0b-afbc-12fe3edccf7b,976,1,00:25:42.965,25,42,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.49993,,20a2a9d2-276b-4116-a056-5d7b30280d5b,24255,Juan Carlos Martín Corral,1,Goalkeeper,13.1,48.5,26222.0,José Eduardo Rosa Vale de Castro,24.575191,1.3031167,1.0,Ground Pass,19.6,72.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a2a9d2-276b-4116-a056-5d7b30280d5b,977,1,00:25:44.465,25,44,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,dfd8fd18-874d-4d0b-afbc-12fe3edccf7b,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,19.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ea20fdf-da78-478d-ab9f-78163b30ca49,978,1,00:25:44.465,25,44,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.169904,,20a2a9d2-276b-4116-a056-5d7b30280d5b,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,19.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e815df7d-ab56-4fb5-9d70-c1ab6bb8c34e,19.6,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e815df7d-ab56-4fb5-9d70-c1ab6bb8c34e,979,1,00:25:48.635,25,48,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.097944,,32bc0cdb-21e4-4d78-9153-19b4b0c0b8a4,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,19.6,72.2,26848.0,Roberto Trashorras Gayoso,13.946325,-1.8244704,1.0,Ground Pass,16.1,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32bc0cdb-21e4-4d78-9153-19b4b0c0b8a4,980,1,00:25:49.733,25,49,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e815df7d-ab56-4fb5-9d70-c1ab6bb8c34e,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,16.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e27426d-dadd-472a-9128-4ea9fd850e1f,981,1,00:25:49.733,25,49,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.686539,,32bc0cdb-21e4-4d78-9153-19b4b0c0b8a4,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,16.1,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3db99695-81a5-46fa-87bd-7422272daf48,18.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3db99695-81a5-46fa-87bd-7422272daf48,982,1,00:25:51.419,25,51,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.237069,,b047a3b7-f611-46d3-8220-204e32cfb5fc,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,18.7,53.1,6713.0,Diego Javier Llorente Ríos,24.45915,-1.5012366,1.0,Ground Pass,20.4,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b047a3b7-f611-46d3-8220-204e32cfb5fc,983,1,00:25:53.656,25,53,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3db99695-81a5-46fa-87bd-7422272daf48,6713,Diego Javier Llorente Ríos,5,Left Center Back,20.4,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b2f340c-22a9-4b1b-b08d-e3b344e95b89,984,1,00:25:53.656,25,53,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.579719,,5dfabee7-7bdb-42d5-a8e4-be9bdee2732b,6713,Diego Javier Llorente Ríos,5,Left Center Back,20.4,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b047a3b7-f611-46d3-8220-204e32cfb5fc,41.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dfabee7-7bdb-42d5-a8e4-be9bdee2732b,985,1,00:25:58.236,25,58,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.716088,,b8d84d6b-3a6c-46ce-929d-fc4015f9f41b,6713,Diego Javier Llorente Ríos,5,Left Center Back,41.3,12.1,26848.0,Roberto Trashorras Gayoso,21.718655,2.0859447,1.0,Ground Pass,30.6,31.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d84d6b-3a6c-46ce-929d-fc4015f9f41b,986,1,00:25:59.952,25,59,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5dfabee7-7bdb-42d5-a8e4-be9bdee2732b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,30.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444a95b9-7dc2-4ff8-a9aa-4b56b188985a,987,1,00:25:59.952,25,59,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.842877,,b8d84d6b-3a6c-46ce-929d-fc4015f9f41b,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,30.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb7c1019-fc5c-463b-8d1d-9e0213915f57,51.1,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
