id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,pass_outswinging,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,related_events,pass_cross,interception_outcome_id,interception_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cut_back,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,location,pass_inswinging,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
c4b00bb0-7fcb-4c44-ad62-0e5764e431f6,971,1,00:28:56.917,28,56,14,Dribble,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,89786ee0-2997-4d43-be31-07bda876584b,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,92.4,60.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,943c70ea-f1cc-41ad-971e-6c786a94d08d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aed17b1b-5537-4ebc-bf20-bc4dc531674c,972,1,00:28:56.917,28,56,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.575108,,89786ee0-2997-4d43-be31-07bda876584b,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,92.4,60.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,89d4ac79-773e-4807-8753-d9605836bce6,,,,,,,,,,,,,,943c70ea-f1cc-41ad-971e-6c786a94d08d,92.9,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b00bb0-7fcb-4c44-ad62-0e5764e431f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89d4ac79-773e-4807-8753-d9605836bce6,973,1,00:28:57.492,28,57,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.174058,,4aa4889a-d096-419b-a878-1ca33cdfb885,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,92.9,60.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,943c70ea-f1cc-41ad-971e-6c786a94d08d,16073.0,Aras Özbiliz,11.0421915,-1.7806246,2.0,Low Pass,90.6,49.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4aa4889a-d096-419b-a878-1ca33cdfb885,974,1,00:28:59.666,28,59,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,89d4ac79-773e-4807-8753-d9605836bce6,,16073,Aras Özbiliz,19,Center Attacking Midfield,90.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3fbff48-d97e-4f75-9ee2-92672793d9dc,975,1,00:28:59.666,28,59,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.015937,,4aa4889a-d096-419b-a878-1ca33cdfb885,,16073,Aras Özbiliz,19,Center Attacking Midfield,90.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8575224a-902f-4e98-97ad-8b63890d0fc2,,,,,,,,,,,,,,,90.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8575224a-902f-4e98-97ad-8b63890d0fc2,976,1,00:28:59.682,28,59,30,Pass,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.52374,,cec54851-fc51-4402-86e3-46c84e6f1019,,16073,Aras Özbiliz,19,Center Attacking Midfield,90.6,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,11.011357,0.6889244,1.0,Ground Pass,99.1,56.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b91279b-42d3-4bc1-9537-947427ed8268,977,1,00:29:00.069,29,0,17,Pressure,73,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.641558,,089de942-04a9-40df-91a6-f33a7ff2f4ec,,6776,David Juncà Reñé,6,Left Back,22.4,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5cf149-3c6d-4600-9bf5-7fd7e5fa61a0,,,,,,,,,,,,,,cec54851-fc51-4402-86e3-46c84e6f1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cec54851-fc51-4402-86e3-46c84e6f1019,978,1,00:29:00.206,29,0,42,Ball Receipt*,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0b91279b-42d3-4bc1-9537-947427ed8268,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,99.1,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8575224a-902f-4e98-97ad-8b63890d0fc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e5cf149-3c6d-4600-9bf5-7fd7e5fa61a0,979,1,00:29:00.206,29,0,43,Carry,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.504379,,089de942-04a9-40df-91a6-f33a7ff2f4ec,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,99.1,56.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0b91279b-42d3-4bc1-9537-947427ed8268,,,,,,,,,,,,,,cec54851-fc51-4402-86e3-46c84e6f1019,98.9,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089de942-04a9-40df-91a6-f33a7ff2f4ec,980,1,00:29:00.710,29,0,3,Dispossessed,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,0b91279b-42d3-4bc1-9537-947427ed8268,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,98.9,55.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,ed111042-ffcf-42da-8678-f195bc99975f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed111042-ffcf-42da-8678-f195bc99975f,981,1,00:29:00.710,29,0,4,Duel,73,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,089de942-04a9-40df-91a6-f33a7ff2f4ec,,6776,David Juncà Reñé,6,Left Back,21.2,25.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065cb20-3753-4fa5-b08f-441623b27e0d,982,1,00:29:02.220,29,2,17,Pressure,73,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.453025,,,,6699,Ander Capa Rodríguez,2,Right Back,22.0,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af025d05-1418-4fb1-b0fb-b45f41136786,983,1,00:29:02.741,29,2,2,Ball Recovery,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,7900,Tiago Manuel Dias Correia,21,Left Wing,98.1,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07d44368-f638-4f6e-b794-6c7d5c809401,984,1,00:29:02.781,29,2,16,Shot,73,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.000531,,01b70183-d026-43c5-bdff-db68f2269db1,,7900,Tiago Manuel Dias Correia,21,Left Wing,96.4,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf95c4e-d615-4c85-b4af-c95981a5ebd2,,,,,,,,,,,,,,,,,,,,,,0.029379299,97.5,29.5,,,93.0,Normal,40.0,Right Foot,87.0,Open Play,96.0,Blocked,True,102.8,42.5,24453.0,Josip Radošević,15.0,Left Center Midfield,False,102.3,38.5,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,True,101.2,46.6,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,93.4,28.1,11298.0,José Ignacio Martínez García,6.0,Left Back,True,96.3,40.0,6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,False,88.9,37.5,6743.0,Manuel Rolando Iturra Urrutia,9.0,Right Defensive Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,116.7,39.0,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,,,,,,,,,101.1,36.9,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,99.3,45.7,6776.0,David Juncà Reñé,6.0,Left Back,False,97.8,50.8,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,97.6,29.4,6699.0,Ander Capa Rodríguez,2.0,Right Back,False
7cf95c4e-d615-4c85-b4af-c95981a5ebd2,985,1,00:29:02.782,29,2,6,Block,73,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,07d44368-f638-4f6e-b794-6c7d5c809401,,6699,Ander Capa Rodríguez,2,Right Back,22.6,50.6,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b70183-d026-43c5-bdff-db68f2269db1,986,1,00:29:02.861,29,2,23,Goal Keeper,73,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,07d44368-f638-4f6e-b794-6c7d5c809401,,10763,Asier Riesgo Unamuno,1,Goalkeeper,3.4,41.1,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd7c87ec-1dbc-473e-94ad-c5ced0ab1b92,987,1,00:29:10.572,29,10,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.974819,,a0ff8e3c-4fdf-44c3-a886-852a56230024,,11298,José Ignacio Martínez García,6,Left Back,106.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,10.465658,2.0472639,2.0,Low Pass,101.4,9.4,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ff8e3c-4fdf-44c3-a886-852a56230024,988,1,00:29:11.546,29,11,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dd7c87ec-1dbc-473e-94ad-c5ced0ab1b92,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,101.4,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e8e3a4-8674-4d32-90b1-bb31231dd6fb,989,1,00:29:11.546,29,11,43,Carry,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.199202,,591c6d97-5cb0-46b1-b53a-1e071527a460,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,101.4,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ff8e3c-4fdf-44c3-a886-852a56230024,,,,,,,,,,,,,,,100.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591c6d97-5cb0-46b1-b53a-1e071527a460,990,1,00:29:11.746,29,11,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.804316,,03909ef7-ad53-4094-b808-8b206a0006e1,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,100.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11298.0,José Ignacio Martínez García,7.462573,-0.5657015,1.0,Ground Pass,106.4,5.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03909ef7-ad53-4094-b808-8b206a0006e1,991,1,00:29:12.550,29,12,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,591c6d97-5cb0-46b1-b53a-1e071527a460,,11298,José Ignacio Martínez García,6,Left Back,106.4,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862ccd03-4225-4373-8802-22e2efb55125,992,1,00:29:12.550,29,12,43,Carry,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.543363,,03909ef7-ad53-4094-b808-8b206a0006e1,,11298,José Ignacio Martínez García,6,Left Back,106.4,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff9970df-5a74-48cb-9dbc-45b994818ddb,,,,,,,,,,,,,,,105.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff9970df-5a74-48cb-9dbc-45b994818ddb,993,1,00:29:15.093,29,15,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.151554,,972a5528-d050-4039-bc53-2dab14c355ce,,11298,José Ignacio Martínez García,6,Left Back,105.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16073.0,Aras Özbiliz,20.218061,2.0543528,1.0,Ground Pass,96.2,23.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972a5528-d050-4039-bc53-2dab14c355ce,994,1,00:29:16.245,29,16,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,ff9970df-5a74-48cb-9dbc-45b994818ddb,,16073,Aras Özbiliz,19,Center Attacking Midfield,96.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60b66d20-ed8b-43ba-abd2-18e746abb664,995,1,00:29:16.245,29,16,43,Carry,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.193935,,972a5528-d050-4039-bc53-2dab14c355ce,,16073,Aras Özbiliz,19,Center Attacking Midfield,96.2,23.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9b971b02-d0ad-4db5-8946-1cf10cf756e2,,,,,,,,,,,,,,f4e0045a-bd50-48f5-bf5f-7640bf23dc43,96.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b971b02-d0ad-4db5-8946-1cf10cf756e2,996,1,00:29:16.388,29,16,17,Pressure,74,360,Rayo Vallecano,4,From Throw In,322,Eibar,1.133305,,60b66d20-ed8b-43ba-abd2-18e746abb664,,6775,Daniel García Carrillo,10,Center Defensive Midfield,23.7,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e0045a-bd50-48f5-bf5f-7640bf23dc43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4e0045a-bd50-48f5-bf5f-7640bf23dc43,997,1,00:29:17.439,29,17,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.066503,,5794e8f5-62b9-4c37-8a29-82e01551aae9,,16073,Aras Özbiliz,19,Center Attacking Midfield,96.8,21.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9b971b02-d0ad-4db5-8946-1cf10cf756e2,7900.0,Tiago Manuel Dias Correia,16.200308,-2.4919188,1.0,Ground Pass,83.9,11.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5794e8f5-62b9-4c37-8a29-82e01551aae9,998,1,00:29:18.505,29,18,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f4e0045a-bd50-48f5-bf5f-7640bf23dc43,,7900,Tiago Manuel Dias Correia,21,Left Wing,83.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20501128-f262-4e80-b15a-250c96b3186b,999,1,00:29:18.505,29,18,43,Carry,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.233692,,5794e8f5-62b9-4c37-8a29-82e01551aae9,,7900,Tiago Manuel Dias Correia,21,Left Wing,83.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2b73971-5a13-4691-a92e-b9dfa5033188,,,,,,,,,,,,,,,77.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b73971-5a13-4691-a92e-b9dfa5033188,1000,1,00:29:19.739,29,19,30,Pass,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.4,,9e5bdb98-331c-47eb-ac2e-2575f8f2b6c2,,7900,Tiago Manuel Dias Correia,21,Left Wing,77.4,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,40.63213,2.1547034,1.0,Ground Pass,55.0,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e5bdb98-331c-47eb-ac2e-2575f8f2b6c2,1001,1,00:29:22.139,29,22,42,Ball Receipt*,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b2b73971-5a13-4691-a92e-b9dfa5033188,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,55.0,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0410e1d4-a435-489c-aeb2-356404492633,1002,1,00:29:22.139,29,22,43,Carry,74,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.418337,,9e5bdb98-331c-47eb-ac2e-2575f8f2b6c2,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,55.0,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd59e100-ac27-43d8-bb27-aafc7788c3de,,,,,,,,,,,,,,,56.2,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
