id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_head,clearance_right_foot,pass_switch,shot_first_time,ball_recovery_recovery_failure,clearance_aerial_won,dribble_overrun,foul_won_defensive,player,position
371f6988-cba5-4f58-a882-87b900f83d2d,2140,2,00:25:31.552,70,31,30,Pass,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.102896,,ca0ac3ff-f82b-4ed7-bb50-0854066dc986,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,86.7,15.8,7900.0,Tiago Manuel Dias Correia,8.570297,-1.7704802,2.0,Low Pass,85.0,7.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca0ac3ff-f82b-4ed7-bb50-0854066dc986,2141,2,00:25:32.655,70,32,42,Ball Receipt*,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,371f6988-cba5-4f58-a882-87b900f83d2d,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,85.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e76958db-887b-4acb-862e-19c17e6c66a2,2142,2,00:25:32.655,70,32,43,Carry,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.55392,,ca0ac3ff-f82b-4ed7-bb50-0854066dc986,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,85.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8dc8cd0-020c-4c9e-84a9-beb5f38619b1,85.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8dc8cd0-020c-4c9e-84a9-beb5f38619b1,2143,2,00:25:34.209,70,34,14,Dribble,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,3a472fd2-20da-4dd7-97bc-408f50994249,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,85.6,7.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016b5b32-18c4-41eb-a5ee-ee01f541f749,2174,2,00:28:59.818,73,59,30,Pass,166,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.476232,,11823479-f25f-478f-94d4-20b8c7c0d87e,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,9.9,33.3,,,77.17577,-0.3422395,3.0,High Pass,82.6,7.4,68.0,Drop Kick,,,,,,,,,True,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11823479-f25f-478f-94d4-20b8c7c0d87e,2175,2,00:29:00.294,74,0,30,Pass,166,360,Rayo Vallecano,8,From Keeper,210,Real Sociedad,3.752876,,016b5b32-18c4-41eb-a5ee-ee01f541f749,6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,37.5,72.7,,,49.653297,0.046337772,3.0,High Pass,87.1,75.0,38.0,Left Foot,66.0,Recovery,,,,,,,True,,,,,,,,,,,,949d89e6-960c-4d61-85a6-00c6edb65150,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949d89e6-960c-4d61-85a6-00c6edb65150,2176,2,00:29:04.047,74,4,30,Pass,166,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.779836,,11823479-f25f-478f-94d4-20b8c7c0d87e,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,33.0,5.1,7900.0,Tiago Manuel Dias Correia,50.51673,0.02573689,3.0,High Pass,83.5,6.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,93a996b1-d4af-4c52-be7b-72328ffaeda4,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a996b1-d4af-4c52-be7b-72328ffaeda4,2177,2,00:29:06.827,74,6,42,Ball Receipt*,166,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,949d89e6-960c-4d61-85a6-00c6edb65150,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,83.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e7de1b-bc09-4571-a9a6-1f416c0c9942,2200,2,00:30:10.302,75,10,30,Pass,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.646551,,26b1bfff-e78c-45c1-baf3-ee992ff4b580,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,7.0,36.1,26690.0,Alberto Mateus Contreiras Gonçalves,73.42002,-0.2829769,3.0,High Pass,77.5,15.6,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b1bfff-e78c-45c1-baf3-ee992ff4b580,2201,2,00:30:13.949,75,13,42,Ball Receipt*,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,83e7de1b-bc09-4571-a9a6-1f416c0c9942,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,77.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b07078-9e11-4c06-9c93-7111c139febe,2202,2,00:30:13.949,75,13,4,Duel,168,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.0,,82131242-9d3d-4fa1-8b4e-53c15c8a398c,6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,42.8,64.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82131242-9d3d-4fa1-8b4e-53c15c8a398c,2203,2,00:30:13.949,75,13,30,Pass,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.571213,,d9b07078-9e11-4c06-9c93-7111c139febe,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,77.3,15.6,7900.0,Tiago Manuel Dias Correia,9.683491,-0.6166481,2.0,Low Pass,85.2,10.0,,,,,,,,True,,,,,,,,,,,,,,,dbc9ebdc-486d-4630-b228-302fb224d479,,,,,,,,,,,,,,,,True,,,,,93ae5e4e-36f1-4ce8-a568-023dfeae2906,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbc9ebdc-486d-4630-b228-302fb224d479,2204,2,00:30:15.520,75,15,42,Ball Receipt*,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,82131242-9d3d-4fa1-8b4e-53c15c8a398c,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,85.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156d258c-2adc-43d7-aeb1-d79e37098f42,2205,2,00:30:15.520,75,15,43,Carry,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,5.12698,,93ae5e4e-36f1-4ce8-a568-023dfeae2906,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,85.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbc9ebdc-486d-4630-b228-302fb224d479,93.8,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ae5e4e-36f1-4ce8-a568-023dfeae2906,2206,2,00:30:20.647,75,20,16,Shot,168,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.340545,,e3c53161-7adf-4236-b974-7a5307a83eb0,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,93.8,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005303349,120.0,42.6,4.3,82131242-9d3d-4fa1-8b4e-53c15c8a398c,98.0,Off T,93.0,Normal,40.0,Right Foot,87.0,Open Play,94.9,28.3,6899.0,Rubén Pardo Gutiérrez,19.0,Center Attacking Midfield,False,102.4,38.8,3023.0,Yuri Berchiche Izeta,6.0,Left Back,False,88.0,20.1,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,True,99.0,29.8,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,True,79.0,10.0,6914.0,Roberto Román Triguero,6.0,Left Back,True,99.1,7.5,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,True,102.4,24.8,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,102.4,40.4,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,86.9,52.4,8522.0,Armindo Tué Na Bangna,21.0,Left Wing,False,81.4,7.4,5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,False,118.1,37.0,6694.0,Gerónimo Rulli,1.0,Goalkeeper,False,100.7,13.5,8724.0,Carlos Martínez Díez,2.0,Right Back,False,102.3,23.1,6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,False,93.4,16.3,6690.0,Xabier Prieto Argarate,9.0,Right Defensive Midfield,False,98.8,22.0,6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,False,103.0,31.6,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3c53161-7adf-4236-b974-7a5307a83eb0,2207,2,00:30:21.988,75,21,23,Goal Keeper,168,360,Rayo Vallecano,7,From Goal Kick,210,Real Sociedad,0.0,,93ae5e4e-36f1-4ce8-a568-023dfeae2906,6694.0,Gerónimo Rulli,1.0,Goalkeeper,2.0,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,2.0,43.1,,,,,,,,,,,
9c4377cc-8551-4156-b767-667bbc603d43,2222,2,00:31:04.588,76,4,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.732592,,a865fc3c-cea0-4015-9b06-7fc5aafa1729,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,54.4,80.0,26690.0,Alberto Mateus Contreiras Gonçalves,25.586128,-0.30568272,3.0,High Pass,78.8,72.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a865fc3c-cea0-4015-9b06-7fc5aafa1729,2223,2,00:31:06.321,76,6,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9c4377cc-8551-4156-b767-667bbc603d43,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,78.8,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b443fe2-b947-40ca-adce-8f161a56da5c,2224,2,00:31:06.321,76,6,30,Pass,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.184604,,98b9abfe-abc5-4c08-b78b-4025b18bfcf7,26690.0,Alberto Mateus Contreiras Gonçalves,23.0,Center Forward,77.9,72.0,11539.0,Adrián Embarba Blázquez,14.384019,-0.66714066,2.0,Low Pass,89.2,63.1,,,,,,,,True,,,,,,,,,,,,,,,ad387731-db51-45fe-abee-6091bd7f6a43,,,9.0,Incomplete,,,,ffe324fb-5aca-46d8-8a4d-8b261f95ad95,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad387731-db51-45fe-abee-6091bd7f6a43,2225,2,00:31:06.321,76,6,4,Duel,170,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,2b443fe2-b947-40ca-adce-8f161a56da5c,3023.0,Yuri Berchiche Izeta,6.0,Left Back,42.2,8.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98b9abfe-abc5-4c08-b78b-4025b18bfcf7,2226,2,00:31:07.505,76,7,42,Ball Receipt*,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2b443fe2-b947-40ca-adce-8f161a56da5c,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,86.0,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe324fb-5aca-46d8-8a4d-8b261f95ad95,2227,2,00:31:07.505,76,7,2,Ball Recovery,170,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,2b443fe2-b947-40ca-adce-8f161a56da5c,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,30.9,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ac154e1-a810-44fe-ab51-6f2f6992b94c,2228,2,00:31:07.505,76,7,43,Carry,170,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.959697,,3a51f4f4-a735-4786-8535-3147cf60322f,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,30.9,17.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,98555523-42e1-4503-8b57-42d37147bf44,19.1,13.4,,,,,,ffe324fb-5aca-46d8-8a4d-8b261f95ad95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98555523-42e1-4503-8b57-42d37147bf44,2229,2,00:31:08.942,76,8,17,Pressure,170,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.499517,,1ac154e1-a810-44fe-ab51-6f2f6992b94c,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,97.8,65.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a51f4f4-a735-4786-8535-3147cf60322f,2230,2,00:31:09.465,76,9,30,Pass,170,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.909975,,,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,19.1,13.4,,,16.171888,-0.96564275,3.0,High Pass,28.3,0.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
