id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,counterpress,interception,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,clearance_head,dribble_outcome_id,dribble_outcome_name,block_offensive,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_first_time,clearance_aerial_won,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,player,position,location,dribble_overrun,dribble_no_touch,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events_5,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg
5a111053-7deb-49b9-84d0-7b77c6279d07,1526,1,00:42:26.541,42,26,43,Carry,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.968501,,9887e639-2ebf-4239-b075-8fe283b5e389,,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,9.7,34.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bfe291e9-6a75-4a89-8ad9-35ee6eb15b66,d7f07a04-ed89-4bca-b573-94e62bb9a784,4.2,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7f07a04-ed89-4bca-b573-94e62bb9a784,1527,1,00:42:27.830,42,27,17,Pressure,101,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.87122,,5a111053-7deb-49b9-84d0-7b77c6279d07,,7170.0,Simone Verdi,19.0,Center Attacking Midfield,110.9,47.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,bfe291e9-6a75-4a89-8ad9-35ee6eb15b66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfe291e9-6a75-4a89-8ad9-35ee6eb15b66,1528,1,00:42:28.509,42,28,30,Pass,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.364228,,28a593c2-93f9-47dc-aeb4-968ab0237a47,,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,4.2,29.1,10727.0,Răzvan Dincă Raț,41.13636,-0.67170376,3.0,High Pass,36.4,3.5,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,d7f07a04-ed89-4bca-b573-94e62bb9a784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a593c2-93f9-47dc-aeb4-968ab0237a47,1529,1,00:42:30.873,42,30,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bfe291e9-6a75-4a89-8ad9-35ee6eb15b66,,10727.0,Răzvan Dincă Raț,6.0,Left Back,36.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7a11653-6a41-4815-abb9-b18fd36488d8,1530,1,00:42:30.873,42,30,30,Pass,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.099953,,f7ec69a8-38ef-461e-bcc5-f6753d786d21,,10727.0,Răzvan Dincă Raț,6.0,Left Back,37.3,3.5,7900.0,Tiago Manuel Dias Correia,12.912397,0.13203976,3.0,High Pass,50.1,5.2,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872970d7-cb6e-41ab-9858-62a9ed3d43df,1531,1,00:42:31.901,42,31,17,Pressure,101,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.348266,,3f889932-3428-4285-8aaf-0968bb0a7601,,6699.0,Ander Capa Rodríguez,2.0,Right Back,70.0,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53beefd-2d73-407f-a33b-76e8b875fb31,f7ec69a8-38ef-461e-bcc5-f6753d786d21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7ec69a8-38ef-461e-bcc5-f6753d786d21,1532,1,00:42:31.973,42,31,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,872970d7-cb6e-41ab-9858-62a9ed3d43df,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,50.1,5.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d7a11653-6a41-4815-abb9-b18fd36488d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a53beefd-2d73-407f-a33b-76e8b875fb31,1533,1,00:42:31.973,42,31,43,Carry,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.004006001,,3f889932-3428-4285-8aaf-0968bb0a7601,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,50.1,5.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,872970d7-cb6e-41ab-9858-62a9ed3d43df,f7ec69a8-38ef-461e-bcc5-f6753d786d21,50.1,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f889932-3428-4285-8aaf-0968bb0a7601,1534,1,00:42:31.977,42,31,30,Pass,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.794115,,1c9076fe-5e6e-4e34-b82b-8cc0ef23e975,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,50.1,5.2,,,7.3239336,0.61072594,3.0,High Pass,56.1,9.4,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,872970d7-cb6e-41ab-9858-62a9ed3d43df,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c9076fe-5e6e-4e34-b82b-8cc0ef23e975,1535,1,00:42:33.771,42,33,30,Pass,101,360,Rayo Vallecano,1,Regular Play,322,Eibar,1.546427,,3f889932-3428-4285-8aaf-0968bb0a7601,,6699.0,Ander Capa Rodríguez,2.0,Right Back,64.0,70.7,6742.0,Sergio Gontán Gallardo,22.416288,-0.19302113,3.0,High Pass,86.0,66.4,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,937e0b49-fdb2-4de5-a578-d308ac257c34,f8a6078a-d27c-4b68-b25c-a374276da93f,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a6078a-d27c-4b68-b25c-a374276da93f,1536,1,00:42:35.318,42,35,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,322,Eibar,,,1c9076fe-5e6e-4e34-b82b-8cc0ef23e975,,6742.0,Sergio Gontán Gallardo,17.0,Right Wing,86.0,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937e0b49-fdb2-4de5-a578-d308ac257c34,1537,1,00:42:35.318,42,35,30,Pass,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.481691,,1c9076fe-5e6e-4e34-b82b-8cc0ef23e975,,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,34.1,13.7,10727.0,Răzvan Dincă Raț,16.671532,-0.6063034,2.0,Low Pass,47.8,4.2,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,40ac6671-2c94-4ac4-9bd2-829d46dc5914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40ac6671-2c94-4ac4-9bd2-829d46dc5914,1538,1,00:42:36.800,42,36,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,937e0b49-fdb2-4de5-a578-d308ac257c34,,10727.0,Răzvan Dincă Raț,6.0,Left Back,47.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2419ef98-82bf-4f11-935e-7e93cee80c53,1539,1,00:42:36.800,42,36,43,Carry,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.399268,,40ac6671-2c94-4ac4-9bd2-829d46dc5914,,10727.0,Răzvan Dincă Raț,6.0,Left Back,47.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8444ff73-845e-4f62-ad96-07c2c636f8b7,,50.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8444ff73-845e-4f62-ad96-07c2c636f8b7,1540,1,00:42:38.199,42,38,30,Pass,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.928466,,7e877626-b545-41c3-8975-bcdd007911de,,10727.0,Răzvan Dincă Raț,6.0,Left Back,50.8,4.2,7900.0,Tiago Manuel Dias Correia,59.464024,0.28291965,3.0,High Pass,107.9,20.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,b93b832d-ddc6-441a-b773-74722311f095,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e877626-b545-41c3-8975-bcdd007911de,1541,1,00:42:42.127,42,42,42,Ball Receipt*,101,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,8444ff73-845e-4f62-ad96-07c2c636f8b7,,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,96.9,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b93b832d-ddc6-441a-b773-74722311f095,1542,1,00:42:42.127,42,42,23,Goal Keeper,101,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,8444ff73-845e-4f62-ad96-07c2c636f8b7,,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,12.2,59.3,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,48.0,Clear,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11091d9e-b43e-4fba-8657-305db74fa5e5,1543,1,00:43:12.380,43,12,30,Pass,102,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.944757,,88e0e027-2b29-4716-9585-fe709702942b,,10727.0,Răzvan Dincă Raț,6.0,Left Back,70.4,0.1,11542.0,Javier Guerra Rodríguez,39.581814,0.24497867,3.0,High Pass,108.8,9.7,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e647e3ee-c047-42dc-80c4-593e48266853,1544,1,00:43:13.626,43,13,17,Pressure,102,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.76155,,0765c165-4d56-4e41-b8d4-2552e6d867ca,,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,11.3,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e0e027-2b29-4716-9585-fe709702942b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88e0e027-2b29-4716-9585-fe709702942b,1545,1,00:43:14.325,43,14,42,Ball Receipt*,102,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,11091d9e-b43e-4fba-8657-305db74fa5e5,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,108.8,9.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,e647e3ee-c047-42dc-80c4-593e48266853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0765c165-4d56-4e41-b8d4-2552e6d867ca,1546,1,00:43:14.325,43,14,43,Carry,102,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.023659,,4bfa77e9-696d-44c5-8137-a394ffa2c892,,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,108.8,9.7,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,88e0e027-2b29-4716-9585-fe709702942b,e647e3ee-c047-42dc-80c4-593e48266853,106.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c56937-ebfb-4006-a135-acf93efaa3dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
