id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,goalkeeper,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,related_events_3,related_events_4,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_switch,clearance_right_foot,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,clearance_left_foot
bd3da866-54f9-45d2-88f0-68c69c49f1f3,15,1,00:00:06.696,0,6,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,1.69625,,1c639399-d615-4c92-b56a-abe1369ea8e5,11298,José Ignacio Martínez García,6,Left Back,49.9,9.1,11543.0,José Antonio Dorado Ramírez,18.597042,2.9958932,1.0,Ground Pass,31.5,11.8,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,b88cb9b1-9ed4-4416-88e4-db498b9972c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c639399-d615-4c92-b56a-abe1369ea8e5,16,1,00:00:08.393,0,8,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,bd3da866-54f9-45d2-88f0-68c69c49f1f3,11543,José Antonio Dorado Ramírez,5,Left Center Back,31.5,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e38f9fb9-b7d4-4976-9611-df08e5ab5150,17,1,00:00:08.393,0,8,43,Carry,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,4.999991,,1c639399-d615-4c92-b56a-abe1369ea8e5,11543,José Antonio Dorado Ramírez,5,Left Center Back,31.5,11.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2d656379-c47f-4249-bda5-d8f21edb8545,48.4,15.7,a44fb737-ca24-431b-a04d-aabd65eaabb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d656379-c47f-4249-bda5-d8f21edb8545,18,1,00:00:12.329,0,12,17,Pressure,2,360,Rayo Vallecano,9,From Kick Off,216,Getafe,1.238115,,a44fb737-ca24-431b-a04d-aabd65eaabb2,15893,Víctor Rodríguez Romero,19,Center Attacking Midfield,74.9,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e38f9fb9-b7d4-4976-9611-df08e5ab5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44fb737-ca24-431b-a04d-aabd65eaabb2,19,1,00:00:13.393,0,13,30,Pass,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.206827,,25126db1-724b-429a-b170-e2c90320a254,11543,José Antonio Dorado Ramírez,5,Left Center Back,48.4,15.7,11542.0,Javier Guerra Rodríguez,60.568806,0.09424732,3.0,High Pass,108.7,21.4,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,2d656379-c47f-4249-bda5-d8f21edb8545,,,bdeb47dc-a38b-43ef-9d82-eed0ac09309a,9.0,Incomplete,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25126db1-724b-429a-b170-e2c90320a254,20,1,00:00:16.599,0,16,42,Ball Receipt*,2,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,a44fb737-ca24-431b-a04d-aabd65eaabb2,11542,Javier Guerra Rodríguez,23,Center Forward,103.0,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324d2837-6cef-41eb-a385-83fd3782e7b4,25,1,00:00:47.593,0,47,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.051336,,69b21de5-5270-4eae-b6e9-12287ee6c740,6914,Roberto Román Triguero,2,Right Back,39.6,80.0,26848.0,Roberto Trashorras Gayoso,11.1004505,-1.7611248,2.0,Low Pass,37.5,69.1,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69b21de5-5270-4eae-b6e9-12287ee6c740,26,1,00:00:48.644,0,48,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,324d2837-6cef-41eb-a385-83fd3782e7b4,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,37.5,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cc8745a-2c27-4d87-8db1-f3a2a880db50,27,1,00:00:48.644,0,48,43,Carry,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.519999,,00e426d6-4cd3-4889-a4e9-75d76a435d0c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,37.5,69.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,0c2aff03-0325-4de7-bd4f-31a2c520c514,35.8,76.2,69b21de5-5270-4eae-b6e9-12287ee6c740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c2aff03-0325-4de7-bd4f-31a2c520c514,28,1,00:00:49.425,0,49,17,Pressure,4,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.72809,,4cc8745a-2c27-4d87-8db1-f3a2a880db50,15893,Víctor Rodríguez Romero,19,Center Attacking Midfield,81.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41ab2a40-1643-43f5-b697-425f62da2cfd,29,1,00:00:50.153,0,50,17,Pressure,4,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.042077,,00e426d6-4cd3-4889-a4e9-75d76a435d0c,15893,Víctor Rodríguez Romero,19,Center Attacking Midfield,82.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e426d6-4cd3-4889-a4e9-75d76a435d0c,30,1,00:00:50.164,0,50,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.728088,,41ab2a40-1643-43f5-b697-425f62da2cfd,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,35.8,76.2,6713.0,Diego Javier Llorente Ríos,10.394229,-2.6176734,1.0,Ground Pass,26.8,71.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,e3f707d1-8c98-45a7-993e-958c1bbc7160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3f707d1-8c98-45a7-993e-958c1bbc7160,31,1,00:00:50.892,0,50,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,00e426d6-4cd3-4889-a4e9-75d76a435d0c,6713,Diego Javier Llorente Ríos,3,Right Center Back,26.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd3c79ba-c51b-4cad-a0ef-110b2c5b07a2,32,1,00:00:50.892,0,50,43,Carry,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.08,,0cf65167-6c29-44e6-8537-65beef8720d7,6713,Diego Javier Llorente Ríos,3,Right Center Back,26.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3f707d1-8c98-45a7-993e-958c1bbc7160,26.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cf65167-6c29-44e6-8537-65beef8720d7,33,1,00:00:50.972,0,50,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.724449,,f7129f72-4b1d-4b6d-bd54-4ec6ac13cabf,6713,Diego Javier Llorente Ríos,3,Right Center Back,26.8,71.0,26607.0,José Raúl Baena Urdiales,11.975391,-0.7204011,1.0,Ground Pass,35.8,63.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7129f72-4b1d-4b6d-bd54-4ec6ac13cabf,34,1,00:00:51.697,0,51,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0cf65167-6c29-44e6-8537-65beef8720d7,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,35.8,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d19a931-97cc-41a1-be35-954d526f46bb,35,1,00:00:51.697,0,51,43,Carry,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.639991,,dbded867-af38-4f67-8e2c-490502c44c2a,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,35.8,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7129f72-4b1d-4b6d-bd54-4ec6ac13cabf,37.0,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbded867-af38-4f67-8e2c-490502c44c2a,36,1,00:00:52.337,0,52,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.192667,,1ccc03e5-c5cd-46a9-9471-0772bec894f7,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,37.0,63.1,11539.0,Adrián Embarba Blázquez,15.45639,0.8586613,1.0,Ground Pass,47.1,74.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ccc03e5-c5cd-46a9-9471-0772bec894f7,37,1,00:00:53.530,0,53,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,dbded867-af38-4f67-8e2c-490502c44c2a,11539,Adrián Embarba Blázquez,17,Right Wing,47.1,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c469d7b6-b324-4a68-86f7-e2f05ed35e33,38,1,00:00:53.530,0,53,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.4012,,9a0b62da-fe54-443b-976b-707942f63e11,11539,Adrián Embarba Blázquez,17,Right Wing,47.1,74.8,26848.0,Roberto Trashorras Gayoso,9.848858,2.9163158,1.0,Ground Pass,37.5,77.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0b62da-fe54-443b-976b-707942f63e11,39,1,00:00:54.931,0,54,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c469d7b6-b324-4a68-86f7-e2f05ed35e33,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,37.5,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b9abb8-4e44-4dfe-845e-f9cef5cb2bd1,40,1,00:00:54.931,0,54,43,Carry,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.761728,,29ea1c51-b76e-45a7-a862-516bdf809843,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,37.5,77.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,725220f3-c732-45f4-9fd0-475cf048c9f1,35.9,77.0,9a0b62da-fe54-443b-976b-707942f63e11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725220f3-c732-45f4-9fd0-475cf048c9f1,41,1,00:00:55.276,0,55,17,Pressure,4,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.451827,,29ea1c51-b76e-45a7-a862-516bdf809843,15893,Víctor Rodríguez Romero,19,Center Attacking Midfield,80.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b9abb8-4e44-4dfe-845e-f9cef5cb2bd1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29ea1c51-b76e-45a7-a862-516bdf809843,42,1,00:00:55.693,0,55,30,Pass,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.319738,,725220f3-c732-45f4-9fd0-475cf048c9f1,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,35.9,77.0,6713.0,Diego Javier Llorente Ríos,14.524806,-2.4195244,1.0,Ground Pass,25.0,67.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,82a5b758-279e-4435-8967-48b586f4b33b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a45c799b-bb60-4abd-bdc5-7ef49b31d2e7,43,1,00:00:56.445,0,56,17,Pressure,4,360,Rayo Vallecano,4,From Throw In,216,Getafe,0.583442,,82a5b758-279e-4435-8967-48b586f4b33b,24035,Álvaro Vázquez García,23,Center Forward,91.7,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8431d6d4-701c-4044-af7c-4c1cd04f6a4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a5b758-279e-4435-8967-48b586f4b33b,44,1,00:00:57.012,0,57,42,Ball Receipt*,4,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,29ea1c51-b76e-45a7-a862-516bdf809843,6713,Diego Javier Llorente Ríos,3,Right Center Back,25.0,67.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,a45c799b-bb60-4abd-bdc5-7ef49b31d2e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
