id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,ball_receipt,under_pressure,duel,carry,clearance,counterpress,dribble,shot,goalkeeper,interception,out,ball_recovery,foul_committed,foul_won,substitution,miscontrol,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,pass_switch,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,miscontrol_aerial_won,related_events_4,50_50_outcome_id,50_50_outcome_name
78f98ec8-124b-490b-a79e-9b9a9999d3ce,1826,2,00:10:21.467,55,21,30,Pass,114,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,0.184613,,37098de5-e573-4a4d-8e83-ed33470e8f38,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,44.3,50.6,,,0.86023253,-0.95054686,3.0,High Pass,44.8,49.9,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,Injury Clearance,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e71a3c13-a748-4449-9aa8-7a1a3559a905,1827,2,00:10:21.660,55,21,22,Foul Committed,114,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,164b2941-97c5-4bfe-b28e-9ebb3037dce4,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,64.4,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164b2941-97c5-4bfe-b28e-9ebb3037dce4,1828,2,00:10:21.660,55,21,21,Foul Won,114,360,Rayo Vallecano,7,From Goal Kick,1049,Granada,0.0,,e71a3c13-a748-4449-9aa8-7a1a3559a905,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,55.7,37.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eda98b0-d445-4fdc-9c39-3fe4b2922253,1842,2,00:10:40.614,55,40,23,Goal Keeper,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,04cd7492-df51-4ccd-91d5-317ce43f2fed,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,29.0,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406591be-9c10-4462-878a-b423c11ba807,1843,2,00:10:40.614,55,40,43,Carry,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,18.151997,,1eda98b0-d445-4fdc-9c39-3fe4b2922253,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,29.0,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e7161cb-2e21-49ab-9333-c3bfcbbd2037,16.2,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7161cb-2e21-49ab-9333-c3bfcbbd2037,1844,2,00:10:58.766,55,58,30,Pass,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,3.017358,,027bc186-9bf1-4129-981d-5bbbaa42262f,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,16.2,58.1,11539.0,Adrián Embarba Blázquez,60.70791,0.2513709,3.0,High Pass,75.0,73.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
027bc186-9bf1-4129-981d-5bbbaa42262f,1845,2,00:11:01.783,56,1,42,Ball Receipt*,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,3e7161cb-2e21-49ab-9333-c3bfcbbd2037,,11539,Adrián Embarba Blázquez,17,Right Wing,75.0,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbcd7ec4-fb9a-493b-8c0c-ad8435dc27e0,1846,2,00:11:01.881,56,1,4,Duel,116,360,Rayo Vallecano,8,From Keeper,1049,Granada,0.0,,a1806e23-b488-474a-be60-0b3025f55d70,,7158,Cristiano Biraghi,6,Left Back,48.6,6.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1806e23-b488-474a-be60-0b3025f55d70,1847,2,00:11:01.881,56,1,30,Pass,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.7,,19cfb030-faee-491b-906f-e7bd9a9f23a2,,11539,Adrián Embarba Blázquez,17,Right Wing,71.5,73.7,11542.0,Javier Guerra Rodríguez,11.435472,0.07878396,3.0,High Pass,82.9,74.6,,,,,,True,,,,,,,,,,,,,,,,,bbcd7ec4-fb9a-493b-8c0c-ad8435dc27e0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19cfb030-faee-491b-906f-e7bd9a9f23a2,1848,2,00:11:03.581,56,3,42,Ball Receipt*,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,a1806e23-b488-474a-be60-0b3025f55d70,,11542,Javier Guerra Rodríguez,23,Center Forward,82.9,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a38506b3-7702-453d-bd6e-69abcc3d2639,1849,2,00:11:03.581,56,3,43,Carry,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.448138,,19cfb030-faee-491b-906f-e7bd9a9f23a2,,11542,Javier Guerra Rodríguez,23,Center Forward,82.9,74.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,eec8c5b0-9132-43fe-8b72-fbc135aea2ce,80.8,74.5,f768a65d-f541-42f5-b719-4c85e7cae833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eec8c5b0-9132-43fe-8b72-fbc135aea2ce,1850,2,00:11:03.984,56,3,17,Pressure,116,360,Rayo Vallecano,8,From Keeper,1049,Granada,0.616939,,a38506b3-7702-453d-bd6e-69abcc3d2639,,6702,David Rodríguez Lombán,5,Left Center Back,36.8,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac7389cc-1f49-45d3-babc-056b153c3234,1851,2,00:11:04.895,56,4,17,Pressure,116,360,Rayo Vallecano,8,From Keeper,1049,Granada,0.198178,,f768a65d-f541-42f5-b719-4c85e7cae833,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,37.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f768a65d-f541-42f5-b719-4c85e7cae833,1852,2,00:11:05.029,56,5,30,Pass,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.415005,,31fcc8c6-092e-45b6-ab29-bee620aec14a,,11542,Javier Guerra Rodríguez,23,Center Forward,80.8,74.5,11539.0,Adrián Embarba Blázquez,7.5272837,-1.2322407,3.0,High Pass,83.3,67.4,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,ac7389cc-1f49-45d3-babc-056b153c3234,,,e8981a98-6eca-48f2-81a2-36641470c6df,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fcc8c6-092e-45b6-ab29-bee620aec14a,1853,2,00:11:06.444,56,6,42,Ball Receipt*,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,f768a65d-f541-42f5-b719-4c85e7cae833,,11539,Adrián Embarba Blázquez,17,Right Wing,84.8,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561cda2a-5288-4464-9a46-4542df4edc8f,1854,2,00:11:06.444,56,6,4,Duel,116,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,e8981a98-6eca-48f2-81a2-36641470c6df,,11539,Adrián Embarba Blázquez,17,Right Wing,83.3,67.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e0bd6c-eba4-4d4c-b578-f28e70e069d6,1916,2,00:12:40.331,57,40,30,Pass,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.250042,,12c7d452-93e6-4b37-9368-453420b0d48d,,10727,Răzvan Dincă Raț,6,Left Back,27.2,0.1,11542.0,Javier Guerra Rodríguez,18.444782,0.6662738,3.0,High Pass,41.7,11.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c7d452-93e6-4b37-9368-453420b0d48d,1917,2,00:12:41.581,57,41,42,Ball Receipt*,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,61e0bd6c-eba4-4d4c-b578-f28e70e069d6,,11542,Javier Guerra Rodríguez,23,Center Forward,41.7,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7fd94a-f116-4e47-935d-2b7ec10611fa,1918,2,00:12:41.581,57,41,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.072983,,12c7d452-93e6-4b37-9368-453420b0d48d,,11542,Javier Guerra Rodríguez,23,Center Forward,41.7,11.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,321c20d1-3ecf-48bc-bcc0-e1520979eff6,42.2,12.0,b59215ef-cdc8-4d41-8184-2b0dc48b4c83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321c20d1-3ecf-48bc-bcc0-e1520979eff6,1919,2,00:12:41.817,57,41,17,Pressure,119,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.836871,,0c7fd94a-f116-4e47-935d-2b7ec10611fa,,20064,Hugo Miguel Almeida Costa Lopes,2,Right Back,77.0,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10bea573-80b4-40d5-8f29-512989203471,1920,2,00:12:42.654,57,42,39,Dribbled Past,119,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,b2bdc78e-10b1-4063-a92a-c9e88b854111,,20064,Hugo Miguel Almeida Costa Lopes,2,Right Back,77.9,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b59215ef-cdc8-4d41-8184-2b0dc48b4c83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b59215ef-cdc8-4d41-8184-2b0dc48b4c83,1921,2,00:12:42.654,57,42,14,Dribble,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,10bea573-80b4-40d5-8f29-512989203471,,11542,Javier Guerra Rodríguez,23,Center Forward,42.2,12.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2bdc78e-10b1-4063-a92a-c9e88b854111,1922,2,00:12:42.654,57,42,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.383611,,10bea573-80b4-40d5-8f29-512989203471,,11542,Javier Guerra Rodríguez,23,Center Forward,42.2,12.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,b59215ef-cdc8-4d41-8184-2b0dc48b4c83,42.3,7.0,e17c53f1-43a7-4b87-8308-d9ad8095f6d7,,,,,,,,,,,,,,,,,,,,,e3c76cd0-98db-4faf-b642-5593377bd4c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e17c53f1-43a7-4b87-8308-d9ad8095f6d7,1923,2,00:12:44.011,57,44,17,Pressure,119,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.189043,,b2bdc78e-10b1-4063-a92a-c9e88b854111,,20064,Hugo Miguel Almeida Costa Lopes,2,Right Back,78.1,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c76cd0-98db-4faf-b642-5593377bd4c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3c76cd0-98db-4faf-b642-5593377bd4c4,1924,2,00:12:44.038,57,44,30,Pass,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.649924,,9eb3aefc-5876-49cb-8f0e-c7d7ccb06524,,11542,Javier Guerra Rodríguez,23,Center Forward,42.3,7.0,4711.0,Pablo Hernández Domínguez,9.15478,-0.10945095,1.0,Ground Pass,51.4,6.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,e17c53f1-43a7-4b87-8308-d9ad8095f6d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb3aefc-5876-49cb-8f0e-c7d7ccb06524,1925,2,00:12:44.688,57,44,42,Ball Receipt*,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e3c76cd0-98db-4faf-b642-5593377bd4c4,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,51.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44301dc8-0496-4057-a927-ddffc5f50319,1926,2,00:12:44.688,57,44,43,Carry,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.355511,,3cd91b58-51d3-4d32-940a-e9a6a9d92c15,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,51.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb3aefc-5876-49cb-8f0e-c7d7ccb06524,49.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3cd91b58-51d3-4d32-940a-e9a6a9d92c15,1927,2,00:12:46.043,57,46,30,Pass,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.770867,,595e91a1-eaac-4ed6-973a-29c57ffb87eb,,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,49.2,9.6,11539.0,Adrián Embarba Blázquez,63.8928,0.35986978,3.0,High Pass,109.0,32.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,5c5809f0-edba-4fa4-ad8b-074921460494,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c5809f0-edba-4fa4-ad8b-074921460494,1928,2,00:12:49.814,57,49,42,Ball Receipt*,119,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3cd91b58-51d3-4d32-940a-e9a6a9d92c15,,11539,Adrián Embarba Blázquez,17,Right Wing,91.4,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa33b2f-60fb-4e5a-a58d-c946f4620063,1951,2,00:14:03.065,59,3,30,Pass,122,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.669448,,2557403f-05c9-4c39-b5b8-c85dc17edad6,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,36.1,11542.0,Javier Guerra Rodríguez,72.42796,0.23124878,3.0,High Pass,77.5,52.7,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,77d03213-8f9d-4621-bda5-16723529ac90,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557403f-05c9-4c39-b5b8-c85dc17edad6,1952,2,00:14:06.734,59,6,42,Ball Receipt*,122,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,9fa33b2f-60fb-4e5a-a58d-c946f4620063,,11542,Javier Guerra Rodríguez,23,Center Forward,78.3,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
