id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,pass_deflected,block_deflection,shot_first_time,dribble_overrun,pass_cut_back,clearance_left_foot,foul_committed_advantage,foul_won_advantage,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won
ba304249-a040-43bf-ba19-1648d2bac0f0,1225,1,00:36:22.726,36,22,42,Ball Receipt*,88,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,56e7b148-5338-4ea9-80f4-6708b4513a54,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,30.8,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b6164cf-08c9-44f9-b5b6-93d8febc1b20,1226,1,00:36:22.726,36,22,43,Carry,88,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,2.52504,,8dc6e0d2-55bb-420b-b5e5-96df87971ff6,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,30.8,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba304249-a040-43bf-ba19-1648d2bac0f0,40.8,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc6e0d2-55bb-420b-b5e5-96df87971ff6,1227,1,00:36:25.251,36,25,30,Pass,88,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,3.016759,,b3809094-c3d0-45aa-b83d-062a50ad0110,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.8,59.4,26797.0,Francisco Medina Luna,60.94793,0.2724399,3.0,High Pass,99.5,75.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3809094-c3d0-45aa-b83d-062a50ad0110,1228,1,00:36:28.268,36,28,42,Ball Receipt*,88,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,8dc6e0d2-55bb-420b-b5e5-96df87971ff6,,26797,Francisco Medina Luna,17,Right Wing,99.5,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41cda13f-3876-420c-93c2-1b78632e10bd,1229,1,00:36:28.268,36,28,38,Miscontrol,88,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,0.0,,,,26797,Francisco Medina Luna,17,Right Wing,99.5,75.8,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc935d8-7893-4cdc-9e73-bc3df580b8a1,1231,1,00:36:51.156,36,51,2,Ball Recovery,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,ea31f8b2-41c3-456a-b0a0-2fae2821f204,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4e94571-89e2-4d66-8abb-d8942b0561d9,1232,1,00:36:51.156,36,51,43,Carry,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.901159,,4bc935d8-7893-4cdc-9e73-bc3df580b8a1,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.5,76.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a1faab80-7fad-4912-9c70-71fcf0d4088e,77.0,74.4,d68ab511-9347-4e0c-a661-5b9452ae9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1faab80-7fad-4912-9c70-71fcf0d4088e,1233,1,00:36:51.931,36,51,17,Pressure,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.458083,,184dd08f-b420-49ac-bfb6-4ef9eb865307,,24453,Josip Radošević,15,Left Center Midfield,41.0,6.2,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a4e94571-89e2-4d66-8abb-d8942b0561d9,,,d68ab511-9347-4e0c-a661-5b9452ae9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a63e13-0abf-4a54-808e-1662f9596f1a,1234,1,00:36:52.058,36,52,39,Dribbled Past,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,184dd08f-b420-49ac-bfb6-4ef9eb865307,,24453,Josip Radošević,15,Left Center Midfield,43.1,5.7,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,d68ab511-9347-4e0c-a661-5b9452ae9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68ab511-9347-4e0c-a661-5b9452ae9598,1235,1,00:36:52.058,36,52,14,Dribble,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,60a63e13-0abf-4a54-808e-1662f9596f1a,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.0,74.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a1faab80-7fad-4912-9c70-71fcf0d4088e,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184dd08f-b420-49ac-bfb6-4ef9eb865307,1236,1,00:36:52.058,36,52,43,Carry,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.625723,,0ffbfc92-4d45-4db8-a706-40cb11558779,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,77.0,74.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,57a4de51-a59e-481a-9f86-60f9618b6764,81.4,76.0,60a63e13-0abf-4a54-808e-1662f9596f1a,,,,a1faab80-7fad-4912-9c70-71fcf0d4088e,d68ab511-9347-4e0c-a661-5b9452ae9598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57a4de51-a59e-481a-9f86-60f9618b6764,1237,1,00:36:53.074,36,53,17,Pressure,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.485743,,184dd08f-b420-49ac-bfb6-4ef9eb865307,,6557,Adrián González Morales,16,Left Midfield,37.9,7.8,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3e74e1-d78d-4ee8-bfa5-bbd0e9e25ac6,1238,1,00:36:53.683,36,53,39,Dribbled Past,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,0ffbfc92-4d45-4db8-a706-40cb11558779,,6557,Adrián González Morales,16,Left Midfield,38.7,4.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,b2e9a928-186d-4625-9fb2-b11a4734745b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ffbfc92-4d45-4db8-a706-40cb11558779,1239,1,00:36:53.683,36,53,14,Dribble,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,8b3e74e1-d78d-4ee8-bfa5-bbd0e9e25ac6,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,81.4,76.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2e9a928-186d-4625-9fb2-b11a4734745b,1240,1,00:36:53.683,36,53,43,Carry,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.782331,,0ffbfc92-4d45-4db8-a706-40cb11558779,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,81.4,76.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,368b6dc2-ed5a-4b12-b448-3d1fd4d3b3fc,101.6,76.4,4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480,,,,8b3e74e1-d78d-4ee8-bfa5-bbd0e9e25ac6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368b6dc2-ed5a-4b12-b448-3d1fd4d3b3fc,1241,1,00:36:54.557,36,54,17,Pressure,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,2.344983,,4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480,,24453,Josip Radošević,15,Left Center Midfield,35.2,5.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,b2e9a928-186d-4625-9fb2-b11a4734745b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90c0206-9464-47f8-a502-4fff83c9cd56,1242,1,00:36:56.466,36,56,22,Foul Committed,90,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480,,24453,Josip Radošević,15,Left Center Midfield,18.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480,1243,1,00:36:56.466,36,56,21,Foul Won,90,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,368b6dc2-ed5a-4b12-b448-3d1fd4d3b3fc,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,101.6,76.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f90c0206-9464-47f8-a502-4fff83c9cd56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb441832-77e0-4ab6-a326-3a677fc7b0b9,1244,1,00:37:38.937,37,38,30,Pass,91,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.033852,,f89bb41a-439b-467a-9b1d-d0324b0f54b5,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,101.6,76.4,6914.0,Roberto Román Triguero,49.59758,-1.2720009,3.0,High Pass,116.2,29.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f89bb41a-439b-467a-9b1d-d0324b0f54b5,1245,1,00:37:40.971,37,40,42,Ball Receipt*,91,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fb441832-77e0-4ab6-a326-3a677fc7b0b9,,6914,Roberto Román Triguero,2,Right Back,114.7,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62534975-56ce-4e04-a9b0-2af7be7d84d8,1246,1,00:37:41.157,37,41,22,Foul Committed,91,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,6b98e3de-0153-42b2-8acc-e0425055ea4f,,6914,Roberto Román Triguero,2,Right Back,115.1,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b98e3de-0153-42b2-8acc-e0425055ea4f,1247,1,00:37:41.157,37,41,21,Foul Won,91,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.0,,62534975-56ce-4e04-a9b0-2af7be7d84d8,,6699,Ander Capa Rodríguez,2,Right Back,5.0,49.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c96bb47-fde6-4fcb-8abd-a7108fedbca2,1249,1,00:38:10.692,38,10,30,Pass,93,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.504363,,5b8f6c60-fe65-4199-89cb-7e40b7b6dbd2,,26797,Francisco Medina Luna,17,Right Wing,47.2,56.6,16073.0,Aras Özbiliz,16.00781,-0.9585351,3.0,High Pass,56.4,43.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,e1c6f66d-61d7-463e-8bda-d13ec4aeb6c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b8f6c60-fe65-4199-89cb-7e40b7b6dbd2,1250,1,00:38:12.196,38,12,42,Ball Receipt*,93,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4c96bb47-fde6-4fcb-8abd-a7108fedbca2,,16073,Aras Özbiliz,19,Center Attacking Midfield,56.4,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51afc39b-c0c0-45f0-872f-87ec25d3b4b3,1251,1,00:38:12.276,38,12,30,Pass,93,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.306902,,a29e7c7b-a4db-46a6-a6ad-d39065699a0a,,16073,Aras Özbiliz,19,Center Attacking Midfield,56.2,42.3,,,6.382006,2.5231647,2.0,Low Pass,51.0,46.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a29e7c7b-a4db-46a6-a6ad-d39065699a0a,1252,1,00:38:12.583,38,12,6,Block,93,360,Rayo Vallecano,1,Regular Play,322,Eibar,0.0,,51afc39b-c0c0-45f0-872f-87ec25d3b4b3,,24453,Josip Radošević,15,Left Center Midfield,69.1,34.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
