id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,related_events_4,pass_cross,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_overrun,shot_one_on_one
831db085-39c1-4475-810c-40b605901bc6,2342,2,00:25:17.559,70,17,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.370569,,6a98efb2-64b8-4ef0-8852-b6c1d48c8d98,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,59.9,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f67887-9e8c-4c3b-85d0-551fe8497e5e,,,,,,,,,66.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a98efb2-64b8-4ef0-8852-b6c1d48c8d98,2343,2,00:25:20.929,70,20,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.098016,,57cef1dc-87df-4275-a67b-d949ef4491fa,,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,66.4,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,15.740711,1.7046072,1.0,Ground Pass,64.3,66.5,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57cef1dc-87df-4275-a67b-d949ef4491fa,2344,2,00:25:22.027,70,22,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6a98efb2-64b8-4ef0-8852-b6c1d48c8d98,,4711,Pablo Hernández Domínguez,12,Right Midfield,64.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
feac3c8d-5ddc-4f5b-980f-76c190b26212,2345,2,00:25:22.027,70,22,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.248137,,3ffc3df7-3f42-4dc7-9a59-20fc50018473,,4711,Pablo Hernández Domínguez,12,Right Midfield,64.3,66.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a10494-3495-4559-850b-601c944ac28d,57cef1dc-87df-4275-a67b-d949ef4491fa,,,,,,,,60.7,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ffc3df7-3f42-4dc7-9a59-20fc50018473,2346,2,00:25:22.167,70,22,17,Pressure,146,360,Rayo Vallecano,1,Regular Play,223,Málaga,1.842633,,feac3c8d-5ddc-4f5b-980f-76c190b26212,,6844,Federico Ricca Rostagnol,6,Left Back,53.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53a10494-3495-4559-850b-601c944ac28d,2347,2,00:25:24.275,70,24,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.017646,,1d850222-977a-4f0c-85d5-095d9fd6d06a,,4711,Pablo Hernández Domínguez,12,Right Midfield,60.7,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,11.496521,-1.1304908,1.0,Ground Pass,65.6,50.5,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d850222-977a-4f0c-85d5-095d9fd6d06a,2348,2,00:25:25.293,70,25,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,53a10494-3495-4559-850b-601c944ac28d,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c43b9c60-fccc-4850-9112-d8e899ac2faf,2349,2,00:25:25.293,70,25,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.087716,,06bfcd6f-86d1-4981-8aab-ee9fdb8accf6,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d850222-977a-4f0c-85d5-095d9fd6d06a,,,,,,,,,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06bfcd6f-86d1-4981-8aab-ee9fdb8accf6,2350,2,00:25:25.381,70,25,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.687968,,7ab4535d-13dd-4ed0-91af-6ff8da11e330,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,8.13941,2.0289495,1.0,Ground Pass,62.0,57.8,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ab4535d-13dd-4ed0-91af-6ff8da11e330,2351,2,00:25:26.069,70,26,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,06bfcd6f-86d1-4981-8aab-ee9fdb8accf6,,4711,Pablo Hernández Domínguez,12,Right Midfield,62.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2704ef8-6d03-4950-9f3c-bab06fd2e37e,2352,2,00:25:26.069,70,26,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.065589,,7ab4535d-13dd-4ed0-91af-6ff8da11e330,,4711,Pablo Hernández Domínguez,12,Right Midfield,62.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd172d9-61b8-4c1b-8937-e61fc12f236d,,,,,,,,,62.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd172d9-61b8-4c1b-8937-e61fc12f236d,2353,2,00:25:26.134,70,26,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.683368,,9c052350-83b5-4d33-a07d-4070ea7b6604,,4711,Pablo Hernández Domínguez,12,Right Midfield,62.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,7.7162166,-1.2408493,1.0,Ground Pass,64.5,50.5,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c052350-83b5-4d33-a07d-4070ea7b6604,2354,2,00:25:26.818,70,26,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bdd172d9-61b8-4c1b-8937-e61fc12f236d,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,64.5,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a607a521-1f3c-4797-94c5-3ac84b0c004b,2355,2,00:25:26.818,70,26,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.405723,,95712f2f-df87-43d1-ba15-a65f6cc99cc5,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,64.5,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c052350-83b5-4d33-a07d-4070ea7b6604,,,,,,,,,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95712f2f-df87-43d1-ba15-a65f6cc99cc5,2356,2,00:25:28.223,70,28,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.137782,,e024a63a-b6bd-41ec-9c82-182cd0c9b526,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,65.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,36.481503,0.4207292,3.0,High Pass,98.9,65.4,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e024a63a-b6bd-41ec-9c82-182cd0c9b526,2357,2,00:25:30.361,70,30,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,95712f2f-df87-43d1-ba15-a65f6cc99cc5,,24138,Joaquín José Marín Ruiz,2,Right Back,98.9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d85647-9759-45e6-984a-e7c465e6e79e,2358,2,00:25:30.361,70,30,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.984815,,969993cc-0aa6-4975-8161-1cdbe9fd0081,,24138,Joaquín José Marín Ruiz,2,Right Back,98.9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e024a63a-b6bd-41ec-9c82-182cd0c9b526,,,,,,,,,114.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969993cc-0aa6-4975-8161-1cdbe9fd0081,2359,2,00:25:33.346,70,33,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.679956,,8d6e642a-4741-41d6-8b69-c3820bdd5725,,24138,Joaquín José Marín Ruiz,2,Right Back,114.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72953,-1.5051972,3.0,High Pass,114.9,43.7,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a24914-5f49-4011-a28c-327ccccd72a0,2405,2,00:27:26.356,72,26,2,Ball Recovery,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.4,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c043c57-67c9-4733-81dc-b2e9ddeb5e36,2406,2,00:27:26.356,72,26,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.54108,,0229427b-5442-4759-a47c-0561226e2ab5,,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.4,38.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a24914-5f49-4011-a28c-327ccccd72a0,8cff55d8-0f2f-405f-bdc8-ca7b936a6d3a,,,,,,,,7.4,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0229427b-5442-4759-a47c-0561226e2ab5,2407,2,00:27:27.897,72,27,22,Foul Committed,150,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,8c043c57-67c9-4733-81dc-b2e9ddeb5e36,,8419,Duje Čop,24,Left Center Forward,112.7,42.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cff55d8-0f2f-405f-bdc8-ca7b936a6d3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cff55d8-0f2f-405f-bdc8-ca7b936a6d3a,2408,2,00:27:27.897,72,27,21,Foul Won,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0229427b-5442-4759-a47c-0561226e2ab5,,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.4,38.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b430ca84-3a18-4e04-b5e9-73e94fb5afa7,2409,2,00:27:39.328,72,39,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.247841,,9bceeed3-0f52-40e2-8b0f-25a722215e21,True,24255,Juan Carlos Martín Corral,1,Goalkeeper,7.2,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,19.722576,-1.1139513,1.0,Ground Pass,15.9,20.1,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bceeed3-0f52-40e2-8b0f-25a722215e21,2410,2,00:27:40.575,72,40,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b430ca84-3a18-4e04-b5e9-73e94fb5afa7,,6713,Diego Javier Llorente Ríos,5,Left Center Back,15.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dee682f-d99d-4274-9524-c807e94986ab,2411,2,00:27:41.547,72,41,17,Pressure,150,360,Rayo Vallecano,1,Regular Play,223,Málaga,1.3833,,,,6707,Charles Días Barbosa de Oliveira,22,Right Center Forward,100.9,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a8d0d4f-e258-4b1a-85ca-45e6c5519953,2412,2,00:27:44.270,72,44,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.199058,,a2035c2e-6cbc-4075-aa97-3ee2f35fcdb0,,6713,Diego Javier Llorente Ríos,5,Left Center Back,27.9,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,29.099312,0.37284857,1.0,Ground Pass,55.0,37.0,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2035c2e-6cbc-4075-aa97-3ee2f35fcdb0,2413,2,00:27:45.469,72,45,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4a8d0d4f-e258-4b1a-85ca-45e6c5519953,,4711,Pablo Hernández Domínguez,12,Right Midfield,55.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be4641b5-ec55-486a-b143-56e9c773de83,2414,2,00:27:45.469,72,45,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.104763,,a2035c2e-6cbc-4075-aa97-3ee2f35fcdb0,,4711,Pablo Hernández Domínguez,12,Right Midfield,55.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacf3205-668f-400a-8c7d-474b3ad0590f,,,,,,,,,55.0,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
