id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,dribble,duel,ball_recovery,interception,off_camera,block,shot,goalkeeper,foul_committed,foul_won,substitution,50_50,related_events_0,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_aerial_won,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_4,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,clearance_head,dribble_nutmeg,pass_cross,shot_first_time,foul_committed_type_id,foul_committed_type_name,pass_through_ball,clearance_left_foot,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name
c70d3786-2772-49f4-9cd7-36a59bdb33f6,59,1,00:00:46.076,0,46,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.412313,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,51.3,3.2,,,,,,,,,,,,,,,,,,,,173437e0-f032-432f-b0fd-6567b9ceb650,,,,,6914.0,Roberto Román Triguero,22.272854,2.6658974,1.0,Ground Pass,31.5,13.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173437e0-f032-432f-b0fd-6567b9ceb650,60,1,00:00:48.488,0,48,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,6914,Roberto Román Triguero,6,Left Back,31.5,13.4,,,,,,,,,,,,,,,,,,,,c70d3786-2772-49f4-9cd7-36a59bdb33f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70646027-6122-4268-a7d8-37dbca889a9f,61,1,00:00:48.488,0,48,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.838901,,,6914,Roberto Román Triguero,6,Left Back,31.3,13.4,,,,,,,,,,,,,,,,,,,,63febb01-01ee-47e0-82fb-1d03f1164380,,,,,18404.0,José Ángel Crespo Rincón,16.207714,2.1228554,1.0,Ground Pass,22.8,27.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd82464d-9b56-40ed-aa11-6d31010eb8a6,62,1,00:00:49.800,0,49,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.587419,,,6383,Thomas Teye Partey,12,Right Midfield,93.1,56.2,,,,,,,,,,,,,,,,,,,,5137b236-a4f6-49ab-9c60-c0f3d02f6265,63febb01-01ee-47e0-82fb-1d03f1164380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63febb01-01ee-47e0-82fb-1d03f1164380,63,1,00:00:50.327,0,50,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,18404,José Ángel Crespo Rincón,5,Left Center Back,22.8,27.2,,,True,,,,,,,,,,,,,,,,,70646027-6122-4268-a7d8-37dbca889a9f,bd82464d-9b56-40ed-aa11-6d31010eb8a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5137b236-a4f6-49ab-9c60-c0f3d02f6265,64,1,00:00:50.327,0,50,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.636327,,,18404,José Ángel Crespo Rincón,5,Left Center Back,22.4,27.4,,,True,,,,,,,,,,,,,,,,,bd82464d-9b56-40ed-aa11-6d31010eb8a6,eb3d9bc1-b63d-4cad-9dce-ae4440145a74,,,,,,57.15418,0.18298338,3.0,High Pass,78.6,37.8,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14ab3c07-3fd4-4777-a166-6cd1906bec4d,65,1,00:00:53.964,0,53,4,Duel,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,78.6,37.8,,,True,,,,,,,,,,,,,,,,,eb3d9bc1-b63d-4cad-9dce-ae4440145a74,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb3d9bc1-b63d-4cad-9dce-ae4440145a74,66,1,00:00:53.964,0,53,30,Pass,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,1.816284,,,5484,Lucas Hernández Pi,5,Left Center Back,41.5,42.3,,,True,,,,,,,,,,,,,,,,,14ab3c07-3fd4-4777-a166-6cd1906bec4d,5137b236-a4f6-49ab-9c60-c0f3d02f6265,f7bcbe4c-37c9-4daf-8190-de7c2fe5565e,,,,,7.648529,-2.300696,3.0,High Pass,36.4,36.6,,,9.0,Incomplete,,,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7bcbe4c-37c9-4daf-8190-de7c2fe5565e,67,1,00:00:55.780,0,55,2,Ball Recovery,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,83.7,43.5,,,,,,,,,,,,,,,,,,,,eb3d9bc1-b63d-4cad-9dce-ae4440145a74,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528dbcc0-be0e-4714-905e-a03c90a41ef2,68,1,00:00:57.345,0,57,30,Pass,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,1.370604,,,18904,Claudio Matías Kranevitter,11,Left Defensive Midfield,38.8,30.8,,,,,,,,,,,,,,,,,,,,9aab7b73-b36a-4b3c-a036-2b16e338ba8b,bc6665a1-0b57-4d43-be8b-c6529b6b9983,,,,12021.0,Óliver Torres Muñoz,7.6550636,-0.58075637,1.0,Ground Pass,45.2,26.6,40.0,Right Foot,9.0,Incomplete,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e1c5a64-75b1-4b09-9a55-01fbdfb1f2b4,69,1,00:00:57.381,0,57,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.498929,,,26685,Nicolás Ladislao Fedor Flores,24,Left Center Forward,82.6,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc4386f8-718b-476f-8d3b-997c60e56630,70,1,00:00:58.587,0,58,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.335814,,,12021,Óliver Torres Muñoz,16,Left Midfield,45.5,27.5,,,,,,,,,,,,,,,,,,,,ac9f89d0-fa14-43b5-b205-ad102ae79696,bc6665a1-0b57-4d43-be8b-c6529b6b9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9aab7b73-b36a-4b3c-a036-2b16e338ba8b,71,1,00:00:58.716,0,58,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,,12021,Óliver Torres Muñoz,16,Left Midfield,44.5,24.4,,,,,,,,,,,,,,,,,,,,528dbcc0-be0e-4714-905e-a03c90a41ef2,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc6665a1-0b57-4d43-be8b-c6529b6b9983,72,1,00:00:58.716,0,58,10,Interception,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,74.9,53.5,,,True,,,,,,,,,,,,,,,,,528dbcc0-be0e-4714-905e-a03c90a41ef2,bc4386f8-718b-476f-8d3b-997c60e56630,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac9f89d0-fa14-43b5-b205-ad102ae79696,73,1,00:00:58.716,0,58,43,Carry,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.329326,,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,74.9,53.5,,,True,,,,,,,,,,,,,,,,,1837e197-2a8e-4b76-9690-833ece46acef,9465595e-e92b-4186-848a-e21cc7a7a18c,bc4386f8-718b-476f-8d3b-997c60e56630,76.2,52.0,,,,,,,,,,,,,,,,,,,,,,,bc6665a1-0b57-4d43-be8b-c6529b6b9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9465595e-e92b-4186-848a-e21cc7a7a18c,74,1,00:00:59.045,0,59,39,Dribbled Past,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.0,,,12021,Óliver Torres Muñoz,16,Left Midfield,43.9,28.1,,,,,,,,,,,,,,,,,,,,1837e197-2a8e-4b76-9690-833ece46acef,19d228c4-de9c-4609-8157-eb2b067f9574,ac9f89d0-fa14-43b5-b205-ad102ae79696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837e197-2a8e-4b76-9690-833ece46acef,75,1,00:00:59.045,0,59,14,Dribble,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,76.2,52.0,,,True,,,,,,,,,,,,,,,,,9465595e-e92b-4186-848a-e21cc7a7a18c,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d228c4-de9c-4609-8157-eb2b067f9574,76,1,00:00:59.045,0,59,43,Carry,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.139244,,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,76.2,52.0,,,True,,,,,,,,,,,,,,,,,1837e197-2a8e-4b76-9690-833ece46acef,9465595e-e92b-4186-848a-e21cc7a7a18c,d446f685-6e4c-4d7a-8d3b-77563e0d2097,79.1,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d446f685-6e4c-4d7a-8d3b-77563e0d2097,77,1,00:01:00.185,1,0,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.517545,,,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,79.1,55.5,,,,,,,,,,,,,,,,,,,,2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa,,,,,24138.0,Joaquín José Marín Ruiz,14.1,1.5707964,1.0,Ground Pass,79.1,69.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa,78,1,00:01:01.702,1,1,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,24138,Joaquín José Marín Ruiz,2,Right Back,79.1,69.6,,,,,,,,,,,,,,,,,,,,d446f685-6e4c-4d7a-8d3b-77563e0d2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e72018-0bb7-43d2-9edd-27ae343ece14,79,1,00:01:01.702,1,1,43,Carry,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.308681,,,24138,Joaquín José Marín Ruiz,2,Right Back,79.1,69.6,,,,,,,,,,,,,,,,,,,,2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa,f21d71af-bcc8-4a4f-91ab-30cb20500ded,,82.0,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f21d71af-bcc8-4a4f-91ab-30cb20500ded,80,1,00:01:03.011,1,3,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.250251,,,24138,Joaquín José Marín Ruiz,2,Right Back,82.0,69.9,,,,,,,,,,,,,,,,,,,,5ea42c1c-7ea3-495c-b2a9-2a2eeb757c8a,,,,,11542.0,Javier Guerra Rodríguez,29.698484,0.14189705,1.0,Ground Pass,111.4,74.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b708baba-bcab-4e82-98ec-bc7e3d628ce4,81,1,00:01:03.016,1,3,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,0.349754,,,12021,Óliver Torres Muñoz,16,Left Midfield,37.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618320c5-f9cb-423b-8a84-5dd862cbef76,82,1,00:01:05.937,1,5,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,3.405576,,,5484,Lucas Hernández Pi,5,Left Center Back,4.9,8.4,,,,,,,,,,,,,,,,,,,,5ea42c1c-7ea3-495c-b2a9-2a2eeb757c8a,640d616f-9207-4b0d-bb99-4574f5098c5f,b76d6aa3-f374-48b5-812a-0645b9f8efbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ea42c1c-7ea3-495c-b2a9-2a2eeb757c8a,83,1,00:01:06.261,1,6,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,11542,Javier Guerra Rodríguez,22,Right Center Forward,111.4,74.1,,,True,,,,,,,,,,,,,,,,,618320c5-f9cb-423b-8a84-5dd862cbef76,f21d71af-bcc8-4a4f-91ab-30cb20500ded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
