id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,clearance,ball_receipt,interception,counterpress,out,foul_committed,foul_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble,shot,ball_recovery,miscontrol,block,substitution,injury_stoppage,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,pass_cross,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,related_events_3,clearance_left_foot,foul_won_defensive,shot_end_location_2,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_aerial_won,shot_first_time,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,block_save_block
e0855134-3a76-4089-9f59-aa2010995120,1047,1,00:32:48.320,32,48,9,Clearance,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.0,,35cd1229-e38b-4ef2-9357-b0c2163a1630,,26669,Weligton Róbson Pena de Oliveira,5,Left Center Back,52.4,19.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,c98a6584-9678-4d1e-b0b4-0ccb23455bd7,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335ff6c8-8f07-4d08-a940-c1a305468160,1048,1,00:32:49.980,32,49,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.696107,,ec5c6a8e-b9d1-4559-916f-6b3b5d0b5656,,8419,Duje Čop,24,Left Center Forward,70.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.023091,1.967505,2.0,Low Pass,67.1,18.9,40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec5c6a8e-b9d1-4559-916f-6b3b5d0b5656,1049,1,00:32:50.676,32,50,2,Ball Recovery,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,335ff6c8-8f07-4d08-a940-c1a305468160,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,53.0,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46b2dfff-dfb1-473e-bd98-c585000a3559,1050,1,00:32:50.676,32,50,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.28362,,95ef5dc3-1528-4d5d-9814-82f8456c66ef,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,53.0,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5c6a8e-b9d1-4559-916f-6b3b5d0b5656,,,,,,,,,,,,,,,,,,,,52.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ef5dc3-1528-4d5d-9814-82f8456c66ef,1051,1,00:32:51.959,32,51,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.373476,,97554eea-decf-4dd0-aab6-2f3884bd958d,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,52.2,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,15.866001,2.8736823,1.0,Ground Pass,36.9,64.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97554eea-decf-4dd0-aab6-2f3884bd958d,1052,1,00:32:53.333,32,53,42,Ball Receipt*,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,95ef5dc3-1528-4d5d-9814-82f8456c66ef,,6713,Diego Javier Llorente Ríos,3,Right Center Back,36.9,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5189fe-58a7-4552-b349-8fc1559ba008,1053,1,00:32:53.333,32,53,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.366814,,6029397c-73b9-4e88-adab-5d3c2b6762e4,,6713,Diego Javier Llorente Ríos,3,Right Center Back,36.9,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,97554eea-decf-4dd0-aab6-2f3884bd958d,,,,,,,,,,,,,,,,,,,,33.5,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029397c-73b9-4e88-adab-5d3c2b6762e4,1054,1,00:32:53.700,32,53,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.349128,,7abb15bd-4f1f-4714-b09c-731191d76e4f,,6713,Diego Javier Llorente Ríos,3,Right Center Back,33.5,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10612.0,Yoel Rodríguez Oterino,23.792856,-2.4097147,1.0,Ground Pass,15.8,48.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7abb15bd-4f1f-4714-b09c-731191d76e4f,1055,1,00:32:55.049,32,55,42,Ball Receipt*,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,6029397c-73b9-4e88-adab-5d3c2b6762e4,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,15.8,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb9d130-ff25-4cfd-9484-1738aec33e77,1056,1,00:32:55.049,32,55,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.08,,5f37b73f-e607-4443-b809-03003c1e3074,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,15.8,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abb15bd-4f1f-4714-b09c-731191d76e4f,,,,,,,,,,,,,,,,,,,,15.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f37b73f-e607-4443-b809-03003c1e3074,1057,1,00:32:55.129,32,55,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.28642,,15cf3e18-559d-4a38-83e8-9e3d8979a9ac,,10612,Yoel Rodríguez Oterino,1,Goalkeeper,15.9,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.347202,0.48737895,3.0,High Pass,54.2,68.6,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15cf3e18-559d-4a38-83e8-9e3d8979a9ac,1058,1,00:32:57.415,32,57,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.693387,,5f37b73f-e607-4443-b809-03003c1e3074,,6559,Juan Carlos Pérez López,16,Left Midfield,65.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f3b85a-907b-4f37-9326-b0b8368906bf,,,8.500588,0.011764163,3.0,High Pass,74.4,11.6,37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f3b85a-907b-4f37-9326-b0b8368906bf,1059,1,00:32:59.109,32,59,2,Ball Recovery,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,15cf3e18-559d-4a38-83e8-9e3d8979a9ac,,6914,Roberto Román Triguero,2,Right Back,45.7,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd4dc52-bbaa-40f0-b187-d0b9b2de32ef,1060,1,00:32:59.109,32,59,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,3.035651,,20c26b62-fdab-4e8d-8cbf-27aaf330f06d,,6914,Roberto Román Triguero,2,Right Back,45.7,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f3b85a-907b-4f37-9326-b0b8368906bf,,,,,,,,,,,,,,,,,,,,45.7,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c26b62-fdab-4e8d-8cbf-27aaf330f06d,1061,1,00:33:02.144,33,2,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.338657,,ee35559b-a592-4b4c-a31b-b0d00103100e,,6914,Roberto Román Triguero,2,Right Back,45.7,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.678543,-0.29334912,3.0,High Pass,99.0,61.1,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee35559b-a592-4b4c-a31b-b0d00103100e,1062,1,00:33:06.483,33,6,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,2.50858,,20c26b62-fdab-4e8d-8cbf-27aaf330f06d,,26669,Weligton Róbson Pena de Oliveira,5,Left Center Back,21.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bbc6fb6-43a4-4e29-9f42-cb4ac4be627b,26103.0,Idriss Carlos Kameni,22.049263,2.0466137,1.0,Ground Pass,11.0,38.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bbc6fb6-43a4-4e29-9f42-cb4ac4be627b,1063,1,00:33:08.991,33,8,42,Ball Receipt*,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,,,ee35559b-a592-4b4c-a31b-b0d00103100e,,26103,Idriss Carlos Kameni,1,Goalkeeper,11.0,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779db61-be45-4f18-8805-0cfb5c6d178d,1064,1,00:33:08.991,33,8,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,1.857884,,3bbc6fb6-43a4-4e29-9f42-cb4ac4be627b,,26103,Idriss Carlos Kameni,1,Goalkeeper,11.0,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8a0c2c-2f13-442e-9fe4-e899d3ff227f,,,,,,,,,,,,,,,,,,,,15.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8a0c2c-2f13-442e-9fe4-e899d3ff227f,1065,1,00:33:10.849,33,10,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,3.796552,,4971eb8f-3ce1-4c46-bc11-3f5e9332c729,,26103,Idriss Carlos Kameni,1,Goalkeeper,15.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.502335,0.009345522,3.0,High Pass,68.8,49.6,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971eb8f-3ce1-4c46-bc11-3f5e9332c729,1066,1,00:33:14.646,33,14,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.576917,,12f9bdc7-a3ca-449d-b0b8-62821fe28d0a,,27144,Antonio Amaya Carazo,5,Left Center Back,51.3,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd8a0c2c-2f13-442e-9fe4-e899d3ff227f,7900.0,Tiago Manuel Dias Correia,14.289857,-0.112202816,2.0,Low Pass,65.5,28.9,37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f9bdc7-a3ca-449d-b0b8-62821fe28d0a,1067,1,00:33:16.223,33,16,42,Ball Receipt*,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,4971eb8f-3ce1-4c46-bc11-3f5e9332c729,,7900,Tiago Manuel Dias Correia,21,Left Wing,65.5,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cf7dc2a-ae8d-469c-bedc-a3aef8440481,1068,1,00:33:16.223,33,16,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.118145,,12f9bdc7-a3ca-449d-b0b8-62821fe28d0a,,7900,Tiago Manuel Dias Correia,21,Left Wing,65.5,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,a34b38a2-abcd-47ba-bdb2-0b656dc99055,,,,,,,,,,,,,,,,,,,,65.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a34b38a2-abcd-47ba-bdb2-0b656dc99055,1069,1,00:33:16.341,33,16,30,Pass,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.867037,,eeaa692f-c000-4f9d-ae8f-66a6d4eebfa0,,7900,Tiago Manuel Dias Correia,21,Left Wing,65.5,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,7.570997,2.9286542,1.0,Ground Pass,58.1,30.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b30245-0c2b-4bc3-a713-e678dc7abe4d,1070,1,00:33:17.097,33,17,17,Pressure,85,360,Rayo Vallecano,3,From Free Kick,223,Málaga,0.179066,,77db07ec-93ac-419e-9f66-9e353b24c983,,6764,Pablo Fornals Malla,11,Left Defensive Midfield,62.0,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeaa692f-c000-4f9d-ae8f-66a6d4eebfa0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeaa692f-c000-4f9d-ae8f-66a6d4eebfa0,1071,1,00:33:17.208,33,17,42,Ball Receipt*,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,89b30245-0c2b-4bc3-a713-e678dc7abe4d,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,58.1,30.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,a34b38a2-abcd-47ba-bdb2-0b656dc99055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77db07ec-93ac-419e-9f66-9e353b24c983,1072,1,00:33:17.208,33,17,43,Carry,85,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.08,,70ae7713-6e89-4a51-86ad-cfa3163a4bba,,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,58.1,30.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,89b30245-0c2b-4bc3-a713-e678dc7abe4d,,,,,,,,,,,,,,,,,,,,58.2,28.8,,,,,eeaa692f-c000-4f9d-ae8f-66a6d4eebfa0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
