id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,duel,counterpress,ball_receipt,foul_won,shot,block,goalkeeper,off_camera,out,clearance,interception,foul_committed,dribble,ball_recovery,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,block_deflection,related_events,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_right_foot,related_events_4,foul_committed_card_id,foul_committed_card_name,location,pass_goal_assist,shot_first_time
18af0752-0368-4b5e-9f7a-7a723492ed3d,1103,1,00:31:23.610,31,23,30,Pass,76,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,4.323021,,1b923367-fb48-4248-8d91-26bf201f6bf9,10612,Yoel Rodríguez Oterino,1,Goalkeeper,6.0,36.0,,,66.07155,0.2570926,3.0,High Pass,69.9,52.8,63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4dd69c0e-3ce6-49ad-b229-0251da9d310d,1104,1,00:31:27.747,31,27,17,Pressure,76,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.702142,,1b923367-fb48-4248-8d91-26bf201f6bf9,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,69.9,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd459a9-c471-43bc-851a-b4e3dc4149ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001fa1c3-8065-41f3-92ce-7b72951d80c3,1129,1,00:31:38.084,31,38,23,Goal Keeper,78,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,3e004b2d-849b-4005-9fa8-802c7a0122cc,10612,Yoel Rodríguez Oterino,1,Goalkeeper,1.4,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,46.0,Standing,44.0,Set,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252a8842-27ac-4474-846b-c8ac9356f058,1130,1,00:31:43.300,31,43,30,Pass,79,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.014027,,2dd6ad7d-aab1-41bf-9b06-76f14d22da60,10612,Yoel Rodríguez Oterino,1,Goalkeeper,8.3,37.4,7900.0,Tiago Manuel Dias Correia,48.92903,0.62428844,3.0,High Pass,48.0,66.0,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dd6ad7d-aab1-41bf-9b06-76f14d22da60,1131,1,00:31:45.314,31,45,42,Ball Receipt*,79,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,252a8842-27ac-4474-846b-c8ac9356f058,7900,Tiago Manuel Dias Correia,21,Left Wing,48.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9161ff00-91e6-4ad2-8ac4-d5282b6e76c2,1132,1,00:31:45.314,31,45,30,Pass,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.158621,,f7875f54-82c4-443d-b905-f06038a693a1,7900,Tiago Manuel Dias Correia,21,Left Wing,47.4,66.3,6852.0,Jozabed Sánchez Ruiz,15.673225,-1.1985836,2.0,Low Pass,53.1,51.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7875f54-82c4-443d-b905-f06038a693a1,1133,1,00:31:46.473,31,46,42,Ball Receipt*,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9161ff00-91e6-4ad2-8ac4-d5282b6e76c2,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,53.1,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259f23ea-7070-4905-b4f1-f9619d8ade27,1134,1,00:31:46.473,31,46,43,Carry,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.785143,,191a3b5a-6157-4f0c-9a76-7de341df1f17,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,53.1,51.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,c6a056a3-504f-448b-80dc-610e9f97c798,55.9,50.1,f7875f54-82c4-443d-b905-f06038a693a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191a3b5a-6157-4f0c-9a76-7de341df1f17,1135,1,00:31:46.813,31,46,17,Pressure,80,360,Rayo Vallecano,1,Regular Play,222,Villarreal,0.451722,,259f23ea-7070-4905-b4f1-f9619d8ade27,6622,Tomás Pina Isla,9,Right Defensive Midfield,65.2,28.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9ba22095-6706-4f96-a46b-b1d1b4591878,,,c6a056a3-504f-448b-80dc-610e9f97c798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7a119c7-4c84-46d3-8a36-5722fe808532,1136,1,00:31:47.258,31,47,39,Dribbled Past,80,360,Rayo Vallecano,1,Regular Play,222,Villarreal,0.0,,9ba22095-6706-4f96-a46b-b1d1b4591878,6622,Tomás Pina Isla,9,Right Defensive Midfield,64.2,30.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,c6a056a3-504f-448b-80dc-610e9f97c798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a056a3-504f-448b-80dc-610e9f97c798,1137,1,00:31:47.258,31,47,14,Dribble,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,191a3b5a-6157-4f0c-9a76-7de341df1f17,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,55.9,50.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,e7a119c7-4c84-46d3-8a36-5722fe808532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,
9ba22095-6706-4f96-a46b-b1d1b4591878,1138,1,00:31:47.258,31,47,43,Carry,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.992898,,191a3b5a-6157-4f0c-9a76-7de341df1f17,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,55.9,50.1,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4e739e0e-8c2c-4c02-838e-94df842de099,54.1,35.8,c6a056a3-504f-448b-80dc-610e9f97c798,,,,,,,,e7a119c7-4c84-46d3-8a36-5722fe808532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb9ca717-9aeb-4195-9212-1edf177a8f81,,,,,
4e739e0e-8c2c-4c02-838e-94df842de099,1139,1,00:31:48.240,31,48,17,Pressure,80,360,Rayo Vallecano,1,Regular Play,222,Villarreal,0.921787,,9ba22095-6706-4f96-a46b-b1d1b4591878,6622,Tomás Pina Isla,9,Right Defensive Midfield,65.4,44.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,eb9ca717-9aeb-4195-9212-1edf177a8f81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebedae-a956-4a60-929f-a4349ff7c834,1140,1,00:31:48.251,31,48,22,Foul Committed,80,360,Rayo Vallecano,1,Regular Play,222,Villarreal,0.0,,eb9ca717-9aeb-4195-9212-1edf177a8f81,6622,Tomás Pina Isla,9,Right Defensive Midfield,66.0,44.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb9ca717-9aeb-4195-9212-1edf177a8f81,1141,1,00:31:48.251,31,48,21,Foul Won,80,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4e739e0e-8c2c-4c02-838e-94df842de099,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,54.1,35.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,b2ebedae-a956-4a60-929f-a4349ff7c834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c0e2e17-e982-4aec-b050-9df674eed671,1142,1,00:32:13.902,32,13,30,Pass,81,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.191211,,9bcfb9cd-2f84-4908-9835-70b85c2bd038,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,54.9,36.3,11539.0,Adrián Embarba Blázquez,57.42064,-0.6058751,3.0,High Pass,102.1,3.6,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bcfb9cd-2f84-4908-9835-70b85c2bd038,1143,1,00:32:16.094,32,16,42,Ball Receipt*,81,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,4c0e2e17-e982-4aec-b050-9df674eed671,11539,Adrián Embarba Blázquez,17,Right Wing,102.1,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df7f3ce8-3616-4261-add3-b9989abe9e8f,1144,1,00:32:16.094,32,16,43,Carry,81,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.23712,,10a2f154-ad7b-41a8-a11c-a4bcd0c81618,11539,Adrián Embarba Blázquez,17,Right Wing,102.1,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bcfb9cd-2f84-4908-9835-70b85c2bd038,108.5,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a2f154-ad7b-41a8-a11c-a4bcd0c81618,1145,1,00:32:18.331,32,18,30,Pass,81,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.744996,,4cb19a91-451a-4125-9666-dc82e017e21c,11539,Adrián Embarba Blázquez,17,Right Wing,108.5,8.4,,,44.907127,1.50171,3.0,High Pass,111.6,53.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,
4cb19a91-451a-4125-9666-dc82e017e21c,1146,1,00:32:20.076,32,20,2,Ball Recovery,81,360,Rayo Vallecano,3,From Free Kick,222,Villarreal,0.0,,10a2f154-ad7b-41a8-a11c-a4bcd0c81618,6935,Adrián Marín Gómez,6,Left Back,8.5,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
25af2393-f0b1-44c7-8834-1f176e800771,1192,1,00:33:58.963,33,58,30,Pass,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.656387,,a5a92045-b454-4cef-8a70-a3c55bef7137,6713,Diego Javier Llorente Ríos,3,Right Center Back,10.4,39.9,6914.0,Roberto Román Triguero,41.26621,-1.0170776,3.0,High Pass,32.1,4.8,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5a92045-b454-4cef-8a70-a3c55bef7137,1193,1,00:34:00.619,34,0,42,Ball Receipt*,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,25af2393-f0b1-44c7-8834-1f176e800771,6914,Roberto Román Triguero,6,Left Back,32.1,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d977ed2e-c679-4e39-b6b3-62a756d9e2a6,1194,1,00:34:00.619,34,0,43,Carry,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.413599,,84bd9f42-a370-4363-8b68-48dd55b638d5,6914,Roberto Román Triguero,6,Left Back,32.1,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a92045-b454-4cef-8a70-a3c55bef7137,41.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84bd9f42-a370-4363-8b68-48dd55b638d5,1195,1,00:34:02.033,34,2,30,Pass,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.222553,,5e6e4a9b-0123-4e00-ab78-1d0bfd4f9ebd,6914,Roberto Román Triguero,6,Left Back,41.7,4.0,26607.0,José Raúl Baena Urdiales,19.836582,1.2793396,1.0,Ground Pass,47.4,23.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e6e4a9b-0123-4e00-ab78-1d0bfd4f9ebd,1196,1,00:34:03.255,34,3,42,Ball Receipt*,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,84bd9f42-a370-4363-8b68-48dd55b638d5,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,47.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37f9d93-0657-4376-a2a8-7190d8b09747,1197,1,00:34:03.255,34,3,43,Carry,84,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.441045,,5e6e4a9b-0123-4e00-ab78-1d0bfd4f9ebd,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,47.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f08445d-205b-47c5-a6ee-6f57859fc68f,47.9,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
