index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1832,2,59,40,30,Rayo Vallecano,Pass,145,From Kick Off,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,60.0,40.0,27144.0,Antonio Amaya Carazo,29.433315,1.0,Ground Pass,47.4,13.4,Right Foot,
1834,2,59,41,30,Rayo Vallecano,Pass,145,From Kick Off,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,47.4,9.0,7900.0,Tiago Manuel Dias Correia,15.477726,1.0,Ground Pass,61.4,2.4,Right Foot,
1840,2,59,45,30,Rayo Vallecano,Pass,145,From Kick Off,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,54.1,10.9,11298.0,José Ignacio Martínez García,12.525574,1.0,Ground Pass,44.9,2.4,Right Foot,
1843,2,59,48,30,Rayo Vallecano,Pass,145,From Kick Off,11298.0,José Ignacio Martínez García,6.0,Left Back,44.9,2.7,,,66.51346,3.0,High Pass,109.7,17.7,Left Foot,Incomplete
1869,2,60,20,30,Rayo Vallecano,Pass,147,Regular Play,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,24.0,34.4,4711.0,Pablo Hernández Domínguez,4.4922156,1.0,Ground Pass,28.3,33.1,Right Foot,
1873,2,60,21,30,Rayo Vallecano,Pass,147,Regular Play,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,32.5,33.4,,,3.132092,2.0,Low Pass,33.4,36.4,Right Foot,Incomplete
1875,2,60,22,30,Rayo Vallecano,Pass,147,Regular Play,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,24.6,36.2,6852.0,Jozabed Sánchez Ruiz,13.263861,3.0,High Pass,37.8,37.5,Head,
1877,2,60,24,30,Rayo Vallecano,Pass,147,Regular Play,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,38.4,38.7,4711.0,Pablo Hernández Domínguez,10.184301,2.0,Low Pass,41.8,29.1,Left Foot,
1880,2,60,26,30,Rayo Vallecano,Pass,147,Regular Play,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,42.6,29.1,7900.0,Tiago Manuel Dias Correia,35.481827,1.0,Ground Pass,71.2,8.1,Right Foot,
1886,2,60,36,30,Rayo Vallecano,Pass,148,From Throw In,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,92.0,0.1,6852.0,Jozabed Sánchez Ruiz,17.901117,2.0,Low Pass,75.7,7.5,,
1889,2,60,39,30,Rayo Vallecano,Pass,148,From Throw In,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,75.7,7.5,7900.0,Tiago Manuel Dias Correia,15.939887,1.0,Ground Pass,90.9,2.7,Right Foot,
1892,2,60,43,30,Rayo Vallecano,Pass,148,From Throw In,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,90.9,3.0,4711.0,Pablo Hernández Domínguez,53.757324,3.0,High Pass,120.0,48.2,Right Foot,Out
1912,2,62,0,30,Rayo Vallecano,Pass,151,From Throw In,11298.0,José Ignacio Martínez García,6.0,Left Back,31.7,0.1,11539.0,Adrián Embarba Blázquez,16.75291,3.0,High Pass,48.2,3.0,,
1914,2,62,2,30,Rayo Vallecano,Pass,151,From Throw In,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,49.4,4.2,,,16.490602,2.0,Low Pass,65.7,6.7,,Incomplete
1929,2,62,21,30,Rayo Vallecano,Pass,153,Regular Play,11298.0,José Ignacio Martínez García,6.0,Left Back,13.7,33.8,10612.0,Yoel Rodríguez Oterino,8.994443,2.0,Low Pass,5.8,38.1,Head,
1932,2,62,29,30,Rayo Vallecano,Pass,153,Regular Play,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,8.6,39.8,6914.0,Roberto Román Triguero,25.416924,1.0,Ground Pass,21.5,61.7,Keeper Arm,
1935,2,62,32,30,Rayo Vallecano,Pass,153,Regular Play,6914.0,Roberto Román Triguero,2.0,Right Back,23.6,68.7,,,25.748981,1.0,Ground Pass,44.6,53.8,Right Foot,Incomplete
1949,2,62,41,30,Rayo Vallecano,Pass,155,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,29.2,22.4,4711.0,Pablo Hernández Domínguez,12.79453,1.0,Ground Pass,35.9,11.5,Left Foot,
1952,2,62,42,30,Rayo Vallecano,Pass,155,Regular Play,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,35.6,11.5,26848.0,Roberto Trashorras Gayoso,8.4,1.0,Ground Pass,35.6,19.9,Right Foot,
1958,2,62,53,30,Rayo Vallecano,Pass,156,From Free Kick,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,41.8,24.7,6852.0,Jozabed Sánchez Ruiz,12.742449,1.0,Ground Pass,54.4,26.6,Right Foot,
1962,2,62,58,30,Rayo Vallecano,Pass,156,From Free Kick,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,55.7,34.7,,,21.81857,2.0,Low Pass,69.5,51.6,Right Foot,Incomplete
1967,2,63,8,30,Rayo Vallecano,Pass,156,From Free Kick,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,13.7,45.7,6914.0,Roberto Román Triguero,20.438444,1.0,Ground Pass,23.0,63.9,Keeper Arm,
1970,2,63,11,30,Rayo Vallecano,Pass,156,From Free Kick,6914.0,Roberto Román Triguero,2.0,Right Back,24.9,67.0,11542.0,Javier Guerra Rodríguez,61.815613,3.0,High Pass,85.8,56.4,Right Foot,Pass Offside
1978,2,63,26,30,Rayo Vallecano,Pass,158,Regular Play,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,22.7,35.9,10612.0,Yoel Rodríguez Oterino,10.412012,2.0,Low Pass,12.3,36.4,Head,
1981,2,63,31,30,Rayo Vallecano,Pass,158,Regular Play,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,16.0,38.7,26848.0,Roberto Trashorras Gayoso,14.3,1.0,Ground Pass,30.3,38.7,Keeper Arm,
1985,2,63,32,30,Rayo Vallecano,Pass,158,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,30.6,37.8,27144.0,Antonio Amaya Carazo,17.998055,1.0,Ground Pass,21.8,22.1,Right Foot,
1988,2,63,35,30,Rayo Vallecano,Pass,158,Regular Play,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,21.8,22.1,6713.0,Diego Javier Llorente Ríos,40.700367,1.0,Ground Pass,31.2,61.7,Right Foot,
1991,2,63,37,30,Rayo Vallecano,Pass,158,Regular Play,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,34.4,63.9,6914.0,Roberto Román Triguero,11.627554,1.0,Ground Pass,43.2,71.5,Right Foot,
1994,2,63,39,30,Rayo Vallecano,Pass,158,Regular Play,6914.0,Roberto Román Triguero,2.0,Right Back,46.9,73.0,23761.0,Alhassane Bangoura,53.5086,1.0,Ground Pass,100.0,66.4,Right Foot,Incomplete
2004,2,63,47,30,Rayo Vallecano,Pass,158,Regular Play,23761.0,Alhassane Bangoura,17.0,Right Wing,106.0,58.6,11539.0,Adrián Embarba Blázquez,37.78902,3.0,High Pass,120.0,23.5,Left Foot,Out
2009,2,64,13,30,Rayo Vallecano,Pass,160,From Free Kick,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,42.6,28.1,11298.0,José Ignacio Martínez García,7.9479556,1.0,Ground Pass,50.0,25.2,Right Foot,
2012,2,64,16,30,Rayo Vallecano,Pass,160,From Free Kick,11298.0,José Ignacio Martínez García,6.0,Left Back,57.2,32.2,23761.0,Alhassane Bangoura,54.263893,3.0,High Pass,94.3,71.8,Left Foot,
2018,2,64,51,30,Rayo Vallecano,Pass,161,From Corner,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,120.0,80.0,,,29.378393,3.0,High Pass,115.3,51.0,Right Foot,Incomplete
2021,2,64,53,30,Rayo Vallecano,Pass,161,From Corner,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,94.7,52.4,6914.0,Roberto Román Triguero,14.422205,3.0,High Pass,109.1,51.6,Head,
2023,2,64,55,30,Rayo Vallecano,Pass,161,From Corner,6914.0,Roberto Román Triguero,2.0,Right Back,109.1,52.1,,,12.119819,3.0,High Pass,107.4,40.1,Right Foot,Incomplete
2027,2,64,59,30,Rayo Vallecano,Pass,161,From Corner,4711.0,Pablo Hernández Domínguez,19.0,Center Attacking Midfield,83.3,35.9,11539.0,Adrián Embarba Blázquez,44.772312,3.0,High Pass,94.3,79.3,Right Foot,Out
