index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2171,2,72,54,30,Rayo Vallecano,Pass,164,Regular Play,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,57.7,68.9,6713.0,Diego Javier Llorente Ríos,22.299103,1.0,Ground Pass,59.8,46.7,Right Foot,
2174,2,72,57,30,Rayo Vallecano,Pass,164,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,63.7,43.3,7900.0,Tiago Manuel Dias Correia,24.320568,1.0,Ground Pass,64.7,19.0,Right Foot,
2177,2,73,3,30,Rayo Vallecano,Pass,164,Regular Play,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,84.1,7.1,4711.0,Pablo Hernández Domínguez,11.511733,1.0,Ground Pass,82.5,18.5,Right Foot,
2180,2,73,4,30,Rayo Vallecano,Pass,164,Regular Play,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,82.5,18.5,26848.0,Roberto Trashorras Gayoso,11.806778,1.0,Ground Pass,82.9,6.7,Right Foot,
2183,2,73,6,30,Rayo Vallecano,Pass,164,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,82.9,6.7,4711.0,Pablo Hernández Domínguez,8.852683,1.0,Ground Pass,74.3,8.8,Right Foot,
2197,2,73,16,30,Rayo Vallecano,Pass,164,Regular Play,18404.0,José Ángel Crespo Rincón,4.0,Center Back,10.8,14.4,24255.0,Juan Carlos Martín Corral,22.663628,1.0,Ground Pass,1.8,35.2,Right Foot,
2200,2,73,18,30,Rayo Vallecano,Pass,164,Regular Play,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,2.3,35.8,18404.0,José Ángel Crespo Rincón,7.1112585,3.0,High Pass,2.7,28.7,Right Foot,Incomplete
2204,2,73,22,30,Rayo Vallecano,Pass,164,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,15.2,24.8,18404.0,José Ángel Crespo Rincón,8.711487,2.0,Low Pass,8.7,19.0,Right Foot,
2207,2,73,24,30,Rayo Vallecano,Pass,164,Regular Play,18404.0,José Ángel Crespo Rincón,4.0,Center Back,7.9,17.1,7900.0,Tiago Manuel Dias Correia,44.57376,3.0,High Pass,50.8,5.0,Left Foot,Incomplete
2212,2,73,33,30,Rayo Vallecano,Pass,164,Regular Play,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,57.2,45.6,6713.0,Diego Javier Llorente Ríos,15.71528,1.0,Ground Pass,41.6,47.5,Right Foot,
2214,2,73,34,30,Rayo Vallecano,Pass,164,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,41.6,47.5,26607.0,José Raúl Baena Urdiales,15.787653,1.0,Ground Pass,52.2,35.8,Right Foot,
2217,2,73,36,30,Rayo Vallecano,Pass,164,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,53.3,35.4,26848.0,Roberto Trashorras Gayoso,9.170606,1.0,Ground Pass,61.6,31.5,Right Foot,
2219,2,73,37,30,Rayo Vallecano,Pass,164,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,61.6,31.5,26607.0,José Raúl Baena Urdiales,5.4378304,1.0,Ground Pass,57.0,34.4,Right Foot,
2221,2,73,37,30,Rayo Vallecano,Pass,164,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,57.0,34.4,26848.0,Roberto Trashorras Gayoso,18.317478,1.0,Ground Pass,70.2,21.7,Right Foot,
2224,2,73,38,30,Rayo Vallecano,Pass,164,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,70.2,21.7,26607.0,José Raúl Baena Urdiales,8.026207,1.0,Ground Pass,63.3,25.8,Right Foot,
2226,2,73,39,30,Rayo Vallecano,Pass,164,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,63.3,25.8,6914.0,Roberto Román Triguero,14.327945,1.0,Ground Pass,58.5,12.3,Left Foot,
2228,2,73,41,30,Rayo Vallecano,Pass,164,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,58.9,12.3,7900.0,Tiago Manuel Dias Correia,21.100948,1.0,Ground Pass,78.3,4.0,Right Foot,
2231,2,73,48,30,Rayo Vallecano,Pass,164,Regular Play,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,101.8,13.8,26690.0,Alberto Mateus Contreiras Gonçalves,23.21422,3.0,High Pass,114.7,33.1,Right Foot,Incomplete
2243,2,74,3,30,Rayo Vallecano,Pass,166,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,62.7,64.6,26607.0,José Raúl Baena Urdiales,16.155495,1.0,Ground Pass,54.3,50.8,Right Foot,
2246,2,74,6,30,Rayo Vallecano,Pass,166,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,54.3,50.8,26848.0,Roberto Trashorras Gayoso,11.128792,1.0,Ground Pass,65.4,51.6,Right Foot,
2249,2,74,9,30,Rayo Vallecano,Pass,166,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,64.8,46.4,6914.0,Roberto Román Triguero,28.664438,1.0,Ground Pass,50.6,21.5,Right Foot,
2252,2,74,12,30,Rayo Vallecano,Pass,166,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,52.7,20.2,18404.0,José Ángel Crespo Rincón,14.403125,1.0,Ground Pass,44.3,31.9,Right Foot,
2255,2,74,14,30,Rayo Vallecano,Pass,166,Regular Play,18404.0,José Ángel Crespo Rincón,4.0,Center Back,44.1,31.9,24138.0,Joaquín José Marín Ruiz,15.3153515,1.0,Ground Pass,54.1,43.5,Right Foot,
2258,2,74,17,30,Rayo Vallecano,Pass,166,Regular Play,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,48.7,50.6,4711.0,Pablo Hernández Domínguez,31.215542,1.0,Ground Pass,62.7,78.5,Right Foot,
2260,2,74,19,30,Rayo Vallecano,Pass,166,Regular Play,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,62.7,78.5,6713.0,Diego Javier Llorente Ríos,22.157843,1.0,Ground Pass,40.6,76.9,Right Foot,
2263,2,74,23,30,Rayo Vallecano,Pass,166,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,36.6,73.5,18404.0,José Ángel Crespo Rincón,44.205204,1.0,Ground Pass,27.7,30.2,Right Foot,
2266,2,74,28,30,Rayo Vallecano,Pass,166,Regular Play,18404.0,José Ángel Crespo Rincón,4.0,Center Back,30.4,32.5,26690.0,Alberto Mateus Contreiras Gonçalves,70.83114,3.0,High Pass,101.2,30.4,Right Foot,Incomplete
2287,2,74,52,30,Rayo Vallecano,Pass,169,Regular Play,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,52.2,73.9,26607.0,José Raúl Baena Urdiales,12.868955,1.0,Ground Pass,44.1,63.9,Right Foot,
2290,2,74,58,30,Rayo Vallecano,Pass,169,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,53.1,48.3,26685.0,Nicolás Ladislao Fedor Flores,33.255676,2.0,Low Pass,71.8,75.8,Right Foot,
2293,2,75,0,30,Rayo Vallecano,Pass,169,Regular Play,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,72.5,75.0,26848.0,Roberto Trashorras Gayoso,2.7073972,1.0,Ground Pass,72.7,72.3,Right Foot,Incomplete
2323,2,76,10,30,Rayo Vallecano,Pass,173,Regular Play,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,24.1,15.0,26848.0,Roberto Trashorras Gayoso,27.416782,3.0,High Pass,49.3,25.8,Left Foot,
2327,2,76,13,30,Rayo Vallecano,Pass,173,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,50.4,22.7,7900.0,Tiago Manuel Dias Correia,18.001389,1.0,Ground Pass,56.6,5.8,Right Foot,
2329,2,76,15,30,Rayo Vallecano,Pass,173,Regular Play,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,56.6,5.8,26685.0,Nicolás Ladislao Fedor Flores,46.81079,3.0,High Pass,79.9,46.4,Right Foot,Incomplete
2356,2,77,7,30,Rayo Vallecano,Pass,175,From Throw In,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,23.9,80.0,26690.0,Alberto Mateus Contreiras Gonçalves,13.103435,3.0,High Pass,36.8,77.7,,
2393,2,77,55,30,Rayo Vallecano,Pass,178,From Counter,18404.0,José Ángel Crespo Rincón,4.0,Center Back,9.6,10.6,6914.0,Roberto Román Triguero,13.36862,1.0,Ground Pass,20.0,19.0,Left Foot,
2395,2,77,57,30,Rayo Vallecano,Pass,178,From Counter,6914.0,Roberto Román Triguero,5.0,Left Center Back,20.0,19.0,26607.0,José Raúl Baena Urdiales,11.86086,1.0,Ground Pass,31.8,20.2,Right Foot,
2399,2,77,58,30,Rayo Vallecano,Pass,178,From Counter,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,32.9,19.4,7900.0,Tiago Manuel Dias Correia,12.87517,1.0,Ground Pass,37.3,7.3,Left Foot,Incomplete
2432,2,79,46,30,Rayo Vallecano,Pass,182,From Goal Kick,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,44.1,,,70.99134,3.0,High Pass,77.9,47.7,Right Foot,Incomplete
2437,2,79,55,30,Rayo Vallecano,Pass,182,From Goal Kick,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,57.3,4.4,26685.0,Nicolás Ladislao Fedor Flores,14.122677,1.0,Ground Pass,71.4,5.2,Right Foot,
2441,2,79,57,30,Rayo Vallecano,Pass,182,From Goal Kick,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,72.0,4.4,6914.0,Roberto Román Triguero,15.527073,1.0,Ground Pass,57.3,9.4,Right Foot,
2445,2,79,58,30,Rayo Vallecano,Pass,182,From Goal Kick,6914.0,Roberto Román Triguero,5.0,Left Center Back,57.7,8.7,,,27.441757,3.0,High Pass,84.5,14.6,Left Foot,Incomplete
2478,2,81,10,30,Rayo Vallecano,Pass,184,From Goal Kick,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,44.1,26690.0,Alberto Mateus Contreiras Gonçalves,71.47419,3.0,High Pass,70.4,77.1,Right Foot,
2480,2,81,14,30,Rayo Vallecano,Pass,184,From Goal Kick,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,70.4,77.1,,,4.356604,3.0,High Pass,74.1,74.8,Head,Incomplete
2486,2,81,18,30,Rayo Vallecano,Pass,184,From Goal Kick,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,66.8,72.1,26690.0,Alberto Mateus Contreiras Gonçalves,47.89791,3.0,High Pass,112.9,59.1,Left Foot,Incomplete
2497,2,81,57,30,Rayo Vallecano,Pass,186,From Throw In,6914.0,Roberto Román Triguero,5.0,Left Center Back,55.0,0.1,,,23.940342,3.0,High Pass,78.3,5.6,,Incomplete
2500,2,81,59,30,Rayo Vallecano,Pass,186,From Throw In,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,64.5,7.9,26690.0,Alberto Mateus Contreiras Gonçalves,15.592947,3.0,High Pass,80.0,9.6,Left Foot,Incomplete
2509,2,82,21,30,Rayo Vallecano,Pass,187,From Throw In,6914.0,Roberto Román Triguero,5.0,Left Center Back,35.2,0.1,26690.0,Alberto Mateus Contreiras Gonçalves,23.300215,3.0,High Pass,58.1,4.4,,
2511,2,82,22,30,Rayo Vallecano,Pass,187,From Throw In,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,58.1,4.4,26685.0,Nicolás Ladislao Fedor Flores,11.287161,3.0,High Pass,69.3,5.8,Head,Incomplete
2527,2,82,29,30,Rayo Vallecano,Pass,187,From Throw In,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,70.6,3.1,26848.0,Roberto Trashorras Gayoso,8.080841,1.0,Ground Pass,68.9,11.0,Right Foot,
2556,2,82,50,30,Rayo Vallecano,Pass,189,Regular Play,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,33.7,40.4,26848.0,Roberto Trashorras Gayoso,7.392564,1.0,Ground Pass,27.3,36.7,Left Foot,
2559,2,82,52,30,Rayo Vallecano,Pass,189,Regular Play,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,31.4,30.8,6914.0,Roberto Román Triguero,16.410973,1.0,Ground Pass,32.0,14.4,Right Foot,
2566,2,82,57,30,Rayo Vallecano,Pass,189,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,62.9,11.2,26690.0,Alberto Mateus Contreiras Gonçalves,33.71246,1.0,Ground Pass,95.6,19.4,Right Foot,Pass Offside
2581,2,83,46,30,Rayo Vallecano,Pass,191,From Throw In,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,38.1,80.0,26685.0,Nicolás Ladislao Fedor Flores,27.078035,3.0,High Pass,65.0,76.9,,Incomplete
2586,2,83,50,30,Rayo Vallecano,Pass,191,From Throw In,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,55.4,71.2,26848.0,Roberto Trashorras Gayoso,7.877182,2.0,Low Pass,62.0,66.9,Head,
2588,2,83,51,30,Rayo Vallecano,Pass,191,From Throw In,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,62.0,66.9,26685.0,Nicolás Ladislao Fedor Flores,11.116204,3.0,High Pass,73.1,67.5,Right Foot,Incomplete
2592,2,83,54,30,Rayo Vallecano,Pass,191,From Throw In,18404.0,José Ángel Crespo Rincón,4.0,Center Back,42.1,57.5,,,17.85189,3.0,High Pass,58.3,65.0,,Incomplete
2598,2,84,1,30,Rayo Vallecano,Pass,191,From Throw In,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,58.1,56.6,18404.0,José Ángel Crespo Rincón,16.531485,1.0,Ground Pass,42.9,63.1,Right Foot,
2600,2,84,3,30,Rayo Vallecano,Pass,191,From Throw In,18404.0,José Ángel Crespo Rincón,4.0,Center Back,42.9,63.1,24782.0,Jonhatan Montiel Caballero,69.28037,3.0,High Pass,85.8,8.7,Right Foot,
2604,2,84,13,30,Rayo Vallecano,Pass,191,From Throw In,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,108.1,16.0,26690.0,Alberto Mateus Contreiras Gonçalves,9.128527,1.0,Ground Pass,101.4,9.8,Right Foot,
2608,2,84,15,30,Rayo Vallecano,Pass,191,From Throw In,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,100.8,10.0,26685.0,Nicolás Ladislao Fedor Flores,19.98049,1.0,Ground Pass,84.9,22.1,Right Foot,
