index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
854,1,24,12,30,Rayo Vallecano,Pass,55,From Throw In,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,40.2,80.0,27144.0,Antonio Amaya Carazo,22.792324,2.0,Low Pass,28.4,60.5,,
857,1,24,18,30,Rayo Vallecano,Pass,55,From Throw In,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,30.9,58.8,10612.0,Yoel Rodríguez Oterino,24.659481,1.0,Ground Pass,10.6,44.8,Right Foot,
861,1,24,22,30,Rayo Vallecano,Pass,55,From Throw In,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,15.4,40.1,4711.0,Pablo Hernández Domínguez,44.00966,3.0,High Pass,58.8,32.8,Left Foot,
864,1,24,25,30,Rayo Vallecano,Pass,55,From Throw In,4711.0,Pablo Hernández Domínguez,17.0,Right Wing,57.7,42.8,24138.0,Joaquín José Marín Ruiz,54.365063,1.0,Ground Pass,99.3,77.8,Right Foot,
867,1,24,31,30,Rayo Vallecano,Pass,55,From Throw In,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,108.5,77.1,,,4.5221677,2.0,Low Pass,109.9,72.8,Right Foot,Incomplete
869,1,24,37,30,Rayo Vallecano,Pass,56,From Throw In,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,101.0,80.0,26848.0,Roberto Trashorras Gayoso,7.267049,2.0,Low Pass,95.0,75.9,,
872,1,24,38,30,Rayo Vallecano,Pass,56,From Throw In,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,95.0,75.9,24138.0,Joaquín José Marín Ruiz,6.9856997,1.0,Ground Pass,101.4,78.7,Right Foot,
875,1,24,40,30,Rayo Vallecano,Pass,56,From Throw In,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,101.4,78.7,6852.0,Jozabed Sánchez Ruiz,12.101653,1.0,Ground Pass,101.6,66.6,Right Foot,
878,1,24,40,30,Rayo Vallecano,Pass,56,From Throw In,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,101.6,67.8,24138.0,Joaquín José Marín Ruiz,12.831601,1.0,Ground Pass,113.5,72.6,Right Foot,
882,1,24,42,30,Rayo Vallecano,Pass,56,From Throw In,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,114.0,71.8,,,16.796726,3.0,High Pass,119.7,56.0,Right Foot,Out
