index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2757,2,74,46,30,Rayo Vallecano,Pass,168,From Free Kick,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,62.8,6.4,4711.0,Pablo Hernández Domínguez,27.930271,1.0,Ground Pass,78.5,29.5,Right Foot,
2759,2,74,48,30,Rayo Vallecano,Pass,168,From Free Kick,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,77.3,29.5,27144.0,Antonio Amaya Carazo,31.926477,1.0,Ground Pass,51.0,47.6,Right Foot,
2762,2,74,51,30,Rayo Vallecano,Pass,168,From Free Kick,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,51.0,47.6,24138.0,Joaquín José Marín Ruiz,36.70218,1.0,Ground Pass,77.3,73.2,Right Foot,
2765,2,74,54,30,Rayo Vallecano,Pass,168,From Free Kick,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,86.2,69.9,6852.0,Jozabed Sánchez Ruiz,17.112568,1.0,Ground Pass,74.0,57.9,Right Foot,
2768,2,74,56,30,Rayo Vallecano,Pass,168,From Free Kick,6852.0,Jozabed Sánchez Ruiz,15.0,Left Center Midfield,74.6,59.3,27144.0,Antonio Amaya Carazo,18.4716,1.0,Ground Pass,57.2,65.5,Left Foot,
2771,2,74,59,30,Rayo Vallecano,Pass,168,From Free Kick,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,57.2,65.5,26848.0,Roberto Trashorras Gayoso,23.920074,1.0,Ground Pass,61.1,41.9,Left Foot,
2775,2,75,2,30,Rayo Vallecano,Pass,168,From Free Kick,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,60.9,50.7,24138.0,Joaquín José Marín Ruiz,30.410852,3.0,High Pass,82.8,71.8,Right Foot,
2778,2,75,5,30,Rayo Vallecano,Pass,168,From Free Kick,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,83.2,70.9,11542.0,Javier Guerra Rodríguez,11.933147,2.0,Low Pass,92.4,63.3,Right Foot,
2785,2,75,21,30,Rayo Vallecano,Pass,169,From Free Kick,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,90.7,71.2,4711.0,Pablo Hernández Domínguez,3.1622777,1.0,Ground Pass,91.7,74.2,Right Foot,
2788,2,75,22,30,Rayo Vallecano,Pass,169,From Free Kick,4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,91.7,74.2,26848.0,Roberto Trashorras Gayoso,3.7121422,1.0,Ground Pass,90.0,70.9,Right Foot,
