index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1748,2,52,38,30,Rayo Vallecano,Pass,109,From Kick Off,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,61.0,40.1,11543.0,José Antonio Dorado Ramírez,3.8483763,1.0,Ground Pass,59.4,36.6,Right Foot,
1751,2,52,41,30,Rayo Vallecano,Pass,109,From Kick Off,11543,José Antonio Dorado Ramírez,5,Left Center Back,59.4,36.6,11539.0,Adrián Embarba Blázquez,18.3611,1.0,Ground Pass,44.2,26.3,Left Foot,
1757,2,53,3,30,Rayo Vallecano,Pass,110,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,92.5,0.1,26848.0,Roberto Trashorras Gayoso,15.800317,2.0,Low Pass,92.6,15.9,,
1761,2,53,5,30,Rayo Vallecano,Pass,110,From Throw In,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,91.4,16.3,11539.0,Adrián Embarba Blázquez,11.289819,2.0,Low Pass,100.9,10.2,Right Foot,Incomplete
1783,2,53,43,30,Rayo Vallecano,Pass,112,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,52.2,0.1,4711.0,Pablo Hernández Domínguez,30.656973,3.0,High Pass,81.9,7.7,,Incomplete
1820,2,55,15,30,Rayo Vallecano,Pass,114,From Goal Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,36.1,11542.0,Javier Guerra Rodríguez,66.89589,3.0,High Pass,72.9,24.6,Right Foot,
1823,2,55,19,30,Rayo Vallecano,Pass,114,From Goal Kick,11542,Javier Guerra Rodríguez,23,Center Forward,71.9,24.6,,,1.8027756,2.0,Low Pass,72.9,23.1,,Incomplete
1844,2,55,58,30,Rayo Vallecano,Pass,116,From Keeper,26070,Antonio Rodríguez Martínez,1,Goalkeeper,16.2,58.1,11539.0,Adrián Embarba Blázquez,60.70791,3.0,High Pass,75.0,73.2,Right Foot,
1847,2,56,1,30,Rayo Vallecano,Pass,116,From Keeper,11539,Adrián Embarba Blázquez,17,Right Wing,71.5,73.7,11542.0,Javier Guerra Rodríguez,11.435472,3.0,High Pass,82.9,74.6,,
1852,2,56,5,30,Rayo Vallecano,Pass,116,From Keeper,11542,Javier Guerra Rodríguez,23,Center Forward,80.8,74.5,11539.0,Adrián Embarba Blázquez,7.5272837,3.0,High Pass,83.3,67.4,Right Foot,Incomplete
1916,2,57,40,30,Rayo Vallecano,Pass,119,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,27.2,0.1,11542.0,Javier Guerra Rodríguez,18.444782,3.0,High Pass,41.7,11.5,,
1924,2,57,44,30,Rayo Vallecano,Pass,119,From Throw In,11542,Javier Guerra Rodríguez,23,Center Forward,42.3,7.0,4711.0,Pablo Hernández Domínguez,9.15478,1.0,Ground Pass,51.4,6.0,Right Foot,
1927,2,57,46,30,Rayo Vallecano,Pass,119,From Throw In,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,49.2,9.6,11539.0,Adrián Embarba Blázquez,63.8928,3.0,High Pass,109.0,32.1,Right Foot,Incomplete
1951,2,59,3,30,Rayo Vallecano,Pass,122,From Goal Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,36.1,11542.0,Javier Guerra Rodríguez,72.42796,3.0,High Pass,77.5,52.7,Right Foot,Incomplete
1958,2,59,9,30,Rayo Vallecano,Pass,122,From Goal Kick,26607,José Raúl Baena Urdiales,15,Left Center Midfield,59.4,59.3,11542.0,Javier Guerra Rodríguez,42.273987,3.0,High Pass,100.4,49.0,Right Foot,Incomplete
1969,2,59,23,30,Rayo Vallecano,Pass,124,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,31.1,16.3,26070.0,Antonio Rodríguez Martínez,27.54941,1.0,Ground Pass,9.5,33.4,Left Foot,
1973,2,59,26,30,Rayo Vallecano,Pass,124,Regular Play,26070,Antonio Rodríguez Martínez,1,Goalkeeper,8.1,29.8,10727.0,Răzvan Dincă Raț,18.82153,2.0,Low Pass,26.1,24.3,Right Foot,Incomplete
1977,2,59,53,30,Rayo Vallecano,Pass,125,From Free Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,14.2,33.1,,,47.34406,3.0,High Pass,53.7,7.0,Right Foot,Incomplete
1979,2,60,0,30,Rayo Vallecano,Pass,126,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,56.1,0.1,11543.0,José Antonio Dorado Ramírez,18.033579,2.0,Low Pass,39.7,7.6,,
1982,2,60,2,30,Rayo Vallecano,Pass,126,From Throw In,11543,José Antonio Dorado Ramírez,5,Left Center Back,39.7,7.6,10727.0,Răzvan Dincă Raț,16.111176,2.0,Low Pass,55.8,7.0,Left Foot,
1987,2,60,8,30,Rayo Vallecano,Pass,127,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,58.1,0.1,4711.0,Pablo Hernández Domínguez,21.200235,3.0,High Pass,70.9,17.0,,
1991,2,60,10,30,Rayo Vallecano,Pass,127,From Throw In,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,70.3,20.4,10727.0,Răzvan Dincă Raț,15.454773,1.0,Ground Pass,62.6,7.0,Right Foot,
1994,2,60,13,30,Rayo Vallecano,Pass,127,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,65.8,7.9,11542.0,Javier Guerra Rodríguez,4.830114,1.0,Ground Pass,70.1,5.7,Left Foot,
1997,2,60,14,30,Rayo Vallecano,Pass,127,From Throw In,11542,Javier Guerra Rodríguez,23,Center Forward,70.9,4.6,4711.0,Pablo Hernández Domínguez,3.3301651,1.0,Ground Pass,73.1,7.1,Right Foot,Incomplete
2001,2,60,16,30,Rayo Vallecano,Pass,127,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,65.1,10.4,26607.0,José Raúl Baena Urdiales,12.180722,1.0,Ground Pass,62.5,22.3,Right Foot,
2003,2,60,16,30,Rayo Vallecano,Pass,127,From Throw In,26607,José Raúl Baena Urdiales,15,Left Center Midfield,63.1,20.9,11543.0,José Antonio Dorado Ramírez,10.049875,1.0,Ground Pass,54.5,15.7,Right Foot,
2006,2,60,18,30,Rayo Vallecano,Pass,127,From Throw In,11543,José Antonio Dorado Ramírez,5,Left Center Back,54.2,15.6,,,5.162364,2.0,Low Pass,59.0,13.7,Left Foot,Incomplete
2008,2,60,20,30,Rayo Vallecano,Pass,127,From Throw In,11543,José Antonio Dorado Ramírez,5,Left Center Back,42.2,15.6,26070.0,Antonio Rodríguez Martínez,38.1084,1.0,Ground Pass,12.2,39.1,Right Foot,
2012,2,60,25,30,Rayo Vallecano,Pass,127,From Throw In,26070,Antonio Rodríguez Martínez,1,Goalkeeper,12.0,42.3,,,69.59059,3.0,High Pass,80.6,54.0,Right Foot,Incomplete
2016,2,60,49,30,Rayo Vallecano,Pass,128,From Throw In,6914,Roberto Román Triguero,2,Right Back,88.8,80.0,11539.0,Adrián Embarba Blázquez,15.769908,2.0,Low Pass,100.1,69.0,,
2019,2,60,51,30,Rayo Vallecano,Pass,128,From Throw In,11539,Adrián Embarba Blázquez,17,Right Wing,98.6,69.0,6914.0,Roberto Román Triguero,9.9503765,2.0,Low Pass,97.6,78.9,Right Foot,
2024,2,60,58,30,Rayo Vallecano,Pass,129,From Throw In,6914,Roberto Román Triguero,2,Right Back,102.7,80.0,11539.0,Adrián Embarba Blázquez,11.921828,2.0,Low Pass,104.4,68.2,,
2036,2,61,4,30,Rayo Vallecano,Pass,129,From Throw In,26607,José Raúl Baena Urdiales,15,Left Center Midfield,84.2,58.8,26848.0,Roberto Trashorras Gayoso,16.492422,1.0,Ground Pass,90.6,74.0,Right Foot,
2039,2,61,7,30,Rayo Vallecano,Pass,129,From Throw In,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,90.4,74.3,11542.0,Javier Guerra Rodríguez,24.286005,2.0,Low Pass,105.4,55.2,Right Foot,Incomplete
2048,2,61,14,30,Rayo Vallecano,Pass,129,From Throw In,11542,Javier Guerra Rodríguez,23,Center Forward,89.7,56.8,6914.0,Roberto Román Triguero,13.44061,1.0,Ground Pass,76.9,60.9,Right Foot,
2052,2,61,16,30,Rayo Vallecano,Pass,129,From Throw In,6914,Roberto Román Triguero,2,Right Back,77.3,62.6,26848.0,Roberto Trashorras Gayoso,22.080988,2.0,Low Pass,95.9,74.5,Right Foot,
2055,2,61,18,30,Rayo Vallecano,Pass,129,From Throw In,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,95.9,74.5,11542.0,Javier Guerra Rodríguez,14.686048,1.0,Ground Pass,108.7,67.3,Right Foot,Pass Offside
2081,2,62,44,30,Rayo Vallecano,Pass,131,From Free Kick,11543,José Antonio Dorado Ramírez,5,Left Center Back,41.5,4.0,11542.0,Javier Guerra Rodríguez,61.449898,3.0,High Pass,99.5,24.3,Left Foot,Incomplete
2106,2,63,56,30,Rayo Vallecano,Pass,133,From Goal Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,36.1,11542.0,Javier Guerra Rodríguez,73.14923,3.0,High Pass,77.9,18.1,Right Foot,
2109,2,64,0,30,Rayo Vallecano,Pass,133,From Goal Kick,11542,Javier Guerra Rodríguez,23,Center Forward,77.9,18.1,,,18.822327,3.0,High Pass,91.7,30.9,,Incomplete
2158,2,65,25,30,Rayo Vallecano,Pass,136,From Free Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,23.3,38.1,6914.0,Roberto Román Triguero,59.710133,1.0,Ground Pass,68.6,77.0,Right Foot,
2161,2,65,31,30,Rayo Vallecano,Pass,136,From Free Kick,6914,Roberto Román Triguero,2,Right Back,87.3,78.2,11539.0,Adrián Embarba Blázquez,8.955445,1.0,Ground Pass,82.9,70.4,Right Foot,
2163,2,65,32,30,Rayo Vallecano,Pass,136,From Free Kick,11539,Adrián Embarba Blázquez,17,Right Wing,84.0,70.4,6914.0,Roberto Román Triguero,21.445745,1.0,Ground Pass,105.4,71.8,Right Foot,
2166,2,65,35,30,Rayo Vallecano,Pass,136,From Free Kick,6914,Roberto Román Triguero,2,Right Back,106.4,71.2,11542.0,Javier Guerra Rodríguez,22.947767,1.0,Ground Pass,109.0,48.4,Right Foot,Incomplete
2169,2,65,50,30,Rayo Vallecano,Pass,137,From Throw In,6914,Roberto Román Triguero,2,Right Back,104.0,80.0,11539.0,Adrián Embarba Blázquez,7.874643,2.0,Low Pass,110.0,74.9,,
2175,2,65,59,30,Rayo Vallecano,Pass,138,From Throw In,6914,Roberto Román Triguero,2,Right Back,112.0,80.0,26848.0,Roberto Trashorras Gayoso,8.497058,2.0,Low Pass,104.4,76.2,,
2178,2,66,1,30,Rayo Vallecano,Pass,138,From Throw In,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,104.4,76.2,11542.0,Javier Guerra Rodríguez,24.549135,3.0,High Pass,111.5,52.7,Right Foot,Incomplete
2184,2,66,7,30,Rayo Vallecano,Pass,138,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,69.5,51.8,,,15.358385,3.0,High Pass,84.7,54.0,Left Foot,Incomplete
2188,2,66,11,30,Rayo Vallecano,Pass,138,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,67.5,50.1,11542.0,Javier Guerra Rodríguez,30.40296,3.0,High Pass,97.2,56.6,Left Foot,
