index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2438,2,67,17,30,Rayo Vallecano,Pass,142,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,38.1,17.0,26607.0,José Raúl Baena Urdiales,0.82462114,3.0,High Pass,37.9,16.2,,
2441,2,67,19,30,Rayo Vallecano,Pass,142,Regular Play,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,39.8,16.6,26848.0,Roberto Trashorras Gayoso,7.5,2.0,Low Pass,44.3,10.6,,
2445,2,67,21,30,Rayo Vallecano,Pass,142,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,47.8,15.1,11542.0,Javier Guerra Rodríguez,7.692204,1.0,Ground Pass,55.2,13.0,Right Foot,
2452,2,67,23,30,Rayo Vallecano,Pass,142,Regular Play,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,55.7,7.6,7900.0,Tiago Manuel Dias Correia,9.588014,1.0,Ground Pass,64.9,4.9,Right Foot,
2455,2,67,25,30,Rayo Vallecano,Pass,142,Regular Play,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,63.6,7.4,26848.0,Roberto Trashorras Gayoso,8.409518,1.0,Ground Pass,55.2,7.0,Right Foot,
2458,2,67,29,30,Rayo Vallecano,Pass,142,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,58.0,10.6,7900.0,Tiago Manuel Dias Correia,11.186599,1.0,Ground Pass,65.5,2.3,Right Foot,
2461,2,67,30,30,Rayo Vallecano,Pass,142,Regular Play,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,65.1,2.9,26848.0,Roberto Trashorras Gayoso,12.617845,3.0,High Pass,53.1,6.8,Right Foot,
2464,2,67,33,30,Rayo Vallecano,Pass,142,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,52.7,7.0,6914.0,Roberto Román Triguero,1.7492856,1.0,Ground Pass,51.8,8.5,Right Foot,
2468,2,67,36,30,Rayo Vallecano,Pass,142,Regular Play,6914.0,Roberto Román Triguero,5.0,Left Center Back,29.2,15.5,10612.0,Yoel Rodríguez Oterino,26.39337,1.0,Ground Pass,12.7,36.1,Right Foot,
2472,2,67,40,30,Rayo Vallecano,Pass,142,Regular Play,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,12.5,27.5,16073.0,Aras Özbiliz,47.49579,3.0,High Pass,54.8,5.9,Left Foot,Incomplete
2475,2,67,44,30,Rayo Vallecano,Pass,142,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,49.5,6.8,,,1.2206556,2.0,Low Pass,48.8,7.8,Right Foot,Incomplete
2490,2,68,59,30,Rayo Vallecano,Pass,145,From Free Kick,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,11.2,45.7,26848.0,Roberto Trashorras Gayoso,20.931316,1.0,Ground Pass,20.8,27.1,Right Foot,
2493,2,69,2,30,Rayo Vallecano,Pass,145,From Free Kick,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,25.1,34.8,11542.0,Javier Guerra Rodríguez,22.078043,1.0,Ground Pass,41.3,49.8,Right Foot,
2497,2,69,4,30,Rayo Vallecano,Pass,145,From Free Kick,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,42.2,48.9,6713.0,Diego Javier Llorente Ríos,24.088171,1.0,Ground Pass,30.4,69.9,Right Foot,
2500,2,69,7,30,Rayo Vallecano,Pass,145,From Free Kick,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,31.1,70.1,11542.0,Javier Guerra Rodríguez,23.546762,2.0,Low Pass,54.4,66.7,Right Foot,
2503,2,69,8,30,Rayo Vallecano,Pass,145,From Free Kick,11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,54.4,66.7,16073.0,Aras Özbiliz,11.452948,1.0,Ground Pass,49.0,56.6,Right Foot,
2506,2,69,10,30,Rayo Vallecano,Pass,145,From Free Kick,16073.0,Aras Özbiliz,21.0,Left Wing,54.0,54.9,26607.0,José Raúl Baena Urdiales,16.97292,1.0,Ground Pass,66.2,43.1,Left Foot,
2510,2,69,13,30,Rayo Vallecano,Pass,145,From Free Kick,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,72.6,52.8,16073.0,Aras Özbiliz,3.0232432,1.0,Ground Pass,74.3,55.3,Right Foot,Incomplete
2525,2,70,4,30,Rayo Vallecano,Pass,148,Regular Play,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,25.7,32.7,26607.0,José Raúl Baena Urdiales,8.3600235,1.0,Ground Pass,24.7,41.0,Right Foot,
