index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2002,2,53,55,30,Rayo Vallecano,Pass,133,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,60.0,40.0,6852.0,Jozabed Sánchez Ruiz,2.6476405,1.0,Ground Pass,59.5,37.4,Right Foot,
2004,2,53,58,30,Rayo Vallecano,Pass,133,From Kick Off,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,56.5,43.4,24138.0,Joaquín José Marín Ruiz,31.410189,1.0,Ground Pass,55.7,74.8,Right Foot,
2006,2,54,3,30,Rayo Vallecano,Pass,133,From Kick Off,24138,Joaquín José Marín Ruiz,2,Right Back,41.8,68.2,6852.0,Jozabed Sánchez Ruiz,18.748066,1.0,Ground Pass,46.3,50.0,Left Foot,
2009,2,54,5,30,Rayo Vallecano,Pass,133,From Kick Off,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,46.5,52.6,11542.0,Javier Guerra Rodríguez,15.147607,2.0,Low Pass,58.9,61.3,Right Foot,
2011,2,54,6,30,Rayo Vallecano,Pass,133,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,58.9,61.3,27144.0,Antonio Amaya Carazo,10.373042,1.0,Ground Pass,53.1,69.9,Right Foot,
2015,2,54,9,30,Rayo Vallecano,Pass,133,From Kick Off,27144,Antonio Amaya Carazo,3,Right Center Back,51.0,65.8,11298.0,José Ignacio Martínez García,26.294487,3.0,High Pass,57.8,40.4,Left Foot,
2018,2,54,11,30,Rayo Vallecano,Pass,133,From Kick Off,11298,José Ignacio Martínez García,6,Left Back,57.6,40.4,26222.0,José Eduardo Rosa Vale de Castro,20.115913,1.0,Ground Pass,42.0,27.7,Left Foot,
2020,2,54,12,30,Rayo Vallecano,Pass,133,From Kick Off,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,42.0,27.7,26848.0,Roberto Trashorras Gayoso,20.796635,1.0,Ground Pass,56.3,12.6,Right Foot,
2023,2,54,19,30,Rayo Vallecano,Pass,133,From Kick Off,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,63.6,10.8,6852.0,Jozabed Sánchez Ruiz,16.169725,1.0,Ground Pass,62.1,26.9,Right Foot,
2026,2,54,22,30,Rayo Vallecano,Pass,133,From Kick Off,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,57.2,27.3,26848.0,Roberto Trashorras Gayoso,10.176934,1.0,Ground Pass,53.3,17.9,Right Foot,
