index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1898,2,52,16,30,Rayo Vallecano,Pass,110,From Free Kick,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,88.3,9.3,,,39.841812,3.0,High Pass,111.9,41.4,Right Foot,Incomplete
1908,2,52,24,30,Rayo Vallecano,Pass,110,From Free Kick,11298,José Ignacio Martínez García,2,Right Back,58.0,25.1,11539.0,Adrián Embarba Blázquez,50.590317,3.0,High Pass,79.7,70.8,Left Foot,
1911,2,52,33,30,Rayo Vallecano,Pass,110,From Free Kick,11539,Adrián Embarba Blázquez,21,Left Wing,111.6,77.3,11542.0,Javier Guerra Rodríguez,36.48808,3.0,High Pass,115.3,41.0,Right Foot,Incomplete
1942,2,53,38,30,Rayo Vallecano,Pass,113,From Goal Kick,26070,Antonio Rodríguez Martínez,1,Goalkeeper,7.0,36.1,7900.0,Tiago Manuel Dias Correia,29.760712,1.0,Ground Pass,23.3,11.2,Right Foot,
1951,2,53,47,30,Rayo Vallecano,Pass,113,From Goal Kick,7900,Tiago Manuel Dias Correia,17,Right Wing,80.5,6.4,6852.0,Jozabed Sánchez Ruiz,15.8823805,1.0,Ground Pass,96.2,4.0,Right Foot,
1954,2,53,50,30,Rayo Vallecano,Pass,113,From Goal Kick,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,96.2,4.0,7900.0,Tiago Manuel Dias Correia,9.394147,1.0,Ground Pass,87.0,5.9,Right Foot,
1958,2,53,51,30,Rayo Vallecano,Pass,113,From Goal Kick,7900,Tiago Manuel Dias Correia,17,Right Wing,84.4,9.3,,,28.540848,3.0,High Pass,101.7,32.0,Right Foot,Incomplete
1964,2,53,55,30,Rayo Vallecano,Pass,113,From Goal Kick,11298,José Ignacio Martínez García,2,Right Back,87.0,63.7,11539.0,Adrián Embarba Blázquez,10.667708,1.0,Ground Pass,97.6,62.5,Left Foot,Incomplete
1986,2,54,18,30,Rayo Vallecano,Pass,115,Regular Play,27144,Antonio Amaya Carazo,3,Right Center Back,16.8,30.0,7900.0,Tiago Manuel Dias Correia,11.035398,1.0,Ground Pass,27.5,27.3,Left Foot,
1989,2,54,30,30,Rayo Vallecano,Pass,115,Regular Play,7900,Tiago Manuel Dias Correia,17,Right Wing,70.0,19.6,6852.0,Jozabed Sánchez Ruiz,11.130589,1.0,Ground Pass,68.3,30.6,Right Foot,
1992,2,54,33,30,Rayo Vallecano,Pass,115,Regular Play,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,68.3,34.2,11539.0,Adrián Embarba Blázquez,34.61748,1.0,Ground Pass,69.4,68.8,Right Foot,
1995,2,54,41,30,Rayo Vallecano,Pass,115,Regular Play,11539,Adrián Embarba Blázquez,21,Left Wing,83.9,75.4,11298.0,José Ignacio Martínez García,4.304649,1.0,Ground Pass,87.6,77.6,Right Foot,
1998,2,54,44,30,Rayo Vallecano,Pass,115,Regular Play,11298,José Ignacio Martínez García,2,Right Back,87.6,77.3,6852.0,Jozabed Sánchez Ruiz,20.717142,1.0,Ground Pass,71.8,63.9,Left Foot,
2002,2,54,47,30,Rayo Vallecano,Pass,115,Regular Play,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,75.0,67.8,11298.0,José Ignacio Martínez García,10.080178,1.0,Ground Pass,81.0,75.9,Right Foot,
2004,2,54,48,30,Rayo Vallecano,Pass,115,Regular Play,11298,José Ignacio Martínez García,2,Right Back,81.1,76.7,,,8.655634,1.0,Ground Pass,74.5,71.1,Left Foot,Incomplete
