index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1799,2,48,37,30,Rayo Vallecano,Pass,111,From Kick Off,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,60.0,40.0,6852.0,Jozabed Sánchez Ruiz,3.1400638,1.0,Ground Pass,59.5,36.9,Right Foot,
1801,2,48,40,30,Rayo Vallecano,Pass,111,From Kick Off,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,54.4,42.9,23761.0,Alhassane Bangoura,46.311337,3.0,High Pass,90.1,72.4,Right Foot,
1803,2,48,42,30,Rayo Vallecano,Pass,111,From Kick Off,23761.0,Alhassane Bangoura,17.0,Right Wing,99.7,63.2,26848.0,Roberto Trashorras Gayoso,3.5341194,1.0,Ground Pass,98.2,60.0,Right Foot,Incomplete
1860,2,50,34,30,Rayo Vallecano,Pass,116,Other,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,22.9,69.9,,,73.67781,3.0,High Pass,91.8,43.8,Right Foot,Incomplete
1883,2,50,56,30,Rayo Vallecano,Pass,118,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,13.5,28.6,11542.0,Javier Guerra Rodríguez,29.099312,3.0,High Pass,42.4,25.2,Right Foot,
1886,2,51,1,30,Rayo Vallecano,Pass,118,Regular Play,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,39.8,23.2,11298.0,José Ignacio Martínez García,8.220098,3.0,High Pass,33.2,18.3,,
1889,2,51,3,30,Rayo Vallecano,Pass,118,Regular Play,11298.0,José Ignacio Martínez García,6.0,Left Back,33.6,18.3,6852.0,Jozabed Sánchez Ruiz,3.3286633,1.0,Ground Pass,35.4,21.1,Left Foot,
1892,2,51,4,30,Rayo Vallecano,Pass,118,Regular Play,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,33.9,22.8,26222.0,José Eduardo Rosa Vale de Castro,14.524806,1.0,Ground Pass,19.5,24.7,Right Foot,
1894,2,51,6,30,Rayo Vallecano,Pass,118,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,19.5,24.7,27144.0,Antonio Amaya Carazo,15.349593,1.0,Ground Pass,32.6,32.7,Right Foot,
1897,2,51,8,30,Rayo Vallecano,Pass,118,Regular Play,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,30.0,32.7,24138.0,Joaquín José Marín Ruiz,9.861542,1.0,Ground Pass,28.9,42.5,Right Foot,
1900,2,51,9,30,Rayo Vallecano,Pass,118,Regular Play,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,28.3,43.4,23761.0,Alhassane Bangoura,22.98282,1.0,Ground Pass,41.8,62.0,Right Foot,
1903,2,51,11,30,Rayo Vallecano,Pass,118,Regular Play,23761.0,Alhassane Bangoura,17.0,Right Wing,41.8,62.0,26848.0,Roberto Trashorras Gayoso,17.216562,1.0,Ground Pass,39.8,44.9,Right Foot,
1911,2,51,14,30,Rayo Vallecano,Pass,118,Regular Play,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,56.1,54.9,23761.0,Alhassane Bangoura,35.346428,1.0,Ground Pass,91.0,60.5,Right Foot,
1934,2,51,41,30,Rayo Vallecano,Pass,126,Regular Play,11298.0,José Ignacio Martínez García,6.0,Left Back,26.4,8.3,26222.0,José Eduardo Rosa Vale de Castro,6.2008066,1.0,Ground Pass,21.5,12.1,Right Foot,
1940,2,52,6,30,Rayo Vallecano,Pass,127,From Free Kick,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,15.0,9.8,,,36.060642,1.0,Ground Pass,43.1,32.4,Right Foot,Incomplete
