index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
790,1,21,9,30,Rayo Vallecano,Pass,49,From Kick Off,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,60.0,40.0,26607.0,José Raúl Baena Urdiales,14.698639,1.0,Ground Pass,45.4,38.3,Right Foot,
792,1,21,17,30,Rayo Vallecano,Pass,49,From Kick Off,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,45.4,38.3,10727.0,Răzvan Dincă Raț,35.784073,1.0,Ground Pass,63.1,7.2,Right Foot,
794,1,21,21,30,Rayo Vallecano,Pass,49,From Kick Off,10727.0,Răzvan Dincă Raț,6.0,Left Back,63.1,7.2,26222.0,José Eduardo Rosa Vale de Castro,16.429546,1.0,Ground Pass,50.3,17.5,Left Foot,
798,1,21,24,30,Rayo Vallecano,Pass,49,From Kick Off,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,55.1,8.8,,,55.255226,3.0,High Pass,106.8,28.3,Left Foot,Incomplete
810,1,21,43,30,Rayo Vallecano,Pass,51,Regular Play,6914.0,Roberto Román Triguero,2.0,Right Back,34.3,60.6,6852.0,Jozabed Sánchez Ruiz,16.075136,3.0,High Pass,42.2,46.6,Right Foot,
813,1,21,44,30,Rayo Vallecano,Pass,51,Regular Play,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,42.6,46.3,6713.0,Diego Javier Llorente Ríos,14.68128,1.0,Ground Pass,28.1,48.6,Right Foot,
816,1,21,47,30,Rayo Vallecano,Pass,51,Regular Play,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,27.0,48.6,26607.0,José Raúl Baena Urdiales,20.36664,1.0,Ground Pass,46.4,42.4,Right Foot,
826,1,22,6,30,Rayo Vallecano,Pass,52,From Goal Kick,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,6.0,44.0,26222.0,José Eduardo Rosa Vale de Castro,26.137522,1.0,Ground Pass,18.6,21.1,Right Foot,
828,1,22,10,30,Rayo Vallecano,Pass,52,From Goal Kick,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,16.7,21.3,26070.0,Antonio Rodríguez Martínez,15.426276,1.0,Ground Pass,7.8,33.9,Left Foot,
832,1,22,14,30,Rayo Vallecano,Pass,52,From Goal Kick,26070.0,Antonio Rodríguez Martínez,1.0,Goalkeeper,7.9,39.7,9246.0,Patrick Ebert,49.40496,3.0,High Pass,47.0,69.9,Right Foot,
