index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2940,2,70,54,30,Rayo Vallecano,Pass,174,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,60.0,40.0,6852.0,Jozabed Sánchez Ruiz,21.350643,1.0,Ground Pass,39.6,46.3,Right Foot,
2942,2,70,59,30,Rayo Vallecano,Pass,174,From Kick Off,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,39.0,45.9,23761.0,Alhassane Bangoura,31.031113,1.0,Ground Pass,50.8,74.6,Right Foot,
2944,2,71,0,30,Rayo Vallecano,Pass,174,From Kick Off,23761,Alhassane Bangoura,17,Right Wing,51.4,75.7,6713.0,Diego Javier Llorente Ríos,10.606602,1.0,Ground Pass,40.9,74.2,Right Foot,
2950,2,71,11,30,Rayo Vallecano,Pass,175,From Free Kick,6713,Diego Javier Llorente Ríos,2,Right Back,49.0,70.3,6852.0,Jozabed Sánchez Ruiz,10.793516,1.0,Ground Pass,46.5,59.8,Right Foot,
2953,2,71,13,30,Rayo Vallecano,Pass,175,From Free Kick,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,47.3,55.8,10727.0,Răzvan Dincă Raț,50.621143,3.0,High Pass,50.8,5.3,Right Foot,
2956,2,71,17,30,Rayo Vallecano,Pass,175,From Free Kick,10727,Răzvan Dincă Raț,6,Left Back,49.3,5.9,11543.0,José Antonio Dorado Ramírez,11.101802,1.0,Ground Pass,42.8,14.9,Left Foot,
2959,2,71,19,30,Rayo Vallecano,Pass,175,From Free Kick,11543,José Antonio Dorado Ramírez,3,Right Center Back,45.2,17.3,26848.0,Roberto Trashorras Gayoso,6.5436993,1.0,Ground Pass,49.3,22.4,Left Foot,
2961,2,71,20,30,Rayo Vallecano,Pass,175,From Free Kick,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,49.3,21.3,11543.0,José Antonio Dorado Ramírez,7.705842,1.0,Ground Pass,49.0,13.6,Right Foot,
2964,2,71,22,30,Rayo Vallecano,Pass,175,From Free Kick,11543,José Antonio Dorado Ramírez,3,Right Center Back,52.5,11.5,9246.0,Patrick Ebert,17.5,1.0,Ground Pass,70.0,11.5,Left Foot,
2966,2,71,23,30,Rayo Vallecano,Pass,175,From Free Kick,9246,Patrick Ebert,19,Center Attacking Midfield,70.0,11.5,,,11.401754,2.0,Low Pass,70.2,0.1,Right Foot,Out
