index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3061,2,86,23,30,Rayo Vallecano,Pass,204,From Kick Off,26690.0,Alberto Mateus Contreiras Gonçalves,17.0,Right Wing,61.0,40.1,11542.0,Javier Guerra Rodríguez,1.7029387,1.0,Ground Pass,60.9,38.4,Right Foot,
3064,2,86,25,30,Rayo Vallecano,Pass,204,From Kick Off,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,65.6,38.5,26685.0,Nicolás Ladislao Fedor Flores,37.215588,3.0,High Pass,97.6,19.5,Right Foot,Incomplete
3068,2,86,30,30,Rayo Vallecano,Pass,204,From Kick Off,6914.0,Roberto Román Triguero,6.0,Left Back,69.0,12.0,26685.0,Nicolás Ladislao Fedor Flores,17.82414,2.0,Low Pass,86.7,14.1,Right Foot,Incomplete
3073,2,86,33,30,Rayo Vallecano,Pass,204,From Kick Off,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,56.5,7.1,11542.0,Javier Guerra Rodríguez,44.548626,3.0,High Pass,99.2,19.8,Left Foot,Incomplete
3095,2,86,43,30,Rayo Vallecano,Pass,204,From Kick Off,6914.0,Roberto Román Triguero,6.0,Left Back,99.7,8.5,,,5.3,1.0,Ground Pass,99.7,13.8,Right Foot,Incomplete
3106,2,86,53,30,Rayo Vallecano,Pass,204,From Kick Off,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,42.3,31.2,6852.0,Jozabed Sánchez Ruiz,15.092051,1.0,Ground Pass,57.2,28.8,Right Foot,
3110,2,86,55,30,Rayo Vallecano,Pass,204,From Kick Off,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,50.3,29.1,26222.0,José Eduardo Rosa Vale de Castro,15.433082,1.0,Ground Pass,35.6,33.8,Right Foot,
3113,2,87,1,30,Rayo Vallecano,Pass,204,From Kick Off,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,41.4,39.6,6914.0,Roberto Román Triguero,78.76884,3.0,High Pass,115.1,11.8,Right Foot,
3129,2,87,14,30,Rayo Vallecano,Pass,204,From Kick Off,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,105.0,4.6,6852.0,Jozabed Sánchez Ruiz,21.993862,1.0,Ground Pass,89.7,20.4,Right Foot,
3132,2,87,19,30,Rayo Vallecano,Pass,204,From Kick Off,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,88.4,21.0,,,41.04656,2.0,Low Pass,101.5,59.9,Right Foot,Incomplete
3164,2,89,0,30,Rayo Vallecano,Pass,209,Regular Play,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,10.8,77.0,6852.0,Jozabed Sánchez Ruiz,7.955501,1.0,Ground Pass,12.8,69.3,Right Foot,
3166,2,89,1,30,Rayo Vallecano,Pass,209,Regular Play,6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,12.8,69.3,6713.0,Diego Javier Llorente Ríos,5.8077536,1.0,Ground Pass,7.0,69.6,Right Foot,
3170,2,89,2,30,Rayo Vallecano,Pass,209,Regular Play,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,7.0,69.1,24138.0,Joaquín José Marín Ruiz,10.526158,1.0,Ground Pass,13.6,77.3,Left Foot,
3172,2,89,3,30,Rayo Vallecano,Pass,209,Regular Play,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,13.6,77.3,6852.0,Jozabed Sánchez Ruiz,9.932271,1.0,Ground Pass,14.4,67.4,Right Foot,
