index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Rayo Vallecano,Pass,2,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,61.0,40.1,9246.0,Patrick Ebert,3.9,3.0,High Pass,59.5,36.5,Right Foot,
8,1,0,0,30,Rayo Vallecano,Pass,2,From Kick Off,9246,Patrick Ebert,19,Center Attacking Midfield,59.5,37.8,26848.0,Roberto Trashorras Gayoso,18.384777,1.0,Ground Pass,43.7,47.2,Left Foot,
11,1,0,3,30,Rayo Vallecano,Pass,2,From Kick Off,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,43.5,49.6,11298.0,José Ignacio Martínez García,24.45915,1.0,Ground Pass,41.8,74.0,Right Foot,
14,1,0,5,30,Rayo Vallecano,Pass,2,From Kick Off,11298,José Ignacio Martínez García,2,Right Back,42.4,74.6,6713.0,Diego Javier Llorente Ríos,18.776848,1.0,Ground Pass,30.0,60.5,Right Foot,
17,1,0,8,30,Rayo Vallecano,Pass,2,From Kick Off,6713,Diego Javier Llorente Ríos,3,Right Center Back,28.7,57.7,26222.0,José Eduardo Rosa Vale de Castro,26.152056,1.0,Ground Pass,20.4,32.9,Right Foot,
20,1,0,11,30,Rayo Vallecano,Pass,2,From Kick Off,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,20.4,37.8,6713.0,Diego Javier Llorente Ríos,21.219803,1.0,Ground Pass,24.6,58.6,Right Foot,
23,1,0,14,30,Rayo Vallecano,Pass,2,From Kick Off,6713,Diego Javier Llorente Ríos,3,Right Center Back,25.1,64.3,11298.0,José Ignacio Martínez García,18.553976,1.0,Ground Pass,36.8,78.7,Right Foot,
27,1,0,16,30,Rayo Vallecano,Pass,2,From Kick Off,11298,José Ignacio Martínez García,2,Right Back,34.5,77.6,6713.0,Diego Javier Llorente Ríos,18.249657,1.0,Ground Pass,19.3,67.5,Left Foot,
31,1,0,18,30,Rayo Vallecano,Pass,2,From Kick Off,6713,Diego Javier Llorente Ríos,3,Right Center Back,16.5,65.0,11542.0,Javier Guerra Rodríguez,48.59177,3.0,High Pass,56.9,38.0,Left Foot,Incomplete
132,1,2,54,30,Rayo Vallecano,Pass,6,Regular Play,26070,Antonio Rodríguez Martínez,1,Goalkeeper,15.7,33.5,26848.0,Roberto Trashorras Gayoso,40.466404,3.0,High Pass,39.4,66.3,Keeper Arm,
136,1,2,56,30,Rayo Vallecano,Pass,6,Regular Play,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,38.5,65.2,6713.0,Diego Javier Llorente Ríos,13.952061,1.0,Ground Pass,27.0,57.3,Right Foot,
139,1,3,0,30,Rayo Vallecano,Pass,6,Regular Play,6713,Diego Javier Llorente Ríos,3,Right Center Back,29.1,61.8,11298.0,José Ignacio Martínez García,20.938004,1.0,Ground Pass,43.5,77.0,Right Foot,
143,1,3,2,30,Rayo Vallecano,Pass,6,Regular Play,11298,José Ignacio Martínez García,2,Right Back,44.3,77.2,9246.0,Patrick Ebert,12.267437,1.0,Ground Pass,55.0,71.2,Left Foot,
146,1,3,3,30,Rayo Vallecano,Pass,6,Regular Play,9246,Patrick Ebert,19,Center Attacking Midfield,55.0,71.2,6852.0,Jozabed Sánchez Ruiz,13.34054,1.0,Ground Pass,51.6,58.3,Right Foot,Incomplete
157,1,3,9,30,Rayo Vallecano,Pass,8,Regular Play,11298,José Ignacio Martínez García,2,Right Back,24.4,58.1,26070.0,Antonio Rodríguez Martínez,22.299103,2.0,Low Pass,2.2,56.0,Head,
159,1,3,24,30,Rayo Vallecano,Pass,8,Regular Play,26070,Antonio Rodríguez Martínez,1,Goalkeeper,8.0,51.1,10727.0,Răzvan Dincă Raț,40.441193,1.0,Ground Pass,27.0,15.4,Keeper Arm,
161,1,3,28,30,Rayo Vallecano,Pass,8,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,30.2,11.1,7900.0,Tiago Manuel Dias Correia,57.432568,3.0,High Pass,87.5,7.2,Left Foot,Incomplete
165,1,3,41,30,Rayo Vallecano,Pass,9,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,75.1,0.1,11542.0,Javier Guerra Rodríguez,15.913831,2.0,Low Pass,77.7,15.8,,
169,1,3,43,30,Rayo Vallecano,Pass,9,From Throw In,11542,Javier Guerra Rodríguez,23,Center Forward,76.2,14.9,26848.0,Roberto Trashorras Gayoso,24.709513,1.0,Ground Pass,64.2,36.5,Right Foot,
172,1,3,46,30,Rayo Vallecano,Pass,9,From Throw In,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,62.3,41.2,23761.0,Alhassane Bangoura,38.06639,1.0,Ground Pass,77.5,76.1,Right Foot,
176,1,3,54,30,Rayo Vallecano,Pass,9,From Throw In,23761,Alhassane Bangoura,17,Right Wing,117.0,62.0,11542.0,Javier Guerra Rodríguez,2.8160255,2.0,Low Pass,117.3,59.2,Right Foot,Incomplete
180,1,4,28,30,Rayo Vallecano,Pass,10,From Corner,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,120.0,80.0,6852.0,Jozabed Sánchez Ruiz,37.31005,3.0,High Pass,110.2,44.0,Right Foot,Incomplete
200,1,4,46,30,Rayo Vallecano,Pass,12,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,64.6,40.4,26222.0,José Eduardo Rosa Vale de Castro,40.220394,3.0,High Pass,98.4,62.2,Left Foot,
203,1,4,48,30,Rayo Vallecano,Pass,12,Regular Play,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,98.2,60.9,11542.0,Javier Guerra Rodríguez,33.40449,3.0,High Pass,102.7,27.8,Right Foot,
207,1,4,52,30,Rayo Vallecano,Pass,12,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,99.7,24.1,7900.0,Tiago Manuel Dias Correia,5.2430906,1.0,Ground Pass,96.7,19.8,Right Foot,
226,1,5,2,30,Rayo Vallecano,Pass,12,Regular Play,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,90.9,24.3,10727.0,Răzvan Dincă Raț,17.901117,3.0,High Pass,104.0,12.1,Left Foot,Incomplete
229,1,5,20,30,Rayo Vallecano,Pass,13,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,92.0,0.1,6713.0,Diego Javier Llorente Ríos,23.464867,2.0,Low Pass,69.8,7.7,,
232,1,5,22,30,Rayo Vallecano,Pass,13,From Throw In,6713,Diego Javier Llorente Ríos,3,Right Center Back,64.0,8.3,26222.0,José Eduardo Rosa Vale de Castro,18.717104,1.0,Ground Pass,54.8,24.6,Right Foot,
