index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
403,1,12,34,30,Rayo Vallecano,Pass,38,From Kick Off,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,60.0,40.0,26848.0,Roberto Trashorras Gayoso,9.546204,1.0,Ground Pass,53.2,33.3,Right Foot,
410,1,12,39,30,Rayo Vallecano,Pass,38,From Kick Off,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,56.1,27.9,4711.0,Pablo Hernández Domínguez,11.4,1.0,Ground Pass,56.1,39.3,Left Foot,
414,1,12,41,30,Rayo Vallecano,Pass,38,From Kick Off,4711.0,Pablo Hernández Domínguez,15.0,Left Center Midfield,55.3,37.9,18404.0,José Ángel Crespo Rincón,24.022697,1.0,Ground Pass,40.6,18.9,Right Foot,
417,1,12,44,30,Rayo Vallecano,Pass,38,From Kick Off,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,43.8,16.6,6914.0,Roberto Román Triguero,11.0385685,1.0,Ground Pass,47.5,6.2,Right Foot,
421,1,12,48,30,Rayo Vallecano,Pass,38,From Kick Off,6914.0,Roberto Román Triguero,6.0,Left Back,45.6,5.2,18404.0,José Ángel Crespo Rincón,10.204411,1.0,Ground Pass,35.4,5.5,Right Foot,
425,1,12,50,30,Rayo Vallecano,Pass,38,From Kick Off,18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,32.4,5.5,26685.0,Nicolás Ladislao Fedor Flores,51.273872,3.0,High Pass,81.4,20.6,Left Foot,
428,1,12,53,30,Rayo Vallecano,Pass,38,From Kick Off,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,80.2,23.2,7900.0,Tiago Manuel Dias Correia,26.265186,2.0,Low Pass,92.7,0.1,,Out
442,1,13,16,30,Rayo Vallecano,Pass,40,Regular Play,26848.0,Roberto Trashorras Gayoso,10.0,Center Defensive Midfield,66.9,5.4,6852.0,Jozabed Sánchez Ruiz,13.006152,1.0,Ground Pass,79.9,5.0,Left Foot,
448,1,13,20,30,Rayo Vallecano,Pass,40,Regular Play,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,80.9,3.3,,,4.1231055,3.0,High Pass,83.5,0.1,Right Foot,Out
451,1,13,35,30,Rayo Vallecano,Pass,42,Regular Play,6914.0,Roberto Román Triguero,6.0,Left Back,68.6,9.7,26685.0,Nicolás Ladislao Fedor Flores,15.026643,3.0,High Pass,82.0,16.5,,
455,1,13,38,30,Rayo Vallecano,Pass,42,Regular Play,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,80.7,18.0,11539.0,Adrián Embarba Blázquez,8.755569,1.0,Ground Pass,82.8,26.5,Right Foot,
