index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
14,1,0,9,30,Rayo Vallecano,Pass,3,Regular Play,23761.0,Alhassane Bangoura,7.0,Right Wing Back,21.9,54.7,6852.0,Jozabed Sánchez Ruiz,17.304625,3.0,High Pass,39.2,55.1,,
16,1,0,11,30,Rayo Vallecano,Pass,3,Regular Play,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,39.6,50.8,4711.0,Pablo Hernández Domínguez,21.48325,2.0,Low Pass,42.4,29.5,Head,Incomplete
20,1,0,15,30,Rayo Vallecano,Pass,3,Regular Play,26848.0,Roberto Trashorras Gayoso,15.0,Left Center Midfield,36.6,25.8,11543.0,José Antonio Dorado Ramírez,11.881078,1.0,Ground Pass,29.6,16.2,Right Foot,
24,1,0,17,30,Rayo Vallecano,Pass,3,Regular Play,11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,31.9,17.5,26690.0,Alberto Mateus Contreiras Gonçalves,25.321136,1.0,Ground Pass,56.5,11.5,Left Foot,
30,1,0,49,30,Rayo Vallecano,Pass,4,From Free Kick,6713.0,Diego Javier Llorente Ríos,10.0,Center Defensive Midfield,66.2,14.7,26222.0,José Eduardo Rosa Vale de Castro,24.35077,1.0,Ground Pass,42.6,20.7,Left Foot,
33,1,0,52,30,Rayo Vallecano,Pass,4,From Free Kick,26222.0,José Eduardo Rosa Vale de Castro,4.0,Center Back,43.7,20.9,26690.0,Alberto Mateus Contreiras Gonçalves,50.142296,3.0,High Pass,84.1,50.6,Right Foot,
38,1,0,58,30,Rayo Vallecano,Pass,4,From Free Kick,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,61.4,76.1,,,5.1662364,1.0,Ground Pass,66.4,74.8,Right Foot,Incomplete
72,1,1,49,30,Rayo Vallecano,Pass,7,Regular Play,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,48.8,57.5,6852.0,Jozabed Sánchez Ruiz,11.307077,1.0,Ground Pass,48.4,68.8,Left Foot,
76,1,1,50,30,Rayo Vallecano,Pass,7,Regular Play,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,50.3,72.9,23761.0,Alhassane Bangoura,39.455925,1.0,Ground Pass,89.7,75.0,Right Foot,
102,1,2,21,30,Rayo Vallecano,Pass,9,From Throw In,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,43.1,80.0,26222.0,José Eduardo Rosa Vale de Castro,25.707003,2.0,Low Pass,22.9,64.1,,
105,1,2,24,30,Rayo Vallecano,Pass,9,From Throw In,26222.0,José Eduardo Rosa Vale de Castro,4.0,Center Back,22.9,64.1,10612.0,Yoel Rodríguez Oterino,23.181242,1.0,Ground Pass,8.8,45.7,Right Foot,
108,1,2,26,30,Rayo Vallecano,Pass,9,From Throw In,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,8.8,42.3,11543.0,José Antonio Dorado Ramírez,39.382484,1.0,Ground Pass,16.1,3.6,Right Foot,
112,1,2,30,30,Rayo Vallecano,Pass,9,From Throw In,11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,19.1,2.1,4711.0,Pablo Hernández Domínguez,16.307667,1.0,Ground Pass,35.4,1.6,Left Foot,
116,1,2,31,30,Rayo Vallecano,Pass,9,From Throw In,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,36.4,1.2,11543.0,José Antonio Dorado Ramírez,10.748954,3.0,High Pass,28.9,8.9,Right Foot,
130,1,3,3,30,Rayo Vallecano,Pass,11,From Goal Kick,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,6.0,36.0,,,67.064896,3.0,High Pass,56.7,79.9,Right Foot,Out
154,1,3,50,30,Rayo Vallecano,Pass,14,Regular Play,10612.0,Yoel Rodríguez Oterino,1.0,Goalkeeper,15.2,34.8,26690.0,Alberto Mateus Contreiras Gonçalves,48.548943,3.0,High Pass,63.6,38.6,Drop Kick,Incomplete
159,1,3,54,30,Rayo Vallecano,Pass,14,Regular Play,26222.0,José Eduardo Rosa Vale de Castro,4.0,Center Back,43.1,45.5,26690.0,Alberto Mateus Contreiras Gonçalves,16.609034,3.0,High Pass,57.6,37.4,,
162,1,3,56,30,Rayo Vallecano,Pass,14,Regular Play,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,56.7,37.4,6852.0,Jozabed Sánchez Ruiz,7.3348484,2.0,Low Pass,53.5,44.0,Other,
166,1,3,58,30,Rayo Vallecano,Pass,14,Regular Play,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,49.7,48.7,23761.0,Alhassane Bangoura,28.037119,1.0,Ground Pass,56.5,75.9,Right Foot,
169,1,4,0,30,Rayo Vallecano,Pass,14,Regular Play,23761.0,Alhassane Bangoura,7.0,Right Wing Back,56.5,76.1,24138.0,Joaquín José Marín Ruiz,18.386137,1.0,Ground Pass,42.4,64.3,Left Foot,
172,1,4,2,30,Rayo Vallecano,Pass,14,Regular Play,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,42.4,64.3,6852.0,Jozabed Sánchez Ruiz,10.327633,1.0,Ground Pass,49.5,56.8,Right Foot,
175,1,4,3,30,Rayo Vallecano,Pass,14,Regular Play,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,49.5,56.8,23761.0,Alhassane Bangoura,17.933489,1.0,Ground Pass,55.5,73.7,Right Foot,
178,1,4,4,30,Rayo Vallecano,Pass,14,Regular Play,23761.0,Alhassane Bangoura,7.0,Right Wing Back,55.5,73.7,11542.0,Javier Guerra Rodríguez,15.532225,1.0,Ground Pass,64.0,60.7,Right Foot,
182,1,4,8,30,Rayo Vallecano,Pass,14,Regular Play,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,82.8,58.8,23761.0,Alhassane Bangoura,28.329844,1.0,Ground Pass,111.1,57.5,Right Foot,
186,1,4,11,30,Rayo Vallecano,Pass,14,Regular Play,23761.0,Alhassane Bangoura,7.0,Right Wing Back,112.6,57.3,,,1.5,1.0,Ground Pass,112.6,55.8,Right Foot,Incomplete
188,1,4,38,30,Rayo Vallecano,Pass,15,From Corner,6852.0,Jozabed Sánchez Ruiz,13.0,Right Center Midfield,120.0,80.0,,,39.329506,3.0,High Pass,111.5,41.6,Right Foot,Incomplete
190,1,4,43,30,Rayo Vallecano,Pass,15,From Corner,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,104.9,33.3,,,4.248529,3.0,High Pass,108.7,31.4,Head,Incomplete
192,1,4,46,30,Rayo Vallecano,Pass,15,From Corner,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,105.9,18.3,26690.0,Alberto Mateus Contreiras Gonçalves,14.657763,3.0,High Pass,107.2,32.9,Left Foot,
200,1,5,18,30,Rayo Vallecano,Pass,17,From Free Kick,23761.0,Alhassane Bangoura,7.0,Right Wing Back,37.7,51.7,6852.0,Jozabed Sánchez Ruiz,7.184706,1.0,Ground Pass,44.8,50.6,Right Foot,
