index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
1365,1,43,25,30,Rayo Vallecano,Pass,101,From Free Kick,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,76.2,28.8,7900.0,Tiago Manuel Dias Correia,38.881485,3.0,High Pass,109.3,8.4,Right Foot,
1368,1,43,31,30,Rayo Vallecano,Pass,101,From Free Kick,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,113.8,8.1,11542.0,Javier Guerra Rodríguez,25.554844,2.0,Low Pass,110.2,33.4,Left Foot,Pass Offside
1373,1,43,55,30,Rayo Vallecano,Pass,103,Regular Play,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,55.2,31.3,11542.0,Javier Guerra Rodríguez,16.970562,3.0,High Pass,72.0,33.7,,
1375,1,43,57,30,Rayo Vallecano,Pass,103,Regular Play,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,72.0,33.7,26607.0,José Raúl Baena Urdiales,9.183137,2.0,Low Pass,64.8,39.4,Head,
1377,1,43,58,30,Rayo Vallecano,Pass,103,Regular Play,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,64.8,39.4,7900.0,Tiago Manuel Dias Correia,16.405487,3.0,High Pass,76.5,27.9,Head,Incomplete
1430,2,45,11,30,Rayo Vallecano,Pass,107,From Throw In,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,81.5,0.1,11542.0,Javier Guerra Rodríguez,7.826238,2.0,Low Pass,85.0,7.1,,
1433,2,45,13,30,Rayo Vallecano,Pass,107,From Throw In,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,79.9,6.7,10727.0,Răzvan Dincă Raț,11.013628,1.0,Ground Pass,69.6,2.8,Right Foot,
1436,2,45,14,30,Rayo Vallecano,Pass,107,From Throw In,10727.0,Răzvan Dincă Raț,6.0,Left Back,69.4,2.8,26848.0,Roberto Trashorras Gayoso,7.826238,1.0,Ground Pass,77.1,1.4,Left Foot,
1439,2,45,16,30,Rayo Vallecano,Pass,107,From Throw In,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,80.0,0.2,7900.0,Tiago Manuel Dias Correia,34.229958,1.0,Ground Pass,113.7,6.2,Right Foot,
1442,2,45,19,30,Rayo Vallecano,Pass,107,From Throw In,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,113.5,6.0,11539.0,Adrián Embarba Blázquez,23.643393,1.0,Ground Pass,116.1,29.5,Left Foot,Incomplete
