index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
420,1,10,29,30,Rayo Vallecano,Pass,27,From Free Kick,6914,Roberto Román Triguero,5,Left Center Back,9.7,25.2,,,18.603495,1.0,Ground Pass,27.7,20.5,Right Foot,Incomplete
433,1,11,27,30,Rayo Vallecano,Pass,30,From Goal Kick,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,36.0,26685.0,Nicolás Ladislao Fedor Flores,62.912003,3.0,High Pass,66.4,53.6,Right Foot,
436,1,11,28,30,Rayo Vallecano,Pass,30,From Goal Kick,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,67.4,53.4,,,11.321661,2.0,Low Pass,56.1,54.1,Other,Incomplete
446,1,11,37,30,Rayo Vallecano,Pass,30,From Goal Kick,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,9.9,48.5,11298.0,José Ignacio Martínez García,11.057124,1.0,Ground Pass,14.4,38.4,Right Foot,
448,1,11,38,30,Rayo Vallecano,Pass,30,From Goal Kick,11298,José Ignacio Martínez García,6,Left Back,16.5,38.4,,,14.676852,3.0,High Pass,29.4,31.4,Left Foot,Incomplete
463,1,12,6,30,Rayo Vallecano,Pass,32,From Keeper,24255,Juan Carlos Martín Corral,1,Goalkeeper,14.4,38.6,26685.0,Nicolás Ladislao Fedor Flores,61.00205,3.0,High Pass,73.4,54.1,Right Foot,Incomplete
479,1,12,16,30,Rayo Vallecano,Pass,32,From Keeper,4711,Pablo Hernández Domínguez,17,Right Wing,59.1,69.9,26848.0,Roberto Trashorras Gayoso,11.46342,1.0,Ground Pass,68.1,62.8,Right Foot,
482,1,12,18,30,Rayo Vallecano,Pass,32,From Keeper,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,75.8,59.6,6852.0,Jozabed Sánchez Ruiz,14.932515,1.0,Ground Pass,80.1,45.3,Right Foot,
499,1,12,23,30,Rayo Vallecano,Pass,34,Regular Play,4711,Pablo Hernández Domínguez,17,Right Wing,65.7,69.7,26222.0,José Eduardo Rosa Vale de Castro,17.409193,1.0,Ground Pass,52.9,57.9,Right Foot,
503,1,12,26,30,Rayo Vallecano,Pass,34,Regular Play,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,51.2,60.9,4711.0,Pablo Hernández Domínguez,9.159148,1.0,Ground Pass,49.5,69.9,Right Foot,
506,1,12,28,30,Rayo Vallecano,Pass,34,Regular Play,4711,Pablo Hernández Domínguez,17,Right Wing,49.5,69.9,24255.0,Juan Carlos Martín Corral,43.35032,1.0,Ground Pass,11.8,48.5,Right Foot,
509,1,12,30,30,Rayo Vallecano,Pass,34,Regular Play,24255,Juan Carlos Martín Corral,1,Goalkeeper,11.8,48.9,,,36.222782,2.0,Low Pass,32.1,78.9,Left Foot,Out
515,1,13,7,30,Rayo Vallecano,Pass,36,From Goal Kick,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,44.0,,,40.17412,3.0,High Pass,27.4,10.0,Right Foot,Incomplete
517,1,13,33,30,Rayo Vallecano,Pass,37,From Goal Kick,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,36.0,26685.0,Nicolás Ladislao Fedor Flores,68.34654,3.0,High Pass,73.9,28.2,Right Foot,
520,1,13,37,30,Rayo Vallecano,Pass,37,From Goal Kick,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,73.9,28.2,4711.0,Pablo Hernández Domínguez,14.764823,2.0,Low Pass,80.9,41.2,,Incomplete
527,1,13,45,30,Rayo Vallecano,Pass,37,From Goal Kick,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,63.6,40.6,26848.0,Roberto Trashorras Gayoso,14.5664,3.0,High Pass,73.9,30.3,,
530,1,13,47,30,Rayo Vallecano,Pass,37,From Goal Kick,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,75.8,30.9,4711.0,Pablo Hernández Domínguez,37.06238,3.0,High Pass,105.7,52.8,Right Foot,
539,1,14,12,30,Rayo Vallecano,Pass,39,From Keeper,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,48.8,61.3,6713.0,Diego Javier Llorente Ríos,5.885576,3.0,High Pass,54.6,60.3,Head,
