index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
2971,2,91,41,30,Rayo Vallecano,Pass,194,From Kick Off,26690,Alberto Mateus Contreiras Gonçalves,24,Left Center Forward,60.0,40.0,26848.0,Roberto Trashorras Gayoso,26.394697,1.0,Ground Pass,33.8,43.2,Right Foot,
2973,2,91,43,30,Rayo Vallecano,Pass,194,From Kick Off,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,33.8,43.2,,,48.166588,3.0,High Pass,76.7,65.1,Right Foot,Incomplete
2984,2,91,48,30,Rayo Vallecano,Pass,194,From Kick Off,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,41.6,59.9,26848.0,Roberto Trashorras Gayoso,13.705838,1.0,Ground Pass,46.5,47.1,Right Foot,
2988,2,91,52,30,Rayo Vallecano,Pass,194,From Kick Off,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,48.7,45.8,26685.0,Nicolás Ladislao Fedor Flores,30.83018,3.0,High Pass,70.4,67.7,Right Foot,Incomplete
3023,2,92,51,30,Rayo Vallecano,Pass,197,From Free Kick,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,76.0,21.8,,,38.710464,3.0,High Pass,107.5,44.3,Right Foot,Incomplete
3031,2,93,1,30,Rayo Vallecano,Pass,197,From Free Kick,6713,Diego Javier Llorente Ríos,5,Left Center Back,62.8,23.3,24255.0,Juan Carlos Martín Corral,35.866558,1.0,Ground Pass,33.3,43.7,Right Foot,
3034,2,93,5,30,Rayo Vallecano,Pass,197,From Free Kick,24255,Juan Carlos Martín Corral,1,Goalkeeper,32.8,44.3,,,66.822525,3.0,High Pass,97.8,28.8,Right Foot,Incomplete
3043,2,93,20,30,Rayo Vallecano,Pass,198,From Throw In,11539,Adrián Embarba Blázquez,16,Left Midfield,103.3,0.1,26848.0,Roberto Trashorras Gayoso,13.67516,2.0,Low Pass,91.8,7.5,,
3046,2,93,23,30,Rayo Vallecano,Pass,198,From Throw In,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,91.8,7.5,11539.0,Adrián Embarba Blázquez,7.787811,1.0,Ground Pass,98.9,4.3,Right Foot,
3049,2,93,26,30,Rayo Vallecano,Pass,198,From Throw In,11539,Adrián Embarba Blázquez,16,Left Midfield,98.9,4.3,,,29.482199,3.0,High Pass,107.5,32.5,Right Foot,Incomplete
3051,2,93,30,30,Rayo Vallecano,Pass,198,From Throw In,27144,Antonio Amaya Carazo,3,Right Center Back,72.7,26.6,24138.0,Joaquín José Marín Ruiz,14.949582,1.0,Ground Pass,64.5,39.1,Right Foot,
3054,2,93,34,30,Rayo Vallecano,Pass,198,From Throw In,24138,Joaquín José Marín Ruiz,2,Right Back,65.2,51.5,6914.0,Roberto Román Triguero,58.46443,3.0,High Pass,99.7,4.3,Right Foot,
