index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
5,1,0,0,30,Rayo Vallecano,Pass,2,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,61.0,40.1,26848.0,Roberto Trashorras Gayoso,14.418391,1.0,Ground Pass,46.8,37.6,Right Foot,
8,1,0,2,30,Rayo Vallecano,Pass,2,From Kick Off,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,35.3,36.5,10727.0,Răzvan Dincă Raț,36.104984,1.0,Ground Pass,34.7,72.6,Right Foot,
12,1,0,8,30,Rayo Vallecano,Pass,2,From Kick Off,10727,Răzvan Dincă Raț,6,Left Back,58.5,7.5,27144.0,Antonio Amaya Carazo,25.989613,1.0,Ground Pass,35.0,18.6,Left Foot,
15,1,0,11,30,Rayo Vallecano,Pass,2,From Kick Off,27144,Antonio Amaya Carazo,5,Left Center Back,29.3,24.6,26070.0,Antonio Rodríguez Martínez,29.821636,1.0,Ground Pass,9.5,46.9,Right Foot,
19,1,0,15,30,Rayo Vallecano,Pass,2,From Kick Off,26070,Antonio Rodríguez Martínez,1,Goalkeeper,10.1,49.6,11539.0,Adrián Embarba Blázquez,58.382275,3.0,High Pass,66.9,63.1,Right Foot,Incomplete
23,1,0,19,30,Rayo Vallecano,Pass,2,From Kick Off,11298,José Ignacio Martínez García,2,Right Back,50.7,60.4,,,45.966618,3.0,High Pass,96.0,52.6,Left Foot,Incomplete
38,1,0,48,30,Rayo Vallecano,Pass,5,Regular Play,11298,José Ignacio Martínez García,2,Right Back,51.3,76.0,26607.0,José Raúl Baena Urdiales,4.846648,1.0,Ground Pass,49.5,71.5,Left Foot,
41,1,0,50,30,Rayo Vallecano,Pass,5,Regular Play,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,49.5,71.5,26848.0,Roberto Trashorras Gayoso,11.403947,1.0,Ground Pass,56.1,62.2,Right Foot,
45,1,0,50,30,Rayo Vallecano,Pass,5,Regular Play,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,57.0,61.0,,,13.32554,2.0,Low Pass,63.9,72.4,Right Foot,Incomplete
57,1,1,46,30,Rayo Vallecano,Pass,7,Regular Play,26070,Antonio Rodríguez Martínez,1,Goalkeeper,6.8,41.0,6713.0,Diego Javier Llorente Ríos,23.726147,1.0,Ground Pass,20.6,60.3,Keeper Arm,
59,1,1,50,30,Rayo Vallecano,Pass,7,Regular Play,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.6,60.3,27144.0,Antonio Amaya Carazo,34.57875,1.0,Ground Pass,14.3,26.3,Right Foot,
62,1,1,55,30,Rayo Vallecano,Pass,7,Regular Play,27144,Antonio Amaya Carazo,5,Left Center Back,27.2,18.8,10727.0,Răzvan Dincă Raț,19.89774,1.0,Ground Pass,42.6,6.2,Right Foot,
65,1,1,57,30,Rayo Vallecano,Pass,7,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,41.3,6.0,,,57.10079,3.0,High Pass,98.4,5.7,Left Foot,Incomplete
68,1,2,3,30,Rayo Vallecano,Pass,7,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,91.2,16.5,,,15.740711,2.0,Low Pass,93.3,0.9,Right Foot,Out
73,1,2,14,30,Rayo Vallecano,Pass,9,Regular Play,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,68.7,9.3,7900.0,Tiago Manuel Dias Correia,9.0,3.0,High Pass,75.9,3.9,Head,
76,1,2,15,30,Rayo Vallecano,Pass,9,Regular Play,7900,Tiago Manuel Dias Correia,21,Left Wing,75.6,4.2,4711.0,Pablo Hernández Domínguez,12.093387,3.0,High Pass,74.1,16.2,Right Foot,
78,1,2,16,30,Rayo Vallecano,Pass,9,Regular Play,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,74.1,16.2,10727.0,Răzvan Dincă Raț,10.754069,3.0,High Pass,68.7,6.9,Head,
81,1,2,18,30,Rayo Vallecano,Pass,9,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,68.4,6.9,26848.0,Roberto Trashorras Gayoso,12.093387,3.0,High Pass,74.4,17.4,,
90,1,2,58,30,Rayo Vallecano,Pass,10,From Free Kick,7900,Tiago Manuel Dias Correia,21,Left Wing,79.8,21.3,26848.0,Roberto Trashorras Gayoso,2.3430748,1.0,Ground Pass,78.3,19.5,Right Foot,
94,1,3,1,30,Rayo Vallecano,Pass,10,From Free Kick,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,91.2,20.7,10727.0,Răzvan Dincă Raț,23.769728,1.0,Ground Pass,113.2,11.7,Right Foot,
97,1,3,3,30,Rayo Vallecano,Pass,10,From Free Kick,10727,Răzvan Dincă Raț,6,Left Back,112.9,11.7,11539.0,Adrián Embarba Blázquez,63.51984,3.0,High Pass,109.0,75.1,Left Foot,
101,1,3,10,30,Rayo Vallecano,Pass,10,From Free Kick,11539,Adrián Embarba Blázquez,17,Right Wing,105.4,76.9,26607.0,José Raúl Baena Urdiales,8.28734,1.0,Ground Pass,97.2,75.7,Left Foot,
118,1,3,48,30,Rayo Vallecano,Pass,12,Regular Play,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,50.1,68.2,,,1.8973666,1.0,Ground Pass,48.3,67.6,Right Foot,Incomplete
124,1,3,52,30,Rayo Vallecano,Pass,12,Regular Play,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,47.4,55.6,26607.0,José Raúl Baena Urdiales,12.303658,3.0,High Pass,56.1,64.3,Right Foot,
126,1,3,52,30,Rayo Vallecano,Pass,12,Regular Play,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,56.1,63.7,,,11.761377,2.0,Low Pass,63.3,54.4,Head,Incomplete
214,1,6,6,30,Rayo Vallecano,Pass,18,Regular Play,10727,Răzvan Dincă Raț,6,Left Back,43.2,41.5,4711.0,Pablo Hernández Domínguez,12.093387,2.0,Low Pass,49.2,52.0,Other,
223,1,6,9,30,Rayo Vallecano,Pass,18,Regular Play,11539,Adrián Embarba Blázquez,17,Right Wing,48.3,45.4,4711.0,Pablo Hernández Domínguez,7.874643,1.0,Ground Pass,53.4,51.4,Right Foot,
227,1,6,9,30,Rayo Vallecano,Pass,18,Regular Play,4711,Pablo Hernández Domínguez,19,Center Attacking Midfield,53.4,51.1,11542.0,Javier Guerra Rodríguez,15.288231,1.0,Ground Pass,68.1,46.9,Right Foot,
231,1,6,12,30,Rayo Vallecano,Pass,18,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,65.4,54.4,11298.0,José Ignacio Martínez García,20.961393,1.0,Ground Pass,62.1,75.1,Right Foot,
234,1,6,14,30,Rayo Vallecano,Pass,18,Regular Play,11298,José Ignacio Martínez García,2,Right Back,63.0,75.1,11542.0,Javier Guerra Rodríguez,44.19253,3.0,High Pass,100.3,51.4,Right Foot,Incomplete
245,1,6,56,30,Rayo Vallecano,Pass,21,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,32.6,0.1,26848.0,Roberto Trashorras Gayoso,14.120907,2.0,Low Pass,43.8,8.7,,
249,1,6,57,30,Rayo Vallecano,Pass,21,From Throw In,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,42.6,8.4,10727.0,Răzvan Dincă Raț,7.2006946,2.0,Low Pass,36.2,5.1,Right Foot,
251,1,6,58,30,Rayo Vallecano,Pass,21,From Throw In,10727,Răzvan Dincă Raț,6,Left Back,36.2,4.8,,,39.41941,3.0,High Pass,72.0,21.3,Left Foot,Incomplete
253,1,7,4,30,Rayo Vallecano,Pass,21,From Throw In,27144,Antonio Amaya Carazo,5,Left Center Back,43.5,21.3,,,14.261837,2.0,Low Pass,57.3,24.9,Head,Incomplete
266,1,7,30,30,Rayo Vallecano,Pass,23,Regular Play,26070,Antonio Rodríguez Martínez,1,Goalkeeper,8.6,42.1,11542.0,Javier Guerra Rodríguez,75.985855,3.0,High Pass,75.3,5.7,Right Foot,
268,1,7,34,30,Rayo Vallecano,Pass,23,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,81.0,10.8,11539.0,Adrián Embarba Blázquez,22.69207,1.0,Ground Pass,85.2,33.1,Right Foot,
