index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
3135,2,82,4,30,Rayo Vallecano,Pass,208,Regular Play,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,37.5,39.5,26848.0,Roberto Trashorras Gayoso,10.171038,2.0,Low Pass,42.6,48.3,,
3139,2,82,5,30,Rayo Vallecano,Pass,208,Regular Play,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,43.9,48.7,6713.0,Diego Javier Llorente Ríos,19.945927,3.0,High Pass,52.9,30.9,Right Foot,
3143,2,82,11,30,Rayo Vallecano,Pass,208,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,65.7,11.1,6914.0,Roberto Román Triguero,8.13941,1.0,Ground Pass,64.2,3.1,Right Foot,
3146,2,82,15,30,Rayo Vallecano,Pass,208,Regular Play,6914.0,Roberto Román Triguero,6.0,Left Back,63.4,3.8,,,26.722649,1.0,Ground Pass,62.3,30.5,Right Foot,Incomplete
3159,2,82,27,30,Rayo Vallecano,Pass,210,Regular Play,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,28.7,53.4,6713.0,Diego Javier Llorente Ríos,10.331021,1.0,Ground Pass,37.9,48.7,Right Foot,
3163,2,82,31,30,Rayo Vallecano,Pass,210,Regular Play,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,33.2,47.0,24138.0,Joaquín José Marín Ruiz,13.685028,1.0,Ground Pass,27.0,59.2,Right Foot,
3166,2,82,32,30,Rayo Vallecano,Pass,210,Regular Play,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,27.7,61.3,,,51.921192,3.0,High Pass,79.2,54.7,Right Foot,Incomplete
3188,2,83,32,30,Rayo Vallecano,Pass,212,From Goal Kick,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.0,44.0,6713.0,Diego Javier Llorente Ríos,28.537695,1.0,Ground Pass,20.8,19.6,Right Foot,
3190,2,83,37,30,Rayo Vallecano,Pass,212,From Goal Kick,6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,22.7,16.8,,,55.60144,3.0,High Pass,78.3,16.4,Left Foot,Incomplete
3206,2,83,45,30,Rayo Vallecano,Pass,212,From Goal Kick,6852.0,Jozabed Sánchez Ruiz,3.0,Right Center Back,64.2,17.3,26848.0,Roberto Trashorras Gayoso,10.259142,1.0,Ground Pass,56.7,24.3,Right Foot,
