index,period,minute,second,type_id,team_name,type_name,possession,play_pattern_name,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_name,pass_outcome_name
932,1,27,36,30,Rayo Vallecano,Pass,65,From Kick Off,11542,Javier Guerra Rodríguez,23,Center Forward,60.0,40.0,26222.0,José Eduardo Rosa Vale de Castro,28.68118,1.0,Ground Pass,36.9,23.0,Right Foot,
934,1,27,38,30,Rayo Vallecano,Pass,65,From Kick Off,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,33.6,16.9,10612.0,Yoel Rodríguez Oterino,25.849758,1.0,Ground Pass,12.2,31.4,Right Foot,
937,1,27,41,30,Rayo Vallecano,Pass,65,From Kick Off,10612,Yoel Rodríguez Oterino,1,Goalkeeper,12.7,33.0,6713.0,Diego Javier Llorente Ríos,20.144478,1.0,Ground Pass,20.9,51.4,Left Foot,
941,1,27,42,30,Rayo Vallecano,Pass,65,From Kick Off,6713,Diego Javier Llorente Ríos,3,Right Center Back,20.9,52.3,11539.0,Adrián Embarba Blázquez,22.252415,2.0,Low Pass,43.0,49.7,Right Foot,
970,1,28,39,30,Rayo Vallecano,Pass,68,Regular Play,6914,Roberto Román Triguero,6,Left Back,45.5,2.3,26222.0,José Eduardo Rosa Vale de Castro,18.804255,2.0,Low Pass,26.7,2.7,,
973,1,28,48,30,Rayo Vallecano,Pass,68,Regular Play,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,19.4,11.8,26607.0,José Raúl Baena Urdiales,22.88777,1.0,Ground Pass,41.8,16.5,Right Foot,
989,1,28,55,30,Rayo Vallecano,Pass,68,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,23.9,50.2,6713.0,Diego Javier Llorente Ríos,4.9396358,1.0,Ground Pass,28.5,48.4,Right Foot,
992,1,28,57,30,Rayo Vallecano,Pass,68,Regular Play,6713,Diego Javier Llorente Ríos,3,Right Center Back,28.0,48.6,11539.0,Adrián Embarba Blázquez,17.29046,1.0,Ground Pass,43.0,57.2,Right Foot,
1013,1,29,17,30,Rayo Vallecano,Pass,70,Regular Play,10612,Yoel Rodríguez Oterino,1,Goalkeeper,15.2,52.3,6914.0,Roberto Román Triguero,51.500095,2.0,Low Pass,35.1,4.8,Keeper Arm,
1016,1,29,22,30,Rayo Vallecano,Pass,70,Regular Play,6914,Roberto Román Triguero,6,Left Back,28.8,1.4,10612.0,Yoel Rodríguez Oterino,38.573696,1.0,Ground Pass,8.5,34.2,Right Foot,
1019,1,29,26,30,Rayo Vallecano,Pass,70,Regular Play,10612,Yoel Rodríguez Oterino,1,Goalkeeper,8.5,41.8,11542.0,Javier Guerra Rodríguez,55.430138,3.0,High Pass,60.0,62.3,Right Foot,Incomplete
1024,1,29,31,30,Rayo Vallecano,Pass,70,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,64.8,59.7,11539.0,Adrián Embarba Blázquez,17.647945,2.0,Low Pass,76.4,73.0,,
1027,1,29,35,30,Rayo Vallecano,Pass,70,Regular Play,11539,Adrián Embarba Blázquez,21,Left Wing,90.0,74.7,6852.0,Jozabed Sánchez Ruiz,6.140033,2.0,Low Pass,93.7,69.8,Right Foot,Incomplete
1030,1,29,42,30,Rayo Vallecano,Pass,71,From Throw In,11539,Adrián Embarba Blázquez,21,Left Wing,100.0,80.0,24138.0,Joaquín José Marín Ruiz,10.218122,2.0,Low Pass,90.4,76.5,,
1033,1,29,44,30,Rayo Vallecano,Pass,71,From Throw In,24138,Joaquín José Marín Ruiz,2,Right Back,90.0,75.4,23761.0,Alhassane Bangoura,73.24022,3.0,High Pass,116.7,7.2,Right Foot,
1048,1,30,33,30,Rayo Vallecano,Pass,73,Regular Play,10612,Yoel Rodríguez Oterino,1,Goalkeeper,14.8,37.2,26222.0,José Eduardo Rosa Vale de Castro,9.674709,1.0,Ground Pass,16.0,27.6,Keeper Arm,
1051,1,30,37,30,Rayo Vallecano,Pass,73,Regular Play,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,24.8,26.3,11539.0,Adrián Embarba Blázquez,54.604855,3.0,High Pass,73.6,1.8,Right Foot,
1053,1,30,40,30,Rayo Vallecano,Pass,73,Regular Play,11539,Adrián Embarba Blázquez,21,Left Wing,73.6,1.8,11542.0,Javier Guerra Rodríguez,7.6896033,2.0,Low Pass,70.9,9.0,Head,
1057,1,30,42,30,Rayo Vallecano,Pass,73,Regular Play,11542,Javier Guerra Rodríguez,23,Center Forward,76.7,9.7,23761.0,Alhassane Bangoura,13.186736,1.0,Ground Pass,89.2,13.9,Right Foot,
